iterations,fitness,time,fevals
0,494.0,6.7091e-05,11
10,500.0,0.000127166,21
20,500.0,0.000187377,31
30,502.0,0.000245076,41
40,502.0,0.000297296,51
50,502.0,0.000352829,61
60,508.0,0.000410772,71
70,508.0,0.00047784,81
80,510.0,0.000568913,91
90,510.0,0.000633254,101
100,516.0,0.000688109,111
110,520.0,0.000742545,121
120,520.0,0.000799493,131
130,522.0,0.00085097,141
140,522.0,0.000911433,151
150,526.0,0.000965609,161
160,532.0,0.001020117,171
170,534.0,0.001080558,181
180,536.0,0.00113695,191
190,538.0,0.001200932,201
200,538.0,0.001282998,211
210,538.0,0.001346866,221
220,542.0,0.001416081,231
230,544.0,0.001479272,241
240,544.0,0.001536469,251
250,544.0,0.0015948,261
260,550.0,0.001654651,271
270,556.0,0.001729332,281
280,556.0,0.001797983,291
290,558.0,0.00185725,301
300,562.0,0.001920372,311
310,562.0,0.001981486,321
320,564.0,0.002061101,331
330,566.0,0.002127899,341
340,568.0,0.002190466,351
350,568.0,0.002249653,361
360,574.0,0.002307075,371
370,576.0,0.002367559,381
380,578.0,0.002467156,391
390,584.0,0.002556612,401
400,586.0,0.002623654,411
410,586.0,0.002687643,421
420,588.0,0.002742897,431
430,590.0,0.002807262,441
440,590.0,0.002879992,451
450,594.0,0.00293281,461
460,594.0,0.003014035,471
470,600.0,0.003087975,481
480,600.0,0.003145287,491
490,608.0,0.003212904,501
500,610.0,0.003269132,511
510,612.0,0.003336574,521
520,614.0,0.003398084,531
530,616.0,0.003464054,541
540,616.0,0.003523694,551
550,618.0,0.003576209,561
560,620.0,0.00363136,571
570,622.0,0.003708359,581
580,622.0,0.003779092,591
590,624.0,0.003927222,601
600,626.0,0.003994197,611
610,626.0,0.004064688,621
620,628.0,0.004126242,631
630,632.0,0.004201107,641
640,632.0,0.00428144,651
650,632.0,0.004371282,661
660,634.0,0.004445236,671
670,634.0,0.004508618,681
680,638.0,0.004581374,691
690,638.0,0.004647176,701
700,640.0,0.004742031,711
710,640.0,0.004806105,721
720,650.0,0.004921669,731
730,652.0,0.00500256,741
740,652.0,0.00506402,751
750,654.0,0.005138954,761
760,654.0,0.005198673,771
770,656.0,0.005283524,781
780,658.0,0.005353857,791
790,660.0,0.005418007,801
800,662.0,0.005485607,811
810,664.0,0.005509068,821
820,664.0,0.005533454,831
830,666.0,0.005556357,841
840,668.0,0.005580597,851
850,668.0,0.00560635,861
860,670.0,0.005631793,871
870,670.0,0.005656519,881
880,672.0,0.005677345,891
890,672.0,0.005701339,901
900,672.0,0.005722601,911
910,672.0,0.00575245,921
920,672.0,0.005773256,931
930,672.0,0.005796125,941
940,674.0,0.00581929,951
950,674.0,0.005843661,961
960,674.0,0.005866944,971
970,674.0,0.005890689,981
980,676.0,0.005918988,991
990,676.0,0.005951237,1001
1000,676.0,0.005996365,1011
1010,676.0,0.006032073,1021
1020,676.0,0.006056896,1031
1030,676.0,0.006079064,1041
1040,676.0,0.006101276,1051
1050,678.0,0.006124529,1061
1060,678.0,0.00614552,1071
1070,678.0,0.006169138,1081
1080,680.0,0.006211485,1091
1090,680.0,0.006233581,1101
1100,682.0,0.006253996,1111
1110,682.0,0.006273136,1121
1120,682.0,0.006300805,1131
1130,682.0,0.006324626,1141
1140,682.0,0.006342866,1151
1150,682.0,0.006359468,1161
1160,682.0,0.006381524,1171
1170,684.0,0.006405525,1181
1180,684.0,0.006427046,1191
1190,684.0,0.006449943,1201
1200,684.0,0.006469893,1211
1210,686.0,0.006492602,1221
1220,686.0,0.006520459,1231
1230,686.0,0.006541106,1241
1240,686.0,0.006562376,1251
1250,686.0,0.006582998,1261
1260,686.0,0.006603836,1271
1270,686.0,0.006623717,1281
1280,686.0,0.006647932,1291
1290,686.0,0.006669841,1301
1300,688.0,0.006689959,1311
1310,688.0,0.00670711,1321
1320,692.0,0.00672483,1331
1330,694.0,0.006754518,1341
1340,694.0,0.006774868,1351
1350,698.0,0.006797205,1361
1360,698.0,0.00681753,1371
1370,698.0,0.006839466,1381
1380,698.0,0.006859122,1391
1390,700.0,0.0068756,1401
1400,702.0,0.006893024,1411
1410,702.0,0.006910727,1421
1420,702.0,0.006950937,1431
1430,702.0,0.00698014,1441
1440,702.0,0.007000828,1451
1450,702.0,0.007017537,1461
1460,702.0,0.007034571,1471
1470,702.0,0.007050741,1481
1480,702.0,0.007067261,1491
1490,702.0,0.007087795,1501
1500,702.0,0.007108522,1511
1510,702.0,0.007129794,1521
1520,704.0,0.007152252,1531
1530,704.0,0.00717463,1541
1540,706.0,0.007197666,1551
1550,706.0,0.007214356,1561
1560,706.0,0.007235815,1571
1570,706.0,0.007257569,1581
1580,706.0,0.007279632,1591
1590,708.0,0.007302966,1601
