iterations,fitness,time,fevals
0,487.0,0.0007268,11
10,487.0,0.00140993,21
20,487.0,0.002080773,31
30,489.0,0.002745956,41
40,493.0,0.00349372,51
50,495.0,0.004201207,61
60,501.0,0.004566806,71
70,503.0,0.004926729,81
80,507.0,0.005142623,91
90,509.0,0.005350079,101
100,511.0,0.005562652,111
110,511.0,0.005773659,121
120,515.0,0.006007408,131
130,517.0,0.006213592,141
140,519.0,0.006429856,151
150,521.0,0.006941151,161
160,525.0,0.007174057,171
170,527.0,0.007432029,181
180,527.0,0.007637209,191
190,533.0,0.007844319,201
200,533.0,0.008048872,211
210,533.0,0.008254143,221
220,535.0,0.008459854,231
230,539.0,0.00866597,241
240,541.0,0.008871897,251
250,547.0,0.009088113,261
260,551.0,0.0093566,271
270,553.0,0.009564584,281
280,556.0,0.009870101,291
290,556.0,0.010079079,301
300,560.0,0.010294331,311
310,562.0,0.010509763,321
320,562.0,0.010726231,331
330,564.0,0.011106033,341
340,568.0,0.011405806,351
350,572.0,0.011624928,361
360,576.0,0.011856487,371
370,576.0,0.012081888,381
380,576.0,0.012308348,391
390,578.0,0.012545949,401
400,580.0,0.012755352,411
410,580.0,0.012965821,421
420,582.0,0.013177678,431
430,586.0,0.01338943,441
440,590.0,0.013599046,451
450,592.0,0.013809094,461
460,592.0,0.014021816,471
470,598.0,0.014234582,481
480,598.0,0.014445005,491
490,598.0,0.014652859,501
500,600.0,0.01486239,511
510,600.0,0.015074475,521
520,606.0,0.015286379,531
530,608.0,0.015499907,541
540,608.0,0.01573064,551
550,608.0,0.015942544,561
560,612.0,0.01616653,571
570,612.0,0.01639101,581
580,612.0,0.016612899,591
590,616.0,0.016825751,601
600,616.0,0.017039302,611
610,616.0,0.017257138,621
620,618.0,0.017474195,631
630,620.0,0.017696629,641
640,620.0,0.017930252,651
650,624.0,0.018143225,661
660,626.0,0.018360424,671
670,626.0,0.018573517,681
680,626.0,0.018804141,691
690,628.0,0.019025137,701
700,628.0,0.019246505,711
710,628.0,0.0194663,721
720,628.0,0.019682231,731
730,632.0,0.01989832,741
740,632.0,0.020114418,751
750,634.0,0.020360574,761
760,636.0,0.020635792,771
770,638.0,0.020907327,781
780,638.0,0.021165837,791
790,638.0,0.021422381,801
800,638.0,0.021690697,811
810,638.0,0.021933996,821
820,642.0,0.022167816,831
830,642.0,0.022418439,841
840,642.0,0.02266985,851
850,644.0,0.022911238,861
860,648.0,0.023155164,871
870,648.0,0.023401063,881
880,648.0,0.023646674,891
890,648.0,0.023899919,901
900,648.0,0.024196793,911
910,650.0,0.024468558,921
920,654.0,0.024739358,931
930,654.0,0.024994257,941
940,656.0,0.025247071,951
950,658.0,0.025506566,961
960,662.0,0.025771549,971
970,662.0,0.026034739,981
980,662.0,0.026323275,991
990,664.0,0.026610087,1001
1000,664.0,0.026897117,1011
1010,666.0,0.027157488,1021
1020,666.0,0.027418586,1031
1030,668.0,0.027664184,1041
1040,668.0,0.027910289,1051
1050,672.0,0.028156694,1061
1060,672.0,0.028411823,1071
1070,674.0,0.028655477,1081
1080,678.0,0.028896365,1091
1090,680.0,0.029148268,1101
1100,680.0,0.029382368,1111
1110,680.0,0.029618634,1121
1120,680.0,0.029851719,1131
1130,684.0,0.030093958,1141
1140,686.0,0.030329254,1151
1150,688.0,0.030562549,1161
1160,688.0,0.030795354,1171
1170,688.0,0.031040578,1181
1180,688.0,0.031283088,1191
1190,688.0,0.031518477,1201
1200,688.0,0.031752648,1211
1210,688.0,0.032022865,1221
1220,688.0,0.032275677,1231
1230,688.0,0.03252382,1241
1240,688.0,0.032785177,1251
1250,688.0,0.033069822,1261
1260,688.0,0.033341542,1271
1270,690.0,0.033608433,1281
1280,692.0,0.03387147,1291
1290,694.0,0.034114906,1301
1300,694.0,0.034356955,1311
1310,696.0,0.034605757,1321
1320,696.0,0.034856445,1331
1330,700.0,0.035104261,1341
1340,702.0,0.035353092,1351
1350,702.0,0.035627833,1361
1360,702.0,0.03587449,1371
1370,704.0,0.036106718,1381
1380,704.0,0.036339707,1391
1390,704.0,0.03656487,1401
1400,706.0,0.03678968,1411
1410,706.0,0.037013867,1421
1420,706.0,0.037238831,1431
1430,706.0,0.037468318,1441
1440,706.0,0.037705007,1451
1450,708.0,0.03792346,1461
1460,708.0,0.03814218,1471
1470,708.0,0.038360091,1481
1480,710.0,0.03859682,1491
1490,712.0,0.038809525,1501
1500,712.0,0.03902143,1511
1510,714.0,0.039233576,1521
1520,714.0,0.039445113,1531
1530,716.0,0.03965792,1541
1540,716.0,0.039878445,1551
1550,716.0,0.040092016,1561
1560,716.0,0.040297311,1571
1570,716.0,0.040502163,1581
1580,718.0,0.04070713,1591
1590,718.0,0.040912558,1601
1600,720.0,0.041130504,1611
1610,722.0,0.041329403,1621
1620,722.0,0.041528096,1631
1630,722.0,0.041727718,1641
1640,722.0,0.041928865,1651
1650,722.0,0.042134193,1661
1660,722.0,0.042338558,1671
1670,724.0,0.042543128,1681
1680,724.0,0.042743639,1691
1690,726.0,0.042980402,1701
1700,726.0,0.043221441,1711
1710,726.0,0.043488208,1721
1720,728.0,0.043725875,1731
1730,728.0,0.043970017,1741
1740,728.0,0.044209704,1751
1750,728.0,0.044446432,1761
1760,728.0,0.044683929,1771
1770,728.0,0.044918889,1781
1780,730.0,0.045160524,1791
1790,730.0,0.045392863,1801
1800,730.0,0.045635791,1811
1810,732.0,0.045872242,1821
1820,734.0,0.046134168,1831
1830,734.0,0.046373597,1841
1840,734.0,0.046614433,1851
1850,734.0,0.046872647,1861
1860,734.0,0.047109247,1871
1870,736.0,0.047344796,1881
1880,736.0,0.047580851,1891
1890,736.0,0.047834977,1901
1900,736.0,0.048097438,1911
1910,736.0,0.048350899,1921
1920,736.0,0.048588396,1931
1930,736.0,0.048837736,1941
1940,736.0,0.049075181,1951
1950,736.0,0.049317991,1961
1960,736.0,0.049548009,1971
1970,736.0,0.049777515,1981
1980,736.0,0.05000687,1991
1990,736.0,0.050233679,2001
2000,736.0,0.050475622,2011
2010,736.0,0.050805429,2021
2020,736.0,0.051065524,2031
2030,736.0,0.051303002,2041
2040,736.0,0.051544142,2051
2050,736.0,0.051784606,2061
2060,736.0,0.052029705,2071
2070,736.0,0.052281618,2081
2080,738.0,0.052511413,2091
2090,738.0,0.052742168,2101
2100,740.0,0.052972114,2111
2110,740.0,0.053215844,2121
2120,740.0,0.053444731,2131
2130,742.0,0.053673672,2141
2140,742.0,0.05390426,2151
2150,742.0,0.054132242,2161
2160,742.0,0.054367328,2171
2170,742.0,0.054665771,2181
2180,742.0,0.055019003,2191
2190,742.0,0.055296759,2201
2200,742.0,0.055623331,2211
2210,742.0,0.055867063,2221
2220,742.0,0.056108915,2231
2230,742.0,0.05634858,2241
2240,742.0,0.056582808,2251
2250,742.0,0.056814182,2261
2260,744.0,0.057044344,2271
2270,744.0,0.057278541,2281
2280,744.0,0.057510652,2291
2290,744.0,0.057748791,2301
2300,744.0,0.058032689,2311
2310,744.0,0.058289421,2321
2320,746.0,0.058579323,2331
2330,746.0,0.058822487,2341
2340,746.0,0.05907245,2351
2350,746.0,0.059314692,2361
2360,748.0,0.059556523,2371
2370,748.0,0.059810911,2381
2380,748.0,0.060069634,2391
2390,748.0,0.060331467,2401
2400,748.0,0.060578508,2411
2410,748.0,0.060830812,2421
2420,750.0,0.061086541,2431
2430,750.0,0.061346268,2441
2440,750.0,0.061614808,2451
2450,750.0,0.061876172,2461
2460,750.0,0.062133694,2471
2470,750.0,0.062394549,2481
2480,750.0,0.062659271,2491
2490,752.0,0.062929091,2501
2500,752.0,0.063254703,2511
2510,752.0,0.063561503,2521
2520,752.0,0.063822993,2531
2530,752.0,0.0640977,2541
2540,752.0,0.064352584,2551
2550,752.0,0.06461924,2561
2560,752.0,0.064886858,2571
2570,754.0,0.065143167,2581
2580,754.0,0.065402173,2591
2590,754.0,0.065654417,2601
2600,754.0,0.065906524,2611
2610,754.0,0.066159952,2621
2620,754.0,0.066412475,2631
2630,754.0,0.06667583,2641
2640,756.0,0.066927574,2651
2650,756.0,0.067182512,2661
2660,756.0,0.067437302,2671
2670,756.0,0.067693248,2681
2680,756.0,0.067955089,2691
2690,756.0,0.068224524,2701
2700,756.0,0.068474504,2711
2710,756.0,0.068735734,2721
2720,756.0,0.068993363,2731
2730,756.0,0.069253738,2741
2740,756.0,0.069516532,2751
2750,756.0,0.069760313,2761
2760,756.0,0.070005166,2771
2770,756.0,0.070242675,2781
2780,756.0,0.070478338,2791
2790,756.0,0.070722595,2801
2800,756.0,0.070956436,2811
2810,756.0,0.071200837,2821
2820,756.0,0.07143786,2831
2830,756.0,0.071672265,2841
2840,758.0,0.071907698,2851
2850,758.0,0.07216784,2861
2860,758.0,0.072412509,2871
2870,758.0,0.072666099,2881
2880,758.0,0.072917193,2891
2890,758.0,0.073160715,2901
2900,758.0,0.073393097,2911
2910,758.0,0.073626094,2921
2920,758.0,0.073885243,2931
2930,758.0,0.074120471,2941
2940,758.0,0.074386045,2951
2950,758.0,0.074657212,2961
2960,760.0,0.075019268,2971
2970,760.0,0.075277944,2981
2980,760.0,0.075543946,2991
2990,760.0,0.075790207,3001
3000,760.0,0.076034043,3011
3010,760.0,0.076275175,3021
3020,760.0,0.076516953,3031
3030,760.0,0.076773033,3041
3040,760.0,0.077017177,3051
3050,760.0,0.077258877,3061
3060,760.0,0.077502117,3071
3070,760.0,0.077742276,3081
3080,762.0,0.078010837,3091
3090,762.0,0.078254321,3101
3100,762.0,0.07849009,3111
3110,762.0,0.078730626,3121
3120,762.0,0.07897204,3131
3130,762.0,0.079207641,3141
3140,762.0,0.079444131,3151
3150,762.0,0.079679033,3161
3160,762.0,0.079940857,3171
3170,762.0,0.080173933,3181
3180,762.0,0.080403958,3191
3190,762.0,0.080646638,3201
3200,762.0,0.080879697,3211
3210,762.0,0.081198714,3221
3220,762.0,0.081439319,3231
3230,762.0,0.081678643,3241
3240,762.0,0.08193096,3251
3250,762.0,0.082173013,3261
3260,762.0,0.082462473,3271
3270,762.0,0.082701401,3281
3280,762.0,0.08293862,3291
3290,762.0,0.083176555,3301
3300,762.0,0.083424129,3311
3310,762.0,0.083649417,3321
3320,762.0,0.083880016,3331
3330,762.0,0.084107039,3341
3340,762.0,0.084334531,3351
3350,762.0,0.084559798,3361
3360,762.0,0.084807338,3371
3370,764.0,0.085044142,3381
3380,764.0,0.085273015,3391
3390,764.0,0.085503281,3401
3400,764.0,0.085731951,3411
3410,764.0,0.085974614,3421
3420,764.0,0.08622291,3431
3430,764.0,0.086468581,3441
3440,764.0,0.086735654,3451
3450,764.0,0.086982023,3461
3460,764.0,0.087505096,3471
3470,764.0,0.087838873,3481
3480,764.0,0.088112834,3491
3490,764.0,0.088421609,3501
3500,764.0,0.088674888,3511
3510,764.0,0.088937981,3521
3520,764.0,0.089188001,3531
3530,764.0,0.089451987,3541
3540,764.0,0.089757768,3551
3550,764.0,0.09001975,3561
3560,764.0,0.09027806,3571
3570,766.0,0.09054404,3581
3580,766.0,0.090824445,3591
3590,768.0,0.091114107,3601
3600,768.0,0.091369538,3611
3610,768.0,0.09163131,3621
3620,768.0,0.091890252,3631
3630,768.0,0.092156037,3641
3640,768.0,0.092420141,3651
3650,770.0,0.09269046,3661
3660,770.0,0.092964945,3671
3670,770.0,0.093270694,3681
3680,770.0,0.093567894,3691
3690,770.0,0.093869153,3701
3700,770.0,0.094145807,3711
3710,770.0,0.09441715,3721
3720,770.0,0.094687746,3731
3730,770.0,0.094956856,3741
3740,770.0,0.095237967,3751
3750,770.0,0.095508004,3761
3760,770.0,0.09577865,3771
3770,770.0,0.096051916,3781
3780,770.0,0.096323431,3791
3790,770.0,0.096627059,3801
3800,770.0,0.096902399,3811
3810,770.0,0.097173816,3821
3820,770.0,0.097445259,3831
3830,770.0,0.097713659,3841
3840,770.0,0.097986745,3851
3850,770.0,0.098263639,3861
3860,770.0,0.098547637,3871
3870,772.0,0.098807436,3881
3880,772.0,0.099072223,3891
3890,772.0,0.099344646,3901
3900,772.0,0.099616701,3911
3910,772.0,0.099880396,3921
3920,772.0,0.10014365,3931
3930,772.0,0.100403599,3941
3940,772.0,0.100663279,3951
3950,772.0,0.100933646,3961
3960,772.0,0.101192638,3971
3970,772.0,0.101453432,3981
3980,772.0,0.101713279,3991
3990,772.0,0.101980328,4001
4000,772.0,0.102257185,4011
4010,772.0,0.1025206,4021
4020,772.0,0.102781465,4031
4030,772.0,0.103040553,4041
4040,772.0,0.103301066,4051
4050,772.0,0.103583335,4061
4060,772.0,0.103842778,4071
4070,772.0,0.104097847,4081
4080,772.0,0.104355032,4091
4090,772.0,0.104614846,4101
4100,772.0,0.104878858,4111
4110,772.0,0.105140816,4121
4120,772.0,0.10539495,4131
4130,772.0,0.105652126,4141
4140,772.0,0.105911273,4151
4150,772.0,0.106164142,4161
4160,772.0,0.106427356,4171
4170,772.0,0.10668033,4181
4180,772.0,0.106935978,4191
4190,772.0,0.107190279,4201
4200,772.0,0.107452838,4211
4210,774.0,0.107718408,4221
4220,774.0,0.107973457,4231
4230,774.0,0.108226305,4241
4240,774.0,0.108479159,4251
4250,774.0,0.108732385,4261
4260,774.0,0.108981499,4271
4270,774.0,0.109233913,4281
4280,774.0,0.109477964,4291
4290,776.0,0.109727361,4301
4300,776.0,0.109973096,4311
4310,776.0,0.110219183,4321
4320,776.0,0.110477142,4331
4330,776.0,0.110724392,4341
4340,776.0,0.110973631,4351
4350,776.0,0.111225274,4361
4360,776.0,0.11149369,4371
4370,776.0,0.111748947,4381
4380,776.0,0.111990201,4391
4390,776.0,0.11223049,4401
4400,776.0,0.112521438,4411
4410,776.0,0.112763765,4421
4420,776.0,0.113017529,4431
4430,776.0,0.113257148,4441
4440,776.0,0.113525175,4451
4450,778.0,0.113772547,4461
4460,778.0,0.114017562,4471
4470,778.0,0.114266427,4481
4480,778.0,0.114519171,4491
4490,778.0,0.114767127,4501
4500,778.0,0.115031374,4511
4510,778.0,0.115277589,4521
4520,778.0,0.115528072,4531
4530,778.0,0.115782102,4541
4540,778.0,0.116028872,4551
4550,778.0,0.116309713,4561
4560,778.0,0.116554308,4571
4570,778.0,0.116798368,4581
4580,778.0,0.11704965,4591
4590,778.0,0.117290223,4601
4600,778.0,0.117531791,4611
4610,778.0,0.117782933,4621
4620,780.0,0.118017011,4631
4630,780.0,0.118275283,4641
4640,780.0,0.118519694,4651
4650,780.0,0.118760954,4661
4660,780.0,0.11901813,4671
4670,780.0,0.119274529,4681
4680,780.0,0.119518528,4691
4690,780.0,0.119760137,4701
4700,780.0,0.11999364,4711
4710,780.0,0.120230785,4721
4720,780.0,0.120486087,4731
4730,782.0,0.12071506,4741
4740,782.0,0.120947353,4751
4750,782.0,0.12117824,4761
4760,782.0,0.121407018,4771
4770,782.0,0.12164502,4781
4780,782.0,0.121891904,4791
4790,782.0,0.122121295,4801
4800,782.0,0.122343795,4811
4810,782.0,0.122577183,4821
4820,782.0,0.122808325,4831
4830,782.0,0.123025509,4841
4840,784.0,0.123253621,4851
4850,784.0,0.123472623,4861
4860,786.0,0.123691087,4871
4870,786.0,0.123909898,4881
4880,786.0,0.124135954,4891
4890,786.0,0.124354562,4901
4900,786.0,0.124572677,4911
4910,786.0,0.124790625,4921
4920,786.0,0.125025774,4931
4930,786.0,0.125255285,4941
4940,786.0,0.125471994,4951
4950,786.0,0.125692101,4961
4960,786.0,0.125911838,4971
4970,786.0,0.126131697,4981
4980,786.0,0.126364086,4991
4990,786.0,0.126587971,5001
5000,786.0,0.126810185,5011
