iterations,fitness,time,fevals
0,559.0,9.279738744,1000
10,606.0,18.253974923,2100
20,643.0,26.824929933,3200
30,683.0,34.722550444,4300
40,711.0,42.132849272,5400
50,737.0,49.156126314,6500
60,749.0,56.012961734,7600
70,757.0,62.710631391,8700
80,765.0,69.237058143,9800
90,767.0,75.868720891,10900
100,771.0,82.319990929,12000
110,771.0,88.643286985,13100
120,773.0,95.029389071,14200
130,773.0,101.375096092,15300
140,777.0,107.736876132,16400
150,775.0,114.133935649,17500
160,771.0,120.527745946,18600
170,771.0,127.048728525,19700
180,771.0,133.387238039,20800
190,775.0,139.742483414,21900
200,775.0,146.12535302,23000
210,773.0,152.618402736,24100
220,775.0,158.96095707,25200
230,775.0,165.323981275,26300
240,775.0,171.707583004,27400
250,775.0,177.96888917,28500
260,775.0,184.548024591,29600
270,775.0,190.828689628,30700
280,779.0,197.168320163,31800
290,773.0,203.49929979,32900
300,773.0,210.083245904,34000
310,775.0,216.512423136,35100
320,777.0,222.848217809,36200
330,783.0,229.273444541,37300
340,781.0,235.686739551,38400
350,783.0,242.109820519,39500
360,779.0,248.476304197,40600
370,783.0,254.793382891,41700
380,783.0,261.116195279,42800
390,781.0,267.604018201,43900
400,781.0,273.855189892,45000
410,779.0,280.229913978,46100
420,785.0,286.658533126,47200
430,781.0,293.113402216,48300
440,783.0,299.532948603,49400
450,783.0,305.853858193,50500
460,785.0,312.327184791,51600
470,787.0,318.70138923,52700
480,789.0,325.091174806,53800
490,789.0,332.118852455,54900
500,787.0,338.474159823,56000
510,791.0,344.726570262,57100
520,789.0,351.196706432,58200
530,789.0,357.551703097,59300
540,789.0,363.843601207,60400
550,787.0,370.291677223,61500
560,787.0,376.612926952,62600
570,789.0,383.082473077,63700
580,787.0,389.363082875,64800
590,789.0,395.724284182,65900
600,789.0,402.016115472,67000
610,787.0,408.474767124,68100
620,789.0,414.787632075,69200
630,789.0,421.17648762,70300
640,791.0,427.56814377,71400
650,787.0,433.900205114,72500
660,789.0,440.180494496,73600
670,791.0,446.523685005,74700
680,791.0,452.859400407,75800
690,789.0,459.317103368,76900
700,791.0,465.687439931,78000
710,791.0,471.977372783,79100
720,791.0,478.319444674,80200
730,787.0,484.631576414,81300
740,791.0,490.952575622,82400
750,793.0,497.72563527,83500
760,789.0,504.1974821,84600
770,793.0,510.566412348,85700
780,787.0,517.101877999,86800
790,795.0,523.532321129,87900
800,791.0,529.837512889,89000
810,795.0,536.12861235,90100
820,797.0,542.554016112,91200
830,795.0,548.913849121,92300
840,793.0,555.105459374,93400
850,795.0,561.432031652,94500
860,797.0,567.772824315,95600
870,795.0,574.036274045,96700
880,797.0,580.506818629,97800
890,799.0,586.947781959,98900
900,797.0,593.358835451,100000
910,803.0,599.72743127,101100
920,797.0,606.062081481,102200
930,797.0,612.336144098,103300
940,797.0,618.872014694,104400
950,797.0,625.176524881,105500
960,801.0,631.918379996,106600
970,797.0,638.220597261,107700
980,793.0,644.586578518,108800
990,799.0,650.998705949,109900
1000,801.0,657.304279173,111000
1010,799.0,664.348723082,112100
1020,797.0,670.625395705,113200
1030,801.0,677.079456053,114300
1040,797.0,683.449863752,115400
1050,799.0,689.870209013,116500
1060,797.0,696.223009647,117600
1070,799.0,702.530977407,118700
1080,801.0,708.782072466,119800
1090,797.0,715.302501767,120900
1100,799.0,721.672835767,122000
1110,801.0,727.981805397,123100
1120,799.0,734.279482193,124200
1130,799.0,740.521640568,125300
1140,801.0,747.108572535,126400
1150,801.0,753.243146756,127500
1160,799.0,759.333379492,128600
1170,801.0,765.634582275,129700
1180,801.0,772.023209909,130800
1190,800.0,778.30513493,131900
1200,797.0,784.709205198,133000
1210,805.0,791.314139679,134100
1220,805.0,797.950720836,135200
1230,801.0,804.296600045,136300
1240,803.0,810.587339082,137400
1250,801.0,816.959625594,138500
1260,805.0,823.663778547,139600
1270,807.0,830.076024982,140700
1280,805.0,836.347220144,141800
1290,803.0,842.559907535,142900
1300,805.0,848.837702856,144000
1310,807.0,855.124906427,145100
1320,803.0,861.367325368,146200
1330,805.0,867.635678088,147300
1340,805.0,873.951319324,148400
1350,805.0,880.322377208,149500
1360,803.0,886.574856944,150600
1370,805.0,892.93922108,151700
1380,805.0,899.235461914,152800
1390,805.0,905.537879382,153900
1400,803.0,912.011853596,155000
1410,807.0,918.402522403,156100
1420,803.0,924.663635406,157200
1430,803.0,931.026149061,158300
1440,805.0,937.328950171,159400
1450,803.0,943.797102883,160500
1460,805.0,950.276405377,161600
1470,803.0,956.599794765,162700
1480,803.0,963.173385084,163800
1490,805.0,969.548439428,164900
1500,803.0,976.013240113,166000
1510,803.0,982.363150384,167100
1520,805.0,988.590028659,168200
1530,805.0,995.09400444,169300
1540,807.0,1001.32802446,170400
1550,807.0,1007.73971185,171500
1560,807.0,1014.09030225,172600
1570,805.0,1020.4489179,173700
1580,805.0,1026.90747262,174800
1590,807.0,1033.12357172,175900
1600,805.0,1039.45729548,177000
1610,805.0,1045.79180841,178100
1620,805.0,1052.09533058,179200
1630,805.0,1058.406038,180300
1640,805.0,1064.68967738,181400
1650,807.0,1070.95609222,182500
1660,809.0,1077.35488854,183600
1670,809.0,1084.97854915,184700
1680,805.0,1092.45622725,185800
1690,807.0,1098.72704931,186900
1700,807.0,1105.14941152,188000
1710,805.0,1111.60175891,189100
1720,805.0,1117.99979657,190200
1730,807.0,1125.20456195,191300
1740,807.0,1131.44321301,192400
1750,807.0,1137.7288772,193500
1760,807.0,1144.21240654,194600
1770,805.0,1150.59612342,195700
1780,805.0,1157.05247118,196800
1790,809.0,1163.30549624,197900
1800,805.0,1169.69710154,199000
1810,807.0,1175.94799707,200100
1820,807.0,1182.32178345,201200
1830,803.0,1188.66559624,202300
1840,805.0,1195.07878259,203400
1850,805.0,1201.42366521,204500
1860,807.0,1207.76489735,205600
1870,801.0,1214.49926857,206700
1880,807.0,1221.3659003,207800
