iterations,fitness,time,fevals
0,568.0,9.021892995,1000
10,597.0,17.829432726,2100
20,627.0,26.162285096,3200
30,656.0,34.014989222,4300
40,682.0,41.526302199,5400
50,709.0,48.624023922,6500
60,721.0,56.537010038,7600
70,745.0,64.577146618,8700
80,745.0,71.15501608,9800
90,757.0,77.680755871,10900
100,763.0,84.348776228,12000
110,767.0,90.886228007,13100
120,773.0,97.224931266,14200
130,767.0,103.544445979,15300
140,771.0,109.819163505,16400
150,767.0,116.14168976,17500
160,775.0,122.54078859,18600
170,777.0,128.69897324,19700
180,773.0,135.002147878,20800
190,773.0,141.289627298,21900
200,771.0,147.626918494,23000
210,779.0,154.082306486,24100
220,777.0,160.3984738,25200
230,773.0,166.651331471,26300
240,781.0,172.954959478,27400
250,773.0,179.894820794,28500
260,775.0,186.679398836,29600
270,771.0,192.806956984,30700
280,767.0,199.290678341,31800
290,773.0,205.646103274,32900
300,779.0,212.059814491,34000
310,785.0,218.567371363,35100
320,779.0,224.867862016,36200
330,777.0,231.276352512,37300
340,785.0,237.564203838,38400
350,775.0,243.947280644,39500
360,781.0,250.240358253,40600
370,783.0,256.568069053,41700
380,783.0,262.907718429,42800
390,783.0,269.268242609,43900
400,783.0,275.61076721,45000
410,795.0,281.879327847,46100
420,791.0,288.170595961,47200
430,787.0,295.530877704,48300
440,783.0,301.886635254,49400
450,785.0,308.161283711,50500
460,787.0,314.530922109,51600
470,789.0,320.869026733,52700
480,791.0,327.249806545,53800
490,787.0,333.50874573,54900
500,785.0,339.7277912,56000
510,789.0,346.032997227,57100
520,791.0,352.577446438,58200
530,789.0,358.887804566,59300
540,791.0,365.263473702,60400
550,793.0,371.592350427,61500
560,797.0,377.960778299,62600
570,791.0,384.262542041,63700
580,791.0,390.576526414,64800
590,801.0,396.86170963,65900
600,791.0,403.23131872,67000
610,791.0,409.523049054,68100
620,793.0,415.956121727,69200
630,793.0,422.303376098,70300
640,795.0,428.434065114,71400
650,795.0,434.787356024,72500
660,789.0,441.027667108,73600
670,797.0,447.487487458,74700
680,797.0,453.762695307,75800
690,797.0,460.078796757,76900
700,791.0,466.613445602,78000
710,799.0,473.06389058,79100
720,793.0,479.917558303,80200
730,793.0,486.184114033,81300
740,787.0,492.626276448,82400
750,791.0,498.780746302,83500
760,797.0,505.158364678,84600
770,793.0,511.618893848,85700
780,795.0,517.833709972,86800
790,787.0,524.24261595,87900
800,793.0,530.569972818,89000
810,795.0,537.33120938,90100
820,795.0,543.913989102,91200
830,791.0,550.124439449,92300
840,789.0,556.33122335,93400
850,793.0,562.620688541,94500
860,791.0,568.953355753,95600
870,797.0,575.316103262,96700
880,789.0,581.599813872,97800
890,791.0,587.88841844,98900
900,791.0,594.366510367,100000
910,797.0,600.674612129,101100
920,795.0,606.983503531,102200
930,801.0,613.232254456,103300
940,801.0,619.469300222,104400
950,803.0,625.780448797,105500
960,799.0,631.996605502,106600
970,799.0,638.304949287,107700
980,789.0,644.682221501,108800
990,801.0,651.101903861,109900
1000,797.0,657.367193084,111000
1010,795.0,663.671809829,112100
1020,803.0,669.896709471,113200
1030,797.0,676.113716115,114300
1040,797.0,682.495181507,115400
1050,805.0,688.777551397,116500
1060,797.0,695.083580815,117600
1070,795.0,701.4256798,118700
1080,791.0,707.74026764,119800
1090,797.0,714.028445802,120900
1100,793.0,720.372431493,122000
1110,795.0,726.709977049,123100
1120,793.0,733.219972325,124200
1130,803.0,739.528219614,125300
1140,793.0,745.81839736,126400
1150,801.0,752.249255214,127500
1160,801.0,758.644064095,128600
1170,799.0,764.890046957,129700
1180,797.0,771.268837484,130800
1190,801.0,777.512014777,131900
1200,797.0,783.828310849,133000
1210,799.0,790.120894402,134100
1220,801.0,796.539093797,135200
1230,801.0,802.816954813,136300
1240,799.0,809.208980265,137400
1250,797.0,815.718157641,138500
1260,791.0,822.057009353,139600
1270,799.0,828.479935111,140700
1280,793.0,834.893608234,141800
1290,799.0,841.333071807,142900
1300,793.0,847.745107097,144000
1310,797.0,854.125406653,145100
1320,795.0,860.530348989,146200
1330,799.0,866.989393496,147300
1340,797.0,873.3960354,148400
1350,793.0,880.381255625,149500
1360,803.0,888.052914994,150600
1370,803.0,894.978557707,151700
1380,799.0,901.267739803,152800
1390,795.0,907.592323742,153900
1400,797.0,914.130645583,155000
1410,797.0,920.450211292,156100
1420,797.0,926.801667049,157200
1430,795.0,933.050999669,158300
1440,797.0,939.345042643,159400
1450,801.0,945.745702434,160500
1460,795.0,952.005187575,161600
1470,801.0,958.506600891,162700
1480,801.0,964.91317124,163800
1490,795.0,971.182070502,164900
1500,793.0,977.551731244,166000
1510,799.0,983.857250608,167100
1520,799.0,990.251764111,168200
1530,799.0,996.454099616,169300
1540,803.0,1002.69375957,170400
1550,801.0,1008.99683864,171500
1560,795.0,1015.41754471,172600
1570,799.0,1021.76385132,173700
1580,793.0,1027.99780625,174800
1590,797.0,1034.32750418,175900
1600,791.0,1040.73572427,177000
1610,799.0,1047.01780659,178100
1620,795.0,1053.38531167,179200
1630,803.0,1059.79712293,180300
1640,801.0,1065.98360646,181400
1650,801.0,1073.23181064,182500
1660,799.0,1080.07638438,183600
1670,799.0,1086.39366655,184700
1680,801.0,1092.92627321,185800
1690,803.0,1099.30469396,186900
1700,791.0,1105.6289213,188000
1710,803.0,1111.97343003,189100
1720,797.0,1118.19653223,190200
1730,803.0,1124.61347174,191300
1740,801.0,1130.89196275,192400
1750,797.0,1137.33738289,193500
1760,801.0,1143.57086916,194600
1770,801.0,1149.84256954,195700
1780,797.0,1156.12755808,196800
1790,803.0,1162.35786293,197900
1800,801.0,1168.83646588,199000
1810,797.0,1175.84824212,200100
1820,805.0,1181.8516107,201200
1830,801.0,1188.41344355,202300
1840,795.0,1194.56492635,203400
1850,793.0,1200.89259989,204500
1860,801.0,1207.11340738,205600
1870,802.0,1213.6327044,206700
1880,801.0,1220.56491245,207800
1890,803.0,1227.05175847,208900
1900,799.0,1233.34301712,210000
1910,799.0,1240.07156105,211100
1920,806.0,1246.36002715,212200
1930,803.0,1252.82641599,213300
1940,797.0,1258.97594595,214400
1950,799.0,1265.28852308,215500
1960,799.0,1271.80887867,216600
1970,807.0,1277.97062031,217700
1980,803.0,1284.34429227,218800
1990,803.0,1290.73796927,219900
2000,807.0,1297.15789325,221000
2010,803.0,1303.40553561,222100
2020,797.0,1309.65639574,223200
2030,795.0,1316.09876743,224300
2040,801.0,1323.29023342,225400
2050,807.0,1330.50377626,226500
2060,805.0,1336.79892433,227600
2070,799.0,1342.9983328,228700
2080,801.0,1349.33923209,229800
2090,807.0,1356.48842068,230900
2100,793.0,1362.77075101,232000
2110,799.0,1369.06663226,233100
2120,803.0,1375.46697667,234200
2130,799.0,1381.78511203,235300
2140,799.0,1388.17909505,236400
2150,799.0,1394.43386453,237500
2160,800.0,1400.84686511,238600
2170,801.0,1407.18769135,239700
2180,801.0,1413.6087676,240800
2190,803.0,1419.74340474,241900
2200,805.0,1426.03831148,243000
2210,805.0,1432.34907689,244100
2220,801.0,1438.68613007,245200
2230,791.0,1445.06010535,246300
2240,803.0,1451.39559826,247400
2250,799.0,1457.81355957,248500
2260,803.0,1464.54762371,249600
2270,803.0,1472.14599512,250700
2280,799.0,1479.01863571,251800
2290,797.0,1485.35585247,252900
2300,799.0,1491.64297582,254000
2310,797.0,1497.89986785,255100
2320,799.0,1504.20239605,256200
2330,797.0,1510.55836715,257300
2340,797.0,1517.13280693,258400
2350,795.0,1523.33544117,259500
2360,803.0,1529.74409933,260600
2370,803.0,1536.14613372,261700
2380,801.0,1542.39781824,262800
2390,801.0,1548.80100703,263900
2400,801.0,1556.18962176,265000
2410,801.0,1562.63055077,266100
2420,801.0,1568.83066477,267200
2430,805.0,1575.18075167,268300
2440,797.0,1581.33791481,269400
2450,801.0,1587.72680908,270500
2460,797.0,1594.09367948,271600
2470,799.0,1600.55447819,272700
2480,797.0,1606.94552881,273800
2490,803.0,1613.22734206,274900
2500,795.0,1619.61128574,276000
2510,797.0,1626.07021485,277100
2520,801.0,1632.41191412,278200
2530,801.0,1638.75263661,279300
2540,801.0,1644.99650775,280400
2550,795.0,1651.34058288,281500
2560,799.0,1657.7213771,282600
2570,801.0,1664.15291893,283700
2580,799.0,1670.49710043,284800
2590,795.0,1676.95481783,285900
2600,791.0,1683.38431203,287000
2610,797.0,1689.73177761,288100
2620,797.0,1696.14708501,289200
2630,793.0,1702.54432454,290300
2640,797.0,1708.96985494,291400
2650,797.0,1715.26140083,292500
2660,799.0,1721.68153141,293600
2670,793.0,1728.25145243,294700
2680,803.0,1734.67002736,295800
2690,799.0,1740.94387233,296900
2700,795.0,1747.24466765,298000
2710,801.0,1753.5881614,299100
2720,799.0,1760.07347496,300200
2730,799.0,1766.30835131,301300
2740,799.0,1772.80860137,302400
2750,805.0,1779.20045717,303500
2760,797.0,1785.50091672,304600
2770,799.0,1791.80553665,305700
2780,797.0,1798.08929712,306800
2790,801.0,1804.5011441,307900
2800,798.0,1810.76744913,309000
2810,799.0,1817.25538359,310100
2820,796.0,1823.36978445,311200
2830,801.0,1829.81055722,312300
2840,799.0,1836.18560612,313400
2850,801.0,1842.50597615,314500
2860,797.0,1848.9089597,315600
2870,795.0,1855.34704843,316700
2880,795.0,1861.71478807,317800
2890,797.0,1868.00950887,318900
2900,797.0,1874.36269685,320000
2910,795.0,1880.88502913,321100
2920,799.0,1887.56614034,322200
