iterations,fitness,time,fevals
0,496.0,2.9609e-05,11
10,496.0,4.9445e-05,21
20,492.0,7.2899e-05,31
30,498.0,9.53319999999e-05,41
40,500.0,0.00011814,51
50,504.0,0.000140804,61
60,508.0,0.000168373,71
70,508.0,0.000191353,81
80,512.0,0.000214123,91
90,516.0,0.000232687,101
100,516.0,0.000254253,111
110,516.0,0.00027035,121
120,518.0,0.000289238,131
130,522.0,0.000312195,141
140,524.0,0.000338763,151
150,526.0,0.000357419,161
160,528.0,0.000375768,171
170,530.0,0.000398724,181
180,540.0,0.000417741,191
190,542.0,0.000435972,201
200,544.0,0.000452325,211
210,548.0,0.00046823,221
220,554.0,0.000487037,231
230,556.0,0.00050333,241
240,558.0,0.000520541,251
250,558.0,0.00053654,261
260,562.0,0.000554048,271
270,562.0,0.000581579,281
280,562.0,0.000602718,291
290,562.0,0.000623709,301
300,564.0,0.000645852,311
310,566.0,0.000672366,321
320,566.0,0.000702878,331
330,566.0,0.000736093,341
340,570.0,0.000757962,351
350,570.0,0.000776767,361
360,574.0,0.000795438,371
370,576.0,0.000813063,381
380,576.0,0.000850578,391
390,576.0,0.000869573,401
400,580.0,0.000886968,411
410,582.0,0.00090638,421
420,584.0,0.000924594,431
430,586.0,0.000945712,441
440,586.0,0.000963671,451
450,588.0,0.000981369,461
460,588.0,0.00099916,471
470,590.0,0.001017793,481
480,592.0,0.001050001,491
490,592.0,0.001069072,501
500,592.0,0.001087646,511
510,594.0,0.00110602,521
520,594.0,0.001122986,531
530,596.0,0.001139808,541
540,600.0,0.001159892,551
550,604.0,0.00117853,561
560,604.0,0.001197004,571
570,606.0,0.001216016,581
580,610.0,0.001234782,591
590,614.0,0.001258757,601
600,616.0,0.001276879,611
610,616.0,0.001295289,621
620,616.0,0.001314728,631
630,618.0,0.001346928,641
640,618.0,0.001373216,651
650,618.0,0.001392007,661
660,620.0,0.001411016,671
670,622.0,0.001428962,681
680,624.0,0.001447584,691
690,628.0,0.001465529,701
700,628.0,0.001484294,711
710,628.0,0.001501426,721
720,630.0,0.001520543,731
730,630.0,0.001539837,741
740,630.0,0.001558407,751
750,630.0,0.001578487,761
760,632.0,0.001595704,771
770,632.0,0.001614131,781
780,634.0,0.001631238,791
790,636.0,0.001650009,801
800,636.0,0.001673813,811
810,638.0,0.001692231,821
820,640.0,0.001710852,831
830,642.0,0.001729409,841
840,642.0,0.001748053,851
850,642.0,0.001768843,861
860,642.0,0.001787783,871
870,646.0,0.001806953,881
880,646.0,0.001826043,891
890,650.0,0.001845376,901
900,652.0,0.001864206,911
910,652.0,0.001883632,921
920,654.0,0.001901758,931
930,656.0,0.001919866,941
940,658.0,0.001939448,951
950,658.0,0.00195754,961
960,658.0,0.001978788,971
970,660.0,0.001997788,981
980,662.0,0.002015376,991
990,662.0,0.002035786,1001
1000,662.0,0.002055391,1011
1010,662.0,0.002080729,1021
1020,664.0,0.002100003,1031
1030,664.0,0.002119503,1041
1040,664.0,0.00213908,1051
1050,664.0,0.002160049,1061
1060,664.0,0.002179676,1071
1070,664.0,0.002199378,1081
1080,666.0,0.002219226,1091
1090,668.0,0.002239928,1101
1100,670.0,0.002260303,1111
1110,672.0,0.002280828,1121
1120,676.0,0.002307134,1131
1130,676.0,0.002326448,1141
1140,676.0,0.00234599,1151
1150,676.0,0.002365323,1161
1160,676.0,0.002386722,1171
1170,676.0,0.002407634,1181
1180,676.0,0.002426971,1191
1190,676.0,0.002446132,1201
1200,676.0,0.002465602,1211
1210,682.0,0.002485472,1221
1220,682.0,0.00251,1231
1230,682.0,0.002530693,1241
1240,684.0,0.00255059,1251
1250,686.0,0.002571078,1261
1260,690.0,0.002591107,1271
1270,690.0,0.002609967,1281
1280,690.0,0.002630018,1291
1290,690.0,0.002649459,1301
1300,692.0,0.002669476,1311
1310,692.0,0.002689438,1321
1320,692.0,0.002710481,1331
1330,692.0,0.002734399,1341
1340,692.0,0.002754113,1351
1350,694.0,0.002773539,1361
1360,696.0,0.002793472,1371
1370,696.0,0.002813437,1381
1380,698.0,0.002834903,1391
1390,698.0,0.002853068,1401
1400,704.0,0.00287212,1411
1410,706.0,0.002892813,1421
1420,708.0,0.002911667,1431
1430,708.0,0.002933775,1441
1440,708.0,0.002953335,1451
1450,710.0,0.002972487,1461
1460,710.0,0.002991618,1471
1470,712.0,0.003010873,1481
1480,714.0,0.00302855,1491
1490,714.0,0.003049259,1501
1500,714.0,0.003069521,1511
1510,716.0,0.003088654,1521
1520,718.0,0.003107806,1531
1530,718.0,0.003127184,1541
1540,720.0,0.003151201,1551
1550,720.0,0.003171135,1561
1560,720.0,0.003189786,1571
1570,720.0,0.003208503,1581
1580,720.0,0.003227375,1591
1590,720.0,0.003248346,1601
1600,720.0,0.00326797,1611
1610,720.0,0.003287169,1621
1620,722.0,0.003306366,1631
1630,722.0,0.003325423,1641
1640,722.0,0.003355342,1651
1650,722.0,0.003375147,1661
1660,722.0,0.00339438,1671
1670,722.0,0.003414325,1681
1680,724.0,0.003433943,1691
1690,724.0,0.003454185,1701
1700,724.0,0.003475767,1711
1710,724.0,0.003494089,1721
1720,724.0,0.003511943,1731
1730,726.0,0.003532319,1741
1740,726.0,0.003553631,1751
1750,726.0,0.003578789,1761
1760,726.0,0.003598935,1771
1770,726.0,0.003619028,1781
1780,728.0,0.003638426,1791
1790,728.0,0.003660652,1801
1800,728.0,0.003681467,1811
1810,728.0,0.003699528,1821
1820,730.0,0.003718165,1831
1830,730.0,0.003738146,1841
1840,730.0,0.00375819,1851
1850,732.0,0.003782558,1861
1860,732.0,0.003813548,1871
1870,732.0,0.003833943,1881
1880,732.0,0.003852749,1891
1890,734.0,0.003873979,1901
1900,734.0,0.003894654,1911
1910,734.0,0.003917229,1921
1920,734.0,0.003937541,1931
1930,734.0,0.003958104,1941
1940,734.0,0.003976572,1951
1950,734.0,0.003998105,1961
1960,736.0,0.004025419,1971
1970,736.0,0.004045199,1981
1980,736.0,0.004069649,1991
1990,736.0,0.004089831,2001
2000,736.0,0.004110034,2011
2010,736.0,0.004129338,2021
2020,736.0,0.004149981,2031
2030,737.0,0.004171784,2041
2040,737.0,0.004190854,2051
2050,737.0,0.004211532,2061
2060,737.0,0.004231641,2071
2070,739.0,0.004258023,2081
2080,739.0,0.004279027,2091
2090,739.0,0.00429904,2101
2100,741.0,0.004317917,2111
2110,743.0,0.004338176,2121
2120,743.0,0.00436113,2131
2130,743.0,0.004381133,2141
2140,745.0,0.00440185,2151
2150,745.0,0.004422613,2161
2160,747.0,0.004443185,2171
2170,747.0,0.004476249,2181
2180,749.0,0.004495368,2191
2190,751.0,0.004515242,2201
2200,753.0,0.004535675,2211
2210,753.0,0.004555111,2221
2220,753.0,0.004602571,2231
2230,753.0,0.004625781,2241
2240,753.0,0.004660493,2251
2250,753.0,0.004697594,2261
2260,755.0,0.0047247,2271
2270,755.0,0.004757091,2281
2280,755.0,0.004800308,2291
2290,755.0,0.00482234,2301
2300,755.0,0.004841663,2311
2310,755.0,0.004862848,2321
2320,755.0,0.004883771,2331
2330,755.0,0.004929175,2341
2340,757.0,0.004959409,2351
2350,757.0,0.004991,2361
2360,757.0,0.005019882,2371
2370,757.0,0.005052051,2381
2380,757.0,0.005086307,2391
2390,757.0,0.005116484,2401
2400,757.0,0.005141803,2411
2410,757.0,0.005168094,2421
2420,757.0,0.005192,2431
2430,757.0,0.005216192,2441
2440,757.0,0.005242803,2451
2450,757.0,0.005264878,2461
2460,757.0,0.005286582,2471
2470,757.0,0.005330593,2481
2480,757.0,0.005358302,2491
2490,757.0,0.005401149,2501
2500,757.0,0.005422121,2511
2510,757.0,0.005444425,2521
2520,757.0,0.005466732,2531
2530,759.0,0.00548929,2541
2540,759.0,0.005511912,2551
2550,759.0,0.005533883,2561
2560,759.0,0.005553976,2571
2570,759.0,0.005573802,2581
2580,759.0,0.005595336,2591
2590,759.0,0.005616891,2601
2600,759.0,0.005650453,2611
2610,761.0,0.005672538,2621
2620,763.0,0.0056951,2631
2630,767.0,0.00571784,2641
2640,767.0,0.005742336,2651
2650,767.0,0.005766127,2661
2660,767.0,0.005785775,2671
2670,769.0,0.005813852,2681
2680,769.0,0.005838863,2691
2690,771.0,0.005863319,2701
2700,773.0,0.005905079,2711
2710,773.0,0.005927746,2721
2720,773.0,0.00594951,2731
2730,775.0,0.005970394,2741
2740,775.0,0.005990463,2751
2750,775.0,0.006015624,2761
