iterations,fitness,time,fevals
0,559.0,12.855749487,1000
10,591.0,24.907455919,2100
20,647.0,35.217676107,3200
30,693.0,43.063204685,4300
40,719.0,50.379672936,5400
50,743.0,59.582367388,6500
60,743.0,68.234898205,7600
70,751.0,75.673477281,8700
80,751.0,84.038279043,9800
90,753.0,95.197013138,10900
100,759.0,104.573316465,12000
110,759.0,114.421108377,13100
120,757.0,121.32193393,14200
130,759.0,127.665818877,15300
140,761.0,134.312412751,16400
150,758.0,143.697789092,17500
160,763.0,154.307313364,18600
170,761.0,160.682826077,19700
180,769.0,166.771192949,20800
190,763.0,173.13614632,21900
200,765.0,179.87583641,23000
210,761.0,189.096724233,24100
220,763.0,195.777206354,25200
230,767.0,202.263233378,26300
240,763.0,208.575621145,27400
250,763.0,215.079751017,28500
260,767.0,221.366719499,29600
270,763.0,231.484065237,30700
280,765.0,239.106595567,31800
290,761.0,245.61969572,32900
300,763.0,252.265309394,34000
310,763.0,258.800680665,35100
320,765.0,265.2887458,36200
330,771.0,272.030032063,37300
340,765.0,278.839355673,38400
350,765.0,288.022963981,39500
360,765.0,296.968428922,40600
370,765.0,304.920424396,41700
380,769.0,312.903500077,42800
390,767.0,319.99276924,43900
400,773.0,326.879729673,45000
410,771.0,333.782220407,46100
420,771.0,340.974426856,47200
430,769.0,347.667240206,48300
440,769.0,355.569625546,49400
450,773.0,364.23478435,50500
460,771.0,370.850966848,51600
470,775.0,378.564244793,52700
480,773.0,385.643761397,53800
490,771.0,392.512350867,54900
500,771.0,400.179492887,56000
510,771.0,408.754343169,57100
520,771.0,417.280838874,58200
530,769.0,426.22703059,59300
540,771.0,433.019374972,60400
550,773.0,439.651837437,61500
560,769.0,446.133970826,62600
570,771.0,452.339817354,63700
580,769.0,458.6521451,64800
590,773.0,464.940351314,65900
600,771.0,471.463048696,67000
610,775.0,477.857619828,68100
620,773.0,484.353440262,69200
630,773.0,490.852856915,70300
640,775.0,497.758069321,71400
650,773.0,504.797128866,72500
660,773.0,511.697689788,73600
670,779.0,518.510024433,74700
680,776.0,525.103438618,75800
690,773.0,531.754432839,76900
700,775.0,538.438556404,78000
710,775.0,545.336154453,79100
720,773.0,552.352954903,80200
730,773.0,559.068195444,81300
740,775.0,567.066000045,82400
750,775.0,573.499939211,83500
760,777.0,580.150387396,84600
770,775.0,587.018149387,85700
780,777.0,593.660114365,86800
790,778.0,600.301461032,87900
800,777.0,606.938216896,89000
810,777.0,613.49663554,90100
820,775.0,620.142835072,91200
830,779.0,626.739945469,92300
840,781.0,633.342069744,93400
850,777.0,640.038971792,94500
860,775.0,646.599589983,95600
870,773.0,653.202320075,96700
880,775.0,659.782449572,97800
890,777.0,666.328282981,98900
900,775.0,673.048408363,100000
910,777.0,679.52401746,101100
920,773.0,686.034691263,102200
930,779.0,692.559000464,103300
940,777.0,702.267704605,104400
950,779.0,711.461136937,105500
960,783.0,718.1204736,106600
970,779.0,724.801130227,107700
980,781.0,731.422151973,108800
990,779.0,739.436144224,109900
1000,779.0,746.558367857,111000
1010,779.0,753.397067514,112100
1020,781.0,760.077962874,113200
1030,785.0,766.979136584,114300
1040,783.0,774.338066912,115400
1050,781.0,781.598311199,116500
1060,783.0,788.809937591,117600
1070,783.0,795.89273884,118700
1080,781.0,802.528079316,119800
1090,781.0,808.953075586,120900
1100,781.0,815.428940385,122000
1110,785.0,822.156053102,123100
1120,781.0,828.737280826,124200
1130,783.0,835.283932263,125300
1140,783.0,841.498883864,126400
1150,785.0,847.966809649,127500
1160,781.0,855.165327385,128600
1170,783.0,861.940274873,129700
1180,781.0,868.682392342,130800
1190,779.0,875.551402201,131900
1200,781.0,882.091165915,133000
1210,785.0,888.989671574,134100
1220,785.0,896.053902994,135200
1230,785.0,902.79852086,136300
1240,783.0,909.080381303,137400
1250,785.0,915.994573161,138500
1260,781.0,922.878018234,139600
1270,783.0,930.290611353,140700
1280,785.0,936.665922752,141800
1290,779.0,943.211104579,142900
1300,785.0,949.910403585,144000
1310,785.0,956.90704482,145100
1320,783.0,963.293987784,146200
1330,787.0,969.818388544,147300
1340,789.0,976.200050169,148400
1350,785.0,982.5118771,149500
1360,785.0,989.049507903,150600
1370,785.0,995.961641503,151700
1380,783.0,1003.76292385,152800
1390,783.0,1010.14999653,153900
1400,783.0,1016.38265633,155000
1410,785.0,1022.64678522,156100
1420,785.0,1029.14171672,157200
1430,783.0,1035.47726115,158300
1440,785.0,1042.60108424,159400
1450,787.0,1049.82456328,160500
1460,785.0,1057.20546463,161600
1470,783.0,1064.33675551,162700
1480,785.0,1070.99100378,163800
1490,785.0,1078.17490896,164900
1500,787.0,1084.55315504,166000
1510,787.0,1091.11425898,167100
1520,785.0,1097.40498509,168200
1530,783.0,1104.18041457,169300
1540,785.0,1111.73822937,170400
1550,785.0,1120.58399596,171500
1560,787.0,1128.51847072,172600
1570,785.0,1136.34173994,173700
1580,785.0,1143.7815726,174800
1590,793.0,1150.02567203,175900
1600,787.0,1157.46668017,177000
1610,785.0,1165.33120316,178100
1620,787.0,1173.79913036,179200
1630,791.0,1181.51033533,180300
1640,789.0,1188.01151118,181400
1650,787.0,1197.3399813,182500
1660,789.0,1204.87351916,183600
1670,787.0,1212.77850346,184700
1680,789.0,1220.82720207,185800
1690,787.0,1228.11008106,186900
1700,791.0,1236.33950488,188000
1710,791.0,1243.16933136,189100
1720,789.0,1249.84324859,190200
1730,789.0,1256.79531905,191300
1740,793.0,1263.8357292,192400
1750,791.0,1271.78975405,193500
1760,791.0,1278.24282184,194600
1770,791.0,1284.85235168,195700
1780,793.0,1293.61745955,196800
1790,793.0,1302.82354483,197900
1800,791.0,1313.66052601,199000
1810,787.0,1323.70472605,200100
1820,793.0,1330.9748831,201200
1830,791.0,1339.3198942,202300
1840,791.0,1346.97919182,203400
1850,791.0,1353.72930634,204500
1860,791.0,1361.0820747,205600
1870,789.0,1368.12287187,206700
1880,789.0,1376.85149628,207800
1890,791.0,1383.75939851,208900
1900,789.0,1391.4372305,210000
1910,791.0,1397.82386899,211100
1920,791.0,1406.86550128,212200
1930,791.0,1415.80448491,213300
1940,789.0,1422.79676536,214400
1950,789.0,1429.2132627,215500
1960,789.0,1435.57507806,216600
1970,791.0,1441.94736568,217700
1980,789.0,1448.240307,218800
1990,791.0,1454.54552005,219900
2000,793.0,1461.13861394,221000
2010,787.0,1467.39738937,222100
2020,789.0,1473.86647686,223200
2030,791.0,1480.30356171,224300
2040,793.0,1486.60427513,225400
2050,793.0,1492.99743659,226500
2060,791.0,1499.82439886,227600
2070,791.0,1507.37662629,228700
2080,791.0,1514.30982775,229800
2090,791.0,1521.88098525,230900
2100,789.0,1529.14332132,232000
2110,791.0,1536.41536348,233100
2120,791.0,1543.5413044,234200
2130,789.0,1550.39454158,235300
2140,791.0,1557.09382668,236400
2150,789.0,1563.56647651,237500
2160,791.0,1570.72245734,238600
2170,791.0,1577.61725846,239700
2180,789.0,1584.2033113,240800
2190,791.0,1590.60435712,241900
2200,789.0,1597.0593215,243000
2210,791.0,1603.43759457,244100
2220,789.0,1609.92838802,245200
2230,793.0,1616.29094708,246300
2240,791.0,1622.67424969,247400
2250,789.0,1629.02273701,248500
2260,791.0,1635.44651049,249600
2270,789.0,1641.7988553,250700
2280,789.0,1648.12375143,251800
2290,793.0,1654.56209217,252900
2300,791.0,1661.10356681,254000
2310,793.0,1667.49719175,255100
2320,789.0,1673.87036463,256200
2330,789.0,1680.16984586,257300
2340,791.0,1686.50790015,258400
2350,791.0,1692.96231128,259500
2360,793.0,1699.55894403,260600
2370,791.0,1705.83269299,261700
2380,789.0,1712.26414077,262800
2390,791.0,1718.78055066,263900
2400,791.0,1725.33349575,265000
2410,789.0,1732.93765678,266100
2420,791.0,1739.33510057,267200
2430,789.0,1745.76216343,268300
2440,793.0,1752.11287049,269400
2450,791.0,1758.47301881,270500
2460,789.0,1764.9288292,271600
2470,791.0,1771.1810179,272700
2480,791.0,1777.38300671,273800
2490,791.0,1783.88565662,274900
2500,791.0,1790.37758266,276000
2510,791.0,1796.60980998,277100
2520,791.0,1803.10968014,278200
2530,791.0,1809.44064674,279300
2540,789.0,1815.85238355,280400
2550,791.0,1822.14770603,281500
2560,789.0,1828.44553682,282600
2570,793.0,1834.78480616,283700
2580,789.0,1841.17546753,284800
2590,791.0,1847.44484332,285900
2600,789.0,1853.72028615,287000
2610,791.0,1860.15328031,288100
2620,791.0,1866.54002326,289200
2630,791.0,1872.88791572,290300
2640,787.0,1879.26938765,291400
2650,789.0,1885.77973677,292500
2660,787.0,1892.19450027,293600
2670,791.0,1899.70198774,294700
2680,789.0,1906.0695312,295800
2690,787.0,1912.47417898,296900
2700,789.0,1918.98895435,298000
2710,791.0,1925.44090275,299100
2720,791.0,1931.79922578,300200
2730,793.0,1938.23751915,301300
2740,791.0,1944.69621351,302400
2750,791.0,1950.99691155,303500
2760,791.0,1957.37190629,304600
2770,791.0,1963.7311434,305700
2780,791.0,1970.12527247,306800
2790,789.0,1976.43271973,307900
2800,793.0,1982.86391974,309000
2810,793.0,1989.49442395,310100
2820,797.0,1995.87683824,311200
2830,795.0,2002.27842767,312300
2840,790.0,2008.64358116,313400
2850,793.0,2015.02568732,314500
2860,795.0,2021.6122285,315600
2870,791.0,2028.6357762,316700
2880,793.0,2034.82648836,317800
2890,793.0,2041.43873289,318900
2900,793.0,2047.84422412,320000
2910,795.0,2054.21742929,321100
2920,789.0,2060.76887112,322200
2930,795.0,2067.17458211,323300
2940,793.0,2073.431212,324400
2950,793.0,2079.79632323,325500
2960,791.0,2086.2286485,326600
2970,793.0,2092.59090727,327700
2980,793.0,2098.89661681,328800
2990,791.0,2105.38218183,329900
3000,793.0,2112.81765915,331000
