iterations,fitness,time,fevals
0,492.0,2.42460000002e-05,11
10,492.0,4.1331e-05,21
20,496.0,7.4355e-05,31
30,500.0,9.22859999999e-05,41
40,500.0,0.000112397,51
50,502.0,0.000125504,61
60,502.0,0.000139265,71
70,504.0,0.000153478,81
80,510.0,0.00016867,91
90,514.0,0.00018395,101
100,518.0,0.000223677,111
110,520.0,0.000250788,121
120,522.0,0.000274095,131
130,524.0,0.000297219,141
140,524.0,0.00031984,151
150,526.0,0.000354792,161
160,530.0,0.000369486,171
170,532.0,0.00038315,181
180,534.0,0.00039686,191
190,538.0,0.000410449,201
200,540.0,0.000432045,211
210,540.0,0.000445489,221
220,544.0,0.000459334,231
230,544.0,0.00047398,241
240,546.0,0.000487527,251
250,550.0,0.00050157,261
260,550.0,0.000515657,271
270,550.0,0.000528862,281
280,556.0,0.000542868,291
290,560.0,0.000556737,301
300,562.0,0.000570757,311
310,564.0,0.000593726,321
320,564.0,0.000607454,331
330,566.0,0.000621095,341
340,566.0,0.00063543,351
350,566.0,0.000651192,361
360,566.0,0.000667516999999,371
370,566.0,0.0006827,381
380,566.0,0.000696180999999,391
390,568.0,0.000709439,401
400,568.0,0.000722628,411
410,568.0,0.000751906,421
420,570.0,0.000766179,431
430,570.0,0.000780229999999,441
440,572.0,0.000793719999999,451
450,574.0,0.000807259999999,461
460,576.0,0.000821566999999,471
470,576.0,0.000839470999999,481
480,578.0,0.000854269999999,491
490,580.0,0.000868681999999,501
500,582.0,0.000882313999999,511
510,586.0,0.000896366999999,521
520,588.0,0.000918683999999,531
530,590.0,0.000932757999999,541
540,594.0,0.000946115999999,551
550,594.0,0.000959609999999,561
560,596.0,0.000973203999999,571
570,600.0,0.000989716999999,581
580,600.0,0.00100373,591
590,604.0,0.001017978,601
600,604.0,0.001031989,611
610,604.0,0.001045531,621
620,608.0,0.001059782,631
630,610.0,0.001074713,641
640,610.0,0.00108903,651
650,610.0,0.001102763,661
660,610.0,0.001116898,671
670,612.0,0.001131003,681
680,612.0,0.00114764,691
690,614.0,0.00116134,701
700,616.0,0.001175664,711
710,620.0,0.001189695,721
720,620.0,0.001204117,731
730,620.0,0.0012361,741
740,622.0,0.001252851,751
750,623.0,0.001271314,761
760,625.0,0.001287377,771
770,625.0,0.001301482,781
780,625.0,0.001315549,791
790,627.0,0.001329961,801
800,627.0,0.001343183,811
810,627.0,0.001357298,821
820,631.0,0.001371308,831
830,633.0,0.001385606,841
840,633.0,0.00140859,851
850,633.0,0.001423132,861
860,635.0,0.001437145,871
870,635.0,0.001451895,881
880,637.0,0.001465674,891
890,637.0,0.00148207,901
900,637.0,0.001495553,911
910,639.0,0.001509526,921
920,641.0,0.001523381,931
930,643.0,0.001537628,941
940,647.0,0.001560422,951
950,647.0,0.001574798,961
960,647.0,0.001589183,971
970,647.0,0.001603112,981
980,647.0,0.001617116,991
990,649.0,0.001631716,1001
1000,649.0,0.00164787,1011
1010,651.0,0.00166215,1021
1020,653.0,0.0016771,1031
1030,653.0,0.001691732,1041
1040,655.0,0.001706407,1051
1050,657.0,0.001727881,1061
1060,657.0,0.001742208,1071
1070,659.0,0.001756235,1081
1080,661.0,0.001770569,1091
1090,665.0,0.001784646,1101
1100,665.0,0.001801016,1111
1110,665.0,0.001815622,1121
1120,665.0,0.001829673,1131
1130,665.0,0.00184443,1141
1140,667.0,0.001858644,1151
1150,669.0,0.001873151,1161
1160,669.0,0.001895394,1171
1170,669.0,0.001909374,1181
1180,669.0,0.001924912,1191
1190,669.0,0.001939021,1201
1200,669.0,0.001952979,1211
1210,671.0,0.001969382,1221
1220,675.0,0.001983499,1231
1230,675.0,0.00199808,1241
1240,679.0,0.002012663,1251
1250,679.0,0.002027244,1261
1260,679.0,0.002049048,1271
1270,681.0,0.002063353,1281
1280,683.0,0.002077706,1291
1290,685.0,0.002092628,1301
1300,691.0,0.002106851,1311
1310,693.0,0.002121189,1321
1320,693.0,0.002136049,1331
1330,693.0,0.002150496,1341
1340,693.0,0.002166064,1351
1350,693.0,0.00218048,1361
1360,693.0,0.002198096,1371
1370,695.0,0.002222271,1381
1380,695.0,0.002237995,1391
1390,701.0,0.002252664,1401
1400,701.0,0.002268173,1411
1410,701.0,0.00228299,1421
1420,701.0,0.002300447,1431
1430,701.0,0.002332612,1441
1440,701.0,0.002369512,1451
1450,703.0,0.002388302,1461
1460,703.0,0.002403879,1471
1470,705.0,0.002418985,1481
1480,707.0,0.002433625,1491
1490,707.0,0.002449524,1501
1500,707.0,0.002465072,1511
1510,707.0,0.002479725,1521
1520,707.0,0.00249461,1531
1530,707.0,0.002513304,1541
1540,709.0,0.002527878,1551
1550,709.0,0.002543421,1561
1560,709.0,0.002560301,1571
1570,709.0,0.002575776,1581
1580,709.0,0.002601521,1591
1590,709.0,0.002616401,1601
1600,709.0,0.002631272,1611
1610,709.0,0.002646009,1621
1620,711.0,0.002660781,1631
