iterations,fitness,time,fevals
0,533.0,0.003129281,655
10,545.0,0.005569754,1201
20,554.0,0.007687856,1746
30,563.0,0.009521197,2292
40,573.0,0.011222146,2841
50,577.0,0.012806714,3388
60,570.0,0.014383703,3940
70,583.0,0.015888263,4489
80,576.0,0.017443554,5035
90,579.0,0.019058544,5590
100,584.0,0.020497718,6138
110,586.0,0.021886713,6692
120,582.0,0.023385609,7243
130,585.0,0.024820362,7789
140,584.0,0.026227539,8333
150,587.0,0.027623251,8885
160,584.0,0.029029972,9429
170,585.0,0.030448728,9980
180,585.0,0.031861079,10522
190,586.0,0.033297766,11069
200,584.0,0.034718717,11619
210,588.0,0.036182962,12169
220,586.0,0.037602185,12712
230,588.0,0.038977917,13262
240,585.0,0.040461571,13817
250,583.0,0.041886964,14374
260,583.0,0.043350777,14923
270,585.0,0.044769108,15473
280,585.0,0.046351308,16030
290,585.0,0.047833307,16572
300,585.0,0.049621631,17113
310,585.0,0.051201495,17662
320,585.0,0.052782737,18211
330,587.0,0.054211041,18753
340,587.0,0.055702305,19305
350,587.0,0.057121046,19852
360,585.0,0.059619791,20400
370,587.0,0.061270432,20946
380,587.0,0.062802559,21496
390,587.0,0.064338417,22049
400,589.0,0.065904909,22604
410,593.0,0.067451538,23150
420,591.0,0.068977682,23694
430,593.0,0.070486545,24235
440,591.0,0.071987438,24789
450,593.0,0.073473351,25344
460,589.0,0.074952432,25891
470,591.0,0.076443347,26435
480,593.0,0.078060484,26985
490,593.0,0.081882819,27529
500,593.0,0.083298637,28084
510,595.0,0.084725834,28641
520,595.0,0.086114342,29187
530,593.0,0.087594303,29732
540,595.0,0.089042496,30281
550,595.0,0.090407495,30823
560,595.0,0.091832011,31369
570,599.0,0.093215959,31916
580,595.0,0.094630931,32471
590,593.0,0.095964665,33019
600,593.0,0.097412622,33564
610,593.0,0.098797938,34110
620,593.0,0.100171103,34656
630,593.0,0.101577577,35203
640,591.0,0.102907895,35756
650,591.0,0.104344447,36305
660,591.0,0.105767855,36854
670,593.0,0.107125376,37409
680,593.0,0.108535266,37962
690,595.0,0.109957173,38505
700,595.0,0.111426674,39048
710,593.0,0.112871273,39602
720,593.0,0.114230819,40147
730,593.0,0.115698928,40692
740,593.0,0.117222619,41245
750,593.0,0.118697692,41791
760,591.0,0.12021622,42342
770,589.0,0.121734857,42890
780,589.0,0.123128064,43437
790,589.0,0.12451594,43987
800,589.0,0.125896627,44550
810,589.0,0.127272302,45094
820,587.0,0.128649884,45640
830,589.0,0.13010523,46193
840,591.0,0.131562243,46738
850,593.0,0.132953086,47281
860,593.0,0.134369139,47828
870,591.0,0.135790791,48372
880,591.0,0.137141151,48917
890,591.0,0.138523308,49466
900,591.0,0.139935403,50019
910,589.0,0.141361601,50564
920,589.0,0.142750881,51105
930,589.0,0.144162699,51659
940,591.0,0.145568774,52213
950,591.0,0.14696547,52754
960,591.0,0.148346872,53304
970,587.0,0.149722055,53852
980,589.0,0.151175871,54398
990,587.0,0.152536467,54944
1000,587.0,0.153932758,55492
1010,587.0,0.155338167,56040
1020,585.0,0.156777533,56585
1030,585.0,0.158289796,57143
1040,585.0,0.159666612,57688
1050,585.0,0.161043427,58235
1060,585.0,0.16240819,58792
1070,583.0,0.166084733,59343
1080,583.0,0.167609887,59895
1090,583.0,0.169049479,60444
1100,583.0,0.170673973,60993
1110,583.0,0.172336712,61551
1120,587.0,0.174565927,62110
1130,581.0,0.176821423,62652
1140,585.0,0.178441269,63189
1150,579.0,0.179913533,63725
1160,581.0,0.181405736,64271
1170,581.0,0.182808636,64823
1180,577.0,0.185396339,65373
1190,583.0,0.187348387,65921
1200,581.0,0.188863115,66468
1210,579.0,0.190391754,67008
1220,581.0,0.191913431,67555
1230,581.0,0.193403565,68097
1240,579.0,0.194879369,68645
1250,577.0,0.196467102,69190
1260,581.0,0.197987744,69736
1270,575.0,0.199434018,70281
1280,577.0,0.201006795,70833
1290,577.0,0.202480972,71383
1300,575.0,0.203948794,71927
1310,571.0,0.205448289,72481
1320,573.0,0.207012133,73034
1330,571.0,0.208598254,73580
1340,573.0,0.21013599,74127
1350,573.0,0.211651698,74675
1360,573.0,0.213063268,75220
