iterations,fitness,time,fevals
0,525.0,2.50340000001e-05,11
10,525.0,3.99620000002e-05,21
20,525.0,6.41699999999e-05,31
30,523.0,7.76249999999e-05,41
40,523.0,9.16499999999e-05,51
50,521.0,0.000104278,61
60,523.0,0.000117733,71
70,523.0,0.000130277,81
80,523.0,0.00014474,91
90,521.0,0.000158317,101
100,521.0,0.000170541000001,111
110,525.0,0.000184294000001,121
120,525.0,0.000196922000001,131
130,523.0,0.000215362,141
140,524.0,0.000228181000001,151
150,528.0,0.000242167000001,161
160,528.0,0.000255410000001,171
170,526.0,0.000268905,181
180,526.0,0.000284766,191
190,526.0,0.000297265,201
200,522.0,0.000310030000001,211
210,520.0,0.000323048,221
220,518.0,0.000335670000001,231
230,514.0,0.000348897,241
240,518.0,0.000362517,251
250,520.0,0.000375315,261
260,514.0,0.000387735,271
270,514.0,0.000400319,281
280,520.0,0.000414201,291
290,516.0,0.000428868,301
300,516.0,0.000442344,311
310,518.0,0.000455795,321
320,516.0,0.000468643,331
330,514.0,0.000481961,341
340,518.0,0.000499795,351
350,522.0,0.000528552,361
360,520.0,0.000544014,371
370,518.0,0.000557503,381
380,514.0,0.000570757,391
390,510.0,0.000583826,401
400,514.0,0.000595754,411
410,512.0,0.00060819,421
420,516.0,0.000621332,431
430,522.0,0.000642157,441
440,522.0,0.000663949,451
450,524.0,0.000690569000001,461
460,528.0,0.000712343,471
470,534.0,0.000727713000001,481
480,536.0,0.000740500000001,491
490,540.0,0.000755644000001,501
500,542.0,0.000774132000001,511
510,546.0,0.000792667000001,521
520,548.0,0.000810407000001,531
530,548.0,0.000828231000001,541
540,548.0,0.000846174000001,551
550,548.0,0.000867427000001,561
560,548.0,0.000884813000001,571
570,548.0,0.000902418000001,581
580,548.0,0.000922712000001,591
590,548.0,0.000934803000001,601
600,552.0,0.000954880000001,611
610,554.0,0.000970479000002,621
620,560.0,0.000989038000001,631
630,560.0,0.001010449,641
640,564.0,0.001028228,651
650,566.0,0.001047133,661
660,570.0,0.001069178,671
670,570.0,0.00109058,681
680,572.0,0.0011086,691
690,572.0,0.001124804,701
700,576.0,0.001142713,711
710,582.0,0.001163546,721
720,582.0,0.001181732,731
730,586.0,0.001199983,741
740,590.0,0.001218667,751
750,590.0,0.001231137,761
760,590.0,0.001249775,771
770,590.0,0.00127083,781
780,590.0,0.001292051,791
790,592.0,0.001307433,801
800,596.0,0.001325907,811
810,596.0,0.001338685,821
820,598.0,0.00135974,831
830,604.0,0.00137773,841
840,608.0,0.001393844,851
850,608.0,0.001411762,861
860,608.0,0.001429719,871
870,612.0,0.001450276,881
