iterations,fitness,time,fevals
0,533.0,0.002515871,538
10,537.0,0.004492098,993
20,537.0,0.005939961,1452
30,541.0,0.008708578,1900
40,545.0,0.010000635,2357
50,549.0,0.011450487,2811
60,551.0,0.012959957,3278
70,543.0,0.014088847,3740
80,544.0,0.015274081,4205
90,546.0,0.016410397,4661
100,547.0,0.017878794,5124
110,550.0,0.018991969,5574
120,552.0,0.020081218,6026
130,549.0,0.021161215,6486
140,547.0,0.022407796,6945
150,552.0,0.023510322,7397
160,559.0,0.024819113,7841
170,555.0,0.026339049,8301
180,545.0,0.027689184,8766
190,554.0,0.028923681,9198
200,552.0,0.030017362,9645
210,553.0,0.031125901,10111
220,554.0,0.032236806,10548
230,558.0,0.033335776,10992
240,552.0,0.03442519,11436
250,560.0,0.035524498,11906
260,558.0,0.03666638,12368
270,556.0,0.037770775,12838
280,558.0,0.038845856,13292
290,560.0,0.039924287,13740
300,560.0,0.041002587,14191
310,556.0,0.042074413,14645
320,552.0,0.043136547,15100
330,548.0,0.044187904,15563
340,566.0,0.04522986,16013
350,554.0,0.046313194,16459
360,558.0,0.047334654,16913
370,564.0,0.048376415,17366
380,562.0,0.049454039,17840
390,564.0,0.050499318,18299
400,560.0,0.051537461,18767
410,562.0,0.052605985,19229
420,567.0,0.053676132,19691
430,569.0,0.054737796,20152
440,569.0,0.055825878,20619
450,569.0,0.056888416,21086
460,565.0,0.057981104,21545
470,557.0,0.059073797,22004
480,558.0,0.060146809,22467
490,573.0,0.061207428,22915
500,563.0,0.062251625,23355
510,566.0,0.063295201,23820
520,568.0,0.066006643,24276
530,569.0,0.06710265,24727
540,569.0,0.068794704,25180
550,567.0,0.069953767,25635
560,569.0,0.071051004,26080
570,571.0,0.072119082,26525
580,567.0,0.073450475,26977
590,571.0,0.07469034,27426
600,570.0,0.075771082,27885
610,570.0,0.076976665,28344
620,568.0,0.078103019,28813
630,570.0,0.079180629,29277
640,568.0,0.080218941,29734
650,572.0,0.081239836,30186
660,576.0,0.082300325,30644
670,572.0,0.083366498,31104
680,570.0,0.084426325,31567
690,576.0,0.085499238,32024
700,576.0,0.086558364,32471
710,576.0,0.087600503,32924
720,582.0,0.088648098,33384
730,584.0,0.089690117,33838
740,582.0,0.090752067,34288
750,584.0,0.091808384,34730
760,580.0,0.092854664,35192
770,580.0,0.093949709,35652
780,584.0,0.095103996,36110
790,584.0,0.096591621,36572
800,588.0,0.09774195,37018
810,592.0,0.09888198,37479
820,588.0,0.099993676,37937
830,592.0,0.10112411,38385
840,594.0,0.102265174,38851
850,592.0,0.103388337,39299
860,598.0,0.104570621,39750
870,598.0,0.105690918,40213
880,596.0,0.10679993,40681
890,596.0,0.107925897,41146
900,590.0,0.109054495,41592
910,594.0,0.110180898,42043
920,594.0,0.111319416,42504
930,600.0,0.112436471,42966
940,600.0,0.11353039,43433
950,598.0,0.114650267,43900
960,598.0,0.115758335,44366
970,598.0,0.117506421,44822
980,600.0,0.119234551,45286
990,594.0,0.120627601,45755
1000,594.0,0.122197215,46202
1010,594.0,0.127381243,46679
1020,594.0,0.129271283,47145
1030,590.0,0.13176972,47614
1040,592.0,0.1331743,48076
1050,592.0,0.134508991,48531
1060,594.0,0.135853618,48988
1070,592.0,0.137153815,49438
1080,592.0,0.138422767,49894
1090,588.0,0.139698199,50357
1100,592.0,0.141044828,50811
1110,590.0,0.142291648,51272
1120,594.0,0.143604077,51735
1130,594.0,0.145021428,52202
1140,596.0,0.147622431,52646
1150,600.0,0.149946005,53104
1160,598.0,0.152528849,53559
1170,594.0,0.154518296,54016
1180,596.0,0.15717097,54475
1190,596.0,0.15850779,54929
1200,598.0,0.160027893,55378
1210,594.0,0.161460853,55826
1220,594.0,0.162947881,56285
1230,594.0,0.165215819,56757
1240,600.0,0.167662127,57221
1250,596.0,0.17034823,57665
1260,596.0,0.17258518,58127
1270,598.0,0.174634132,58576
1280,596.0,0.176055702,59039
1290,596.0,0.177469056,59497
1300,596.0,0.1788411,59947
1310,596.0,0.180318227,60409
1320,594.0,0.182408913,60868
1330,594.0,0.183843121,61318
1340,596.0,0.18521305,61765
1350,596.0,0.186693066,62227
1360,600.0,0.18835171,62684
1370,602.0,0.189991036,63146
1380,598.0,0.191387237,63614
1390,588.0,0.1928108,64076
1400,590.0,0.194134944,64518
1410,592.0,0.195430875,64968
1420,596.0,0.196768151,65432
1430,594.0,0.198078306,65892
1440,594.0,0.199351076,66350
1450,594.0,0.200708379,66821
1460,598.0,0.201971564,67291
1470,596.0,0.203220752,67746
1480,600.0,0.204478889,68200
1490,594.0,0.207301813,68659
1500,590.0,0.20983308,69101
1510,592.0,0.213245933,69560
1520,590.0,0.215029687,70015
1530,592.0,0.217814508,70476
1540,590.0,0.21921471,70935
1550,592.0,0.220723461,71389
1560,592.0,0.22205248,71837
1570,594.0,0.223386975,72281
1580,596.0,0.22470695,72747
1590,600.0,0.226018685,73200
1600,596.0,0.22736657,73650
1610,598.0,0.22912897,74104
1620,598.0,0.230844369,74547
1630,594.0,0.232521709,75020
1640,596.0,0.234232554,75462
1650,596.0,0.237198858,75921
1660,594.0,0.238584279,76368
1670,592.0,0.23987268,76817
1680,596.0,0.241159428,77265
1690,594.0,0.242464597,77730
1700,594.0,0.243724751,78166
