iterations,fitness,time,fevals
0,557.0,9.413546937,1000
10,579.0,18.481716406,2100
20,615.0,27.214882238,3200
30,636.0,35.696165969,4300
40,671.0,43.635560736,5400
50,693.0,51.268469978,6500
60,719.0,58.646085138,7600
70,725.0,65.980676328,8700
80,741.0,73.062333704,9800
90,765.0,80.117908796,10900
100,758.0,86.864792134,12000
110,761.0,93.527863691,13100
120,751.0,100.185972911,14200
130,755.0,106.951527476,15300
140,762.0,113.651807176,16400
150,757.0,120.328817212,17500
160,763.0,126.976977952,18600
170,767.0,133.749076207,19700
180,767.0,140.282215657,20800
190,765.0,146.869793471,21900
200,759.0,153.513803158,23000
210,771.0,160.311424474,24100
220,769.0,166.885862401,25200
230,765.0,173.483904451,26300
240,773.0,180.217966893,27400
250,759.0,187.04541505,28500
260,759.0,193.814593889,29600
270,759.0,200.490831288,30700
280,769.0,208.31811425,31800
290,763.0,214.928868763,32900
300,764.0,221.674208618,34000
310,769.0,228.369744276,35100
320,763.0,235.02613635,36200
330,765.0,241.716479448,37300
340,771.0,248.399559963,38400
350,771.0,255.06079921,39500
360,771.0,261.712216932,40600
370,771.0,268.39430592,41700
380,773.0,275.079790395,42800
390,773.0,281.643917228,43900
400,767.0,288.398482835,45000
410,771.0,295.093218363,46100
420,771.0,301.671599001,47200
430,769.0,308.3933739,48300
440,767.0,315.154000595,49400
450,779.0,321.855589773,50500
460,773.0,328.524722123,51600
470,773.0,335.281330067,52700
480,777.0,341.983092844,53800
490,779.0,348.612483079,54900
500,773.0,355.22357722,56000
510,773.0,361.936752366,57100
520,775.0,368.645768116,58200
530,777.0,375.273018849,59300
540,779.0,381.968137056,60400
550,775.0,388.583191757,61500
560,777.0,395.343665654,62600
570,779.0,401.982227302,63700
580,777.0,408.68059976,64800
590,779.0,415.340840383,65900
600,781.0,422.048996155,67000
610,779.0,428.664591652,68100
620,779.0,435.256361323,69200
630,779.0,441.92003761,70300
640,783.0,448.479508355,71400
650,783.0,455.210780315,72500
660,779.0,461.925744254,73600
670,785.0,468.500138203,74700
680,783.0,475.104123232,75800
690,791.0,481.773236911,76900
700,781.0,488.449013163,78000
710,781.0,495.037367223,79100
720,775.0,501.596256523,80200
730,783.0,508.145122711,81300
740,791.0,514.909482207,82400
750,779.0,521.483353617,83500
760,779.0,528.173341874,84600
770,779.0,535.011435492,85700
780,785.0,541.601673187,86800
790,779.0,548.236906756,87900
800,781.0,555.099823251,89000
810,785.0,561.747340743,90100
820,785.0,568.431469791,91200
830,787.0,574.982779868,92300
840,783.0,581.687129913,93400
850,787.0,588.935351226,94500
860,787.0,595.510641541,95600
870,785.0,602.249367096,96700
880,787.0,608.90172769,97800
890,783.0,615.565329837,98900
900,789.0,622.669356388,100000
910,789.0,629.2133114,101100
920,791.0,635.929706842,102200
930,789.0,642.668081875,103300
940,787.0,649.297159633,104400
950,789.0,656.026117155,105500
960,789.0,662.728358896,106600
970,785.0,669.278929447,107700
980,791.0,675.908122815,108800
990,791.0,682.614370839,109900
1000,787.0,689.182599244,111000
1010,789.0,695.775199447,112100
1020,783.0,702.421020193,113200
1030,789.0,709.205136013,114300
1040,791.0,715.890022973,115400
1050,787.0,722.586757584,116500
1060,793.0,729.238711475,117600
1070,787.0,735.800744766,118700
1080,789.0,742.352212664,119800
1090,791.0,748.941551001,120900
1100,789.0,755.669503254,122000
1110,785.0,762.287006938,123100
1120,787.0,768.923740362,124200
1130,787.0,775.640149302,125300
1140,789.0,782.218590541,126400
1150,787.0,788.946111235,127500
1160,787.0,795.55524522,128600
1170,791.0,802.115774395,129700
1180,789.0,808.753737514,130800
1190,791.0,815.514118276,131900
1200,785.0,822.162383677,133000
1210,791.0,828.73577964,134100
1220,789.0,835.307400413,135200
1230,797.0,841.967819551,136300
1240,787.0,848.590644746,137400
1250,795.0,855.200083748,138500
1260,785.0,862.041661094,139600
1270,795.0,868.604738201,140700
1280,793.0,875.148985593,141800
1290,791.0,881.872888636,142900
1300,791.0,888.518697712,144000
1310,791.0,895.177075008,145100
1320,795.0,901.834168215,146200
1330,791.0,908.362247502,147300
1340,793.0,915.006479739,148400
1350,797.0,921.675166933,149500
1360,791.0,928.260472165,150600
1370,793.0,934.804492511,151700
1380,791.0,941.378364525,152800
1390,791.0,948.02143153,153900
1400,799.0,954.745255001,155000
1410,797.0,961.327753116,156100
1420,799.0,968.043489117,157200
1430,793.0,974.618412509,158300
1440,797.0,981.151055061,159400
1450,801.0,988.667804013,160500
1460,793.0,995.332288684,161600
1470,791.0,1002.10201092,162700
1480,791.0,1008.76752661,163800
1490,795.0,1016.03557597,164900
1500,795.0,1022.54008119,166000
1510,803.0,1029.31157782,167100
1520,795.0,1035.9048279,168200
1530,801.0,1042.48016959,169300
1540,799.0,1049.09723883,170400
1550,791.0,1055.63861626,171500
1560,795.0,1062.30707187,172600
1570,801.0,1068.87085636,173700
1580,801.0,1075.45659781,174800
1590,803.0,1082.06033807,175900
1600,799.0,1088.80539167,177000
1610,797.0,1095.38662988,178100
1620,796.0,1101.99473459,179200
1630,803.0,1108.70027026,180300
1640,799.0,1115.35770308,181400
1650,801.0,1121.99000499,182500
1660,803.0,1128.48895911,183600
1670,801.0,1135.26202675,184700
1680,799.0,1142.07106089,185800
1690,799.0,1148.65676365,186900
1700,801.0,1155.40507362,188000
1710,801.0,1162.15412927,189100
1720,803.0,1168.81951672,190200
1730,799.0,1175.49295372,191300
1740,799.0,1182.21289252,192400
1750,803.0,1189.0683819,193500
1760,799.0,1196.5530918,194600
1770,801.0,1203.15591441,195700
1780,797.0,1209.8672347,196800
1790,801.0,1216.53061697,197900
1800,797.0,1223.66656639,199000
1810,795.0,1230.21862036,200100
1820,791.0,1236.9573939,201200
1830,795.0,1243.6818586,202300
1840,805.0,1250.25370818,203400
1850,799.0,1256.78751982,204500
1860,803.0,1263.40071675,205600
1870,801.0,1269.95201328,206700
1880,799.0,1276.52111212,207800
1890,803.0,1283.30221537,208900
1900,801.0,1289.87786012,210000
1910,803.0,1296.52744089,211100
1920,799.0,1303.34159113,212200
1930,799.0,1310.00844206,213300
1940,797.0,1316.55424087,214400
1950,797.0,1323.30318176,215500
1960,799.0,1330.01126553,216600
1970,799.0,1336.52685959,217700
1980,797.0,1343.13166435,218800
1990,801.0,1349.84463631,219900
2000,801.0,1356.46102771,221000
2010,801.0,1363.08846046,222100
2020,801.0,1369.68657967,223200
2030,801.0,1376.29949834,224300
2040,791.0,1383.00026435,225400
2050,797.0,1389.88816635,226500
2060,803.0,1396.47997615,227600
2070,798.0,1404.05187387,228700
2080,799.0,1410.56689205,229800
2090,801.0,1417.29541718,230900
2100,803.0,1423.97919809,232000
2110,801.0,1430.67551071,233100
2120,807.0,1437.36624508,234200
2130,799.0,1444.01194675,235300
2140,805.0,1450.65159091,236400
2150,811.0,1457.19117157,237500
2160,807.0,1464.14084782,238600
2170,807.0,1470.73142626,239700
2180,803.0,1477.28894241,240800
2190,809.0,1483.8355367,241900
2200,807.0,1490.44517943,243000
2210,805.0,1497.19625832,244100
2220,801.0,1503.80237375,245200
2230,809.0,1510.39181178,246300
2240,805.0,1517.07171013,247400
2250,807.0,1523.63220244,248500
2260,807.0,1530.57316721,249600
2270,807.0,1537.42127773,250700
2280,803.0,1544.02251104,251800
2290,803.0,1550.88406747,252900
2300,803.0,1557.6836814,254000
2310,801.0,1564.30093338,255100
2320,813.0,1570.91762423,256200
2330,801.0,1577.54659387,257300
2340,802.0,1584.72268276,258400
2350,803.0,1591.59064428,259500
2360,803.0,1598.36182725,260600
2370,797.0,1605.05538236,261700
2380,805.0,1611.84266577,262800
2390,801.0,1618.46535516,263900
2400,803.0,1625.12719879,265000
2410,805.0,1631.74971513,266100
2420,809.0,1638.49886177,267200
2430,807.0,1645.01595956,268300
2440,805.0,1651.6173859,269400
2450,809.0,1658.37380328,270500
2460,805.0,1664.95663559,271600
2470,807.0,1671.69365689,272700
2480,803.0,1678.19423972,273800
2490,807.0,1685.06329622,274900
2500,793.0,1691.79233552,276000
2510,808.0,1699.52719985,277100
2520,805.0,1705.98998033,278200
2530,805.0,1712.91588845,279300
2540,789.0,1719.60940146,280400
2550,799.0,1726.36701348,281500
2560,803.0,1732.94350856,282600
2570,803.0,1739.6764916,283700
2580,805.0,1746.3497509,284800
2590,805.0,1752.9835728,285900
2600,807.0,1759.61366127,287000
2610,807.0,1766.20976763,288100
2620,805.0,1772.75634368,289200
2630,809.0,1779.38163025,290300
2640,809.0,1786.20055131,291400
2650,807.0,1792.68657462,292500
2660,807.0,1799.26726374,293600
2670,803.0,1805.83657046,294700
2680,805.0,1812.41977163,295800
2690,807.0,1819.25266927,296900
2700,807.0,1825.87304532,298000
2710,805.0,1832.51281639,299100
2720,807.0,1839.21638056,300200
2730,807.0,1845.80308649,301300
2740,805.0,1852.44057409,302400
2750,813.0,1858.9981523,303500
2760,806.0,1865.62464718,304600
2770,807.0,1872.19716712,305700
2780,799.0,1878.82610131,306800
2790,807.0,1885.57822633,307900
2800,809.0,1892.18371871,309000
2810,805.0,1899.03349276,310100
2820,807.0,1906.2377298,311200
2830,805.0,1912.85236979,312300
2840,809.0,1919.59357909,313400
2850,803.0,1926.22282188,314500
2860,809.0,1932.95081864,315600
2870,809.0,1939.59003883,316700
2880,803.0,1946.15096729,317800
2890,805.0,1952.84230397,318900
2900,809.0,1959.45078128,320000
2910,803.0,1966.12395846,321100
2920,809.0,1972.81777373,322200
2930,809.0,1980.0954195,323300
2940,809.0,1987.9348682,324400
2950,815.0,1994.53108524,325500
2960,809.0,2001.22986627,326600
2970,805.0,2007.86999926,327700
2980,809.0,2014.46135928,328800
2990,811.0,2021.06254891,329900
3000,809.0,2027.62838439,331000
