iterations,fitness,time,fevals
0,549.0,10.530227608,1000
10,595.0,21.534731522,2100
20,653.0,35.325860713,3200
30,687.0,43.36932376,4300
40,713.0,50.478357452,5400
50,728.0,57.88494876,6500
60,742.0,65.464312904,7600
70,750.0,72.501396651,8700
80,754.0,80.308175653,9800
90,752.0,87.263319297,10900
100,754.0,95.056956509,12000
110,752.0,102.640577187,13100
120,750.0,110.161031302,14200
130,752.0,117.560443345,15300
140,752.0,124.364397279,16400
150,750.0,132.243372567,17500
160,750.0,139.90169891,18600
170,752.0,146.359414376,19700
180,752.0,153.212894755,20800
190,752.0,159.353949959,21900
200,752.0,165.708657607,23000
210,752.0,173.282045083,24100
220,752.0,180.36308461,25200
230,752.0,188.026343401,26300
240,752.0,194.931012946,27400
250,754.0,203.126540838,28500
260,752.0,210.382267867,29600
270,752.0,216.875269639,30700
280,752.0,224.116779451,31800
290,750.0,230.492518866,32900
300,752.0,237.711868474,34000
310,752.0,246.55864704,35100
320,752.0,254.674133626,36200
330,752.0,261.293073158,37300
340,750.0,268.528263203,38400
350,750.0,276.28535394,39500
360,754.0,285.732807845,40600
370,752.0,293.523021085,41700
380,750.0,301.107978215,42800
390,754.0,307.974829168,43900
400,752.0,314.273124124,45000
410,750.0,320.339561853,46100
420,752.0,326.405230847,47200
430,752.0,332.649574444,48300
440,752.0,338.82385685,49400
450,750.0,345.43274683,50500
460,750.0,352.115037744,51600
470,752.0,359.28934723,52700
480,752.0,366.069725067,53800
490,752.0,372.45955314,54900
500,754.0,378.991840976,56000
510,754.0,386.36742319,57100
520,750.0,392.499044025,58200
530,752.0,398.515684872,59300
540,750.0,404.479352133,60400
550,752.0,410.451843562,61500
560,752.0,416.174795226,62600
570,752.0,422.036080717,63700
580,752.0,427.948098905,64800
590,750.0,434.123049413,65900
600,752.0,440.752543226,67000
610,752.0,446.665701317,68100
620,752.0,452.593494818,69200
630,756.0,458.519289699,70300
640,756.0,464.453129415,71400
650,756.0,470.437502251,72500
660,758.0,476.400775893,73600
670,758.0,482.274852489,74700
680,758.0,488.232764325,75800
690,758.0,494.258864608,76900
700,758.0,500.156198348,78000
710,756.0,506.057468744,79100
720,758.0,511.971328092,80200
730,758.0,517.779452379,81300
740,758.0,523.575051455,82400
750,758.0,530.160355134,83500
760,758.0,536.130871715,84600
770,756.0,542.793720759,85700
780,758.0,548.638861032,86800
790,758.0,556.024553669,87900
800,758.0,561.876573746,89000
810,756.0,568.264083022,90100
820,758.0,574.91215615,91200
830,758.0,581.499222963,92300
840,756.0,588.381059035,93400
850,758.0,594.906474218,94500
860,758.0,601.576029687,95600
870,758.0,608.353111275,96700
880,756.0,614.811081957,97800
890,758.0,621.374096312,98900
900,756.0,627.365746113,100000
910,758.0,633.431363174,101100
920,756.0,640.152985007,102200
930,756.0,647.030206875,103300
940,758.0,653.57500419,104400
950,756.0,659.426690666,105500
960,756.0,666.432891697,106600
970,758.0,672.454314412,107700
980,758.0,679.359766061,108800
990,758.0,685.800108191,109900
1000,758.0,692.881413519,111000
1010,758.0,700.864265477,112100
1020,758.0,707.45834353,113200
1030,758.0,715.800750475,114300
1040,756.0,722.851253713,115400
1050,758.0,729.34928981,116500
1060,758.0,736.90950298,117600
1070,760.0,742.651297767,118700
1080,760.0,748.30895319,119800
1090,762.0,755.358711134,120900
1100,760.0,761.471420345,122000
1110,758.0,767.592559811,123100
1120,758.0,774.823926211,124200
1130,762.0,781.858098085,125300
1140,758.0,787.573889244,126400
1150,760.0,793.503872027,127500
1160,760.0,799.341913955,128600
1170,760.0,805.945675266,129700
1180,760.0,814.03703497,130800
1190,758.0,821.557678,131900
1200,762.0,829.97388823,133000
1210,760.0,836.711102274,134100
1220,758.0,844.070109524,135200
1230,758.0,851.372587078,136300
1240,760.0,857.94149215,137400
1250,760.0,864.576130807,138500
1260,760.0,871.093217771,139600
1270,758.0,877.533904619,140700
1280,760.0,884.149938891,141800
1290,762.0,891.989513037,142900
1300,758.0,898.469772622,144000
1310,760.0,904.872226146,145100
1320,758.0,912.903158868,146200
1330,760.0,920.103938614,147300
1340,760.0,926.567430103,148400
1350,760.0,933.005279507,149500
1360,760.0,940.358023252,150600
1370,760.0,949.133791604,151700
1380,760.0,955.883056021,152800
1390,760.0,963.828867854,153900
1400,760.0,969.983381236,155000
1410,760.0,976.955627154,156100
1420,760.0,986.538572412,157200
1430,760.0,993.468965442,158300
1440,760.0,999.397980517,159400
1450,758.0,1005.25623552,160500
1460,758.0,1011.15447707,161600
1470,760.0,1017.04767475,162700
1480,760.0,1027.81325472,163800
1490,760.0,1036.17725269,164900
1500,758.0,1045.37082994,166000
1510,760.0,1054.40594393,167100
1520,760.0,1063.64575439,168200
1530,760.0,1071.57943253,169300
1540,760.0,1079.85662766,170400
1550,758.0,1086.50760636,171500
1560,758.0,1099.36032342,172600
1570,760.0,1109.44345064,173700
1580,758.0,1118.41110132,174800
1590,758.0,1125.11967712,175900
1600,760.0,1131.25429783,177000
1610,758.0,1137.44676541,178100
1620,760.0,1143.61480691,179200
1630,760.0,1150.10760699,180300
1640,760.0,1156.37421857,181400
1650,760.0,1164.59169449,182500
1660,760.0,1176.04278361,183600
1670,760.0,1183.3377393,184700
1680,760.0,1190.74006771,185800
1690,758.0,1197.9163509,186900
1700,760.0,1205.13101886,188000
1710,758.0,1211.62072398,189100
1720,760.0,1218.60982972,190200
1730,760.0,1225.04221312,191300
1740,762.0,1231.09356889,192400
1750,760.0,1237.23034582,193500
1760,762.0,1243.27700935,194600
1770,764.0,1249.29817852,195700
1780,764.0,1255.52177766,196800
1790,762.0,1261.4219302,197900
1800,762.0,1267.69129247,199000
1810,762.0,1274.35867512,200100
1820,760.0,1281.36637076,201200
1830,762.0,1287.64798744,202300
1840,762.0,1294.03190697,203400
1850,760.0,1300.02915942,204500
1860,762.0,1306.24953525,205600
1870,760.0,1312.30191267,206700
1880,760.0,1318.29942519,207800
1890,762.0,1324.54230775,208900
1900,762.0,1330.43321475,210000
1910,764.0,1336.54703698,211100
1920,760.0,1342.63407581,212200
1930,762.0,1348.87500738,213300
1940,762.0,1355.79811422,214400
1950,760.0,1361.90599275,215500
1960,762.0,1368.00143056,216600
1970,760.0,1374.11340531,217700
1980,762.0,1380.18342442,218800
1990,763.0,1386.32700104,219900
2000,762.0,1392.45653611,221000
2010,764.0,1398.60657547,222100
2020,762.0,1404.607607,223200
2030,762.0,1410.71838076,224300
2040,764.0,1416.75099745,225400
2050,761.0,1422.68819829,226500
2060,760.0,1428.74062494,227600
2070,762.0,1434.67070811,228700
2080,762.0,1440.7388753,229800
2090,762.0,1446.73494086,230900
2100,764.0,1452.86274676,232000
2110,760.0,1458.90102469,233100
2120,760.0,1464.93098421,234200
2130,762.0,1470.97534983,235300
2140,762.0,1476.90083168,236400
2150,762.0,1482.90363462,237500
2160,764.0,1488.99931064,238600
2170,762.0,1495.10115355,239700
2180,762.0,1501.15700105,240800
2190,762.0,1507.1941634,241900
2200,762.0,1513.1401985,243000
2210,762.0,1519.12765096,244100
2220,762.0,1525.23798868,245200
2230,764.0,1531.16250874,246300
2240,762.0,1537.14994615,247400
2250,760.0,1543.09359957,248500
2260,762.0,1549.15110392,249600
2270,762.0,1555.04347314,250700
2280,760.0,1561.07921146,251800
2290,764.0,1567.08338916,252900
2300,762.0,1573.35897266,254000
2310,762.0,1579.9083459,255100
2320,762.0,1585.99723181,256200
2330,760.0,1592.04435257,257300
2340,762.0,1598.12001112,258400
2350,764.0,1604.16390955,259500
2360,764.0,1610.23125909,260600
2370,762.0,1616.32723088,261700
2380,762.0,1622.33459608,262800
2390,762.0,1628.38151488,263900
2400,762.0,1634.48435406,265000
2410,762.0,1640.51530162,266100
2420,760.0,1646.50595198,267200
2430,760.0,1652.62136934,268300
2440,762.0,1658.74855291,269400
2450,760.0,1664.87028322,270500
2460,762.0,1670.85335097,271600
2470,762.0,1676.80875902,272700
2480,760.0,1683.04478232,273800
2490,762.0,1689.0391506,274900
2500,762.0,1695.01668355,276000
2510,764.0,1701.066076,277100
2520,762.0,1707.16423345,278200
2530,760.0,1713.25516936,279300
2540,760.0,1719.2570321,280400
2550,760.0,1725.28826896,281500
2560,760.0,1731.39915264,282600
2570,762.0,1737.74461079,283700
2580,762.0,1744.34771306,284800
2590,762.0,1750.47608689,285900
