iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
380,0.150187614408,0.13833917781,0.156320203955,0.663951120163,0.682926829268,0.636363636364,0.291845493562,0.360655737705,0.222222222222,31.220385043
390,0.149580901796,0.138505211993,0.155971093262,0.665987780041,0.674796747967,0.649350649351,0.293103448276,0.333333333333,0.228571428571,32.245031729
400,0.149191013119,0.137057536149,0.15750347425,0.659877800407,0.674796747967,0.649350649351,0.295358649789,0.354838709677,0.289473684211,33.26391998
410,0.149033475485,0.136417502545,0.157710201736,0.663951120163,0.674796747967,0.649350649351,0.291845493562,0.333333333333,0.27027027027,34.254418978
420,0.148122295212,0.136757306836,0.156952132317,0.661914460285,0.674796747967,0.649350649351,0.284482758621,0.333333333333,0.27027027027,35.27230559
430,0.147790794423,0.137244044625,0.157314272425,0.661914460285,0.674796747967,0.642857142857,0.284482758621,0.333333333333,0.225352112676,36.293479261
440,0.147526555823,0.137034041226,0.157078580557,0.65784114053,0.674796747967,0.642857142857,0.282051282051,0.333333333333,0.246575342466,37.324008334
450,0.14728978055,0.137006016056,0.157024775972,0.663951120163,0.674796747967,0.642857142857,0.285714285714,0.333333333333,0.246575342466,38.306731736
460,0.147333382767,0.137076505843,0.157268624284,0.665987780041,0.674796747967,0.649350649351,0.286956521739,0.333333333333,0.25,39.2952278
470,0.146635119,0.137526767783,0.157044126767,0.665987780041,0.674796747967,0.636363636364,0.286956521739,0.333333333333,0.222222222222,40.344760051
480,0.145602685225,0.138289200212,0.153696734303,0.663951120163,0.674796747967,0.655844155844,0.320987654321,0.333333333333,0.27397260274,41.328009863
490,0.14535686178,0.138058240706,0.153644410175,0.665987780041,0.674796747967,0.662337662338,0.322314049587,0.333333333333,0.297297297297,42.327024481
500,0.144971662715,0.137804364265,0.153894066253,0.670061099796,0.682926829268,0.655844155844,0.313559322034,0.338983050847,0.27397260274,43.293438014
510,0.144199606415,0.137072914134,0.153788956938,0.668024439919,0.674796747967,0.655844155844,0.317991631799,0.333333333333,0.293333333333,44.290502582
520,0.144152254395,0.137083915671,0.153791160855,0.668024439919,0.674796747967,0.655844155844,0.317991631799,0.333333333333,0.293333333333,45.264167916
530,0.143989687974,0.139532283149,0.153712856991,0.670061099796,0.674796747967,0.655844155844,0.295652173913,0.333333333333,0.293333333333,46.215742511
540,0.143476573785,0.137665591799,0.152810086801,0.672097759674,0.666666666667,0.655844155844,0.326359832636,0.327868852459,0.293333333333,47.196683946
550,0.142989950604,0.137404760686,0.152630256943,0.674134419552,0.666666666667,0.655844155844,0.333333333333,0.327868852459,0.293333333333,48.178457042
560,0.144324722381,0.138263114968,0.153006736853,0.668024439919,0.666666666667,0.662337662338,0.300429184549,0.305084745763,0.297297297297,49.145819005
570,0.142373066992,0.136885382921,0.152111206768,0.672097759674,0.674796747967,0.662337662338,0.331950207469,0.354838709677,0.315789473684,50.109703103
580,0.142464206649,0.136911294247,0.152300226567,0.670061099796,0.674796747967,0.662337662338,0.325,0.354838709677,0.315789473684,51.101684267
590,0.141859810957,0.136844720358,0.152387305181,0.678207739308,0.682926829268,0.662337662338,0.324786324786,0.360655737705,0.315789473684,52.087304639
600,0.141976214774,0.137210471628,0.153208232375,0.67617107943,0.674796747967,0.655844155844,0.311688311688,0.333333333333,0.293333333333,53.027364375
610,0.140098182545,0.135461032528,0.151620461005,0.682281059063,0.682926829268,0.662337662338,0.344537815126,0.360655737705,0.333333333333,53.998384769
620,0.139979706011,0.135218043638,0.151754906328,0.678207739308,0.682926829268,0.662337662338,0.336134453782,0.360655737705,0.315789473684,54.998393382
630,0.13975641331,0.13515198955,0.15141115139,0.682281059063,0.682926829268,0.662337662338,0.35,0.360655737705,0.333333333333,55.969788818
640,0.139496544224,0.134239350444,0.151235853948,0.684317718941,0.691056910569,0.662337662338,0.356846473029,0.387096774194,0.333333333333,56.99564097
650,0.140096094687,0.135419404078,0.151584333735,0.67617107943,0.682926829268,0.662337662338,0.323404255319,0.360655737705,0.333333333333,57.958757375
660,0.138987155065,0.133404584351,0.150804987452,0.684317718941,0.69918699187,0.662337662338,0.362139917695,0.412698412698,0.333333333333,58.97497367
670,0.138287249877,0.132947206401,0.150358536803,0.686354378819,0.682926829268,0.662337662338,0.368852459016,0.380952380952,0.333333333333,59.986748459
680,0.138089942561,0.132621981428,0.150118573848,0.684317718941,0.682926829268,0.662337662338,0.377510040161,0.380952380952,0.333333333333,61.070893807
690,0.137946279715,0.132752490427,0.150014076997,0.682281059063,0.682926829268,0.662337662338,0.376,0.380952380952,0.333333333333,62.100871836
700,0.137753497556,0.133179675429,0.1498343722,0.680244399185,0.674796747967,0.662337662338,0.374501992032,0.375,0.333333333333,63.115860261
710,0.137007351009,0.133542949501,0.148513677416,0.680244399185,0.691056910569,0.668831168831,0.379446640316,0.40625,0.354430379747,64.096429423
720,0.136851547998,0.133554372307,0.148246464066,0.680244399185,0.691056910569,0.668831168831,0.379446640316,0.40625,0.354430379747,65.110436754
730,0.136091159174,0.132700252965,0.146817633287,0.680244399185,0.691056910569,0.662337662338,0.38431372549,0.424242424242,0.35,66.279572635
740,0.135951384822,0.132593715964,0.14633188312,0.680244399185,0.691056910569,0.668831168831,0.38431372549,0.424242424242,0.37037037037,67.362996114
750,0.135930359738,0.132469107449,0.146465911653,0.680244399185,0.691056910569,0.668831168831,0.38431372549,0.424242424242,0.37037037037,68.403475472
760,0.135828026868,0.132482399249,0.146353574638,0.680244399185,0.691056910569,0.668831168831,0.38431372549,0.424242424242,0.37037037037,69.475178493
770,0.135687962277,0.132517647439,0.146514875341,0.680244399185,0.691056910569,0.668831168831,0.38431372549,0.424242424242,0.37037037037,70.53321353
780,0.13557792441,0.132440469239,0.146568972495,0.682281059063,0.691056910569,0.668831168831,0.390625,0.424242424242,0.37037037037,71.701596558
790,0.134884833845,0.13248676923,0.145479123053,0.686354378819,0.691056910569,0.668831168831,0.403100775194,0.424242424242,0.37037037037,72.780233814
800,0.135207031366,0.132545444798,0.145488675229,0.686354378819,0.691056910569,0.668831168831,0.403100775194,0.424242424242,0.37037037037,73.83835857
810,0.134823524633,0.132455009613,0.145477663126,0.686354378819,0.691056910569,0.668831168831,0.403100775194,0.424242424242,0.37037037037,74.854057993
820,0.134430978056,0.131794582255,0.145132844288,0.684317718941,0.691056910569,0.662337662338,0.406130268199,0.424242424242,0.365853658537,75.867504644
830,0.134255822079,0.131480118983,0.145257776188,0.684317718941,0.69918699187,0.662337662338,0.406130268199,0.430769230769,0.365853658537,76.885821355
840,0.134142909121,0.131435002293,0.145353502024,0.684317718941,0.69918699187,0.662337662338,0.406130268199,0.430769230769,0.365853658537,77.951595893
850,0.133681094888,0.131381763409,0.144972125967,0.684317718941,0.69918699187,0.662337662338,0.406130268199,0.430769230769,0.365853658537,78.987606449
860,0.133543853763,0.131847436286,0.145232532068,0.684317718941,0.69918699187,0.668831168831,0.396887159533,0.430769230769,0.37037037037,79.995194838
870,0.132787408274,0.131093064007,0.145579583141,0.688391038697,0.69918699187,0.662337662338,0.4,0.430769230769,0.333333333333,81.059749318
880,0.132020452085,0.131687181872,0.145234422674,0.690427698574,0.691056910569,0.668831168831,0.410852713178,0.424242424242,0.354430379747,82.100165215
890,0.131858963725,0.131115020852,0.14509719468,0.690427698574,0.691056910569,0.662337662338,0.410852713178,0.424242424242,0.35,83.103940445
900,0.131149907774,0.12886675985,0.145836653635,0.688391038697,0.682926829268,0.675324675325,0.41825095057,0.434782608696,0.404761904762,84.106105727
910,0.130406389883,0.128561550789,0.145638402185,0.692464358452,0.682926829268,0.681818181818,0.425855513308,0.434782608696,0.409638554217,85.172261941
920,0.129943061353,0.127431672815,0.146257100582,0.696537678208,0.691056910569,0.675324675325,0.411067193676,0.441176470588,0.390243902439,86.18986727
930,0.128597486578,0.129510263192,0.144226857229,0.708757637475,0.682926829268,0.681818181818,0.456273764259,0.450704225352,0.395061728395,87.187847521
940,0.128707681489,0.128913167666,0.145049360563,0.710794297352,0.691056910569,0.681818181818,0.4453125,0.457142857143,0.395061728395,88.227825833
950,0.127989900245,0.129446769987,0.143918743494,0.71283095723,0.691056910569,0.681818181818,0.447058823529,0.457142857143,0.395061728395,89.250240669
960,0.127432103956,0.129124123263,0.143263903491,0.71283095723,0.691056910569,0.681818181818,0.451361867704,0.457142857143,0.395061728395,90.221796377
970,0.127308657306,0.129193195149,0.143271886686,0.710794297352,0.691056910569,0.681818181818,0.4453125,0.457142857143,0.395061728395,91.291728192
980,0.127806561493,0.130952431709,0.14124878197,0.706720977597,0.682926829268,0.675324675325,0.450381679389,0.465753424658,0.390243902439,92.27875794
990,0.127041878745,0.129362014446,0.142954339719,0.714867617108,0.682926829268,0.675324675325,0.457364341085,0.450704225352,0.390243902439,93.270973053
1000,0.126687304883,0.12857865657,0.143300258834,0.710794297352,0.691056910569,0.675324675325,0.44094488189,0.457142857143,0.390243902439,94.229430143
1010,0.126407827231,0.129202813289,0.14278140408,0.710794297352,0.691056910569,0.675324675325,0.4453125,0.457142857143,0.390243902439,95.208814934
1020,0.126015702815,0.12931354934,0.141951690908,0.706720977597,0.682926829268,0.681818181818,0.441860465116,0.450704225352,0.409638554217,96.233410004
1030,0.125938078815,0.129809404027,0.141515785306,0.706720977597,0.682926829268,0.681818181818,0.446153846154,0.450704225352,0.409638554217,97.195456889
1040,0.125209737652,0.129592628685,0.141183977342,0.708757637475,0.682926829268,0.681818181818,0.456273764259,0.450704225352,0.409638554217,98.136506023
1050,0.124897141561,0.129225295468,0.141565191634,0.710794297352,0.682926829268,0.675324675325,0.453846153846,0.450704225352,0.390243902439,99.124682991
1060,0.125084608954,0.129114079764,0.141822907519,0.71283095723,0.682926829268,0.675324675325,0.455598455598,0.450704225352,0.390243902439,100.130255528
1070,0.124282365795,0.128561751947,0.14119805695,0.71283095723,0.682926829268,0.675324675325,0.459770114943,0.450704225352,0.390243902439,101.10533113
1080,0.123603392907,0.129226539109,0.139737636731,0.714867617108,0.682926829268,0.675324675325,0.469696969697,0.450704225352,0.390243902439,102.093074902
1090,0.123427719197,0.12880302736,0.139726228034,0.714867617108,0.682926829268,0.675324675325,0.469696969697,0.450704225352,0.390243902439,103.081074277
1100,0.12319457898,0.128352390123,0.139902794471,0.714867617108,0.682926829268,0.681818181818,0.469696969697,0.450704225352,0.409638554217,104.083658913
1110,0.122602911717,0.128836688423,0.138635596656,0.714867617108,0.674796747967,0.688311688312,0.473684210526,0.444444444444,0.428571428571,105.083102986
1120,0.121994375033,0.129027896902,0.137687107489,0.716904276986,0.682926829268,0.694805194805,0.483271375465,0.465753424658,0.447058823529,106.379029785
1130,0.121704347855,0.128421974229,0.137761253454,0.718940936864,0.682926829268,0.694805194805,0.485074626866,0.465753424658,0.447058823529,107.544095207
1140,0.121681173005,0.128479438334,0.137768511686,0.718940936864,0.682926829268,0.694805194805,0.485074626866,0.465753424658,0.447058823529,108.63685696
1150,0.120845970996,0.1297410254,0.135548266623,0.720977596741,0.682926829268,0.688311688312,0.490706319703,0.465753424658,0.441860465116,109.578401734
1160,0.120778296518,0.130071281075,0.134711675409,0.720977596741,0.691056910569,0.688311688312,0.490706319703,0.472222222222,0.441860465116,110.860091001
1170,0.120588370549,0.129521282956,0.13470852369,0.718940936864,0.691056910569,0.688311688312,0.485074626866,0.472222222222,0.441860465116,112.908057154
1180,0.119920475106,0.129070743573,0.134295962052,0.729124236253,0.682926829268,0.694805194805,0.498113207547,0.434782608696,0.459770114943,114.053018174
1190,0.119555450339,0.129149272159,0.1338887342,0.733197556008,0.682926829268,0.694805194805,0.50936329588,0.434782608696,0.459770114943,115.176071572
1200,0.119485368797,0.130154594832,0.13248306112,0.73116089613,0.682926829268,0.694805194805,0.5,0.434782608696,0.459770114943,116.452543347
1210,0.119549309988,0.13006190541,0.133161952024,0.735234215886,0.682926829268,0.694805194805,0.511278195489,0.434782608696,0.447058823529,117.740044628
1220,0.118150689538,0.129620606642,0.131538604032,0.737270875764,0.691056910569,0.694805194805,0.520446096654,0.457142857143,0.459770114943,119.027574007
1230,0.117941787036,0.12914601637,0.131738138661,0.741344195519,0.691056910569,0.701298701299,0.531365313653,0.457142857143,0.477272727273,120.239892727
1240,0.117471907044,0.129621270896,0.128902235839,0.729124236253,0.674796747967,0.694805194805,0.526690391459,0.444444444444,0.47191011236,121.40429021
1250,0.11738159687,0.130123999783,0.129741261947,0.729124236253,0.674796747967,0.701298701299,0.509225092251,0.428571428571,0.477272727273,122.538320548
1260,0.117244015785,0.130427789498,0.12866303859,0.73116089613,0.674796747967,0.701298701299,0.518248175182,0.428571428571,0.477272727273,123.678913691
1270,0.117244015785,0.130427789498,0.12866303859,0.73116089613,0.674796747967,0.701298701299,0.518248175182,0.428571428571,0.477272727273,124.968477548
1280,0.117458912161,0.130267116572,0.129633448265,0.733197556008,0.682926829268,0.688311688312,0.516605166052,0.434782608696,0.441860465116,126.238073831
1290,0.115668734534,0.130240807615,0.128407843489,0.737270875764,0.674796747967,0.688311688312,0.523985239852,0.428571428571,0.441860465116,127.365286189
1300,0.115619107814,0.129360980845,0.128276694155,0.735234215886,0.674796747967,0.688311688312,0.518518518519,0.428571428571,0.441860465116,128.501745768
1310,0.114881024209,0.127685938254,0.127867471069,0.737270875764,0.682926829268,0.694805194805,0.527472527473,0.434782608696,0.447058823529,129.628930648
1320,0.115225810539,0.127758899626,0.128513067387,0.737270875764,0.691056910569,0.694805194805,0.51320754717,0.441176470588,0.447058823529,130.905991007
1330,0.114482725038,0.127505731458,0.127527229152,0.733197556008,0.682926829268,0.694805194805,0.516605166052,0.434782608696,0.447058823529,132.150392109
1340,0.114019283382,0.127710371384,0.126000169822,0.737270875764,0.682926829268,0.688311688312,0.534296028881,0.434782608696,0.454545454545,133.261334856
1350,0.113722653506,0.127967198732,0.123576061029,0.739307535642,0.674796747967,0.701298701299,0.542857142857,0.428571428571,0.488888888889,134.419673467
1360,0.111653685605,0.127058618979,0.120647167696,0.745417515275,0.682926829268,0.714285714286,0.555160142349,0.434782608696,0.511111111111,135.550062472
1370,0.111504476626,0.12716379627,0.120544058037,0.745417515275,0.674796747967,0.714285714286,0.555160142349,0.428571428571,0.511111111111,136.816018341
1380,0.111295915534,0.127949106229,0.120227102002,0.743380855397,0.682926829268,0.707792207792,0.546762589928,0.434782608696,0.494382022472,137.942218117
1390,0.110943020832,0.127762181671,0.12016183569,0.741344195519,0.682926829268,0.707792207792,0.538181818182,0.434782608696,0.494382022472,139.094635455
1400,0.110693857116,0.127986840461,0.11980911999,0.743380855397,0.682926829268,0.707792207792,0.54347826087,0.434782608696,0.494382022472,140.222418165
1410,0.110637960074,0.127908534722,0.119974505388,0.745417515275,0.682926829268,0.707792207792,0.555160142349,0.434782608696,0.494382022472,141.410717514
1420,0.110166603537,0.127467715554,0.119698395704,0.745417515275,0.682926829268,0.707792207792,0.555160142349,0.434782608696,0.494382022472,142.690269502
1430,0.110117134194,0.127263438334,0.119665460318,0.743380855397,0.682926829268,0.707792207792,0.55,0.434782608696,0.494382022472,143.804631835
1440,0.109608195116,0.125510802363,0.117932170816,0.739307535642,0.682926829268,0.707792207792,0.549295774648,0.450704225352,0.494382022472,144.895171862
1450,0.109502534286,0.125199524815,0.11805617388,0.739307535642,0.682926829268,0.707792207792,0.54609929078,0.450704225352,0.494382022472,146.043962982
1460,0.109484763709,0.125242082598,0.117993326741,0.741344195519,0.682926829268,0.707792207792,0.551236749117,0.450704225352,0.494382022472,147.285167772
1470,0.10963181114,0.126007650084,0.118438577946,0.741344195519,0.674796747967,0.707792207792,0.551236749117,0.428571428571,0.494382022472,148.37770936
1480,0.109020907675,0.125356525351,0.116400612969,0.741344195519,0.682926829268,0.727272727273,0.554385964912,0.450704225352,0.54347826087,149.466021995
1490,0.108807683602,0.125304418262,0.116740768892,0.743380855397,0.691056910569,0.727272727273,0.559440559441,0.472222222222,0.54347826087,150.669129591
1500,0.108796350909,0.125250748501,0.11667455855,0.743380855397,0.691056910569,0.727272727273,0.559440559441,0.472222222222,0.54347826087,151.795746658
1510,0.108619773663,0.125625343008,0.117170529942,0.743380855397,0.691056910569,0.720779220779,0.559440559441,0.472222222222,0.527472527473,152.942107386
1520,0.108391523487,0.12518453622,0.116698935634,0.741344195519,0.691056910569,0.720779220779,0.557491289199,0.472222222222,0.527472527473,154.068662231
1530,0.10806197933,0.124330235744,0.116741527825,0.739307535642,0.69918699187,0.720779220779,0.555555555556,0.478873239437,0.527472527473,155.339158364
1540,0.107867256813,0.124087641804,0.117163841603,0.747454175153,0.69918699187,0.727272727273,0.566433566434,0.478873239437,0.54347826087,156.550298287
1550,0.107907860879,0.124309403309,0.116317798108,0.743380855397,0.691056910569,0.727272727273,0.5625,0.472222222222,0.54347826087,157.673269871
1560,0.107577111052,0.123966821913,0.116422202054,0.747454175153,0.69918699187,0.733766233766,0.569444444444,0.478873239437,0.559139784946,158.776547819
1570,0.10721089025,0.123554084247,0.114573603987,0.741344195519,0.69918699187,0.733766233766,0.566552901024,0.478873239437,0.559139784946,160.017082873
1580,0.107268138104,0.123094798373,0.114913606245,0.741344195519,0.691056910569,0.733766233766,0.563573883162,0.472222222222,0.559139784946,161.08935278
1590,0.106954701343,0.122441489196,0.115167623535,0.745417515275,0.707317073171,0.727272727273,0.564459930314,0.485714285714,0.54347826087,162.157195662
1600,0.106877012914,0.122548105952,0.114968714037,0.745417515275,0.707317073171,0.727272727273,0.564459930314,0.485714285714,0.54347826087,163.319776537
1610,0.106685535985,0.12217837144,0.115105009166,0.747454175153,0.707317073171,0.733766233766,0.572413793103,0.485714285714,0.559139784946,164.402970491
1620,0.106685535985,0.12217837144,0.115105009166,0.747454175153,0.707317073171,0.733766233766,0.572413793103,0.485714285714,0.559139784946,165.517045582
1630,0.105918158144,0.12077501674,0.114292046895,0.745417515275,0.707317073171,0.74025974026,0.570446735395,0.5,0.574468085106,166.756340184
1640,0.105832585832,0.120933096705,0.114435548608,0.745417515275,0.707317073171,0.733766233766,0.570446735395,0.5,0.559139784946,168.080312203
1650,0.105311434661,0.120265651786,0.114193501513,0.751527494908,0.707317073171,0.74025974026,0.570422535211,0.5,0.574468085106,169.292966877
1660,0.105217066377,0.120234541516,0.114179778938,0.751527494908,0.707317073171,0.74025974026,0.570422535211,0.5,0.574468085106,170.384874129
1670,0.104703169948,0.120376614154,0.114290942476,0.757637474542,0.715447154472,0.720779220779,0.576512455516,0.507042253521,0.527472527473,171.49667791
1680,0.104406435642,0.119488640963,0.112183833017,0.747454175153,0.715447154472,0.74025974026,0.572413793103,0.520547945205,0.583333333333,172.744469719
1690,0.104206514472,0.119478145722,0.111601187433,0.743380855397,0.715447154472,0.74025974026,0.568493150685,0.520547945205,0.591836734694,173.833697807
1700,0.104246428032,0.119347368284,0.111593143132,0.743380855397,0.715447154472,0.733766233766,0.568493150685,0.520547945205,0.577319587629,174.949701462
1710,0.104034589808,0.119312366981,0.111337214638,0.743380855397,0.715447154472,0.74025974026,0.571428571429,0.520547945205,0.591836734694,176.173909533
1720,0.103816165932,0.119300755505,0.110933981876,0.747454175153,0.707317073171,0.74025974026,0.578231292517,0.513513513514,0.591836734694,177.278392594
1730,0.103218979191,0.119338018932,0.109163312396,0.741344195519,0.715447154472,0.74025974026,0.583606557377,0.533333333333,0.591836734694,178.369629239
1740,0.103071435299,0.119272364169,0.10914405898,0.741344195519,0.715447154472,0.74025974026,0.583606557377,0.533333333333,0.591836734694,179.607469001
1750,0.10291829837,0.119569429249,0.109024589314,0.743380855397,0.715447154472,0.74025974026,0.585526315789,0.533333333333,0.591836734694,180.702330261
1760,0.103504467307,0.120430605372,0.109030806284,0.741344195519,0.69918699187,0.74025974026,0.586319218241,0.519480519481,0.591836734694,181.780681054
1770,0.102555862227,0.119452491205,0.108673653598,0.747454175153,0.715447154472,0.74025974026,0.6,0.545454545455,0.591836734694,182.979256633
1780,0.102603249878,0.119835501967,0.108317270986,0.749490835031,0.682926829268,0.746753246753,0.604501607717,0.506329113924,0.606060606061,184.057170962
1790,0.102449523928,0.119348701182,0.108106210109,0.745417515275,0.691056910569,0.746753246753,0.600638977636,0.525,0.606060606061,185.152233952
1800,0.102328748335,0.119299515542,0.108371076201,0.753564154786,0.69918699187,0.746753246753,0.608414239482,0.53164556962,0.606060606061,186.374192532
1810,0.102189260693,0.118795654065,0.107929003879,0.745417515275,0.69918699187,0.74025974026,0.595469255663,0.53164556962,0.591836734694,187.464297757
1820,0.102084425538,0.118972933131,0.109205251291,0.757637474542,0.707317073171,0.746753246753,0.588235294118,0.513513513514,0.59793814433,190.237116924
1830,0.101829359292,0.117571359848,0.106984079677,0.749490835031,0.707317073171,0.746753246753,0.599348534202,0.538461538462,0.606060606061,192.769415172
1840,0.101634651994,0.117930362116,0.107103629809,0.749490835031,0.691056910569,0.746753246753,0.599348534202,0.525,0.606060606061,194.416113323
1850,0.101287774133,0.117373583712,0.107292798549,0.749490835031,0.69918699187,0.746753246753,0.594059405941,0.53164556962,0.606060606061,196.815544611
1860,0.10002451633,0.116304369623,0.107061344122,0.745417515275,0.69918699187,0.746753246753,0.592833876221,0.519480519481,0.613861386139,198.885473974
1870,0.0993759768055,0.115658082288,0.107120805794,0.743380855397,0.707317073171,0.753246753247,0.585526315789,0.526315789474,0.62,200.882851095
1880,0.099306991828,0.117191242639,0.105798645437,0.747454175153,0.707317073171,0.75974025974,0.59477124183,0.526315789474,0.633663366337,202.144783957
1890,0.099176697455,0.117375266089,0.105790107861,0.747454175153,0.707317073171,0.75974025974,0.592105263158,0.526315789474,0.633663366337,204.069997972
1900,0.0990211007531,0.117348822049,0.106110480658,0.755600814664,0.707317073171,0.746753246753,0.6,0.526315789474,0.606060606061,205.003712288
1910,0.0979845163252,0.116683866688,0.105565546963,0.751527494908,0.715447154472,0.753246753247,0.598684210526,0.545454545455,0.612244897959,206.099609105
1920,0.0978934964835,0.115427220709,0.106264363999,0.755600814664,0.715447154472,0.74025974026,0.605263157895,0.556962025316,0.607843137255,207.693978495
1930,0.09750714727,0.115206057818,0.105936068644,0.755600814664,0.707317073171,0.75974025974,0.61038961039,0.538461538462,0.633663366337,211.207183973
1940,0.0974840412374,0.11521130445,0.10587222053,0.755600814664,0.707317073171,0.75974025974,0.61038961039,0.538461538462,0.633663366337,214.689905153
