iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
690,0.0963146124427,0.10166498078,0.12250375615,0.765784114053,0.747967479675,0.714285714286,0.684931506849,0.673684210526,0.620689655172,1386.27056278
700,0.0949286234527,0.103024380535,0.118893843567,0.771894093686,0.739837398374,0.720779220779,0.68,0.652173913043,0.612612612613,1395.40044055
710,0.0963163859536,0.099706984734,0.120986140933,0.763747454175,0.756097560976,0.707792207792,0.67955801105,0.6875,0.615384615385,1404.81163405
720,0.0951922917951,0.10153257449,0.118256159756,0.767820773931,0.756097560976,0.707792207792,0.677966101695,0.68085106383,0.601769911504,1414.3968217
730,0.0935647924139,0.104918386496,0.118182270638,0.771894093686,0.739837398374,0.714285714286,0.690607734807,0.666666666667,0.627118644068,1424.09098867
740,0.0937198204991,0.101865222228,0.119824283968,0.767820773931,0.747967479675,0.714285714286,0.676136363636,0.673684210526,0.6,1433.41463575
750,0.0935245950139,0.103632650173,0.123525596353,0.780040733198,0.756097560976,0.707792207792,0.703296703297,0.6875,0.621848739496,1442.59556651
760,0.0932647373499,0.103893491353,0.12297058681,0.77800407332,0.756097560976,0.688311688312,0.698060941828,0.6875,0.586206896552,1451.97837252
770,0.0934731571953,0.104799163538,0.12304140192,0.782077393075,0.747967479675,0.707792207792,0.708446866485,0.680412371134,0.628099173554,1461.21598466
780,0.0955268579157,0.0978456128754,0.119880748339,0.765784114053,0.747967479675,0.733766233766,0.677871148459,0.673684210526,0.64347826087,1470.27048458
790,0.0941189037998,0.102589507387,0.12058254634,0.775967413442,0.739837398374,0.714285714286,0.6875,0.652173913043,0.6,1479.69747248
800,0.0945934556794,0.102153259836,0.119955673364,0.773930753564,0.739837398374,0.733766233766,0.687323943662,0.666666666667,0.649572649573,1489.01145449
810,0.0939035486969,0.10308126067,0.117869286474,0.77800407332,0.756097560976,0.720779220779,0.670694864048,0.651162790698,0.582524271845,1498.50308251
820,0.0935246388705,0.108308078819,0.120971958014,0.773930753564,0.723577235772,0.707792207792,0.681948424069,0.630434782609,0.601769911504,1509.3893961
830,0.0943896632061,0.10204226773,0.122001204016,0.773930753564,0.739837398374,0.733766233766,0.689075630252,0.666666666667,0.649572649573,1520.09797768
840,0.0953312471429,0.10126635703,0.12383912911,0.765784114053,0.739837398374,0.701298701299,0.674220963173,0.652173913043,0.603448275862,1530.68563217
850,0.0932385233266,0.103666812513,0.122271386204,0.780040733198,0.715447154472,0.701298701299,0.687861271676,0.623655913978,0.59649122807,1540.17835645
860,0.0943336141936,0.105910260019,0.121303040166,0.773930753564,0.723577235772,0.707792207792,0.683760683761,0.63829787234,0.594594594595,1549.14065813
870,0.09644849692,0.101486465138,0.123998813444,0.761710794297,0.731707317073,0.707792207792,0.688,0.659793814433,0.621848739496,1558.53038441
880,0.0945687315729,0.103061375517,0.120997401217,0.767820773931,0.731707317073,0.720779220779,0.677966101695,0.652631578947,0.626086956522,1568.07143647
890,0.0937573823762,0.100023780711,0.121993242609,0.765784114053,0.731707317073,0.720779220779,0.683195592287,0.652631578947,0.632478632479,1577.41325715
900,0.094254430274,0.0977242486742,0.117434063245,0.771894093686,0.764227642276,0.733766233766,0.670588235294,0.681318681319,0.630630630631,1586.53050157
910,0.0919405578633,0.100332595767,0.116966006491,0.773930753564,0.731707317073,0.733766233766,0.678260869565,0.652631578947,0.637168141593,1595.8331467
920,0.0919270454638,0.100213012074,0.117433172715,0.773930753564,0.756097560976,0.733766233766,0.67638483965,0.673913043478,0.64347826087,1605.4171368
930,0.0912294420592,0.102164773739,0.116537627313,0.782077393075,0.731707317073,0.733766233766,0.689855072464,0.652631578947,0.64347826087,1614.71433143
940,0.0912044616384,0.10433328995,0.117070278476,0.780040733198,0.739837398374,0.74025974026,0.693181818182,0.659574468085,0.655172413793,1624.15188279
950,0.0924989835503,0.10415798272,0.118355541363,0.773930753564,0.731707317073,0.733766233766,0.681948424069,0.652631578947,0.649572649573,1633.39441186
960,0.0929127433555,0.104044942621,0.119280198514,0.771894093686,0.723577235772,0.720779220779,0.676300578035,0.645833333333,0.626086956522,1642.63143778
970,0.0899315357444,0.103719748551,0.1138498688,0.788187372709,0.731707317073,0.720779220779,0.692307692308,0.645161290323,0.619469026549,1651.95824551
980,0.0916214065701,0.103829659083,0.11523967559,0.769857433809,0.739837398374,0.74025974026,0.678062678063,0.666666666667,0.655172413793,1661.66848924
990,0.0911930530887,0.10236764314,0.114868453055,0.782077393075,0.739837398374,0.746753246753,0.686217008798,0.659574468085,0.660869565217,1671.51978635
1000,0.0905766628906,0.104165041344,0.113922445933,0.786150712831,0.739837398374,0.733766233766,0.695652173913,0.659574468085,0.64347826087,1680.87000194
1010,0.0904652671546,0.101404269342,0.112730272583,0.775967413442,0.739837398374,0.733766233766,0.670658682635,0.659574468085,0.637168141593,1690.31590448
1020,0.0897786890909,0.103739242349,0.114090761756,0.786150712831,0.747967479675,0.746753246753,0.690265486726,0.666666666667,0.660869565217,1700.08339488
1030,0.0903876147117,0.1041674243,0.115727467857,0.788187372709,0.731707317073,0.733766233766,0.695906432749,0.645161290323,0.630630630631,1710.1907264
1040,0.0918173298759,0.101573284511,0.11615375614,0.773930753564,0.731707317073,0.74025974026,0.678260869565,0.652631578947,0.655172413793,1725.24104352
1050,0.090279175302,0.0996516026922,0.113952145281,0.77800407332,0.747967479675,0.74025974026,0.680351906158,0.673684210526,0.649122807018,1740.23822031
1060,0.0915926522049,0.104185853694,0.11335684203,0.773930753564,0.723577235772,0.727272727273,0.67638483965,0.63829787234,0.631578947368,1752.31897782
1070,0.0910164441635,0.103096333406,0.115941517937,0.790224032587,0.731707317073,0.74025974026,0.704871060172,0.652631578947,0.655172413793,1764.39208014
1080,0.0912359870753,0.103629668272,0.115127098301,0.784114052953,0.731707317073,0.733766233766,0.693641618497,0.652631578947,0.64347826087,1776.51320776
1090,0.0901467093455,0.101628319037,0.115050305312,0.780040733198,0.731707317073,0.720779220779,0.684210526316,0.652631578947,0.619469026549,1789.77543668
1100,0.0903295520841,0.105036381683,0.110637655662,0.780040733198,0.723577235772,0.753246753247,0.678571428571,0.630434782609,0.660714285714,1806.2566282
1110,0.091379224946,0.10332779207,0.117554304708,0.782077393075,0.747967479675,0.727272727273,0.69340974212,0.673684210526,0.637931034483,1820.02773103
1120,0.0922549609221,0.102026817015,0.116829626383,0.782077393075,0.739837398374,0.727272727273,0.69340974212,0.666666666667,0.64406779661,1835.39218267
1130,0.0916534471063,0.0994874555329,0.114429951983,0.77800407332,0.747967479675,0.733766233766,0.678466076696,0.659340659341,0.637168141593,1848.17460676
1140,0.0913197654732,0.102317578155,0.117501206008,0.775967413442,0.747967479675,0.720779220779,0.682080924855,0.666666666667,0.626086956522,1861.12300846
1150,0.090460330929,0.101057820062,0.114424021391,0.784114052953,0.731707317073,0.74025974026,0.688235294118,0.645161290323,0.655172413793,1873.87419351
1160,0.090967761439,0.101462010039,0.114194769763,0.784114052953,0.723577235772,0.733766233766,0.688235294118,0.63829787234,0.64347826087,1885.60212129
1170,0.0910733185833,0.100641614262,0.116227460138,0.786150712831,0.739837398374,0.733766233766,0.697406340058,0.666666666667,0.649572649573,1898.49297466
1180,0.0908349718138,0.10193164155,0.117628652174,0.784114052953,0.739837398374,0.727272727273,0.697142857143,0.666666666667,0.64406779661,1910.43523431
1190,0.0911074177862,0.101583924343,0.118094912278,0.784114052953,0.739837398374,0.727272727273,0.698863636364,0.666666666667,0.64406779661,1922.9208505
1200,0.090538310125,0.100125524327,0.116757553098,0.792260692464,0.747967479675,0.733766233766,0.706896551724,0.680412371134,0.649572649573,1934.93807771
1210,0.0906482358007,0.102628240948,0.115582580382,0.786150712831,0.723577235772,0.727272727273,0.69387755102,0.63829787234,0.637931034483,1947.89486539
1220,0.0897102253078,0.0999498846348,0.11624402241,0.790224032587,0.747967479675,0.727272727273,0.711484593838,0.680412371134,0.64406779661,1959.3048421
1230,0.0902511078336,0.103197308955,0.116900924464,0.780040733198,0.756097560976,0.720779220779,0.696629213483,0.69387755102,0.638655462185,1971.85651874
1240,0.0903764274049,0.100042452285,0.116224291957,0.782077393075,0.731707317073,0.733766233766,0.698591549296,0.652631578947,0.649572649573,1985.08362444
1250,0.0904121948828,0.101282261339,0.116973137104,0.77800407332,0.739837398374,0.733766233766,0.694677871148,0.666666666667,0.649572649573,1998.16107249
1260,0.0901414508724,0.101635213855,0.11833946571,0.780040733198,0.747967479675,0.720779220779,0.701657458564,0.680412371134,0.638655462185,2011.58043023
1270,0.0891991779969,0.0979866348576,0.120397701568,0.780040733198,0.756097560976,0.707792207792,0.696629213483,0.6875,0.615384615385,2024.23441391
1280,0.0905124551967,0.0988863165539,0.119183393683,0.782077393075,0.739837398374,0.714285714286,0.698591549296,0.666666666667,0.627118644068,2036.72951088
1290,0.0913524131703,0.099015510088,0.1185803377,0.77800407332,0.756097560976,0.720779220779,0.694677871148,0.69387755102,0.632478632479,2049.64823741
1300,0.0930819018392,0.103124690681,0.118424052407,0.77800407332,0.747967479675,0.707792207792,0.702997275204,0.680412371134,0.621848739496,2062.31900981
1310,0.0914135260789,0.103784375911,0.117311638095,0.784114052953,0.747967479675,0.714285714286,0.710382513661,0.666666666667,0.627118644068,2074.43749704
1320,0.0930051850755,0.102910005358,0.118804993412,0.786150712831,0.739837398374,0.707792207792,0.713896457766,0.666666666667,0.628099173554,2087.41241049
1330,0.0912353288043,0.101801125389,0.117437064272,0.775967413442,0.747967479675,0.707792207792,0.696132596685,0.673684210526,0.621848739496,2099.97508339
1340,0.0908461382685,0.10195897105,0.117077337355,0.784114052953,0.747967479675,0.707792207792,0.707182320442,0.666666666667,0.621848739496,2112.50556145
1350,0.0911181297534,0.103514289393,0.116346014906,0.780040733198,0.739837398374,0.714285714286,0.694915254237,0.652173913043,0.620689655172,2125.03209558
1360,0.0910638964875,0.102881460444,0.117891490356,0.786150712831,0.756097560976,0.694805194805,0.712328767123,0.6875,0.605042016807,2137.5823066
1370,0.0896438472853,0.102536528414,0.117421734847,0.77800407332,0.731707317073,0.727272727273,0.696378830084,0.645161290323,0.637931034483,2151.92482811
1380,0.0913552337581,0.103148506218,0.118340043073,0.788187372709,0.731707317073,0.727272727273,0.718918918919,0.652631578947,0.64406779661,2166.0548341
1390,0.0919961268019,0.0997335833739,0.119912496484,0.790224032587,0.731707317073,0.707792207792,0.70985915493,0.645161290323,0.608695652174,2178.32583884
1400,0.0910949512454,0.104662391472,0.117773490375,0.780040733198,0.739837398374,0.714285714286,0.709677419355,0.666666666667,0.633333333333,2190.70361196
1410,0.0906527068864,0.101093398071,0.117733370663,0.786150712831,0.747967479675,0.714285714286,0.707520891365,0.673684210526,0.620689655172,2206.6528261
1420,0.0930788608948,0.100297790516,0.122785814093,0.773930753564,0.756097560976,0.707792207792,0.697547683924,0.6875,0.615384615385,2223.18937038
1430,0.0906474157233,0.10428996858,0.120028806929,0.786150712831,0.731707317073,0.727272727273,0.712328767123,0.652631578947,0.637931034483,2235.1650347
1440,0.0906865233761,0.104987616054,0.115871553928,0.780040733198,0.731707317073,0.707792207792,0.693181818182,0.637362637363,0.594594594595,2248.07702723
1450,0.0906364133606,0.102730778934,0.117951695357,0.788187372709,0.739837398374,0.720779220779,0.709497206704,0.652173913043,0.619469026549,2260.72224141
1460,0.0908352562466,0.102329430797,0.118092580226,0.790224032587,0.723577235772,0.720779220779,0.713091922006,0.63829787234,0.619469026549,2273.02262611
1470,0.0908833114647,0.10104113773,0.118862352538,0.780040733198,0.731707317073,0.727272727273,0.701657458564,0.652631578947,0.631578947368,2284.88083514
1480,0.0914812890233,0.10249163409,0.119161331963,0.784114052953,0.723577235772,0.714285714286,0.708791208791,0.63829787234,0.627118644068,2297.05937174
1490,0.0911403134985,0.102024825535,0.117850873031,0.77800407332,0.739837398374,0.733766233766,0.696378830084,0.652173913043,0.637168141593,2309.68651592
1500,0.0918303589448,0.101404633252,0.118952890234,0.77800407332,0.747967479675,0.701298701299,0.699724517906,0.666666666667,0.59649122807,2322.13189801
1510,0.0907468480347,0.102991401755,0.117064297973,0.780040733198,0.747967479675,0.727272727273,0.698324022346,0.666666666667,0.625,2334.64783145
1520,0.0926957486804,0.103119711936,0.11989706728,0.77800407332,0.739837398374,0.707792207792,0.702997275204,0.659574468085,0.615384615385,2346.42369988
1530,0.0906296924266,0.101638499005,0.11841804265,0.782077393075,0.739837398374,0.720779220779,0.706849315068,0.659574468085,0.619469026549,2358.66765953
1540,0.0913808807182,0.100396376693,0.118434759702,0.784114052953,0.756097560976,0.727272727273,0.710382513661,0.6875,0.637931034483,2370.6808492
1550,0.0917099698343,0.10180434524,0.118680924252,0.780040733198,0.747967479675,0.720779220779,0.70652173913,0.673684210526,0.626086956522,2383.29609597
1560,0.0917056464516,0.104331108442,0.11925945258,0.782077393075,0.739837398374,0.714285714286,0.708446866485,0.659574468085,0.620689655172,2395.30658059
1570,0.0919868109516,0.104159888589,0.120284583399,0.775967413442,0.747967479675,0.707792207792,0.701086956522,0.673684210526,0.615384615385,2407.29850716
1580,0.0895800440391,0.103526124138,0.11666880031,0.780040733198,0.739837398374,0.720779220779,0.701657458564,0.652173913043,0.626086956522,2419.6268673
1590,0.0944813649437,0.103486540012,0.120995693788,0.767820773931,0.772357723577,0.688311688312,0.698412698413,0.714285714286,0.6,2431.74510781
1600,0.0943916312271,0.103281974253,0.116636263579,0.761710794297,0.747967479675,0.74025974026,0.682926829268,0.686868686869,0.661016949153,2443.76061759
1610,0.0921827020454,0.105354152011,0.118131406288,0.771894093686,0.756097560976,0.714285714286,0.698924731183,0.6875,0.620689655172,2456.03614014
1620,0.0913921981092,0.104218307579,0.117900789413,0.775967413442,0.731707317073,0.701298701299,0.701086956522,0.645161290323,0.603448275862,2467.91635791
1630,0.0904666309089,0.104696098903,0.117893080607,0.775967413442,0.747967479675,0.720779220779,0.696132596685,0.673684210526,0.626086956522,2479.94929896
1640,0.0903526216473,0.104397627653,0.116581692217,0.77800407332,0.739837398374,0.727272727273,0.696378830084,0.659574468085,0.631578947368,2492.32660578
1650,0.0895592772972,0.102697119654,0.115688423142,0.784114052953,0.739837398374,0.720779220779,0.700564971751,0.652173913043,0.619469026549,2504.28441191
1660,0.0906667559173,0.105602836931,0.116332455134,0.782077393075,0.731707317073,0.727272727273,0.695156695157,0.637362637363,0.625,2516.49427637
1670,0.0914652958616,0.106644722035,0.119340786345,0.775967413442,0.707317073171,0.714285714286,0.699453551913,0.632653061224,0.620689655172,2528.65905827
1680,0.0912803317764,0.106487863795,0.117737567106,0.77800407332,0.731707317073,0.720779220779,0.694677871148,0.652631578947,0.619469026549,2540.48079715
1690,0.0907055342307,0.104667999134,0.118933098959,0.769857433809,0.723577235772,0.701298701299,0.683473389356,0.645833333333,0.59649122807,2552.49980498
1700,0.0885743725168,0.105807356648,0.116845056481,0.782077393075,0.715447154472,0.707792207792,0.701949860724,0.631578947368,0.608695652174,2564.53297229
1710,0.0899649501557,0.104580257623,0.119271245754,0.784114052953,0.739837398374,0.714285714286,0.708791208791,0.659574468085,0.620689655172,2576.15843096
1720,0.0914391519811,0.1045827861,0.116058648348,0.77800407332,0.739837398374,0.720779220779,0.698060941828,0.666666666667,0.626086956522,2588.21278632
1730,0.0902821061996,0.104054055189,0.115758351649,0.77800407332,0.747967479675,0.727272727273,0.694677871148,0.666666666667,0.625,2599.42369291
1740,0.0920235234297,0.109001060107,0.117242618873,0.765784114053,0.731707317073,0.707792207792,0.686648501362,0.659793814433,0.608695652174,2610.58024486
1750,0.0917669578744,0.108550441444,0.118098189585,0.767820773931,0.715447154472,0.701298701299,0.688524590164,0.631578947368,0.603448275862,2622.18366639
1760,0.0915133465201,0.108639502975,0.117472686696,0.773930753564,0.739837398374,0.694805194805,0.702412868633,0.673469387755,0.598290598291,2633.79722641
1770,0.0908525828822,0.107639472922,0.120579519101,0.782077393075,0.715447154472,0.701298701299,0.710027100271,0.639175257732,0.610169491525,2645.00875806
1780,0.0900410594889,0.107190662694,0.120725375832,0.782077393075,0.715447154472,0.701298701299,0.70523415978,0.639175257732,0.610169491525,2656.28809389
1790,0.0908444999292,0.108172222417,0.11586050907,0.782077393075,0.739837398374,0.707792207792,0.698591549296,0.652173913043,0.608695652174,2667.70070001
1800,0.0930030388623,0.11062776728,0.120539908889,0.765784114053,0.723577235772,0.675324675325,0.693333333333,0.65306122449,0.583333333333,2678.63357072
1810,0.0922376635754,0.107972020614,0.119650173997,0.769857433809,0.731707317073,0.688311688312,0.692098092643,0.659793814433,0.593220338983,2689.97334451
1820,0.0902559515692,0.106038733328,0.116645452565,0.782077393075,0.756097560976,0.733766233766,0.69340974212,0.673913043478,0.623853211009,2701.24779435
1830,0.0911479336716,0.106698739334,0.119822950596,0.775967413442,0.747967479675,0.701298701299,0.694444444444,0.666666666667,0.603448275862,2712.27199475
1840,0.0918213393299,0.108814368131,0.121833375415,0.771894093686,0.715447154472,0.701298701299,0.690607734807,0.631578947368,0.603448275862,2723.39830562
1850,0.0955980067154,0.108328967458,0.124312367784,0.761710794297,0.731707317073,0.675324675325,0.691292875989,0.652631578947,0.583333333333,2734.86907156
1860,0.0911570864397,0.110622586231,0.119938861091,0.773930753564,0.723577235772,0.688311688312,0.697547683924,0.645833333333,0.593220338983,2745.64192628
1870,0.0925421485539,0.106881130795,0.121843982126,0.767820773931,0.723577235772,0.701298701299,0.691891891892,0.645833333333,0.603448275862,2756.94544181
1880,0.0924854982026,0.110132390563,0.120527464769,0.767820773931,0.715447154472,0.701298701299,0.688524590164,0.631578947368,0.603448275862,2768.21241432
1890,0.0950247490215,0.108083952787,0.122834577054,0.755600814664,0.723577235772,0.688311688312,0.679144385027,0.65306122449,0.593220338983,2779.21553391
1900,0.0920075001456,0.112447554723,0.116413828558,0.775967413442,0.739837398374,0.720779220779,0.692737430168,0.659574468085,0.619469026549,2790.14577598
