iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
220,2.66895172458e-34,0.142284834756,0.134850316271,1.0,0.715447154472,0.727272727273,1.0,0.567901234568,0.588235294118,62.65779289
230,8.2719481806e-34,0.13330299089,0.133863094857,1.0,0.731707317073,0.727272727273,1.0,0.602409638554,0.596153846154,66.845269849
240,9.62320101319e-34,0.132675756924,0.130815039596,1.0,0.731707317073,0.733766233766,1.0,0.592592592593,0.601941747573,71.028920859
250,1.23086650581e-21,0.135634219635,0.126462856484,1.0,0.723577235772,0.746753246753,1.0,0.585365853659,0.628571428571,75.242854665
260,1.07458618291e-24,0.141337318276,0.136324368175,1.0,0.707317073171,0.727272727273,1.0,0.560975609756,0.603773584906,79.367829681
270,1.76138614791e-26,0.141942822414,0.136678737616,1.0,0.707317073171,0.727272727273,1.0,0.560975609756,0.603773584906,83.648982657
280,6.02884345528e-05,0.13614435597,0.135980654588,1.0,0.723577235772,0.720779220779,1.0,0.575,0.590476190476,87.852158991
290,1.92553973821e-15,0.133228379025,0.135090771555,1.0,0.723577235772,0.727272727273,1.0,0.575,0.603773584906,92.128949549
300,5.89494859643e-34,0.130714070234,0.131086204066,1.0,0.731707317073,0.74025974026,1.0,0.571428571429,0.615384615385,96.422411343
310,1.51864159826e-33,0.13195020647,0.130565218759,1.0,0.731707317073,0.733766233766,1.0,0.582278481013,0.609523809524,100.625118436
320,1.87793662283e-13,0.13188765195,0.128258368061,1.0,0.731707317073,0.74025974026,1.0,0.582278481013,0.62962962963,104.842605268
330,1.18386020688e-32,0.135373945848,0.127225926063,1.0,0.715447154472,0.746753246753,1.0,0.556962025316,0.628571428571,108.978358681
340,7.24269821366e-18,0.128094721151,0.13019654313,1.0,0.739837398374,0.74025974026,1.0,0.6,0.622641509434,113.120637182
350,2.97131558087e-31,0.134340635253,0.125116469365,1.0,0.731707317073,0.746753246753,1.0,0.571428571429,0.628571428571,117.336162235
360,4.77561849572e-33,0.130560916483,0.123511109904,1.0,0.739837398374,0.753246753247,1.0,0.6,0.648148148148,121.521245688
370,2.56486202807e-33,0.133563234641,0.118972855031,1.0,0.731707317073,0.75974025974,1.0,0.582278481013,0.654205607477,125.615569655
380,0.0010183299389,0.13425912479,0.124508632803,0.997963340122,0.731707317073,0.746753246753,0.99706744868,0.582278481013,0.642201834862,129.683981293
390,5.76359837376e-27,0.133872888319,0.127600457761,1.0,0.731707317073,0.733766233766,1.0,0.592592592593,0.623853211009,134.19916084
400,7.92291200846e-34,0.129525476745,0.123983754121,1.0,0.739837398374,0.746753246753,1.0,0.6,0.642201834862,138.817021348
410,8.97719748541e-34,0.127295539383,0.126128016297,1.0,0.739837398374,0.74025974026,1.0,0.6,0.622641509434,144.721517288
420,1.71586004757e-12,0.130818833716,0.120457203033,1.0,0.739837398374,0.753246753247,1.0,0.6,0.641509433962,149.667198419
430,9.04698549626e-26,0.128241236831,0.127597707023,1.0,0.739837398374,0.74025974026,1.0,0.609756097561,0.622641509434,154.437855349
440,3.27526973023e-34,0.133880677474,0.128132480148,1.0,0.723577235772,0.74025974026,1.0,0.575,0.62962962963,159.324739909
450,3.42385702388e-20,0.125797805355,0.12219977425,1.0,0.747967479675,0.753246753247,1.0,0.617283950617,0.648148148148,164.179019496
