iterations,fitness,time,fevals
0,13.0,1.00940000003e-05,11
10,12.0,1.88240000005e-05,21
20,13.0,2.73920000007e-05,31
30,14.0,3.66400000007e-05,41
40,14.0,4.38510000009e-05,51
50,15.0,5.10730000012e-05,61
60,15.0,5.66110000015e-05,71
70,14.0,6.32940000016e-05,81
80,16.0,7.13900000018e-05,91
90,16.0,7.89930000016e-05,101
100,15.0,8.73780000017e-05,111
110,12.0,9.57750000015e-05,121
120,12.0,0.000103586000001,131
130,13.0,0.000111163000001,141
140,14.0,0.000120101000001,151
150,14.0,0.000129617000001,161
160,12.0,0.000136595000001,171
170,14.0,0.000144906000001,181
180,14.0,0.000152605000002,191
190,15.0,0.000161575000002,201
200,16.0,0.000171156000002,211
210,16.0,0.000181349000002,221
220,16.0,0.000193036000002,231
230,19.0,0.000203586000002,241
240,13.0,0.000217912000002,251
250,13.0,0.000231070000002,261
260,12.0,0.000242485000002,271
270,11.0,0.000259693000002,281
280,13.0,0.000268655000002,291
290,12.0,0.000279510000002,301
300,13.0,0.000288215000002,311
310,16.0,0.000294948000002,321
320,16.0,0.000304304000001,331
330,13.0,0.000310496000001,341
340,14.0,0.000318895000001,351
350,16.0,0.000327988000001,361
360,13.0,0.000333972000001,371
370,12.0,0.000343545000002,381
380,13.0,0.000350235000002,391
390,15.0,0.000358999000002,401
400,15.0,0.000365705000002,411
410,16.0,0.000372435000002,421
420,13.0,0.000381408000002,431
430,13.0,0.000386281000002,441
440,14.0,0.000394786000002,451
450,16.0,0.000400691000002,461
460,16.0,0.000409520000002,471
470,16.0,0.000417988000002,481
480,17.0,0.000425178000002,491
490,17.0,0.000431634000002,501
500,18.0,0.000437318000002,511
510,18.0,0.000443439000002,521
520,18.0,0.000450144000002,531
530,18.0,0.000455841000002,541
540,19.0,0.000463950000002,551
550,19.0,0.000471408000002,561
560,19.0,0.000477635000002,571
570,19.0,0.000483650000002,581
580,19.0,0.000489625000002,591
590,22.0,0.000496684000002,601
600,22.0,0.000509411000003,611
610,22.0,0.000515809000003,621
620,23.0,0.000522650000003,631
630,23.0,0.000528919000003,641
640,24.0,0.000534963000003,651
650,24.0,0.000540983000003,661
660,24.0,0.000547479000002,671
670,24.0,0.000555246000002,681
680,24.0,0.000560410000003,691
690,27.0,0.000566439000002,701
700,27.0,0.000572081000002,711
710,27.0,0.000579765000002,721
720,28.0,0.000588154000002,731
730,28.0,0.000605216000002,741
740,29.0,0.000612203000002,751
750,29.0,0.000618655000002,761
760,29.0,0.000625469000002,771
770,29.0,0.000631393000002,781
780,29.0,0.000638869000002,791
790,29.0,0.000645065000002,801
800,29.0,0.000665493000002,811
810,29.0,0.000674809000002,821
820,29.0,0.000680365000002,831
830,29.0,0.000688374000002,841
840,29.0,0.000694628000002,851
850,30.0,0.000700245000002,861
860,30.0,0.000705457000002,871
870,30.0,0.000710590000002,881
880,30.0,0.000721570000002,891
890,30.0,0.000729470000002,901
900,30.0,0.000739877000002,911
910,30.0,0.000745898000002,921
920,30.0,0.000752263000002,931
930,30.0,0.000772969000002,941
940,30.0,0.000782332000002,951
950,30.0,0.000792935000002,961
960,30.0,0.000802953000001,971
970,30.0,0.000809304000001,981
980,36.0,0.000816914000001,991
990,36.0,0.000822429000002,1001
1000,36.0,0.000834629000002,1011
1010,36.0,0.000840873000002,1021
1020,36.0,0.000849176000002,1031
1030,36.0,0.000855788000002,1041
1040,37.0,0.000881059000002,1051
1050,37.0,0.000890968000002,1061
1060,37.0,0.000897093000002,1071
1070,38.0,0.000902904000002,1081
1080,40.0,0.000918451000002,1091
1090,41.0,0.000926759000002,1101
1100,41.0,0.000936717000002,1111
1110,41.0,0.000944397000002,1121
1120,46.0,0.000955163000002,1131
1130,46.0,0.000963715000002,1141
1140,46.0,0.000970411000002,1151
1150,46.0,0.000987897000002,1161
1160,46.0,0.000995639000002,1171
1170,46.0,0.001001516,1181
1180,46.0,0.001007136,1191
1190,46.0,0.001013819,1201
1200,46.0,0.001030886,1211
1210,46.0,0.001038759,1221
1220,46.0,0.001044233,1231
1230,46.0,0.001050243,1241
1240,46.0,0.001056528,1251
1250,46.0,0.001062502,1261
1260,46.0,0.001068156,1271
1270,47.0,0.001073751,1281
1280,47.0,0.00107896,1291
1290,47.0,0.00108518,1301
1300,48.0,0.001092367,1311
1310,48.0,0.001122388,1321
1320,48.0,0.001129134,1331
1330,48.0,0.001136421,1341
1340,48.0,0.001143232,1351
1350,48.0,0.001152183,1361
1360,48.0,0.001163082,1371
1370,48.0,0.001172082,1381
1380,48.0,0.001207893,1391
1390,48.0,0.0012187,1401
1400,48.0,0.001225289,1411
1410,48.0,0.001230964,1421
1420,48.0,0.001236823,1431
1430,48.0,0.001242565,1441
1440,49.0,0.001248307,1451
1450,50.0,0.00125358,1461
1460,50.0,0.001261885,1471
1470,50.0,0.00127046,1481
1480,50.0,0.001277475,1491
1490,50.0,0.001285392,1501
1500,50.0,0.001292002,1511
1510,50.0,0.001299153,1521
1520,51.0,0.001307255,1531
1530,51.0,0.001313509,1541
1540,51.0,0.001320212,1551
1550,51.0,0.001328804,1561
1560,51.0,0.001334865,1571
1570,51.0,0.001340887,1581
1580,51.0,0.001346281,1591
1590,51.0,0.001352903,1601
1600,51.0,0.001358407,1611
1610,51.0,0.001367682,1621
1620,51.0,0.001374108,1631
1630,51.0,0.001385908,1641
1640,51.0,0.001394896,1651
1650,51.0,0.001400848,1661
1660,51.0,0.001408184,1671
1670,51.0,0.001414489,1681
1680,51.0,0.001420836,1691
1690,51.0,0.001426058,1701
1700,51.0,0.001434048,1711
1710,55.0,0.001440364,1721
1720,55.0,0.001452355,1731
1730,55.0,0.001465441,1741
1740,55.0,0.001477253,1751
1750,55.0,0.001490025,1761
1760,56.0,0.001504314,1771
1770,56.0,0.001514793,1781
1780,56.0,0.001528119,1791
1790,56.0,0.001539229,1801
1800,56.0,0.001546401,1811
1810,56.0,0.001556085,1821
1820,56.0,0.001566818,1831
1830,56.0,0.001577561,1841
1840,56.0,0.001587608,1851
1850,56.0,0.001595185,1861
1860,57.0,0.001607657,1871
1870,57.0,0.001616659,1881
1880,57.0,0.001626037,1891
1890,57.0,0.001636271,1901
1900,57.0,0.001645106,1911
1910,57.0,0.001653089,1921
1920,57.0,0.001662335,1931
1930,57.0,0.001670652,1941
1940,57.0,0.001677196,1951
1950,58.0,0.001685428,1961
1960,59.0,0.00169171,1971
1970,59.0,0.001700141,1981
1980,59.0,0.001711128,1991
1990,59.0,0.001718383,2001
2000,59.0,0.00172637,2011
2010,59.0,0.001732424,2021
2020,59.0,0.001739614,2031
2030,59.0,0.001755215,2041
2040,59.0,0.001763424,2051
2050,59.0,0.001773174,2061
2060,59.0,0.001783777,2071
2070,59.0,0.001789749,2081
2080,59.0,0.001795589,2091
2090,60.0,0.001801913,2101
2100,60.0,0.001808854,2111
2110,60.0,0.001814985,2121
2120,60.0,0.001820288,2131
2130,60.0,0.001827833,2141
2140,60.0,0.001834081,2151
2150,60.0,0.001843705,2161
2160,60.0,0.001852544,2171
2170,60.0,0.00185879,2181
2180,62.0,0.00186502,2191
2190,62.0,0.001870134,2201
2200,62.0,0.001875802,2211
2210,65.0,0.001885057,2221
2220,65.0,0.001890696,2231
2230,65.0,0.001896071,2241
2240,65.0,0.001901577,2251
2250,65.0,0.001906942,2261
2260,65.0,0.001915975,2271
2270,65.0,0.001922501,2281
2280,65.0,0.001928582,2291
2290,65.0,0.001933924,2301
2300,65.0,0.001951857,2311
2310,65.0,0.001959574,2321
2320,65.0,0.001965655,2331
2330,65.0,0.001971091,2341
2340,65.0,0.001976658,2351
2350,65.0,0.001982056,2361
2360,66.0,0.00199187,2371
2370,66.0,0.002002818,2381
2380,66.0,0.002011095,2391
2390,66.0,0.00201787,2401
2400,66.0,0.002034611,2411
2410,67.0,0.002043478,2421
2420,67.0,0.002053626,2431
2430,67.0,0.002059165,2441
2440,67.0,0.002067497,2451
2450,67.0,0.002073045,2461
2460,68.0,0.002081096,2471
2470,69.0,0.002087333,2481
2480,73.0,0.002092659,2491
2490,73.0,0.002097818,2501
2500,74.0,0.002103568,2511
2510,74.0,0.002109542,2521
2520,74.0,0.002115217,2531
2530,78.0,0.00212891,2541
2540,78.0,0.002134987,2551
2550,78.0,0.002141404,2561
2560,78.0,0.002148466,2571
2570,78.0,0.002154137,2581
2580,78.0,0.00215929,2591
2590,78.0,0.002164746,2601
2600,78.0,0.002170517,2611
2610,78.0,0.002185689,2621
2620,78.0,0.002191595,2631
2630,78.0,0.002197257,2641
2640,78.0,0.00220767,2651
2650,78.0,0.00221739,2661
2660,78.0,0.002224693,2671
2670,78.0,0.002233142,2681
2680,78.0,0.002238773,2691
2690,78.0,0.002244482,2701
2700,78.0,0.002249971,2711
2710,78.0,0.002257265,2721
2720,78.0,0.002264496,2731
2730,78.0,0.002270778,2741
2740,79.0,0.002278619,2751
2750,79.0,0.002284191,2761
2760,79.0,0.002290319,2771
2770,79.0,0.00229599,2781
2780,80.0,0.002301309,2791
2790,80.0,0.002306568,2801
2800,80.0,0.002311657,2811
2810,80.0,0.002318851,2821
2820,80.0,0.0023242,2831
2830,80.0,0.002329189,2841
2840,80.0,0.002336197,2851
2850,80.0,0.002343007,2861
2860,80.0,0.002348798,2871
2870,80.0,0.002353928,2881
2880,80.0,0.002359673,2891
2890,80.0,0.002365378,2901
2900,81.0,0.00237078,2911
2910,81.0,0.002378784,2921
2920,82.0,0.002395109,2931
2930,83.0,0.002403461,2941
2940,83.0,0.002421995,2951
2950,83.0,0.002428215,2961
2960,83.0,0.002433374,2971
2970,86.0,0.00243888,2981
2980,86.0,0.002453179,2991
2990,86.0,0.002458523,3001
3000,86.0,0.002463837,3011
3010,86.0,0.002470781,3021
3020,86.0,0.002475942,3031
3030,86.0,0.002483255,3041
3040,86.0,0.00248813,3051
3050,86.0,0.002494015,3061
3060,86.0,0.002503651,3071
3070,86.0,0.00250933,3081
3080,86.0,0.002525281,3091
3090,86.0,0.002532662,3101
3100,86.0,0.002538557,3111
3110,86.0,0.002544175,3121
3120,86.0,0.002550274,3131
3130,86.0,0.002555182,3141
3140,86.0,0.002561955,3151
3150,86.0,0.002567205,3161
3160,86.0,0.002572501,3171
3170,86.0,0.002577592,3181
3180,86.0,0.002583717,3191
3190,86.0,0.002588773,3201
3200,86.0,0.002593861,3211
3210,86.0,0.002599936,3221
3220,86.0,0.002607971,3231
3230,86.0,0.002613425,3241
3240,86.0,0.002619055,3251
3250,86.0,0.002623904,3261
3260,86.0,0.00262973,3271
3270,86.0,0.002634535,3281
3280,86.0,0.00263979,3291
3290,86.0,0.002645741,3301
3300,86.0,0.002650715,3311
3310,86.0,0.002655736,3321
3320,86.0,0.00266138,3331
3330,86.0,0.002666248,3341
3340,86.0,0.002672988,3351
3350,86.0,0.002679653,3361
3360,86.0,0.002685265,3371
3370,86.0,0.002690879,3381
3380,86.0,0.002696455,3391
3390,86.0,0.002703799,3401
3400,86.0,0.002711499,3411
3410,86.0,0.002717232,3421
3420,86.0,0.002723885,3431
3430,86.0,0.00273280800001,3441
3440,86.0,0.00274235600001,3451
3450,86.0,0.00274929800001,3461
3460,86.0,0.00275571500001,3471
3470,86.0,0.00276124200001,3481
3480,86.0,0.00276837100001,3491
3490,86.0,0.00277743500001,3501
3500,86.0,0.00278500500001,3511
3510,86.0,0.00279194800001,3521
3520,86.0,0.00279755500001,3531
3530,86.0,0.00280333900001,3541
3540,86.0,0.00281024400001,3551
3550,87.0,0.00281676100001,3561
3560,87.0,0.00282412300001,3571
3570,89.0,0.00283241200001,3581
3580,89.0,0.00284109700001,3591
3590,89.0,0.00284880200001,3601
3600,89.0,0.00285571000001,3611
3610,89.0,0.00286515000001,3621
3620,89.0,0.00287040900001,3631
3630,89.0,0.00287882100001,3641
3640,89.0,0.00288494300001,3651
3650,89.0,0.00289133700001,3661
3660,89.0,0.00289846400001,3671
3670,89.0,0.00290445800001,3681
3680,89.0,0.00291027300001,3691
3690,89.0,0.00292013600001,3701
3700,89.0,0.00292881500001,3711
3710,89.0,0.002934684,3721
3720,89.0,0.002942682,3731
3730,89.0,0.002949671,3741
3740,89.0,0.00296050300001,3751
3750,89.0,0.00296835800001,3761
3760,89.0,0.00297734800001,3771
3770,89.0,0.00298550600001,3781
3780,89.0,0.00299394000001,3791
3790,89.0,0.00300261000001,3801
3800,89.0,0.00300836600001,3811
3810,89.0,0.00301750800001,3821
3820,89.0,0.00303301100001,3831
3830,89.0,0.00303900800001,3841
3840,89.0,0.00304697700001,3851
3850,89.0,0.00305418300001,3861
3860,89.0,0.00306412500001,3871
3870,89.0,0.00307596300001,3881
3880,89.0,0.00308294800001,3891
3890,89.0,0.00309075900001,3901
3900,89.0,0.00310049600001,3911
3910,89.0,0.00310576100001,3921
3920,89.0,0.00311323700001,3931
3930,89.0,0.00311978700001,3941
3940,90.0,0.00312947400001,3951
3950,90.0,0.00313504400001,3961
3960,90.0,0.00314325400001,3971
3970,90.0,0.00315158200001,3981
3980,90.0,0.00316198800001,3991
3990,91.0,0.00316721800001,4001
4000,91.0,0.00317616600001,4011
4010,91.0,0.00318149100001,4021
4020,91.0,0.00319726400001,4031
4030,91.0,0.00320221100001,4041
4040,91.0,0.00320723200001,4051
4050,91.0,0.00321350400001,4061
4060,91.0,0.00322701700001,4071
4070,91.0,0.00324097800001,4081
4080,91.0,0.00325219600001,4091
4090,92.0,0.00326900900001,4101
4100,92.0,0.00328106900001,4111
4110,92.0,0.00328991100001,4121
4120,92.0,0.00329821500001,4131
4130,94.0,0.00330396200001,4141
4140,94.0,0.00331143800001,4151
4150,94.0,0.00331801700001,4161
4160,94.0,0.00332431000001,4171
4170,94.0,0.00333232500001,4181
4180,94.0,0.00333760900001,4191
4190,94.0,0.00334522700001,4201
4200,94.0,0.00335161000001,4211
4210,94.0,0.00338290300001,4221
4220,94.0,0.00339625000001,4231
4230,94.0,0.00340956500001,4241
4240,94.0,0.00341713200001,4251
4250,94.0,0.00342587600001,4261
4260,94.0,0.00343786800001,4271
4270,94.0,0.00344949400001,4281
4280,94.0,0.00345866500001,4291
4290,94.0,0.00346633800001,4301
4300,94.0,0.00347403500001,4311
4310,94.0,0.00348229300001,4321
4320,94.0,0.00348955800001,4331
4330,94.0,0.00349508200001,4341
4340,94.0,0.00350162400001,4351
4350,94.0,0.00350745000001,4361
4360,94.0,0.00351274800001,4371
4370,94.0,0.00351940300001,4381
4380,95.0,0.00352897000001,4391
4390,95.0,0.00353537800001,4401
4400,95.0,0.00354735700001,4411
4410,95.0,0.00355581800001,4421
4420,95.0,0.00356410700001,4431
4430,95.0,0.00357078900001,4441
4440,95.0,0.00358028500001,4451
4450,95.0,0.00358776700001,4461
4460,95.0,0.00359527100001,4471
4470,95.0,0.00360491500001,4481
4480,95.0,0.00361089400001,4491
4490,95.0,0.00361879300001,4501
4500,95.0,0.00362792000001,4511
4510,95.0,0.00363696100001,4521
4520,95.0,0.00364536400001,4531
