iterations,fitness,time,fevals
0,21.0,0.000633342,680
10,26.0,0.001162915,1248
20,27.0,0.001651239,1827
30,32.0,0.002116158,2411
40,28.0,0.002568928,2975
50,27.0,0.003063329,3554
60,27.0,0.003545685,4121
70,26.0,0.004048817,4702
80,27.0,0.00455242,5292
90,27.0,0.00502116,5861
100,28.0,0.005454928,6420
110,28.0,0.00588749,7013
120,28.0,0.006360225,7594
130,28.0,0.006802931,8167
140,31.0,0.00726333,8759
150,30.0,0.007723158,9323
160,36.0,0.008192657,9895
170,33.0,0.008672533,10467
180,33.0,0.009127632,11048
190,34.0,0.009552848,11622
200,35.0,0.01117006,12203
210,37.0,0.011627527,12782
220,36.0,0.012054569,13367
230,40.0,0.012465826,13954
240,38.0,0.012861542,14522
250,38.0,0.013275592,15104
260,39.0,0.013700783,15683
270,38.0,0.014148784,16250
280,37.0,0.014597034,16828
290,36.0,0.015054606,17404
300,38.0,0.015580106,17977
310,38.0,0.016044448,18560
320,39.0,0.016469778,19156
330,40.0,0.016879895,19734
340,40.0,0.017293602,20305
350,41.0,0.017710242,20895
360,41.0,0.018171194,21474
370,43.0,0.018607182,22058
380,43.0,0.019027796,22620
390,43.0,0.019456964,23202
400,46.0,0.019877276,23776
410,46.0,0.020307541,24351
420,47.0,0.020719003,24924
430,48.0,0.021126548,25497
440,46.0,0.021553206,26076
450,47.0,0.021971681,26674
460,50.0,0.022395665,27258
470,48.0,0.022789583,27813
480,48.0,0.02317919,28395
490,48.0,0.023583719,28981
500,49.0,0.023974399,29539
510,50.0,0.024382258,30135
520,48.0,0.024791309,30710
530,48.0,0.025197127,31296
540,54.0,0.025591928,31867
550,53.0,0.026008456,32444
560,53.0,0.026419595,33027
570,54.0,0.026820596,33603
580,49.0,0.027226568,34176
590,49.0,0.027713869,34752
600,50.0,0.028118898,35328
610,49.0,0.028523443,35912
620,51.0,0.028927881,36478
630,50.0,0.029337671,37038
640,50.0,0.029746345,37615
650,52.0,0.030182092,38193
660,53.0,0.030599955,38773
670,54.0,0.031024209,39352
680,53.0,0.031521172,39931
690,55.0,0.03203736,40516
700,54.0,0.032551528,41086
710,55.0,0.032963259,41662
720,54.0,0.033372603,42234
730,56.0,0.033766745,42819
740,55.0,0.034161271,43409
750,54.0,0.034537176,43989
760,57.0,0.034926094,44561
770,56.0,0.035321093,45136
780,58.0,0.035754948,45721
790,58.0,0.036132121,46303
800,58.0,0.036501373,46878
810,58.0,0.036878155,47461
820,58.0,0.037262627,48055
830,58.0,0.037629283,48630
840,60.0,0.03799901,49209
850,60.0,0.038358715,49792
860,62.0,0.038718203,50360
870,62.0,0.039080957,50924
880,66.0,0.039444262,51497
890,62.0,0.039826134,52084
900,66.0,0.040211277,52669
910,65.0,0.040581059,53240
920,66.0,0.041066259,53828
930,66.0,0.041477528,54416
940,69.0,0.042019453,54987
950,66.0,0.04260655,55570
960,66.0,0.043073888,56154
970,66.0,0.043515254,56746
980,66.0,0.044002878,57319
990,68.0,0.044409627,57903
1000,68.0,0.044795026,58470
1010,68.0,0.04521988,59046
1020,68.0,0.045618661,59617
1030,70.0,0.046005291,60203
1040,68.0,0.04644323,60779
1050,67.0,0.046909357,61355
1060,68.0,0.047418533,61918
1070,67.0,0.047928074,62487
1080,67.0,0.048349675,63062
1090,70.0,0.048708205,63636
1100,69.0,0.049054405,64207
1110,72.0,0.049414692,64785
1120,72.0,0.049763546,65353
1130,71.0,0.050118856,65932
1140,70.0,0.050477954,66497
