iterations,fitness,time,fevals
0,16.0,0.000390561,11
10,16.0,0.000650828,21
20,18.0,0.000918396,31
30,18.0,0.001111068,41
40,19.0,0.001309148,51
50,19.0,0.001564731,61
60,19.0,0.001780799,71
70,19.0,0.002051121,81
80,20.0,0.002268693,91
90,20.0,0.002518005,101
100,20.0,0.002743009,111
110,20.0,0.002975387,121
120,20.0,0.003189294,131
130,21.0,0.003311128,141
140,27.0,0.003396334,151
150,28.0,0.004129737,161
160,28.0,0.004261841,171
170,29.0,0.004339626,181
180,29.0,0.004408593,191
190,29.0,0.004479734,201
200,29.0,0.004549984,211
210,29.0,0.004642717,221
220,29.0,0.004727251,231
230,29.0,0.004819262,241
240,29.0,0.004944185,251
250,29.0,0.005168169,261
260,29.0,0.005404385,271
270,29.0,0.005574,281
280,29.0,0.005685017,291
290,29.0,0.005842784,301
300,29.0,0.005938982,311
310,29.0,0.006040343,321
320,29.0,0.006134954,331
330,29.0,0.006245663,341
340,29.0,0.006321776,351
350,29.0,0.0063982,361
360,29.0,0.006487008,371
370,29.0,0.006579967,381
380,29.0,0.006681349,391
390,29.0,0.006878097,401
400,29.0,0.006973455,411
410,29.0,0.007110904,421
420,29.0,0.007205384,431
430,29.0,0.007316883,441
440,29.0,0.007444679,451
450,29.0,0.007523083,461
460,29.0,0.007597081,471
470,29.0,0.007662716,481
480,29.0,0.007725217,491
490,29.0,0.007816155,501
500,29.0,0.007917876,511
510,29.0,0.007985773,521
520,29.0,0.008057034,531
530,29.0,0.008109259,541
540,29.0,0.008168683,551
550,31.0,0.00835618,561
560,31.0,0.008538025,571
570,31.0,0.008816476,581
580,31.0,0.009033713,591
590,31.0,0.009226775,601
600,31.0,0.009397207,611
610,31.0,0.009518679,621
620,31.0,0.009655945,631
630,31.0,0.009825764,641
640,31.0,0.010063351,651
650,31.0,0.010232908,661
660,31.0,0.010375917,671
670,31.0,0.010449294,681
680,31.0,0.010558199,691
690,31.0,0.012007605,701
700,31.0,0.012115343,711
710,31.0,0.012265007,721
720,31.0,0.01239252,731
730,31.0,0.012501227,741
740,32.0,0.012610862,751
750,33.0,0.012729858,761
760,33.0,0.012853368,771
770,33.0,0.013018987,781
780,38.0,0.0131279,791
790,38.0,0.013260859,801
800,39.0,0.013355841,811
810,41.0,0.013477672,821
820,41.0,0.013599383,831
830,41.0,0.013729355,841
840,41.0,0.01389341,851
850,42.0,0.014050248,861
860,42.0,0.014166073,871
870,42.0,0.014276105,881
880,42.0,0.014356364,891
890,42.0,0.014460845,901
900,42.0,0.014559487,911
910,42.0,0.014658813,921
920,42.0,0.014763717,931
930,42.0,0.014950388,941
940,42.0,0.015059944,951
950,42.0,0.015169063,961
960,42.0,0.015247407,971
970,42.0,0.015346775,981
980,42.0,0.015432026,991
990,42.0,0.015545572,1001
1000,42.0,0.015654187,1011
1010,42.0,0.015758258,1021
1020,42.0,0.015906817,1031
1030,42.0,0.015995439,1041
1040,42.0,0.016071086,1051
1050,42.0,0.016158434,1061
1060,42.0,0.01628171,1071
1070,43.0,0.016403177,1081
1080,43.0,0.016537425,1091
1090,43.0,0.016651774,1101
1100,43.0,0.016795871,1111
1110,43.0,0.016893146,1121
1120,43.0,0.017020811,1131
1130,43.0,0.017089024,1141
1140,43.0,0.01718483,1151
1150,43.0,0.017283628,1161
1160,43.0,0.017370851,1171
1170,43.0,0.01746538,1181
1180,43.0,0.01761285,1191
1190,43.0,0.017712635,1201
1200,43.0,0.017796053,1211
1210,43.0,0.018029977,1221
1220,43.0,0.018091389,1231
1230,44.0,0.018141966,1241
1240,44.0,0.018190458,1251
1250,46.0,0.01823918,1261
1260,46.0,0.018285926,1271
1270,46.0,0.018395795,1281
1280,46.0,0.018451406,1291
1290,46.0,0.018508167,1301
1300,46.0,0.018562327,1311
1310,46.0,0.01865836,1321
1320,46.0,0.018727764,1331
1330,46.0,0.01879939,1341
1340,46.0,0.018876514,1351
1350,46.0,0.018972446,1361
1360,46.0,0.019020165,1371
1370,46.0,0.0190649,1381
1380,46.0,0.019151826,1391
1390,46.0,0.019250994,1401
1400,46.0,0.019342142,1411
1410,46.0,0.019396806,1421
1420,46.0,0.019455385,1431
1430,46.0,0.019495293,1441
1440,46.0,0.019541026,1451
1450,46.0,0.019587449,1461
1460,46.0,0.019650066,1471
1470,47.0,0.01970205,1481
1480,48.0,0.019734577,1491
1490,48.0,0.019777767,1501
1500,50.0,0.019804016,1511
1510,50.0,0.019840297,1521
1520,50.0,0.019895158,1531
1530,50.0,0.019973943,1541
1540,52.0,0.020077807,1551
1550,52.0,0.020131773,1561
1560,52.0,0.020175635,1571
1570,52.0,0.020286341,1581
1580,52.0,0.020328446,1591
1590,52.0,0.020368243,1601
1600,52.0,0.02040108,1611
1610,52.0,0.020461418,1621
1620,52.0,0.020515097,1631
1630,53.0,0.020576274,1641
1640,53.0,0.020698792,1651
1650,53.0,0.020767897,1661
1660,54.0,0.020839809,1671
1670,54.0,0.020891363,1681
1680,54.0,0.02095096,1691
1690,54.0,0.020994578,1701
1700,54.0,0.021028689,1711
1710,54.0,0.02107491,1721
1720,57.0,0.021108694,1731
1730,57.0,0.021136819,1741
1740,57.0,0.021165385,1751
1750,58.0,0.021198802,1761
1760,58.0,0.021231382,1771
1770,58.0,0.02125726,1781
1780,61.0,0.021279283,1791
1790,61.0,0.021313723,1801
1800,61.0,0.021362741,1811
1810,61.0,0.021415711,1821
1820,61.0,0.021439637,1831
1830,61.0,0.021462732,1841
1840,61.0,0.021482466,1851
1850,61.0,0.021501698,1861
1860,61.0,0.0215228,1871
1870,61.0,0.021558293,1881
1880,61.0,0.021596757,1891
1890,61.0,0.021664315,1901
1900,62.0,0.021701433,1911
1910,62.0,0.021741779,1921
1920,62.0,0.021769009,1931
1930,62.0,0.021793655,1941
1940,62.0,0.021818743,1951
1950,62.0,0.021845086,1961
1960,63.0,0.02187057,1971
1970,63.0,0.021927447,1981
1980,63.0,0.021952802,1991
1990,63.0,0.021972685,2001
2000,63.0,0.021990595,2011
2010,63.0,0.022068482,2021
2020,63.0,0.02210335,2031
2030,63.0,0.022130031,2041
2040,63.0,0.02216563,2051
2050,63.0,0.022197536,2061
2060,63.0,0.022218036,2071
2070,63.0,0.022240565,2081
2080,63.0,0.022258551,2091
2090,63.0,0.022282524,2101
2100,63.0,0.022315665,2111
2110,63.0,0.022343142,2121
2120,63.0,0.022370831,2131
2130,63.0,0.022398192,2141
2140,64.0,0.022454255,2151
2150,64.0,0.022491835,2161
2160,64.0,0.022514895,2171
2170,64.0,0.022535411,2181
2180,64.0,0.022554531,2191
2190,64.0,0.022572984,2201
2200,64.0,0.022591012,2211
2210,65.0,0.022609581,2221
2220,65.0,0.02263143,2231
2230,65.0,0.022648472,2241
2240,65.0,0.022665737,2251
2250,66.0,0.022685351,2261
2260,66.0,0.022704735,2271
2270,66.0,0.022724933,2281
2280,66.0,0.022746771,2291
2290,66.0,0.022774795,2301
2300,66.0,0.0228183,2311
2310,66.0,0.022865913,2321
2320,66.0,0.022907241,2331
2330,66.0,0.02294654,2341
2340,66.0,0.022980938,2351
2350,66.0,0.023014869,2361
2360,66.0,0.023048804,2371
2370,66.0,0.023073892,2381
2380,66.0,0.023106604,2391
2390,67.0,0.023137731,2401
2400,67.0,0.02316206,2411
2410,67.0,0.023185636,2421
2420,67.0,0.023221176,2431
2430,69.0,0.02326451,2441
2440,69.0,0.023295638,2451
2450,69.0,0.023326747,2461
2460,72.0,0.023353118,2471
2470,72.0,0.023391734,2481
2480,73.0,0.023410495,2491
2490,73.0,0.023452847,2501
2500,75.0,0.023495135,2511
2510,75.0,0.023555183,2521
2520,76.0,0.02360593,2531
2530,76.0,0.023685685,2541
2540,76.0,0.023751517,2551
2550,76.0,0.023865887,2561
2560,76.0,0.023957944,2571
2570,76.0,0.024000024,2581
2580,76.0,0.02403283,2591
2590,76.0,0.024059559,2601
2600,76.0,0.024089243,2611
2610,76.0,0.024113905,2621
2620,77.0,0.024145598,2631
2630,78.0,0.024184983,2641
2640,78.0,0.024207641,2651
2650,78.0,0.024258771,2661
2660,78.0,0.024296707,2671
2670,78.0,0.024327224,2681
2680,78.0,0.024358184,2691
2690,83.0,0.024387424,2701
2700,83.0,0.024415671,2711
2710,83.0,0.024499932,2721
2720,83.0,0.024537219,2731
2730,83.0,0.02457335,2741
2740,83.0,0.024592723,2751
2750,84.0,0.024608509,2761
2760,85.0,0.024627355,2771
2770,85.0,0.024643229,2781
2780,85.0,0.02466684,2791
2790,85.0,0.024729253,2801
2800,86.0,0.024783343,2811
2810,87.0,0.024800739,2821
2820,88.0,0.024812452,2831
2830,88.0,0.024828831,2841
2840,88.0,0.024843702,2851
2850,88.0,0.024861904,2861
2860,88.0,0.024878527,2871
2870,88.0,0.024900511,2881
2880,88.0,0.024926339,2891
2890,89.0,0.024972216,2901
2900,90.0,0.025008374,2911
2910,90.0,0.025028535,2921
2920,90.0,0.025046689,2931
2930,90.0,0.025067836,2941
2940,90.0,0.025091151,2951
2950,90.0,0.02511176,2961
2960,90.0,0.025135962,2971
2970,90.0,0.025160619,2981
2980,90.0,0.025185566,2991
2990,90.0,0.025207103,3001
3000,91.0,0.02522465,3011
3010,91.0,0.025243322,3021
3020,92.0,0.025260372,3031
3030,92.0,0.025281402,3041
3040,92.0,0.025299148,3051
3050,92.0,0.025315961,3061
3060,92.0,0.025331638,3071
3070,92.0,0.025350206,3081
3080,92.0,0.025377963,3091
3090,92.0,0.025403244,3101
3100,92.0,0.025425142,3111
3110,92.0,0.02544249,3121
3120,92.0,0.025464028,3131
3130,92.0,0.025478318,3141
3140,92.0,0.025516259,3151
3150,92.0,0.025556049,3161
3160,92.0,0.025579667,3171
3170,92.0,0.025606167,3181
3180,92.0,0.025634381,3191
3190,92.0,0.025674378,3201
3200,92.0,0.025715482,3211
3210,92.0,0.025757006,3221
3220,92.0,0.025800634,3231
3230,92.0,0.025845349,3241
3240,92.0,0.025918904,3251
3250,92.0,0.025960008,3261
3260,92.0,0.025998156,3271
3270,92.0,0.026028556,3281
3280,92.0,0.026052471,3291
3290,92.0,0.026072433,3301
3300,92.0,0.026093402,3311
3310,92.0,0.026113949,3321
3320,92.0,0.026128449,3331
3330,92.0,0.026148833,3341
3340,92.0,0.026171192,3351
3350,92.0,0.02618719,3361
3360,92.0,0.026206825,3371
3370,92.0,0.026222201,3381
3380,92.0,0.026239212,3391
3390,92.0,0.026255542,3401
3400,92.0,0.026271563,3411
3410,92.0,0.026288786,3421
3420,92.0,0.026303692,3431
3430,92.0,0.02632167,3441
3440,92.0,0.026336111,3451
3450,92.0,0.026355453,3461
3460,92.0,0.026375329,3471
3470,92.0,0.026391467,3481
3480,92.0,0.026408359,3491
3490,92.0,0.026424206,3501
3500,92.0,0.026440545,3511
3510,92.0,0.026456253,3521
3520,92.0,0.026474939,3531
3530,92.0,0.026493413,3541
3540,92.0,0.026510555,3551
3550,92.0,0.02652767,3561
3560,92.0,0.026542341,3571
3570,93.0,0.026558055,3581
3580,93.0,0.026586426,3591
3590,93.0,0.026612533,3601
3600,94.0,0.026657093,3611
3610,98.0,0.02668907,3621
3620,98.0,0.026708374,3631
3630,98.0,0.026779754,3641
3640,98.0,0.026834486,3651
3650,98.0,0.026904635,3661
3660,98.0,0.026965954,3671
3670,98.0,0.027005553,3681
3680,99.0,0.027032344,3691
3690,99.0,0.027103551,3701
3700,99.0,0.027121131,3711
3710,99.0,0.027138003,3721
3720,99.0,0.027154959,3731
3730,99.0,0.027238156,3741
3740,99.0,0.027260683,3751
3750,99.0,0.02728003,3761
3760,99.0,0.027294485,3771
3770,99.0,0.027309001,3781
3780,99.0,0.027325668,3791
3790,99.0,0.027344721,3801
3800,99.0,0.027361486,3811
3810,99.0,0.027388855,3821
3820,99.0,0.027428814,3831
3830,99.0,0.027452848,3841
3840,99.0,0.027486707,3851
3850,99.0,0.027520974,3861
3860,99.0,0.027542576,3871
3870,99.0,0.027564292,3881
3880,99.0,0.027586602,3891
3890,99.0,0.027608541,3901
3900,99.0,0.027633499,3911
3910,99.0,0.027658339,3921
3920,99.0,0.027683221,3931
3930,99.0,0.027704794,3941
3940,99.0,0.027727137,3951
3950,99.0,0.027749491,3961
3960,99.0,0.027771116,3971
3970,99.0,0.027796887,3981
