iterations,fitness,time,fevals
0,21.0,0.000490017000001,437
10,22.0,0.000882718000002,779
20,28.0,0.00124226,1104
30,31.0,0.001576212,1439
40,31.0,0.001880546,1779
50,32.0,0.00217482,2102
60,33.0,0.002489558,2437
70,32.0,0.002788689,2764
80,33.0,0.00308665,3094
90,33.0,0.003392964,3435
100,33.0,0.003723702,3760
110,34.0,0.004035153,4103
120,34.0,0.004339116,4424
130,34.0,0.004643795,4752
140,34.0,0.004955867,5081
150,36.0,0.005263028,5410
160,40.0,0.005594623,5750
170,38.0,0.005991757,6096
180,35.0,0.006595841,6431
190,37.0,0.007215308,6766
200,38.0,0.007778645,7101
210,37.0,0.008241333,7425
220,38.0,0.008557593,7765
230,39.0,0.008867386,8104
240,38.0,0.009170348,8431
250,38.0,0.009473163,8765
260,38.0,0.009906808,9105
270,38.0,0.010247086,9443
280,38.0,0.010572291,9782
290,38.0,0.010942727,10113
300,38.0,0.01128296,10454
310,38.0,0.011924702,10786
320,38.0,0.012528929,11119
330,38.0,0.013036741,11446
340,38.0,0.013378566,11778
350,38.0,0.013721248,12113
360,38.0,0.014035965,12444
370,38.0,0.014374593,12789
380,38.0,0.014705915,13143
390,38.0,0.015116288,13484
400,42.0,0.015437086,13823
410,45.0,0.015761523,14157
420,45.0,0.016194952,14484
430,46.0,0.016524302,14821
440,46.0,0.016838501,15154
450,48.0,0.017262062,15482
460,50.0,0.017568403,15816
470,48.0,0.017859166,16153
480,49.0,0.018151724,16492
490,48.0,0.018432195,16827
500,48.0,0.018736763,17160
510,48.0,0.019019655,17492
520,48.0,0.019304283,17837
530,49.0,0.019587883,18174
540,50.0,0.019878379,18500
550,48.0,0.02016546,18827
560,48.0,0.020449158,19167
570,48.0,0.020734675,19503
580,48.0,0.021025502,19843
590,48.0,0.021318156,20184
600,48.0,0.021625113,20517
610,48.0,0.021910281,20835
620,48.0,0.022198431,21172
630,48.0,0.022503346,21500
640,49.0,0.022798283,21839
650,50.0,0.023083734,22174
660,48.0,0.023389948,22510
670,47.0,0.023668937,22839
680,47.0,0.023950733,23175
690,47.0,0.024230923,23512
700,48.0,0.024516386,23856
710,47.0,0.024791009,24196
720,47.0,0.02506041,24534
730,47.0,0.025348014,24866
740,49.0,0.025643789,25204
750,48.0,0.025923851,25528
760,47.0,0.026210911,25859
770,47.0,0.026492837,26197
780,48.0,0.026779118,26524
790,47.0,0.027070406,26870
800,48.0,0.02735653,27191
810,47.0,0.02763075,27518
820,48.0,0.027899344,27856
830,49.0,0.028168193,28194
840,49.0,0.028444406,28541
850,49.0,0.028708875,28882
860,48.0,0.029029977,29216
870,49.0,0.029301086,29546
880,49.0,0.029569971,29882
890,50.0,0.029830912,30210
