iterations,fitness,time,fevals
0,23.0,0.066505745,1000
10,31.0,0.133445068,2100
20,48.0,0.199834313,3200
30,42.0,0.263282979,4300
40,50.0,0.321414686,5400
50,52.0,0.366682283,6500
60,48.0,0.409442676,7600
70,51.0,0.453196921,8700
80,52.0,0.499325058,9800
90,53.0,0.543090806,10900
100,52.0,0.586960139,12000
110,54.0,0.62902459,13100
120,54.0,0.670245355,14200
130,56.0,0.714500226,15300
140,56.0,0.761044036,16400
150,56.0,0.814388645,17500
160,56.0,0.869081741,18600
170,54.0,0.912230195,19700
180,54.0,0.953775783,20800
190,54.0,0.997139771,21900
200,58.0,1.040464976,23000
210,57.0,1.084970607,24100
220,56.0,1.133408057,25200
230,57.0,1.178535051,26300
240,53.0,1.222963707,27400
250,56.0,1.273489689,28500
260,57.0,1.325333954,29600
270,53.0,1.380512932,30700
280,54.0,1.430554031,31800
290,56.0,1.471039047,32900
300,56.0,1.513487364,34000
310,56.0,1.560497586,35100
320,58.0,1.622526067,36200
330,56.0,1.722791506,37300
340,57.0,1.77633779,38400
350,60.0,1.824273619,39500
360,59.0,1.874632967,40600
370,60.0,1.921754616,41700
380,59.0,1.970603642,42800
390,59.0,2.020092178,43900
400,60.0,2.074114768,45000
410,63.0,2.132144998,46100
420,64.0,2.177883582,47200
430,66.0,2.221343916,48300
440,58.0,2.265521432,49400
450,60.0,2.308574237,50500
460,60.0,2.351356115,51600
470,59.0,2.392774945,52700
480,59.0,2.441822217,53800
490,59.0,2.505916724,54900
500,60.0,2.552898826,56000
510,60.0,2.601061425,57100
520,60.0,2.659031645,58200
530,60.0,2.715706335,59300
540,61.0,2.77575415,60400
550,57.0,2.835675664,61500
560,60.0,2.888521169,62600
570,58.0,2.931544033,63700
580,58.0,2.973322889,64800
590,60.0,3.014623891,65900
600,60.0,3.054714449,67000
610,59.0,3.101141936,68100
620,58.0,3.144430997,69200
630,59.0,3.187603803,70300
640,57.0,3.232209483,71400
650,58.0,3.281818816,72500
660,59.0,3.334544543,73600
670,61.0,3.387166478,74700
680,60.0,3.433523225,75800
690,58.0,3.474336906,76900
700,60.0,3.513661822,78000
710,60.0,3.552764141,79100
720,57.0,3.594309582,80200
730,59.0,3.63460736,81300
740,57.0,3.674874463,82400
750,58.0,3.719343759,83500
760,61.0,3.766671991,84600
770,58.0,3.817023484,85700
780,60.0,3.868987659,86800
790,62.0,3.921798552,87900
800,58.0,3.973848044,89000
810,60.0,4.016857656,90100
820,62.0,4.063711945,91200
830,59.0,4.114090679,92300
840,58.0,4.155990691,93400
850,60.0,4.19883182,94500
860,60.0,4.274642535,95600
870,59.0,4.317858794,96700
880,60.0,4.362433618,97800
890,58.0,4.409018995,98900
900,58.0,4.456873741,100000
910,59.0,4.503942695,101100
920,60.0,4.557851505,102200
930,58.0,4.608314536,103300
940,60.0,4.652856266,104400
950,60.0,4.695132083,105500
960,61.0,4.737861219,106600
970,60.0,4.782079876,107700
980,59.0,4.823773254,108800
990,60.0,4.86618884,109900
1000,60.0,4.908812098,111000
1010,60.0,4.950024866,112100
1020,60.0,4.99299851,113200
1030,59.0,5.043159118,114300
1040,57.0,5.094116616,115400
1050,57.0,5.145174038,116500
1060,60.0,5.196592807,117600
1070,62.0,5.239374034,118700
1080,61.0,5.28249675,119800
1090,60.0,5.325483531,120900
1100,63.0,5.368024669,122000
1110,58.0,5.409492596,123100
1120,59.0,5.451672451,124200
1130,59.0,5.492894363,125300
1140,57.0,5.534807379,126400
1150,59.0,5.578706441,127500
1160,61.0,5.62473056,128600
1170,60.0,5.677257688,129700
1180,61.0,5.728521656,130800
1190,60.0,5.77282247,131900
1200,59.0,5.814534022,133000
1210,61.0,5.854526814,134100
1220,60.0,5.895368197,135200
1230,59.0,5.936501612,136300
1240,62.0,5.976078326,137400
1250,60.0,6.020434897,138500
1260,61.0,6.068649566,139600
1270,61.0,6.113075671,140700
1280,59.0,6.160166304,141800
1290,60.0,6.218425952,142900
1300,60.0,6.275785606,144000
1310,57.0,6.33460146,145100
1320,58.0,6.38296561,146200
1330,58.0,6.426958454,147300
1340,57.0,6.469383895,148400
1350,60.0,6.512077076,149500
1360,58.0,6.553571235,150600
1370,59.0,6.595971026,151700
1380,60.0,6.669470461,152800
1390,58.0,6.728291949,153900
1400,61.0,6.783632465,155000
1410,57.0,6.834104255,156100
1420,59.0,6.880239779,157200
1430,58.0,6.931075902,158300
1440,61.0,6.984783689,159400
1450,58.0,7.037252566,160500
1460,57.0,7.080902749,161600
1470,59.0,7.122371754,162700
1480,60.0,7.167228314,163800
1490,60.0,7.215426935,164900
1500,63.0,7.260058582,166000
1510,61.0,7.320064379,167100
1520,58.0,7.382751863,168200
1530,60.0,7.43556351,169300
1540,57.0,7.484861442,170400
1550,59.0,7.537497378,171500
1560,57.0,7.590576441,172600
1570,59.0,7.644960069,173700
1580,58.0,7.693754898,174800
1590,57.0,7.736068059,175900
1600,58.0,7.778371217,177000
1610,60.0,7.820908776,178100
1620,61.0,7.863162171,179200
1630,57.0,7.908695499,180300
1640,57.0,7.952903979,181400
1650,59.0,8.006600202,182500
1660,59.0,8.061198714,183600
1670,59.0,8.113566879,184700
1680,60.0,8.166927274,185800
1690,60.0,8.222230466,186900
1700,61.0,8.273882105,188000
1710,60.0,8.319809714,189100
1720,57.0,8.364012173,190200
1730,59.0,8.408945784,191300
1740,59.0,8.452416685,192400
1750,60.0,8.496727559,193500
1760,59.0,8.539668276,194600
1770,58.0,8.583175146,195700
1780,60.0,8.630755156,196800
1790,59.0,8.680204819,197900
1800,60.0,8.729845906,199000
1810,60.0,8.781717193,200100
1820,60.0,8.833036585,201200
1830,57.0,8.883077082,202300
1840,58.0,8.925587921,203400
1850,57.0,8.972296082,204500
1860,59.0,9.018757616,205600
1870,60.0,9.059643052,206700
1880,59.0,9.10042715,207800
1890,60.0,9.154751338,208900
