iterations,fitness,time,fevals
0,17.0,1.80820000004e-05,11
10,18.0,6.49430000004e-05,21
20,18.0,7.29810000002e-05,31
30,19.0,7.96530000002e-05,41
40,19.0,8.93470000003e-05,51
50,20.0,9.84610000003e-05,61
60,21.0,0.000104941,71
70,21.0,0.000111042,81
80,21.0,0.000120839,91
90,21.0,0.000126248,101
100,21.0,0.000156511,111
110,21.0,0.000176963,121
120,22.0,0.000185503,131
130,22.0,0.000192129,141
140,22.0,0.000198567,151
150,23.0,0.00020485,161
160,23.0,0.000213663,171
170,24.0,0.00022508,181
180,25.0,0.000233768,191
190,25.0,0.000241509,201
200,25.0,0.000249114,211
210,25.0,0.000258388,221
220,25.0,0.000267142,231
230,25.0,0.000274827,241
240,25.0,0.000282869,251
250,25.0,0.000291038,261
260,25.0,0.000299783,271
270,25.0,0.000307028,281
280,25.0,0.000314622,291
290,26.0,0.000324135,301
300,27.0,0.000332299,311
310,27.0,0.00034092,321
320,27.0,0.0003485,331
330,27.0,0.00035622,341
340,27.0,0.000364495,351
350,27.0,0.0003726,361
360,27.0,0.000380583,371
370,27.0,0.00038932,381
380,28.0,0.000398599,391
390,28.0,0.000406576,401
400,28.0,0.000413508,411
410,28.0,0.000419647,421
420,28.0,0.000426551,431
430,28.0,0.000433266,441
440,28.0,0.000441108,451
450,28.0,0.000448992,461
460,28.0,0.000457294000001,471
470,28.0,0.000465589,481
480,28.0,0.000472321000001,491
490,28.0,0.000479506,501
500,28.0,0.000485941,511
510,28.0,0.000491283000001,521
520,28.0,0.000497205000001,531
530,28.0,0.000529877,541
540,28.0,0.000543337,551
550,28.0,0.000554310000001,561
560,28.0,0.000561133000001,571
570,28.0,0.000567559000001,581
580,28.0,0.000574469,591
590,28.0,0.000581092,601
600,28.0,0.000603179000001,611
610,28.0,0.000611435000001,621
620,28.0,0.000617880000001,631
630,28.0,0.000624803,641
640,32.0,0.000631692000001,651
650,33.0,0.000637931000001,661
660,33.0,0.000651154000001,671
670,33.0,0.000658452000001,681
680,33.0,0.000668132000001,691
690,33.0,0.000674510000001,701
700,33.0,0.000680887000001,711
710,33.0,0.000686148000001,721
720,33.0,0.000695102000001,731
730,33.0,0.000701239000001,741
740,34.0,0.000710051000001,751
750,34.0,0.000716208000001,761
760,34.0,0.000722106000001,771
770,34.0,0.000728602000001,781
780,34.0,0.000740065000001,791
790,34.0,0.000748332000001,801
800,34.0,0.000757700000001,811
810,34.0,0.000764857000001,821
820,34.0,0.000771301000002,831
830,34.0,0.000777883000002,841
840,34.0,0.000783906000002,851
850,34.0,0.000790118000002,861
860,34.0,0.000796737000002,871
870,34.0,0.000806697000002,881
880,34.0,0.000813351000001,891
890,34.0,0.000823586000001,901
900,34.0,0.000828914000001,911
910,34.0,0.000840876000001,921
920,34.0,0.000846940000001,931
930,34.0,0.000856294000001,941
940,34.0,0.000864515000002,951
950,34.0,0.000870305000002,961
960,34.0,0.000876441000001,971
970,34.0,0.000882531000001,981
980,35.0,0.000889226000001,991
990,35.0,0.000897852000001,1001
1000,36.0,0.000904239000001,1011
1010,36.0,0.000910598000001,1021
1020,36.0,0.000916656000002,1031
1030,36.0,0.000922934000001,1041
1040,36.0,0.000928610000001,1051
1050,36.0,0.000934245000001,1061
1060,36.0,0.000939952000001,1071
1070,36.0,0.000946213000001,1081
1080,36.0,0.000951925000001,1091
1090,36.0,0.000958076000001,1101
1100,36.0,0.000964487000001,1111
1110,36.0,0.000971018000001,1121
1120,36.0,0.000978212000001,1131
1130,36.0,0.000985156000001,1141
1140,36.0,0.000991078000001,1151
1150,36.0,0.000996823000001,1161
1160,36.0,0.001003361,1171
1170,36.0,0.001009361,1181
1180,36.0,0.001015514,1191
1190,36.0,0.001021369,1201
1200,36.0,0.001026601,1211
1210,36.0,0.001031978,1221
1220,36.0,0.001037742,1231
1230,36.0,0.001044088,1241
1240,36.0,0.001050306,1251
1250,36.0,0.001055866,1261
1260,37.0,0.001062536,1271
1270,37.0,0.001068552,1281
1280,37.0,0.001074444,1291
1290,37.0,0.001080311,1301
1300,37.0,0.001086264,1311
1310,37.0,0.001091861,1321
1320,37.0,0.001097659,1331
1330,37.0,0.001103216,1341
1340,38.0,0.001108861,1351
1350,38.0,0.001115149,1361
1360,38.0,0.00112068,1371
1370,38.0,0.001126048,1381
1380,38.0,0.001131499,1391
1390,38.0,0.001137571,1401
1400,38.0,0.001144011,1411
1410,38.0,0.001153983,1421
1420,38.0,0.001159057,1431
1430,38.0,0.001164644,1441
1440,38.0,0.001199263,1451
1450,39.0,0.001206958,1461
1460,39.0,0.00121343,1471
1470,39.0,0.001219467,1481
1480,39.0,0.001226193,1491
1490,39.0,0.001234459,1501
1500,39.0,0.001241969,1511
1510,39.0,0.001248576,1521
1520,39.0,0.001257891,1531
1530,39.0,0.001268999,1541
1540,39.0,0.001279046,1551
1550,39.0,0.001287946,1561
1560,39.0,0.001296279,1571
1570,39.0,0.001307143,1581
1580,40.0,0.001317595,1591
1590,40.0,0.001326276,1601
1600,40.0,0.001333564,1611
1610,41.0,0.001341314,1621
1620,41.0,0.001358321,1631
1630,41.0,0.001370469,1641
1640,41.0,0.001380842,1651
1650,41.0,0.001391801,1661
1660,41.0,0.001404044,1671
1670,41.0,0.001428126,1681
1680,43.0,0.001441837,1691
1690,43.0,0.001451176,1701
1700,45.0,0.001468286,1711
1710,45.0,0.001476064,1721
1720,45.0,0.001486817,1731
1730,45.0,0.001494435,1741
1740,45.0,0.001505881,1751
1750,45.0,0.00151282,1761
1760,45.0,0.001524125,1771
1770,45.0,0.001535481,1781
1780,45.0,0.001542711,1791
1790,45.0,0.001553459,1801
1800,45.0,0.001566446,1811
1810,45.0,0.001604211,1821
1820,46.0,0.00161583,1831
1830,46.0,0.001626893,1841
1840,46.0,0.001635537,1851
1850,46.0,0.001643463,1861
1860,46.0,0.001660434,1871
1870,46.0,0.001688404,1881
1880,46.0,0.001706758,1891
1890,47.0,0.001721758,1901
1900,47.0,0.001735496,1911
1910,47.0,0.001744705,1921
1920,47.0,0.001753194,1931
1930,47.0,0.001763077,1941
1940,47.0,0.001769277,1951
1950,47.0,0.001778573,1961
1960,47.0,0.001784585,1971
1970,47.0,0.001792038,1981
1980,47.0,0.001798148,1991
1990,48.0,0.001804999,2001
2000,49.0,0.001815239,2011
2010,50.0,0.001824195,2021
2020,50.0,0.001832474,2031
2030,50.0,0.001839259,2041
2040,57.0,0.001848081,2051
2050,58.0,0.001854824,2061
2060,59.0,0.001862036,2071
2070,59.0,0.001869618,2081
2080,59.0,0.001875457,2091
2090,59.0,0.001881021,2101
2100,59.0,0.001886826,2111
2110,59.0,0.001893961,2121
2120,59.0,0.001905549,2131
2130,59.0,0.001914467,2141
2140,59.0,0.001921753,2151
2150,59.0,0.001931004,2161
2160,59.0,0.00193796,2171
2170,59.0,0.001948129,2181
2180,59.0,0.001959154,2191
2190,59.0,0.001968874,2201
2200,59.0,0.001980388,2211
2210,59.0,0.001998474,2221
2220,59.0,0.002009955,2231
2230,59.0,0.002018449,2241
2240,59.0,0.002025487,2251
2250,59.0,0.002032846,2261
2260,59.0,0.002048227,2271
2270,59.0,0.002055904,2281
2280,59.0,0.002062584,2291
2290,59.0,0.002068985,2301
2300,59.0,0.002075423,2311
2310,59.0,0.002086752,2321
2320,59.0,0.002096098,2331
2330,59.0,0.002105996,2341
2340,59.0,0.002120504,2351
2350,59.0,0.002131671,2361
2360,59.0,0.002156883,2371
2370,59.0,0.002175909,2381
2380,59.0,0.002194495,2391
2390,59.0,0.002210114,2401
2400,59.0,0.002226793,2411
2410,59.0,0.002260908,2421
2420,59.0,0.002278928,2431
2430,59.0,0.002295164,2441
2440,59.0,0.002313535,2451
2450,59.0,0.002333848,2461
2460,60.0,0.002355391,2471
2470,60.0,0.002390002,2481
2480,60.0,0.002399026,2491
2490,60.0,0.002410586,2501
2500,61.0,0.00241964,2511
2510,61.0,0.002427481,2521
2520,61.0,0.00243504,2531
2530,61.0,0.002441965,2541
2540,61.0,0.00244909,2551
2550,62.0,0.002455995,2561
2560,62.0,0.002463241,2571
2570,62.0,0.002473618,2581
2580,62.0,0.002484043,2591
2590,62.0,0.002490613,2601
2600,62.0,0.002497082,2611
