iterations,fitness,time,fevals
0,21.0,0.096178797,1000
10,28.0,0.184102846,2100
20,40.0,0.264567293,3200
30,39.0,0.317054323,4300
40,54.0,0.376409573,5400
50,54.0,0.449201897,6500
60,46.0,0.502040726,7600
70,54.0,0.550185659,8700
80,55.0,0.601529311,9800
90,57.0,0.655511207,10900
100,58.0,0.705645772,12000
110,58.0,0.74919131,13100
120,58.0,0.790456016,14200
130,58.0,0.843712214,15300
140,58.0,0.901637852,16400
150,58.0,0.96545766,17500
160,63.0,1.02765856,18600
170,66.0,1.088377194,19700
180,65.0,1.143686586,20800
190,63.0,1.222844911,21900
200,64.0,1.303687378,23000
210,63.0,1.375633675,24100
220,65.0,1.445055133,25200
230,63.0,1.5148919,26300
240,63.0,1.585904222,27400
250,65.0,1.663463544,28500
260,63.0,1.755620698,29600
270,64.0,1.837591599,30700
280,65.0,1.9046282,31800
290,68.0,1.975432478,32900
300,69.0,2.045640949,34000
310,68.0,2.11631644,35100
320,69.0,2.215208475,36200
330,68.0,2.29687828,37300
340,69.0,2.370143196,38400
350,68.0,2.445181304,39500
360,69.0,2.520032996,40600
370,69.0,2.582346161,41700
380,70.0,2.645852379,42800
390,70.0,2.70263544,43900
400,69.0,2.76152052,45000
410,69.0,2.811637081,46100
420,70.0,2.867334956,47200
430,67.0,2.925375807,48300
440,68.0,2.971406908,49400
450,69.0,3.009507089,50500
460,67.0,3.053025999,51600
470,70.0,3.092467287,52700
480,68.0,3.13586005,53800
490,70.0,3.191067242,54900
500,68.0,3.260695774,56000
510,71.0,3.334349187,57100
520,69.0,3.40263075,58200
530,70.0,3.461314277,59300
540,70.0,3.517695611,60400
550,70.0,3.572840624,61500
560,68.0,3.619744037,62600
570,70.0,3.660694636,63700
580,67.0,3.704478988,64800
590,67.0,3.747286826,65900
600,69.0,3.790984178,67000
610,69.0,3.835036087,68100
620,66.0,3.87512315,69200
630,69.0,3.918094813,70300
640,65.0,3.963309878,71400
650,65.0,4.013858997,72500
660,65.0,4.067353576,73600
670,67.0,4.121201981,74700
680,66.0,4.200361695,75800
690,64.0,4.277634997,76900
700,67.0,4.325728344,78000
710,68.0,4.377110535,79100
720,66.0,4.421269041,80200
730,69.0,4.461764225,81300
740,65.0,4.507969593,82400
750,65.0,4.548949237,83500
760,65.0,4.590834761,84600
770,66.0,4.639536952,85700
780,65.0,4.67952496,86800
790,67.0,4.733913253,87900
800,70.0,4.791614381,89000
810,67.0,4.848967823,90100
820,71.0,4.906065897,91200
830,67.0,4.961308286,92300
840,67.0,5.019041331,93400
850,67.0,5.065164404,94500
860,68.0,5.115810077,95600
870,68.0,5.166036058,96700
880,67.0,5.208376885,97800
890,67.0,5.248334446,98900
900,70.0,5.291527286,100000
910,74.0,5.33473477,101100
920,72.0,5.380743571,102200
930,72.0,5.434596969,103300
940,72.0,5.486754029,104400
950,73.0,5.539280259,105500
960,73.0,5.59577371,106600
970,72.0,5.661130455,107700
980,73.0,5.718570053,108800
990,72.0,5.765763234,109900
1000,71.0,5.814713237,111000
1010,72.0,5.862425306,112100
1020,72.0,5.921731462,113200
1030,70.0,5.965339399,114300
1040,72.0,6.027502486,115400
1050,71.0,6.072585469,116500
1060,69.0,6.138500596,117600
1070,71.0,6.200803867,118700
1080,72.0,6.268321403,119800
1090,72.0,6.337458639,120900
1100,71.0,6.402495091,122000
1110,72.0,6.469933516,123100
1120,72.0,6.540827341,124200
1130,73.0,6.619968677,125300
1140,71.0,6.700870023,126400
1150,73.0,6.774706214,127500
1160,72.0,6.840692194,128600
1170,71.0,6.886038046,129700
1180,71.0,6.944399497,130800
1190,72.0,6.99382121,131900
1200,69.0,7.070082417,133000
1210,72.0,7.123568667,134100
1220,75.0,7.164043514,135200
1230,76.0,7.207536305,136300
1240,70.0,7.254033206,137400
1250,71.0,7.302222873,138500
1260,72.0,7.35390627,139600
1270,71.0,7.406507742,140700
1280,72.0,7.454625597,141800
1290,69.0,7.495274321,142900
1300,73.0,7.534173105,144000
1310,70.0,7.572210811,145100
1320,75.0,7.613173751,146200
1330,75.0,7.67175691,147300
1340,71.0,7.750512846,148400
1350,76.0,7.824862741,149500
1360,70.0,7.900604052,150600
1370,71.0,7.973614134,151700
1380,71.0,8.02454766,152800
1390,73.0,8.076392473,153900
1400,72.0,8.125332868,155000
1410,70.0,8.174490162,156100
1420,73.0,8.222596758,157200
1430,72.0,8.262472026,158300
1440,73.0,8.301026161,159400
1450,76.0,8.342215197,160500
1460,72.0,8.380953951,161600
1470,79.0,8.420046187,162700
1480,70.0,8.459961805,163800
1490,74.0,8.498968408,164900
1500,73.0,8.537532574,166000
1510,73.0,8.578556398,167100
1520,74.0,8.622965358,168200
1530,71.0,8.669749902,169300
1540,70.0,8.720229611,170400
1550,73.0,8.775107846,171500
1560,72.0,8.815351791,172600
1570,69.0,8.856809966,173700
1580,69.0,8.894930002,174800
1590,71.0,8.933696894,175900
1600,73.0,8.972181068,177000
1610,71.0,9.009939582,178100
1620,72.0,9.057695993,179200
1630,71.0,9.098209207,180300
1640,73.0,9.159651386,181400
1650,72.0,9.240724764,182500
1660,73.0,9.322180829,183600
1670,69.0,9.402677193,184700
1680,73.0,9.48223923,185800
1690,69.0,9.60633451,186900
1700,72.0,9.663451642,188000
1710,73.0,9.708963493,189100
