iterations,fitness,time,fevals
0,16.0,2.0614e-05,11
10,16.0,3.5855e-05,21
20,16.0,7.9603e-05,31
30,16.0,9.73399999999e-05,41
40,17.0,0.000166887,51
50,17.0,0.000201971,61
60,19.0,0.000239097,71
70,19.0,0.000271526,81
80,19.0,0.000305583,91
90,19.0,0.000352393,101
100,19.0,0.000390636,111
110,19.0,0.000416884,121
120,19.0,0.000454871,131
130,19.0,0.000524529,141
140,19.0,0.000572404,151
150,19.0,0.000602194,161
160,19.0,0.000635862,171
170,19.0,0.000679501,181
180,19.0,0.000718488,191
190,19.0,0.000785458,201
200,20.0,0.000821334,211
210,20.0,0.000858124,221
220,20.0,0.000920669,231
230,20.0,0.000959648,241
240,21.0,0.000998015,251
250,21.0,0.00103154,261
260,21.0,0.001065509,271
270,22.0,0.001106958,281
280,24.0,0.001140695,291
290,25.0,0.001168218,301
300,26.0,0.001193029,311
310,27.0,0.001215337,321
320,27.0,0.001236746,331
330,27.0,0.001260193,341
340,27.0,0.001284323,351
350,28.0,0.001303255,361
360,31.0,0.001332998,371
370,31.0,0.001355604,381
380,31.0,0.001387443,391
390,33.0,0.001416141,401
400,33.0,0.001440102,411
410,33.0,0.00146679,421
420,33.0,0.001486278,431
430,33.0,0.001513721,441
440,33.0,0.001539833,451
450,33.0,0.00158156,461
460,33.0,0.001612265,471
470,33.0,0.001654374,481
480,33.0,0.001691589,491
490,33.0,0.001738603,501
500,33.0,0.001776488,511
510,33.0,0.001821161,521
520,33.0,0.001861839,531
530,33.0,0.001920008,541
540,33.0,0.001992097,551
550,34.0,0.002076489,561
560,34.0,0.002111718,571
570,34.0,0.002143943,581
580,34.0,0.002192957,591
590,34.0,0.002234172,601
600,34.0,0.002264564,611
610,34.0,0.002289903,621
620,34.0,0.002312462,631
630,34.0,0.002336667,641
640,34.0,0.002363988,651
650,35.0,0.002397563,661
660,35.0,0.002426808,671
670,35.0,0.002453695,681
680,35.0,0.002482716,691
690,35.0,0.002506209,701
700,35.0,0.0025254,711
710,35.0,0.00254612,721
720,35.0,0.00256604,731
730,35.0,0.002583962,741
740,35.0,0.002602609,751
750,35.0,0.002621691,761
760,35.0,0.00264636,771
770,35.0,0.002709892,781
780,35.0,0.002730899,791
790,36.0,0.002757492,801
800,36.0,0.002781675,811
810,36.0,0.002808382,821
820,36.0,0.002839244,831
830,36.0,0.002859139,841
840,36.0,0.002878206,851
850,36.0,0.002898672,861
860,36.0,0.002919891,871
870,36.0,0.002939993,881
880,36.0,0.002962166,891
