iterations,fitness,time,fevals
0,27.0,0.000713632,639
10,27.0,0.001291204,1185
20,29.0,0.001794826,1732
30,32.0,0.002249058,2289
40,32.0,0.002681683,2837
50,33.0,0.003101488,3386
60,32.0,0.003510642,3936
70,33.0,0.003909845,4487
80,33.0,0.004300619,5036
90,34.0,0.004680967,5580
100,35.0,0.005063021,6112
110,35.0,0.005450116,6668
120,36.0,0.005822862,7216
130,38.0,0.006229674,7767
140,37.0,0.006613789,8310
150,37.0,0.006982704,8849
160,38.0,0.00732704799999,9394
170,39.0,0.00767331499999,9946
180,37.0,0.00800641799999,10492
190,38.0,0.00836547999999,11042
200,41.0,0.00872567999999,11584
210,40.0,0.00905606399999,12127
220,39.0,0.00939006599999,12669
230,39.0,0.00973136899999,13222
240,39.0,0.010076787,13769
250,40.0,0.010419847,14306
260,42.0,0.010770343,14854
270,40.0,0.011115703,15397
280,43.0,0.011451964,15954
290,44.0,0.011796163,16503
300,43.0,0.012138738,17054
310,42.0,0.01247274,17615
320,44.0,0.012808507,18166
330,43.0,0.013139228,18716
340,44.0,0.013480837,19265
350,45.0,0.013805178,19812
360,44.0,0.014128031,20362
370,44.0,0.014472965,20914
380,44.0,0.014797524,21468
390,44.0,0.015125446,22016
400,45.0,0.015452726,22564
410,51.0,0.015790937,23109
420,45.0,0.01612833,23655
430,46.0,0.016467546,24201
440,51.0,0.016801074,24754
450,51.0,0.017140309,25307
460,52.0,0.017464258,25853
470,52.0,0.017833603,26401
480,52.0,0.018193403,26952
490,52.0,0.018619452,27500
500,51.0,0.019175896,28050
510,54.0,0.019702965,28604
520,54.0,0.020214272,29155
530,54.0,0.020643387,29697
540,54.0,0.020995711,30248
550,53.0,0.021348631,30797
560,54.0,0.021699223,31337
570,54.0,0.022054199,31884
580,54.0,0.022404007,32428
590,55.0,0.022790089,32976
600,54.0,0.023133231,33529
610,54.0,0.023484686,34075
620,54.0,0.023821075,34622
630,55.0,0.024348862,35175
640,55.0,0.024799084,35723
650,55.0,0.025238194,36268
660,55.0,0.025598361,36815
670,55.0,0.025939834,37368
680,55.0,0.02627475,37908
690,55.0,0.026615195,38452
700,55.0,0.026951775,38994
710,55.0,0.030185399,39544
