iterations,fitness,time,fevals
0,24.0,0.000923779999999,784
10,22.0,0.001759735,1483
20,24.0,0.002528275,2170
30,26.0,0.003266291,2859
40,25.0,0.003920066,3551
50,25.0,0.004576478,4241
60,26.0,0.00522896,4934
70,27.0,0.005897574,5644
80,27.0,0.006553439,6345
90,28.0,0.007213051,7058
100,29.0,0.007862341,7754
110,29.0,0.008487402,8465
120,30.0,0.009164823,9172
130,32.0,0.009809325,9872
140,32.0,0.010463136,10575
150,33.0,0.011114483,11263
160,34.0,0.011757329,11968
170,36.0,0.012389812,12679
180,35.0,0.013085281,13367
190,34.0,0.013746448,14071
200,34.0,0.014378936,14761
210,34.0,0.01502821,15455
220,35.0,0.01566774,16151
230,34.0,0.016285458,16850
240,33.0,0.016912721,17551
250,34.0,0.017519138,18257
260,35.0,0.018164718,18958
270,36.0,0.018788111,19651
280,38.0,0.019394439,20350
290,37.0,0.019976452,21049
300,35.0,0.020540358,21754
310,39.0,0.021124546,22468
320,36.0,0.021718081,23157
330,36.0,0.022323755,23851
340,34.0,0.022914291,24558
350,37.0,0.023539615,25268
360,37.0,0.024156432,25975
370,38.0,0.024787818,26682
380,38.0,0.025424717,27380
390,38.0,0.026027543,28071
400,39.0,0.026718077,28774
410,38.0,0.027566712,29478
420,40.0,0.028324442,30166
430,39.0,0.029039428,30849
440,39.0,0.030919598,31541
450,39.0,0.032563078,32238
460,44.0,0.033229212,32936
470,41.0,0.034058658,33631
480,43.0,0.034987131,34315
490,44.0,0.035977412,35014
500,44.0,0.036760385,35713
510,44.0,0.038032219,36411
520,43.0,0.039513772,37108
530,42.0,0.041206261,37813
540,45.0,0.042900569,38511
550,44.0,0.044983746,39210
560,44.0,0.045713379,39924
570,45.0,0.046384942,40628
580,46.0,0.047055301,41335
590,48.0,0.047732235,42039
600,48.0,0.048583672,42748
610,48.0,0.049706412,43462
620,52.0,0.050878489,44164
630,54.0,0.052271943,44861
640,53.0,0.052981286,45555
650,54.0,0.055038218,46247
660,55.0,0.056226761,46946
670,55.0,0.056875991,47639
680,60.0,0.057506243,48332
690,60.0,0.058115477,49027
700,58.0,0.058740515,49713
710,60.0,0.059354957,50397
