iterations,fitness,time,fevals
0,23.0,0.0666536829999,1000
10,27.0,0.151010884,2100
20,47.0,0.23477153,3200
30,54.0,0.29474916,4300
40,45.0,0.370254195,5400
50,47.0,0.454853396,6500
60,47.0,0.533092248,7600
70,51.0,0.596432546,8700
80,51.0,0.645330267,9800
90,45.0,0.693656875,10900
100,46.0,0.742843338,12000
110,48.0,0.791089953,13100
120,50.0,0.841672151,14200
130,50.0,0.890608267,15300
140,53.0,0.942189148,16400
150,53.0,1.001610354,17500
160,53.0,1.063630046,18600
170,51.0,1.129076637,19700
180,54.0,1.18292843,20800
190,48.0,1.233303123,21900
200,48.0,1.283612052,23000
210,47.0,1.334778478,24100
220,47.0,1.384416085,25200
230,47.0,1.45043867,26300
240,46.0,1.504609597,27400
250,52.0,1.560422796,28500
260,49.0,1.623288541,29600
270,49.0,1.68634102,30700
280,50.0,1.757728394,31800
290,51.0,1.807289143,32900
300,56.0,1.856333055,34000
310,54.0,1.904926484,35100
320,56.0,1.955272582,36200
330,55.0,2.003390016,37300
340,52.0,2.049696222,38400
350,52.0,2.098832714,39500
360,55.0,2.154419507,40600
370,54.0,2.211757197,41700
380,55.0,2.271029831,42800
390,55.0,2.319311102,43900
400,61.0,2.362988621,45000
410,57.0,2.413734019,46100
420,58.0,2.460798507,47200
430,57.0,2.504215984,48300
440,55.0,2.547284992,49400
450,56.0,2.590976982,50500
460,56.0,2.635718145,51600
470,54.0,2.684925295,52700
480,57.0,2.739093546,53800
490,55.0,2.795804489,54900
500,52.0,2.846610898,56000
510,55.0,2.889352918,57100
520,53.0,2.930589418,58200
530,54.0,2.97353433,59300
540,53.0,3.014333557,60400
550,52.0,3.058244972,61500
560,53.0,3.100089729,62600
570,51.0,3.142106923,63700
580,53.0,3.185065188,64800
590,58.0,3.234894584,65900
600,55.0,3.287362667,67000
610,53.0,3.341516106,68100
620,58.0,3.394070166,69200
630,60.0,3.443544945,70300
640,55.0,3.489898419,71400
650,53.0,3.536681039,72500
660,60.0,3.582383743,73600
670,52.0,3.626502409,74700
680,51.0,3.672305567,75800
690,52.0,3.718843741,76900
700,51.0,3.778789765,78000
710,61.0,3.857676579,79100
720,54.0,3.91235034,80200
730,58.0,3.970783743,81300
740,55.0,4.02585463,82400
750,59.0,4.072961891,83500
760,64.0,4.120198815,84600
770,58.0,4.168480057,85700
780,64.0,4.215582852,86800
790,63.0,4.26364924,87900
800,64.0,4.312591193,89000
810,65.0,4.367680772,90100
820,65.0,4.423402076,91200
830,64.0,4.479126281,92300
840,65.0,4.534609306,93400
850,66.0,4.578096865,94500
860,65.0,4.618558175,95600
870,65.0,4.659922945,96700
880,67.0,4.700469844,97800
890,64.0,4.743134124,98900
900,65.0,4.783966495,100000
910,65.0,4.825701205,101100
920,64.0,4.867447277,102200
930,65.0,4.911160063,103300
940,67.0,4.960847213,104400
950,65.0,5.012124261,105500
960,66.0,5.065022193,106600
970,64.0,5.113455337,107700
980,65.0,5.155669093,108800
990,65.0,5.19586502,109900
1000,65.0,5.237619085,111000
1010,66.0,5.278618111,112100
1020,65.0,5.319042162,113200
1030,65.0,5.368329584,114300
1040,64.0,5.411157635,115400
1050,64.0,5.456012357,116500
1060,64.0,5.50219493,117600
1070,64.0,5.551362347,118700
1080,64.0,5.60502198,119800
1090,64.0,5.655571271,120900
1100,65.0,5.696894489,122000
1110,66.0,5.739446494,123100
1120,64.0,5.781803356,124200
1130,65.0,5.822960005,125300
1140,63.0,5.863879141,126400
1150,66.0,5.906076399,127500
1160,64.0,5.957662552,128600
1170,64.0,6.034977516,129700
1180,64.0,6.080484072,130800
1190,64.0,6.127081493,131900
1200,63.0,6.174722948,133000
1210,64.0,6.227453701,134100
1220,64.0,6.281438689,135200
1230,65.0,6.334497772,136300
1240,64.0,6.38498166,137400
1250,63.0,6.430851011,138500
1260,64.0,6.473503928,139600
1270,64.0,6.516349759,140700
1280,64.0,6.558302298,141800
1290,64.0,6.601319275,142900
1300,63.0,6.643792414,144000
1310,64.0,6.69084275,145100
1320,64.0,6.74187876,146200
1330,64.0,6.794859923,147300
1340,64.0,6.846300112,148400
1350,64.0,6.888384943,149500
1360,64.0,6.928398059,150600
1370,65.0,6.969629557,151700
1380,65.0,7.011180896,152800
1390,66.0,7.053262422,153900
1400,67.0,7.094440177,155000
1410,70.0,7.136357824,156100
1420,64.0,7.176799461,157200
1430,64.0,7.225990299,158300
1440,66.0,7.276432504,159400
1450,65.0,7.334074736,160500
1460,65.0,7.387057722,161600
1470,64.0,7.428908011,162700
1480,64.0,7.469738747,163800
1490,66.0,7.510957074,164900
1500,65.0,7.551588353,166000
1510,65.0,7.591790251,167100
1520,65.0,7.633226655,168200
1530,65.0,7.675956666,169300
1540,66.0,7.718435268,170400
1550,65.0,7.765213379,171500
1560,67.0,7.817488101,172600
1570,65.0,7.874210639,173700
1580,66.0,7.925186411,174800
1590,66.0,7.966872624,175900
1600,64.0,8.008484103,177000
1610,66.0,8.048567286,178100
1620,66.0,8.089704003,179200
1630,66.0,8.132265896,180300
1640,64.0,8.173132868,181400
1650,64.0,8.215481499,182500
1660,64.0,8.257837795,183600
1670,64.0,8.310668828,184700
1680,71.0,8.368422799,185800
1690,65.0,8.420967944,186900
1700,65.0,8.471934025,188000
1710,66.0,8.515131195,189100
1720,65.0,8.586984264,190200
1730,65.0,8.64872318,191300
1740,65.0,8.691060087,192400
1750,65.0,8.731362409,193500
1760,66.0,8.77251025,194600
1770,66.0,8.814899785,195700
1780,68.0,8.855978459,196800
1790,65.0,8.899139473,197900
1800,65.0,8.943678803,199000
1810,65.0,8.991998645,200100
1820,64.0,9.045670311,201200
1830,65.0,9.096907795,202300
1840,65.0,9.142675945,203400
1850,65.0,9.183496639,204500
1860,65.0,9.225065451,205600
1870,65.0,9.271689762,206700
1880,65.0,9.316934207,207800
1890,66.0,9.358887352,208900
1900,65.0,9.400947835,210000
1910,66.0,9.446851527,211100
1920,66.0,9.489468643,212200
1930,67.0,9.538221961,213300
1940,65.0,9.590828555,214400
1950,65.0,9.64120055,215500
1960,65.0,9.687151054,216600
1970,66.0,9.72780686,217700
1980,64.0,9.770933182,218800
1990,64.0,9.812612547,219900
2000,65.0,9.854555118,221000
2010,64.0,9.896677998,222100
2020,66.0,9.939783359,223200
2030,65.0,9.983289245,224300
2040,65.0,10.029418448,225400
2050,65.0,10.081975243,226500
2060,66.0,10.14004899,227600
2070,66.0,10.198230493,228700
2080,67.0,10.246287374,229800
2090,65.0,10.29145612,230900
2100,67.0,10.335185506,232000
2110,65.0,10.379302451,233100
2120,67.0,10.422957497,234200
2130,67.0,10.468107641,235300
2140,67.0,10.512481277,236400
2150,67.0,10.557435218,237500
2160,69.0,10.602946095,238600
2170,66.0,10.652769013,239700
2180,72.0,10.705734145,240800
2190,66.0,10.756288851,241900
2200,69.0,10.797007752,243000
2210,70.0,10.838265385,244100
2220,67.0,10.87939566,245200
2230,66.0,10.920623868,246300
2240,70.0,10.961407322,247400
2250,66.0,11.014821085,248500
2260,70.0,11.085440522,249600
2270,70.0,11.138012152,250700
2280,70.0,11.178310495,251800
2290,70.0,11.227711071,252900
2300,66.0,11.278699341,254000
2310,70.0,11.329666976,255100
2320,67.0,11.385237606,256200
2330,71.0,11.433681752,257300
2340,70.0,11.47452915,258400
2350,70.0,11.517596607,259500
2360,70.0,11.559132241,260600
2370,70.0,11.599515442,261700
2380,71.0,11.639380118,262800
2390,69.0,11.6822504,263900
2400,70.0,11.7226152,265000
2410,66.0,11.765036611,266100
2420,69.0,11.813490401,267200
2430,67.0,11.864750165,268300
2440,70.0,11.91657453,269400
2450,70.0,11.967311887,270500
2460,66.0,12.010122802,271600
2470,66.0,12.053078409,272700
2480,67.0,12.094459057,273800
2490,67.0,12.136960854,274900
