iterations,fitness,time,fevals
0,19.0,2.2425e-05,11
10,19.0,4.09e-05,21
20,19.0,6.6511e-05,31
30,19.0,0.000108433,41
40,19.0,0.000140015,51
50,19.0,0.000161229,61
60,19.0,0.000178935,71
70,20.0,0.000194827,81
80,21.0,0.000222228,91
90,21.0,0.00024538,101
100,21.0,0.000289258,111
110,21.0,0.000323715,121
120,21.0,0.000384425,131
130,21.0,0.00041812,141
140,21.0,0.000434523,151
150,21.0,0.000457904,161
160,21.0,0.000477638,171
170,22.0,0.000493289,181
180,23.0,0.000511841,191
190,23.0,0.000526184,201
200,23.0,0.000543245,211
210,23.0,0.00055791,221
220,23.0,0.000572416,231
230,23.0,0.000585913,241
240,25.0,0.000600634,251
250,25.0,0.000615882,261
260,25.0,0.000629124,271
270,25.0,0.000642725,281
280,25.0,0.000656783,291
290,25.0,0.000690327,301
300,25.0,0.000735935,311
310,25.0,0.000754734,321
320,25.0,0.000773563,331
330,25.0,0.000791346,341
340,25.0,0.000849951,351
350,26.0,0.000867417,361
360,27.0,0.000884005,371
370,28.0,0.000899712,381
380,29.0,0.000915984,391
390,29.0,0.000930236,401
400,30.0,0.000949062,411
410,31.0,0.000968449,421
420,31.0,0.000985003,431
430,31.0,0.001000968,441
440,31.0,0.001020435,451
450,31.0,0.001037589,461
460,31.0,0.001053439,471
470,31.0,0.001068891,481
480,31.0,0.001086177,491
490,31.0,0.001102683,501
500,31.0,0.00111808,511
510,31.0,0.001133543,521
520,31.0,0.001149023,531
530,31.0,0.001165048,541
540,31.0,0.001179447,551
550,31.0,0.00119372,561
560,31.0,0.001231156,571
570,31.0,0.001251609,581
580,31.0,0.001281196,591
590,31.0,0.001304839,601
600,31.0,0.001325572,611
610,31.0,0.001340867,621
620,31.0,0.001364471,631
630,31.0,0.001381825,641
640,31.0,0.001399308,651
650,31.0,0.001416604,661
660,32.0,0.001446271,671
670,32.0,0.001462573,681
680,33.0,0.001478509,691
690,33.0,0.001497792,701
700,33.0,0.0015156,711
710,33.0,0.001530718,721
720,33.0,0.001545154,731
730,33.0,0.001560277,741
740,33.0,0.001574519,751
750,34.0,0.001589723,761
760,35.0,0.001607327,771
770,35.0,0.001623034,781
780,35.0,0.001637712,791
790,35.0,0.00165634,801
800,35.0,0.001671555,811
810,35.0,0.001686577,821
820,35.0,0.00170154,831
830,35.0,0.001715743,841
840,35.0,0.001730651,851
850,35.0,0.001745534,861
860,35.0,0.001759999,871
870,35.0,0.001774325,881
880,35.0,0.001793802,891
890,35.0,0.001810393,901
900,35.0,0.001833926,911
910,35.0,0.001851137,921
920,35.0,0.001868646,931
930,35.0,0.001884501,941
940,36.0,0.001918452,951
950,37.0,0.001942281,961
960,37.0,0.002011129,971
970,37.0,0.002039518,981
980,37.0,0.002058405,991
990,37.0,0.00207388,1001
1000,37.0,0.002089577,1011
1010,37.0,0.002105708,1021
1020,37.0,0.002120891,1031
1030,37.0,0.002137359,1041
1040,37.0,0.002153145,1051
1050,37.0,0.002170711,1061
1060,37.0,0.00218607,1071
1070,37.0,0.002211133,1081
1080,37.0,0.002230641,1091
1090,37.0,0.00225154,1101
1100,37.0,0.002269252,1111
1110,37.0,0.002286271,1121
1120,37.0,0.002302577,1131
1130,37.0,0.002319977,1141
1140,38.0,0.002335304,1151
1150,38.0,0.002349252,1161
1160,38.0,0.002364339,1171
1170,38.0,0.002379965,1181
1180,38.0,0.002394065,1191
1190,38.0,0.002407991,1201
1200,38.0,0.002423207,1211
1210,39.0,0.002438247,1221
1220,39.0,0.002454153,1231
1230,39.0,0.00246789,1241
1240,40.0,0.002482708,1251
