iterations,fitness,time,fevals
0,21.0,0.067005969,1000
10,25.0,0.13043219,2100
20,25.0,0.193839003,3200
30,28.0,0.266413391,4300
40,27.0,0.342154944,5400
50,32.0,0.433732692,6500
60,34.0,0.510684098,7600
70,36.0,0.564793391,8700
80,43.0,0.615655742,9800
90,41.0,0.66626674,10900
100,43.0,0.721777177,12000
110,53.0,0.792739667,13100
120,53.0,0.874070665,14200
130,53.0,0.952453645,15300
140,56.0,1.022969918,16400
150,54.0,1.08830182,17500
160,54.0,1.160251781,18600
170,57.0,1.231881325,19700
180,56.0,1.288423057,20800
190,56.0,1.354903774,21900
200,56.0,1.510193963,23000
210,57.0,1.588090803,24100
220,59.0,1.649396494,25200
230,58.0,1.71241342,26300
240,58.0,1.794305705,27400
250,58.0,1.87572789,28500
260,59.0,1.944415727,29600
270,59.0,2.015404991,30700
280,58.0,2.079253274,31800
290,58.0,2.151062369,32900
300,59.0,2.222519258,34000
310,58.0,2.28017712,35100
320,59.0,2.329116802,36200
330,59.0,2.372860144,37300
340,58.0,2.415838767,38400
350,59.0,2.458425629,39500
360,60.0,2.500163444,40600
370,59.0,2.543421342,41700
380,60.0,2.593549055,42800
390,59.0,2.64684255,43900
400,58.0,2.704000582,45000
410,59.0,2.757765339,46100
420,60.0,2.808741025,47200
430,58.0,2.874831923,48300
440,59.0,2.946992646,49400
450,58.0,3.020457512,50500
460,59.0,3.091044187,51600
470,58.0,3.145794542,52700
480,58.0,3.191936657,53800
490,59.0,3.240460587,54900
500,59.0,3.292583291,56000
510,58.0,3.34397072,57100
520,58.0,3.402429421,58200
530,59.0,3.455836783,59300
540,59.0,3.503656597,60400
550,58.0,3.546097914,61500
560,58.0,3.588712634,62600
570,59.0,3.631257759,63700
580,58.0,3.696347073,64800
590,59.0,3.754506122,65900
600,58.0,3.797756283,67000
610,59.0,3.842514151,68100
620,58.0,3.909120255,69200
630,59.0,3.979153702,70300
640,59.0,4.03602439,71400
650,59.0,4.092687971,72500
660,61.0,4.150276288,73600
670,60.0,4.207207014,74700
680,59.0,4.253975648,75800
690,59.0,4.298006379,76900
700,59.0,4.342414504,78000
710,58.0,4.385632125,79100
720,59.0,4.42717225,80200
730,59.0,4.471564215,81300
740,59.0,4.514553782,82400
750,59.0,4.558869322,83500
760,59.0,4.609259254,84600
770,60.0,4.662333325,85700
780,60.0,4.718207196,86800
790,58.0,4.773954735,87900
800,59.0,4.818619995,89000
810,59.0,4.864737115,90100
820,59.0,4.909588968,91200
830,59.0,4.952448336,92300
840,59.0,4.997381266,93400
850,58.0,5.040980083,94500
860,59.0,5.084708357,95600
870,58.0,5.134946125,96700
880,58.0,5.186536866,97800
890,59.0,5.239046572,98900
900,59.0,5.302128057,100000
910,58.0,5.37920073,101100
920,58.0,5.454656005,102200
930,60.0,5.526181582,103300
940,58.0,5.587697708,104400
950,58.0,5.65268912,105500
960,59.0,5.722486903,106600
970,59.0,5.783558341,107700
980,58.0,5.82849577,108800
990,59.0,5.871327547,109900
1000,59.0,5.917177275,111000
1010,59.0,5.968530717,112100
1020,58.0,6.023972484,113200
1030,60.0,6.161367924,114300
1040,59.0,6.285266508,115400
1050,59.0,6.340184579,116500
1060,60.0,6.388836064,117600
1070,59.0,6.435905945,118700
1080,59.0,6.480578889,119800
1090,59.0,6.526590833,120900
1100,59.0,6.570815317,122000
1110,59.0,6.615294237,123100
1120,59.0,6.659857556,124200
1130,60.0,6.702876773,125300
1140,60.0,6.752845171,126400
1150,58.0,6.809242448,127500
1160,58.0,6.864831218,128600
1170,59.0,6.920220581,129700
1180,59.0,6.964224408,130800
1190,59.0,7.007658655,131900
1200,59.0,7.057238637,133000
1210,59.0,7.135353105,134100
1220,59.0,7.20802941,135200
1230,58.0,7.284621164,136300
1240,59.0,7.362209411,137400
1250,59.0,7.425827746,138500
1260,58.0,7.485174495,139600
1270,59.0,7.537877629,140700
1280,59.0,7.593659081,141800
1290,59.0,7.647546861,142900
