iterations,fitness,time,fevals
0,25.0,0.07243268,1000
10,33.0,0.134175836,2100
20,35.0,0.19059409,3200
30,43.0,0.244672949,4300
40,44.0,0.296323997,5400
50,49.0,0.350692697,6500
60,50.0,0.415619262,7600
70,45.0,0.475978549,8700
80,46.0,0.536928221,9800
90,47.0,0.594884264,10900
100,47.0,0.641427925,12000
110,46.0,0.687278148,13100
120,46.0,0.732212578,14200
130,47.0,0.777923616001,15300
140,48.0,0.825484736001,16400
150,49.0,0.871573450001,17500
160,48.0,0.916739856001,18600
170,47.0,0.968381818,19700
180,47.0,1.019862367,20800
190,46.0,1.075745167,21900
200,47.0,1.131929508,23000
210,47.0,1.183182517,24100
220,47.0,1.231384048,25200
230,47.0,1.278785456,26300
240,47.0,1.326518783,27400
250,47.0,1.37137243,28500
260,47.0,1.430973209,29600
270,47.0,1.487156109,30700
280,47.0,1.536707459,31800
290,48.0,1.585563017,32900
300,47.0,1.638071476,34000
310,49.0,1.690998673,35100
320,48.0,1.751457038,36200
330,48.0,1.807613461,37300
340,49.0,1.854803184,38400
350,49.0,1.901837473,39500
360,50.0,1.946261509,40600
370,49.0,1.990486926,41700
380,50.0,2.034611225,42800
390,49.0,2.079902807,43900
400,53.0,2.124653839,45000
410,54.0,2.172341918,46100
420,54.0,2.22630107,47200
430,51.0,2.28617103,48300
440,53.0,2.347271352,49400
450,51.0,2.409091378,50500
460,52.0,2.455284668,51600
470,53.0,2.503468507,52700
480,51.0,2.548859856,53800
490,50.0,2.592913929,54900
500,52.0,2.63680057,56000
510,51.0,2.681070564,57100
520,51.0,2.731907605,58200
530,52.0,2.785584841,59300
540,51.0,2.84138735,60400
550,51.0,2.901703742,61500
560,50.0,2.961323552,62600
570,52.0,3.011954493,63700
580,53.0,3.056166663,64800
590,53.0,3.100605253,65900
600,53.0,3.144432243,67000
610,51.0,3.18914495,68100
620,53.0,3.233936254,69200
630,54.0,3.292750562,70300
640,57.0,3.372692746,71400
650,57.0,3.426454805,72500
660,55.0,3.486968297,73600
670,57.0,3.547202332,74700
680,56.0,3.607111173,75800
690,57.0,3.663021197,76900
700,56.0,3.715711911,78000
710,58.0,3.758856783,79100
720,57.0,3.801257758,80200
730,55.0,3.843441731,81300
740,56.0,3.887224131,82400
750,55.0,3.930998858,83500
760,55.0,3.974093716,84600
770,55.0,4.016655349,85700
780,55.0,4.062729387,86800
790,55.0,4.113629545,87900
800,57.0,4.167557834,89000
810,56.0,4.224517911,90100
820,56.0,4.27860248,91200
830,56.0,4.324467396,92300
840,56.0,4.372058452,93400
850,55.0,4.418602203,94500
860,56.0,4.464475389,95600
870,55.0,4.508305371,96700
880,56.0,4.555544801,97800
890,57.0,4.600131889,98900
900,58.0,4.64506205,100000
910,59.0,4.696971774,101100
920,60.0,4.755547058,102200
930,60.0,4.812317744,103300
940,61.0,4.859783418,104400
950,60.0,4.904259208,105500
960,60.0,4.948546552,106600
970,59.0,4.991161785,107700
980,60.0,5.035532896,108800
990,60.0,5.079562823,109900
1000,60.0,5.124294445,111000
1010,60.0,5.170795164,112100
1020,59.0,5.227274908,113200
1030,59.0,5.280992126,114300
1040,59.0,5.340414466,115400
1050,59.0,5.399440603,116500
1060,59.0,5.446573592,117600
1070,59.0,5.492311361,118700
1080,59.0,5.570786681,119800
1090,61.0,5.624336314,120900
1100,59.0,5.66802988,122000
1110,59.0,5.714193711,123100
1120,59.0,5.759366841,124200
1130,59.0,5.807586304,125300
1140,75.0,5.857947865,126400
1150,60.0,5.922440358,127500
1160,60.0,5.981793412,128600
1170,60.0,6.043545337,129700
1180,63.0,6.101886203,130800
1190,60.0,6.1458437,131900
1200,60.0,6.189730445,133000
1210,59.0,6.236875312,134100
1220,65.0,6.284482048,135200
1230,65.0,6.335699822,136300
1240,64.0,6.385559649,137400
1250,70.0,6.45609223,138500
1260,65.0,6.51410844,139600
1270,70.0,6.566486421,140700
1280,69.0,6.62268117,141800
1290,68.0,6.677061865,142900
1300,61.0,6.725054313,144000
1310,61.0,6.768797858,145100
1320,64.0,6.811846611,146200
1330,66.0,6.855707491,147300
1340,69.0,6.902630358,148400
1350,62.0,6.950126488,149500
1360,67.0,6.999341197,150600
1370,60.0,7.049536353,151700
1380,64.0,7.103074619,152800
1390,66.0,7.154315454,153900
1400,61.0,7.211252264,155000
