iterations,fitness,time,fevals
0,13.0,2.88940000002e-05,11
10,13.0,5.48820000001e-05,21
20,13.0,7.57380000003e-05,31
30,13.0,9.17950000003e-05,41
40,13.0,0.000104057,51
50,14.0,0.00011746,61
60,16.0,0.000129088,71
70,16.0,0.000142207,81
80,16.0,0.000151583,91
90,16.0,0.00016207,101
100,16.0,0.000172188,111
110,17.0,0.000188553,121
120,17.0,0.000203285,131
130,17.0,0.000215266,141
140,18.0,0.000229864,151
150,18.0,0.000240866,161
160,18.0,0.000253268,171
170,18.0,0.000264395,181
180,18.0,0.000275356,191
190,19.0,0.000287286,201
200,19.0,0.00029743,211
210,19.0,0.00030657,221
220,21.0,0.000315683,231
230,21.0,0.000323792,241
240,21.0,0.000334319,251
250,21.0,0.00034209,261
260,21.0,0.000359934,271
270,21.0,0.000374718,281
280,22.0,0.000390163,291
290,22.0,0.000405345,301
300,22.0,0.000415335,311
310,22.0,0.000431455,321
320,22.0,0.000439788,331
330,22.0,0.000447658,341
340,22.0,0.000456996,351
350,22.0,0.000472518,361
360,22.0,0.00049108,371
370,22.0,0.000498453,381
380,22.0,0.000510453,391
390,22.0,0.000541761,401
400,22.0,0.000558231,411
410,22.0,0.000566059,421
420,22.0,0.000573969,431
430,22.0,0.000588369,441
440,22.0,0.000602341,451
450,22.0,0.00060983,461
460,22.0,0.000617669,471
470,22.0,0.000632093,481
480,22.0,0.000645969,491
490,22.0,0.000659352,501
500,22.0,0.000673015,511
510,22.0,0.000685296,521
520,23.0,0.000745823,531
530,24.0,0.000760431,541
540,24.0,0.000790408,551
550,24.0,0.000803749,561
560,24.0,0.000816965,571
570,24.0,0.000830834,581
580,24.0,0.000844049,591
590,24.0,0.000857743,601
600,25.0,0.000894004,611
610,25.0,0.000909655,621
620,26.0,0.000923038,631
630,26.0,0.000943305,641
640,26.0,0.000954553,651
650,26.0,0.000967846,661
660,27.0,0.00097892,671
670,27.0,0.00099019,681
680,27.0,0.000998656,691
690,27.0,0.00100856,701
700,27.0,0.001017289,711
710,27.0,0.001030468,721
720,27.0,0.001039391,731
730,28.0,0.001051727,741
740,28.0,0.001060761,751
750,29.0,0.001071319,761
760,29.0,0.00108983,771
770,29.0,0.001103354,781
780,36.0,0.001146338,791
790,36.0,0.001162107,801
800,36.0,0.001174481,811
810,36.0,0.001184314,821
820,41.0,0.001206483,831
830,41.0,0.001222073,841
840,41.0,0.001230971,851
850,41.0,0.001237579,861
860,41.0,0.001246761,871
870,49.0,0.00125742,881
880,49.0,0.001265459,891
890,49.0,0.001272432,901
900,49.0,0.001279681,911
910,49.0,0.001287047,921
920,49.0,0.001298155,931
930,49.0,0.001311505,941
940,50.0,0.001323163,951
950,51.0,0.001332856,961
960,51.0,0.001347574,971
970,51.0,0.001354991,981
980,51.0,0.001366644,991
990,51.0,0.001375943,1001
1000,51.0,0.001383953,1011
1010,51.0,0.001391471,1021
1020,51.0,0.001400274,1031
1030,51.0,0.00142176,1041
1040,51.0,0.001437746,1051
1050,51.0,0.001448798,1061
1060,51.0,0.001457175,1071
1070,51.0,0.001465374,1081
1080,51.0,0.001473526,1091
1090,51.0,0.001482509,1101
1100,51.0,0.001491602,1111
1110,51.0,0.0014992,1121
1120,51.0,0.001508858,1131
1130,51.0,0.001521198,1141
1140,51.0,0.001532597,1151
1150,51.0,0.001543072,1161
1160,51.0,0.001554201,1171
1170,51.0,0.00156392,1181
1180,51.0,0.001574153,1191
1190,51.0,0.001607853,1201
1200,51.0,0.001621259,1211
1210,51.0,0.001629573,1221
1220,51.0,0.00163806,1231
1230,51.0,0.001646122,1241
1240,51.0,0.001656038,1251
1250,51.0,0.001663368,1261
1260,51.0,0.001671189,1271
1270,51.0,0.001681195,1281
1280,51.0,0.001693173,1291
1290,51.0,0.001700805,1301
1300,51.0,0.001708262,1311
1310,51.0,0.001714991,1321
1320,51.0,0.001722561,1331
1330,51.0,0.00172905,1341
1340,51.0,0.001735677,1351
1350,51.0,0.001742629,1361
1360,51.0,0.001748994,1371
1370,51.0,0.001756252,1381
1380,51.0,0.001763255,1391
1390,51.0,0.001796833,1401
1400,51.0,0.001804217,1411
1410,53.0,0.001811784,1421
1420,53.0,0.001818963,1431
1430,55.0,0.001826041,1441
1440,56.0,0.00183295,1451
1450,56.0,0.001839547,1461
1460,56.0,0.001846596,1471
1470,56.0,0.001853011,1481
1480,56.0,0.001859747,1491
1490,56.0,0.001865973,1501
1500,56.0,0.001874731,1511
1510,56.0,0.00188598,1521
1520,56.0,0.001894037,1531
1530,56.0,0.001901009,1541
1540,56.0,0.001909641,1551
1550,56.0,0.001917236,1561
1560,56.0,0.001925004,1571
1570,56.0,0.001949535,1581
1580,56.0,0.001981249,1591
1590,56.0,0.00199604,1601
1600,56.0,0.002005536,1611
1610,56.0,0.002014021,1621
1620,56.0,0.00202222,1631
1630,56.0,0.002032679,1641
1640,56.0,0.002040318,1651
1650,56.0,0.002048904,1661
1660,56.0,0.00205661,1671
1670,56.0,0.002065228,1681
1680,56.0,0.002072303,1691
1690,56.0,0.002079677,1701
1700,56.0,0.002089513,1711
1710,56.0,0.002097864,1721
1720,56.0,0.002105788,1731
1730,56.0,0.00211315,1741
1740,56.0,0.002121069,1751
1750,56.0,0.002130272,1761
1760,56.0,0.002137423,1771
1770,56.0,0.002146816,1781
1780,56.0,0.002154533,1791
1790,56.0,0.002162019,1801
1800,56.0,0.002168947,1811
1810,56.0,0.002178051,1821
1820,56.0,0.002200679,1831
1830,57.0,0.002207577,1841
1840,57.0,0.002213615,1851
1850,57.0,0.002219964,1861
1860,57.0,0.002225978,1871
1870,57.0,0.002232953,1881
1880,57.0,0.002242595,1891
1890,57.0,0.002250117,1901
1900,57.0,0.002256908,1911
1910,57.0,0.002263997,1921
1920,59.0,0.002270449,1931
1930,59.0,0.002277155,1941
1940,59.0,0.002297246,1951
1950,59.0,0.002305594,1961
1960,60.0,0.002313137,1971
1970,60.0,0.002323731,1981
1980,60.0,0.00233038,1991
1990,61.0,0.002339677,2001
2000,61.0,0.002346154,2011
2010,62.0,0.002355768,2021
2020,62.0,0.002366351,2031
2030,62.0,0.002372514,2041
2040,64.0,0.002379291,2051
2050,64.0,0.002385861,2061
2060,64.0,0.002395295,2071
2070,64.0,0.002404656,2081
2080,64.0,0.002413957,2091
2090,64.0,0.002446904,2101
2100,64.0,0.002455964,2111
2110,64.0,0.002462632,2121
2120,65.0,0.002469958,2131
2130,65.0,0.002476483,2141
2140,65.0,0.002482449,2151
2150,66.0,0.002488781,2161
2160,68.0,0.002494555,2171
2170,68.0,0.002507243,2181
2180,68.0,0.002514374,2191
2190,68.0,0.002520736,2201
2200,68.0,0.002527194,2211
2210,69.0,0.002536691,2221
2220,69.0,0.002543737,2231
2230,70.0,0.002553917,2241
2240,70.0,0.00256058,2251
2250,70.0,0.002569087,2261
2260,70.0,0.002575725,2271
2270,70.0,0.002582578,2281
2280,70.0,0.002589313,2291
2290,70.0,0.002595722,2301
2300,70.0,0.002635284,2311
2310,70.0,0.00264546,2321
2320,70.0,0.00265495,2331
2330,70.0,0.002664252,2341
2340,70.0,0.002673675,2351
2350,70.0,0.002680547,2361
2360,70.0,0.002692332,2371
2370,70.0,0.002700674,2381
2380,70.0,0.002708625,2391
2390,70.0,0.002720266,2401
2400,70.0,0.002729119,2411
2410,70.0,0.002743359,2421
2420,70.0,0.002749941,2431
2430,70.0,0.002758401,2441
2440,70.0,0.002773074,2451
2450,70.0,0.002780652,2461
2460,70.0,0.002788134,2471
2470,70.0,0.002802942,2481
2480,70.0,0.002811077,2491
2490,70.0,0.002818308,2501
2500,70.0,0.002825006,2511
2510,70.0,0.002836007,2521
2520,70.0,0.00285321,2531
2530,70.0,0.002871294,2541
2540,70.0,0.002884158,2551
2550,71.0,0.002893073,2561
2560,71.0,0.002903241,2571
2570,71.0,0.00291158,2581
2580,71.0,0.002918642,2591
2590,71.0,0.002926386,2601
2600,71.0,0.002933842,2611
2610,72.0,0.002951399,2621
2620,72.0,0.002957951,2631
2630,74.0,0.002965869,2641
2640,74.0,0.002972519,2651
2650,74.0,0.002999161,2661
2660,79.0,0.003006843,2671
2670,79.0,0.003014858,2681
2680,79.0,0.003022536,2691
2690,79.0,0.003043262,2701
2700,79.0,0.003052563,2711
2710,79.0,0.003059626,2721
2720,79.0,0.003066438,2731
2730,79.0,0.003081218,2741
2740,79.0,0.003088149,2751
2750,79.0,0.003094535,2761
2760,79.0,0.003101996,2771
2770,79.0,0.003108067,2781
2780,79.0,0.003114743,2791
2790,79.0,0.003120811,2801
2800,80.0,0.003127342,2811
2810,80.0,0.003137341,2821
2820,81.0,0.003146547,2831
2830,81.0,0.003154197,2841
2840,81.0,0.003161251,2851
2850,81.0,0.003167874,2861
2860,81.0,0.003177782,2871
2870,81.0,0.003185192,2881
2880,81.0,0.003195417,2891
2890,81.0,0.003202767,2901
2900,81.0,0.003208708,2911
2910,81.0,0.003215343,2921
2920,81.0,0.003221835,2931
2930,81.0,0.003231493,2941
2940,82.0,0.003238383,2951
2950,82.0,0.003244591,2961
2960,82.0,0.003253513,2971
2970,82.0,0.003259615,2981
2980,82.0,0.003266883,2991
2990,89.0,0.003273421,3001
3000,89.0,0.003280238,3011
3010,90.0,0.003303105,3021
3020,90.0,0.003312747,3031
3030,90.0,0.003320581,3041
3040,90.0,0.003327386,3051
3050,90.0,0.003333754,3061
3060,90.0,0.003339716,3071
3070,90.0,0.003345296,3081
3080,90.0,0.003351193,3091
3090,90.0,0.003357595,3101
3100,90.0,0.003364145,3111
3110,90.0,0.003371758,3121
3120,90.0,0.003379696,3131
3130,90.0,0.003387235,3141
3140,90.0,0.003405627,3151
3150,90.0,0.003415606,3161
3160,90.0,0.003422953,3171
3170,90.0,0.003432786,3181
3180,90.0,0.003440477,3191
3190,90.0,0.003448543,3201
3200,90.0,0.003457511,3211
3210,90.0,0.003468519,3221
3220,90.0,0.003482232,3231
3230,90.0,0.003491235,3241
3240,90.0,0.003500712,3251
3250,90.0,0.00350946,3261
3260,90.0,0.003518131,3271
3270,90.0,0.003527774,3281
3280,90.0,0.003536751,3291
3290,90.0,0.003544559,3301
3300,90.0,0.003554865,3311
3310,90.0,0.003563358,3321
3320,90.0,0.00357438,3331
3330,90.0,0.003583453,3341
3340,90.0,0.003602108,3351
3350,90.0,0.003614741,3361
3360,90.0,0.003625656,3371
3370,90.0,0.003648965,3381
3380,90.0,0.003658945,3391
3390,90.0,0.003669247,3401
3400,90.0,0.003681338,3411
3410,90.0,0.003692141,3421
3420,90.0,0.003701394,3431
3430,90.0,0.003708551,3441
3440,90.0,0.003715904,3451
3450,90.0,0.003723492,3461
3460,90.0,0.003730254,3471
3470,90.0,0.00373675,3481
3480,90.0,0.003743724,3491
3490,90.0,0.003750758,3501
3500,90.0,0.003757312,3511
3510,90.0,0.003777361,3521
3520,90.0,0.00378863,3531
3530,90.0,0.003797754,3541
3540,90.0,0.003822523,3551
3550,91.0,0.003836753,3561
3560,91.0,0.003845161,3571
3570,91.0,0.003855197,3581
3580,91.0,0.003897657,3591
3590,91.0,0.00390675,3601
3600,91.0,0.003918909,3611
3610,91.0,0.003926621,3621
3620,91.0,0.003933882,3631
3630,91.0,0.00394245,3641
3640,91.0,0.003948818,3651
3650,91.0,0.003957796,3661
3660,91.0,0.003967981,3671
3670,91.0,0.003975028,3681
3680,91.0,0.00398905,3691
3690,91.0,0.003997191,3701
3700,91.0,0.004011048,3711
3710,91.0,0.004022333,3721
3720,91.0,0.004033606,3731
3730,91.0,0.004043936,3741
3740,91.0,0.004076425,3751
3750,91.0,0.004085701,3761
3760,91.0,0.004095871,3771
3770,91.0,0.004103086,3781
3780,91.0,0.004125602,3791
3790,91.0,0.004132894,3801
3800,91.0,0.00414765,3811
3810,91.0,0.004154064,3821
3820,91.0,0.004160437,3831
3830,91.0,0.004166608,3841
3840,91.0,0.004172547,3851
3850,91.0,0.004179075,3861
3860,91.0,0.004185855,3871
3870,91.0,0.004191747,3881
3880,91.0,0.004197991,3891
3890,91.0,0.004205015,3901
3900,91.0,0.004211055,3911
3910,91.0,0.004217043,3921
3920,91.0,0.004223036,3931
3930,91.0,0.004229349,3941
3940,91.0,0.004237449,3951
3950,91.0,0.004243715,3961
3960,91.0,0.004251213,3971
3970,91.0,0.004256871,3981
3980,91.0,0.004263059,3991
3990,91.0,0.004270103,4001
4000,91.0,0.004280905,4011
4010,92.0,0.004288456,4021
4020,92.0,0.004295868,4031
4030,92.0,0.004302552,4041
