iterations,fitness,time,fevals
0,24.0,0.000597279,449
10,24.0,0.001044119,819
20,24.0,0.001803273,1196
30,24.0,0.002172535,1553
40,24.0,0.002559173,1922
50,25.0,0.002915508,2291
60,24.0,0.003498424,2659
70,25.0,0.003891379,3023
80,25.0,0.004248544,3389
90,25.0,0.004599585,3750
100,25.0,0.004967252,4118
110,25.0,0.005300285,4481
120,25.0,0.005634265,4849
130,25.0,0.00596642,5213
140,25.0,0.00632144,5578
150,25.0,0.006667486,5947
160,25.0,0.007049873,6317
170,25.0,0.007411376,6689
180,25.0,0.007759058,7049
190,25.0,0.008092628,7416
200,25.0,0.008420036,7792
210,25.0,0.008769853,8154
220,25.0,0.009089419,8519
230,25.0,0.009663456,8884
240,25.0,0.010021483,9248
250,25.0,0.010535956,9611
260,25.0,0.010871664,9984
270,25.0,0.011225367,10352
280,25.0,0.011569293,10721
290,25.0,0.011916137,11098
300,26.0,0.012254262,11469
310,26.0,0.012591067,11845
320,26.0,0.01293261,12215
330,25.0,0.013270714,12590
340,25.0,0.013603534,12961
350,25.0,0.013934058,13328
360,25.0,0.014259918,13690
370,25.0,0.014585257,14053
380,26.0,0.014914395,14419
390,26.0,0.015269333,14787
400,27.0,0.015647449,15157
410,27.0,0.015977932,15526
420,28.0,0.016302969,15895
430,27.0,0.016624771,16264
440,28.0,0.016946816,16629
450,28.0,0.01729585,17002
460,28.0,0.017620877,17365
470,28.0,0.017975062,17731
480,29.0,0.01832566,18097
490,28.0,0.018664654,18464
500,29.0,0.018989741,18833
510,29.0,0.019328565,19211
520,29.0,0.019655758,19583
530,29.0,0.01998107,19950
540,29.0,0.020350724,20311
550,30.0,0.02072075,20683
560,29.0,0.02107535,21052
570,30.0,0.02140388,21422
580,30.0,0.021716976,21774
590,30.0,0.022036348,22140
600,31.0,0.022363308,22508
610,31.0,0.022686739,22870
620,31.0,0.023021898,23233
630,31.0,0.02335813,23598
640,31.0,0.023686889,23965
650,31.0,0.024105724,24330
660,31.0,0.024494212,24698
670,31.0,0.024838326,25068
680,32.0,0.025154346,25438
690,32.0,0.025468755,25803
700,32.0,0.025789525,26169
710,33.0,0.026113309,26543
720,32.0,0.026477261,26906
730,33.0,0.026831706,27278
740,32.0,0.027139483,27641
750,33.0,0.027462569,28005
760,33.0,0.027783555,28371
770,34.0,0.028114869,28739
780,33.0,0.02845642,29116
790,33.0,0.028779472,29476
800,33.0,0.029111946,29839
810,34.0,0.029446441,30206
820,34.0,0.029792138,30574
830,34.0,0.030119489,30939
840,34.0,0.030462933,31299
850,34.0,0.030800119,31675
860,34.0,0.031131011,32044
870,34.0,0.031453374,32405
880,34.0,0.031764787,32764
890,34.0,0.032169504,33141
900,34.0,0.032551068,33505
910,34.0,0.032876506,33882
920,34.0,0.033176533,34246
930,34.0,0.03348569,34607
940,34.0,0.033813824,34973
950,34.0,0.034119395,35339
960,35.0,0.034433612,35703
970,34.0,0.034746566,36074
980,34.0,0.035065055,36439
990,34.0,0.035373068,36808
1000,34.0,0.03569618,37175
1010,34.0,0.036015149,37542
1020,34.0,0.036323096,37908
1030,35.0,0.036635049,38274
1040,35.0,0.036952078,38642
1050,34.0,0.037266319,39020
1060,35.0,0.038156226,39385
1070,34.0,0.038654482,39751
1080,34.0,0.039075439,40123
1090,34.0,0.039490954,40486
1100,34.0,0.040036185,40856
1110,34.0,0.040715182,41225
1120,34.0,0.04123425,41584
1130,36.0,0.041935313,41952
1140,36.0,0.042570864,42315
1150,36.0,0.043305912,42685
1160,37.0,0.043844723,43045
1170,37.0,0.044427746,43412
1180,42.0,0.045087663,43779
1190,37.0,0.045710218,44146
1200,37.0,0.046475993,44507
1210,37.0,0.047153666,44883
1220,37.0,0.047659016,45239
1230,37.0,0.0482503,45611
1240,37.0,0.049118779,45980
1250,38.0,0.049688337,46346
1260,38.0,0.050135049,46715
1270,37.0,0.050717052,47087
1280,37.0,0.051143212,47453
1290,38.0,0.052127159,47824
1300,38.0,0.053454871,48194
1310,39.0,0.054328356,48564
1320,38.0,0.055294519,48928
1330,38.0,0.055857398,49299
1340,43.0,0.056591541,49670
1350,43.0,0.057285204,50038
1360,44.0,0.058107283,50403
1370,45.0,0.05895726,50763
1380,44.0,0.059309461,51124
1390,44.0,0.059669207,51489
1400,44.0,0.060113803,51860
1410,47.0,0.060504112,52223
1420,47.0,0.060869593,52589
1430,47.0,0.061248607,52953
1440,47.0,0.06173298,53326
1450,47.0,0.062097785,53699
1460,47.0,0.062479882,54068
1470,47.0,0.062861538,54444
1480,47.0,0.063261609,54818
1490,48.0,0.063650035,55186
1500,48.0,0.064031856,55545
1510,48.0,0.064399214,55918
1520,54.0,0.064797505,56282
1530,56.0,0.065206836,56652
1540,55.0,0.065623187,57026
1550,55.0,0.066022797,57396
1560,55.0,0.066439867,57759
1570,56.0,0.066814614,58134
1580,56.0,0.067451253,58492
1590,56.0,0.068215489,58855
1600,56.0,0.069262599,59221
1610,57.0,0.070004623,59586
1620,55.0,0.070746357,59955
