iterations,fitness,time,fevals
0,23.0,0.000650353999999,536
10,24.0,0.001144526,994
20,24.0,0.001572024,1448
30,25.0,0.002010962,1907
40,25.0,0.002451351,2358
50,26.0,0.002889553,2816
60,27.0,0.003332199,3274
70,34.0,0.003780504,3716
80,36.0,0.004232652,4162
90,38.0,0.004679668,4610
100,38.0,0.005108936,5068
110,38.0,0.005524877,5533
120,38.0,0.005945355,5986
130,38.0,0.006381872,6438
140,38.0,0.009624761,6889
150,37.0,0.010064298,7340
160,37.0,0.01051211,7798
170,36.0,0.010991313,8257
180,36.0,0.011563264,8710
190,37.0,0.012065848,9172
200,38.0,0.012597049,9626
210,39.0,0.013047256,10076
220,41.0,0.013485177,10515
230,39.0,0.013914491,10973
240,43.0,0.014357811,11421
250,42.0,0.014780372,11873
260,42.0,0.01520671,12324
270,43.0,0.015646781,12781
280,42.0,0.016083818,13227
290,42.0,0.016510107,13688
300,42.0,0.016955651,14136
310,42.0,0.017392785,14588
320,44.0,0.017815673,15042
330,45.0,0.018235353,15489
340,45.0,0.018654835,15943
350,45.0,0.019088507,16399
360,47.0,0.019522081,16843
370,47.0,0.019940168,17292
380,47.0,0.020344085,17738
390,46.0,0.020759905,18199
400,46.0,0.021163509,18646
410,46.0,0.021587703,19108
420,50.0,0.022021472,19562
430,47.0,0.022440931,20017
440,49.0,0.022929336,20478
450,49.0,0.02343694,20932
460,51.0,0.024318846,21378
470,51.0,0.024871867,21844
480,50.0,0.025472665,22302
490,51.0,0.025905879,22759
500,50.0,0.026343302,23225
510,50.0,0.026773024,23675
520,49.0,0.02719487,24136
530,53.0,0.027620105,24588
540,54.0,0.028031485,25038
550,57.0,0.028433364,25511
560,57.0,0.028887162,25955
570,58.0,0.02929442,26410
580,58.0,0.029840731,26867
590,58.0,0.030328461,27317
600,58.0,0.030818164,27765
610,59.0,0.031222013,28217
620,57.0,0.031609055,28671
630,58.0,0.032017384,29121
640,58.0,0.032438208,29574
650,57.0,0.032831335,30030
660,58.0,0.033205164,30470
670,58.0,0.033651695,30927
680,58.0,0.034065671,31385
690,59.0,0.034480161,31833
700,57.0,0.034942012,32282
710,59.0,0.035338872,32732
720,59.0,0.035725821,33194
730,59.0,0.036132024,33644
740,60.0,0.036583143,34094
750,60.0,0.03699729,34553
760,59.0,0.037515591,35017
770,61.0,0.037938891,35462
780,60.0,0.03838564,35921
790,60.0,0.038895589,36378
800,60.0,0.039396632,36844
810,61.0,0.039851078,37304
820,62.0,0.040258772,37760
830,63.0,0.040667886,38238
840,65.0,0.04106358,38688
850,67.0,0.041467966,39140
860,64.0,0.041859363,39588
870,64.0,0.042246348,40045
880,65.0,0.042649802,40497
890,65.0,0.043042554,40956
900,65.0,0.043431856,41415
910,69.0,0.043812931,41862
920,69.0,0.044193492,42319
930,69.0,0.044580348,42781
940,68.0,0.044971982,43237
950,69.0,0.045354324,43682
960,69.0,0.045727263,44115
970,70.0,0.046107651,44562
980,70.0,0.046475494,45004
990,70.0,0.046844403,45466
1000,70.0,0.04722403,45916
1010,67.0,0.047617295,46369
1020,68.0,0.048021878,46828
1030,69.0,0.048396761,47277
1040,69.0,0.048864094,47735
1050,67.0,0.049244156,48195
1060,66.0,0.049675578,48654
1070,65.0,0.05008703,49096
1080,65.0,0.050507099,49558
1090,65.0,0.050914661,50012
1100,66.0,0.051302465,50468
1110,65.0,0.051677063,50926
1120,65.0,0.052058683,51384
1130,64.0,0.052429324,51848
1140,63.0,0.052819538,52304
1150,64.0,0.053224086,52760
1160,65.0,0.053632187,53207
1170,64.0,0.05402385,53659
1180,65.0,0.054426242,54115
1190,64.0,0.054812139,54560
1200,65.0,0.055207253,55022
1210,65.0,0.055595688,55477
1220,64.0,0.055971687,55921
1230,65.0,0.056351456,56393
1240,65.0,0.056712691,56842
1250,65.0,0.057080239,57283
1260,65.0,0.057427811,57719
1270,66.0,0.057784904,58177
1280,68.0,0.058150552,58634
1290,68.0,0.058596323,59088
1300,66.0,0.058965536,59547
1310,68.0,0.059331744,59997
1320,70.0,0.059691745,60451
1330,70.0,0.060056811,60912
1340,69.0,0.060501962,61356
1350,69.0,0.06090264,61801
1360,70.0,0.061277374,62261
1370,67.0,0.061646834,62721
1380,67.0,0.062005619,63178
1390,67.0,0.062368957,63629
1400,68.0,0.062753272,64076
1410,67.0,0.063120997,64530
1420,68.0,0.063476449,64966
1430,69.0,0.063827051,65424
1440,69.0,0.064192045,65878
1450,70.0,0.064546136,66335
1460,70.0,0.064896495,66794
1470,70.0,0.065246383,67242
1480,70.0,0.065596765,67686
1490,72.0,0.065943163,68139
1500,71.0,0.066279026,68586
1510,73.0,0.066636462,69035
1520,73.0,0.066980959,69479
1530,73.0,0.067303136,69956
1540,72.0,0.067639118,70415
1550,72.0,0.067971325,70872
1560,73.0,0.068306021,71327
1570,73.0,0.068637748,71781
1580,73.0,0.068976339,72242
1590,73.0,0.069328483,72700
1600,73.0,0.069679282,73153
1610,75.0,0.070030818,73611
1620,73.0,0.070378325,74058
1630,71.0,0.070715221,74513
1640,70.0,0.071040928,74962
1650,71.0,0.071373616,75418
1660,72.0,0.071697933,75875
1670,76.0,0.072036865,76330
1680,75.0,0.072381528,76782
1690,75.0,0.072707285,77241
1700,74.0,0.073031852,77696
1710,77.0,0.073361351,78160
1720,77.0,0.073689031,78589
1730,75.0,0.074046254,79036
1740,77.0,0.074430524,79490
1750,77.0,0.074952585,79949
1760,74.0,0.075575937,80413
1770,74.0,0.076003032,80862
1780,77.0,0.076441674,81330
1790,74.0,0.076785815,81779
1800,73.0,0.077134526,82239
1810,78.0,0.077478441,82698
1820,72.0,0.07779958,83123
1830,72.0,0.078138509,83584
1840,72.0,0.078477695,84033
1850,73.0,0.078812973,84474
1860,72.0,0.079143908,84930
1870,74.0,0.079479462,85386
1880,74.0,0.079820023,85855
1890,74.0,0.080191097,86302
1900,74.0,0.08064836,86758
1910,75.0,0.081090443,87212
1920,80.0,0.081496999,87668
1930,83.0,0.081837736,88116
1940,83.0,0.08216954,88576
1950,85.0,0.082491063,89024
1960,83.0,0.082816116,89482
1970,83.0,0.083139447,89939
1980,82.0,0.083446707,90390
1990,79.0,0.083782713,90853
2000,83.0,0.084103022,91320
2010,84.0,0.084440601,91796
2020,80.0,0.084763158,92253
2030,83.0,0.085094086,92719
2040,84.0,0.085499589,93172
2050,83.0,0.085840962,93615
2060,87.0,0.086172728,94075
2070,87.0,0.086509839,94541
2080,87.0,0.086856285,95000
2090,84.0,0.087182103,95463
2100,85.0,0.087525107,95934
2110,83.0,0.087847974,96376
2120,86.0,0.088191517,96825
2130,83.0,0.088532243,97280
2140,84.0,0.088865231,97735
2150,84.0,0.089192961,98180
2160,83.0,0.089519972,98632
2170,84.0,0.089850659,99090
2180,83.0,0.090177441,99544
2190,83.0,0.090510089,99993
2200,81.0,0.090863819,100431
2210,81.0,0.091983516,100892
2220,82.0,0.092400146,101352
2230,80.0,0.092745943,101806
2240,80.0,0.093116197,102286
2250,80.0,0.093477049,102743
2260,79.0,0.093825473,103189
2270,79.0,0.09417944,103639
2280,81.0,0.094537133,104114
2290,77.0,0.094887193,104564
2300,80.0,0.095241289,105027
2310,80.0,0.095585711,105492
2320,81.0,0.095928372,105947
2330,86.0,0.09627191,106408
2340,86.0,0.096605696,106860
2350,84.0,0.096937153,107316
2360,84.0,0.09727103,107762
2370,84.0,0.097607689,108209
2380,85.0,0.097963143,108665
2390,84.0,0.09830382,109117
2400,85.0,0.098644544,109563
2410,85.0,0.098985256,110022
2420,86.0,0.099335207,110476
2430,83.0,0.099675388,110934
2440,84.0,0.100024843,111391
2450,83.0,0.100361444,111850
2460,84.0,0.100770341,112296
2470,84.0,0.1011154,112742
2480,84.0,0.10147305,113205
2490,84.0,0.101820212,113650
2500,81.0,0.102159719,114103
2510,82.0,0.102512222,114541
2520,84.0,0.102869791,114999
2530,84.0,0.103220502,115452
2540,84.0,0.103575174,115894
2550,83.0,0.103988813,116363
2560,84.0,0.104355163,116830
2570,87.0,0.104713199,117296
2580,83.0,0.105053485,117767
2590,85.0,0.105396522,118237
2600,87.0,0.105743499,118703
2610,88.0,0.106088877,119162
2620,89.0,0.106434467,119613
2630,87.0,0.106775622,120071
2640,88.0,0.107120169,120530
2650,85.0,0.107467503,120983
2660,85.0,0.107816998,121429
2670,86.0,0.108145073,121889
2680,85.0,0.108497543,122361
2690,86.0,0.10884816,122814
2700,85.0,0.109179072,123277
2710,85.0,0.109509519,123737
2720,84.0,0.109843766,124194
2730,86.0,0.110175046,124636
2740,85.0,0.110510168,125095
2750,85.0,0.110843147,125545
2760,84.0,0.111165482,125979
2770,86.0,0.111497906,126433
2780,85.0,0.111831379,126884
2790,86.0,0.112182771,127346
2800,88.0,0.112500224,127776
2810,88.0,0.11282157,128244
2820,86.0,0.113143939,128716
2830,86.0,0.113458962,129183
2840,93.0,0.113772953,129652
2850,93.0,0.114091469,130125
2860,92.0,0.114404254,130575
2870,93.0,0.114709834,131016
2880,92.0,0.115016297,131467
2890,93.0,0.115320871,131934
2900,92.0,0.115624787,132385
2910,95.0,0.115929676,132833
2920,93.0,0.11624448,133285
2930,93.0,0.116555286,133733
2940,93.0,0.116870287,134191
2950,93.0,0.117192672,134642
2960,94.0,0.117544782,135087
2970,94.0,0.117855425,135545
2980,94.0,0.118148081,136002
2990,94.0,0.118443782,136473
3000,94.0,0.11874288,136930
3010,94.0,0.119044777,137370
3020,95.0,0.119341145,137816
3030,93.0,0.119636305,138272
3040,93.0,0.119938351,138743
3050,93.0,0.120241013,139203
3060,92.0,0.120540771,139662
3070,92.0,0.120849407,140122
3080,93.0,0.121155776,140572
3090,92.0,0.121465695,141032
3100,91.0,0.121781067,141506
3110,92.0,0.12209121,141972
3120,90.0,0.122392038,142428
3130,90.0,0.122705951,142876
3140,90.0,0.123009052,143340
3150,90.0,0.123307292,143798
3160,89.0,0.12360167,144248
3170,90.0,0.123904144,144713
3180,89.0,0.124202464,145179
3190,89.0,0.124497666,145629
3200,89.0,0.124810427,146074
3210,89.0,0.125111878,146534
3220,89.0,0.125507613,146982
3230,88.0,0.126087511,147433
3240,88.0,0.126545557,147880
3250,89.0,0.127004793,148331
3260,90.0,0.127445338,148800
3270,89.0,0.12776819,149243
3280,89.0,0.12808287,149691
3290,89.0,0.128392217,150160
3300,89.0,0.128698556,150622
3310,89.0,0.12900618,151078
3320,90.0,0.129315566,151550
3330,90.0,0.129617154,152016
3340,89.0,0.129919755,152472
3350,89.0,0.130228207,152928
3360,89.0,0.1305427,153398
3370,89.0,0.13085142,153870
3380,90.0,0.131231826,154324
3390,90.0,0.131616984,154784
3400,89.0,0.132046644,155236
3410,90.0,0.132467513,155685
3420,89.0,0.132798378,156126
3430,90.0,0.133103115,156585
3440,88.0,0.133415961,157050
3450,88.0,0.133727621,157506
3460,88.0,0.13403971,157954
3470,88.0,0.134349373,158406
3480,88.0,0.134693385,158877
3490,88.0,0.13499047,159318
3500,88.0,0.135299252,159774
3510,90.0,0.135609829,160224
3520,88.0,0.135917863,160688
3530,85.0,0.138597457,161149
3540,85.0,0.138915313,161602
3550,83.0,0.139215886,162046
3560,82.0,0.139525263,162506
3570,82.0,0.139834443,162971
3580,83.0,0.140140593,163428
3590,83.0,0.140452373,163885
3600,82.0,0.140781532,164345
3610,82.0,0.141100459,164809
3620,80.0,0.141425053,165264
3630,80.0,0.141758748,165728
3640,80.0,0.142072842,166178
3650,79.0,0.142420775,166641
3660,79.0,0.142748791,167098
3670,79.0,0.143139988,167540
3680,79.0,0.143467976,167988
3690,80.0,0.143834264,168445
3700,83.0,0.144172536,168912
3710,87.0,0.144511277,169359
3720,87.0,0.144829639,169816
3730,89.0,0.14515988,170276
3740,87.0,0.145477471,170733
3750,88.0,0.145794814,171186
3760,86.0,0.146106672,171637
3770,86.0,0.146413354,172086
3780,86.0,0.146728638,172542
3790,86.0,0.14703166,172998
3800,87.0,0.147336343,173440
3810,88.0,0.147645444,173891
3820,88.0,0.147951035,174342
3830,88.0,0.148254102,174790
3840,89.0,0.148563141,175250
3850,88.0,0.148871605,175701
3860,88.0,0.149194446,176160
3870,88.0,0.149514261,176625
3880,88.0,0.14983497,177084
3890,87.0,0.150148563,177539
3900,88.0,0.150461032,177977
3910,88.0,0.150779923,178421
3920,89.0,0.151107013,178891
3930,89.0,0.151426553,179348
3940,88.0,0.151749528,179808
3950,85.0,0.152086548,180259
3960,82.0,0.152428787,180713
3970,85.0,0.152765557,181169
3980,85.0,0.153097029,181630
3990,85.0,0.153412697,182091
4000,86.0,0.153749826,182536
4010,85.0,0.154074563,183000
4020,86.0,0.154391632,183455
4030,86.0,0.154708027,183906
4040,85.0,0.155035016,184362
4050,87.0,0.155356512,184821
4060,85.0,0.155675195,185286
4070,85.0,0.155991105,185749
4080,88.0,0.156345677,186203
4090,88.0,0.156664542,186667
4100,88.0,0.15697361,187116
4110,89.0,0.157281994,187566
4120,89.0,0.157589331,188023
4130,89.0,0.157899785,188487
4140,87.0,0.158214041,188936
4150,89.0,0.158535904,189400
4160,89.0,0.15885576,189875
4170,90.0,0.159163124,190332
4180,90.0,0.159515449,190784
4190,90.0,0.159820407,191221
4200,86.0,0.160126501,191670
4210,86.0,0.16044291,192108
4220,90.0,0.160763199,192568
4230,88.0,0.161082645,193010
4240,89.0,0.161408197,193476
4250,89.0,0.161720992,193937
4260,89.0,0.162029036,194376
4270,90.0,0.162324639,194821
4280,89.0,0.162617434,195276
4290,89.0,0.162915788,195736
4300,89.0,0.163213179,196196
4310,88.0,0.163518883,196654
4320,89.0,0.163820403,197119
4330,88.0,0.164120191,197581
4340,88.0,0.16441997,198037
4350,89.0,0.164727443,198477
4360,91.0,0.165038514,198938
4370,90.0,0.165351534,199384
