iterations,fitness,time,fevals
0,0.0210645008307,3.261331991,1000
10,0.0215657448713,6.361006265,2100
20,0.0224283511853,10.54890149,3200
30,0.0211969559356,13.476978745,4300
40,0.0212590284618,16.465061999,5400
50,0.0207832481208,19.785161773,6500
60,0.0218502745401,22.87083476,7600
70,0.0218817157351,26.640477245,8700
80,0.0210256850162,29.77462363,9800
90,0.0211843039477,33.20797183,10900
100,0.0214600901607,37.817481606,12000
110,0.0221618898505,41.003085436,13100
120,0.0216399683328,45.338012164,14200
130,0.0208805144982,48.935993897,15300
140,0.0210312277123,52.553180488,16400
150,0.0215618883627,57.359342426,17500
160,0.0214578741363,62.362563224,18600
170,0.0210777065795,65.888124337,19700
180,0.022294262323,68.784175492,20800
190,0.0219830571054,72.083025661,21900
200,0.021628620058,75.668333964,23000
210,0.0213925645981,79.276630687,24100
220,0.0218586179242,82.725912867,25200
230,0.0213255514612,85.521749348,26300
240,0.0218802236107,88.334044152,27400
250,0.0212722925968,92.280832281,28500
260,0.0221730188345,96.066774744,29600
270,0.0219930152457,104.347443116,30700
280,0.0219185226275,107.54679125,31800
290,0.0216273208557,110.486927816,32900
300,0.0215632941963,113.7544855,34000
310,0.021240901884,117.52478403,35100
320,0.021330592099,120.889008378,36200
330,0.0216041605643,123.873650722,37300
340,0.0216188176261,126.787580596,38400
350,0.02175101601,129.879754922,39500
360,0.0216996867547,132.566434803,40600
370,0.0223361806382,135.634599402,41700
380,0.0218349120696,138.578555526,42800
390,0.0216323698042,141.459394894,43900
400,0.0210836358021,144.247944088,45000
410,0.0220630406709,147.421925974,46100
420,0.0214213803167,150.773228964,47200
430,0.0211376680175,154.454564151,48300
440,0.0207058317231,157.473752502,49400
450,0.0217748602272,160.822661392,50500
460,0.0211726039018,168.817943698,51600
470,0.0221441191742,174.631295827,52700
480,0.0217841211111,180.655689584,53800
490,0.021595316424,184.944228389,54900
500,0.0219023726439,190.70541103,56000
510,0.0225270891059,195.320614185,57100
520,0.022835974836,199.007500929,58200
530,0.0213899270996,202.364420221,59300
540,0.0212589026666,206.583922424,60400
550,0.0219744869226,210.206241509,61500
560,0.0212475690898,218.940873401,62600
570,0.0210600079279,223.15103667,63700
580,0.0211237971178,229.172282424,64800
590,0.0218758979052,232.900506345,65900
600,0.0209895430826,238.322709337,67000
610,0.0215909693959,245.426692361,68100
620,0.0217713681249,250.526277314,69200
630,0.0215598331104,255.473486751,70300
640,0.0222971859258,260.880717134,71400
650,0.0209371327882,265.579913029,72500
660,0.0218821810139,272.118442057,73600
670,0.0219911693661,276.436292968,74700
680,0.0210173385339,281.691709067,75800
690,0.0216126583998,290.257663313,76900
700,0.021772899086,294.322802472,78000
710,0.0229211147477,298.365292679,79100
720,0.0217842464122,302.608302119,80200
730,0.0210042385403,306.109312909,81300
740,0.0215997745382,309.300088195,82400
750,0.0218879879176,313.03549189,83500
760,0.0218488252059,317.424646832,84600
770,0.0211479892344,321.629628274,85700
780,0.022044741348,325.699829247,86800
790,0.0211234884166,329.416544854,87900
800,0.0218732170574,333.521158001,89000
810,0.0219906564592,337.807995636,90100
820,0.0221383915179,341.507806288,91200
830,0.0222919849891,345.21210544,92300
840,0.023318461423,348.943503053,93400
850,0.0211267821455,352.682505776,94500
860,0.0210961870856,356.286356566,95600
870,0.0212656528424,359.818110911,96700
880,0.0230638492758,363.873810277,97800
890,0.021728327736,369.001620176,98900
900,0.0224577652833,376.805823956,100000
910,0.0218774972476,381.923224671,101100
920,0.0219852441065,385.579221736,102200
930,0.0221697138359,389.410565041,103300
940,0.0215251960404,393.948769972,104400
950,0.021492455993,398.046718696,105500
960,0.021381981555,402.079114509,106600
970,0.0212161298347,405.96591821,107700
980,0.0223212556068,410.404706795,108800
990,0.0223439244921,414.459913409,109900
1000,0.0218449719617,419.054697969,111000
1010,0.021771734971,422.163945251,112100
1020,0.0224807509247,426.145042816,113200
1030,0.0214463226065,429.855974112,114300
1040,0.0220604245205,433.178130394,115400
1050,0.0211204430933,436.687918273,116500
1060,0.0217108721936,443.373110593,117600
1070,0.0218742451041,448.116174163,118700
1080,0.0221429704403,454.120021118,119800
1090,0.0221256366585,457.893440166,120900
1100,0.0210424389087,464.222950591,122000
1110,0.0229658340861,469.807780848,123100
1120,0.0218018472577,475.443727089,124200
1130,0.0221759045446,481.252392222,125300
1140,0.0218504872696,485.821572896,126400
1150,0.021156912999,490.550891743,127500
1160,0.0215066021955,497.07159718,128600
1170,0.0215868131269,501.109300342,129700
1180,0.0214947613517,505.562546011,130800
1190,0.0213737646588,512.41976058,131900
1200,0.0224316796714,520.321183861,133000
1210,0.0215801384576,523.242021555,134100
1220,0.0232817090288,526.387654487,135200
1230,0.0217080346128,529.552848707,136300
1240,0.0215683968347,532.580494013,137400
1250,0.0216927887667,535.292963183,138500
1260,0.0225064470537,538.118990311,139600
1270,0.0216740985573,540.844759304,140700
1280,0.0217594605626,543.660944853,141800
1290,0.0222670327219,546.818529439,142900
1300,0.0217903080087,549.663986857,144000
1310,0.0219882203405,552.357915578,145100
1320,0.0217603466893,555.33250137,146200
1330,0.0216305183441,558.473944073,147300
1340,0.0222161234382,561.621143228,148400
1350,0.0214600725137,563.212467469,149500
1360,0.0213167997118,565.097926697,150600
1370,0.0223523756468,568.210372169,151700
1380,0.021185266195,571.37888988,152800
1390,0.0226727205206,574.229556717,153900
1400,0.0213219853915,578.363689344,155000
1410,0.0218955912238,582.624377429,156100
1420,0.0221512718143,586.342707865,157200
1430,0.0218427907837,589.601205681,158300
1440,0.0214203606184,593.07516361,159400
1450,0.021866090642,596.678241116,160500
1460,0.0224497470989,598.597818346,161600
1470,0.0217183791552,599.956003762,162700
1480,0.0216089628759,601.303550616,163800
1490,0.0213762083837,602.656921891,164900
1500,0.0220776736641,604.053902305,166000
1510,0.0225427702781,605.381112636,167100
1520,0.0218214462652,606.77692065,168200
1530,0.0212882164694,608.153852668,169300
1540,0.0232980310834,611.015105836,170400
1550,0.0212579865443,615.066634752,171500
1560,0.0215448036677,618.440226912,172600
1570,0.0224518062051,621.889432658,173700
1580,0.0219660202679,625.209768788,174800
1590,0.0216899486969,628.627727204,175900
1600,0.0207557932562,631.945458693,177000
1610,0.0214346527443,635.466196951,178100
1620,0.021021734132,638.823203035,179200
1630,0.0209918310815,642.097373285,180300
1640,0.0218693233839,645.526343782,181400
1650,0.0214064716341,648.976447327,182500
1660,0.0208377623124,652.445505062,183600
1670,0.0213414243121,654.657866993,184700
1680,0.0219105251226,656.088340631,185800
1690,0.0205309607893,657.482345069,186900
1700,0.0227034535951,658.861657756,188000
1710,0.0216592524376,660.203832882,189100
1720,0.022195220358,661.547210528,190200
1730,0.0224282615033,662.9824861,191300
1740,0.0214571120152,664.403409246,192400
1750,0.0211897356489,665.810265194,193500
1760,0.0220821587243,667.290327087,194600
1770,0.0212651116393,668.713674941,195700
1780,0.0211995285005,670.102769521,196800
1790,0.0216940121847,671.4869182,197900
1800,0.021907427725,672.89734529,199000
1810,0.0206598122614,674.308900017,200100
1820,0.0211387375884,675.705263026,201200
1830,0.0225013103281,677.109868833,202300
1840,0.021410022487,678.518517001,203400
1850,0.0210682308045,679.915983293,204500
1860,0.0224984483553,681.369477611,205600
1870,0.0208096786684,682.766501321,206700
1880,0.0220606269303,684.16986891,207800
1890,0.0207960052368,685.559318573,208900
1900,0.0227186801394,686.96211445,210000
1910,0.0226646954644,688.555348857,211100
1920,0.0229971880429,691.332385722,212200
1930,0.0223736367915,694.101084006,213300
1940,0.0214501309185,697.206779461,214400
1950,0.0221114346781,700.445340146,215500
1960,0.0219511706651,703.429830852,216600
1970,0.0211894361996,707.222250121,217700
1980,0.0215383426869,710.375623433,218800
1990,0.0218791844733,713.499313745,219900
2000,0.0207462760729,716.447259022,221000
2010,0.0220263935726,719.296147455,222100
2020,0.0219485030572,722.811254228,223200
2030,0.0220320359037,730.946186894,224300
2040,0.0218224632701,738.987339856,225400
2050,0.0224369008391,748.291835381,226500
2060,0.0221166854374,753.471407115,227600
2070,0.0208570229656,756.327852349,228700
2080,0.0214834491683,759.079353894,229800
2090,0.021381740746,761.670383975,230900
2100,0.0217653629031,764.357127893,232000
2110,0.0220915277697,767.186715283,233100
2120,0.0217942910984,769.60636886,234200
2130,0.0218738687673,772.204143018,235300
2140,0.0216127384158,774.318497428,236400
2150,0.0215146160087,776.379781658,237500
2160,0.021876860157,778.557036326,238600
2170,0.0232124343479,780.735235924,239700
2180,0.0224803772845,782.913470647,240800
2190,0.022092527358,784.67160387,241900
2200,0.0223517018542,786.266847013,243000
2210,0.0211406929537,787.704561344,244100
2220,0.022778999399,789.136278608,245200
2230,0.02166715417,790.558957163,246300
2240,0.0218255568936,791.994340333,247400
2250,0.0223921437354,793.419033929,248500
2260,0.0213265407033,794.942030296,249600
2270,0.0222105388012,796.375221323,250700
2280,0.0218453563469,797.807093159,251800
2290,0.0219147241128,799.231937083,252900
2300,0.0222176259375,800.689423451,254000
2310,0.0218240714958,802.113075236,255100
2320,0.0213601673789,803.54572257,256200
2330,0.0222610654767,804.966838909,257300
2340,0.0214028985387,806.388540509,258400
2350,0.0210718023784,807.829313043,259500
2360,0.0211712328186,809.259131551,260600
2370,0.021375613455,810.695454166,261700
2380,0.0216913451559,812.138084163,262800
2390,0.0221017364978,813.554897819,263900
2400,0.0221206288692,814.979082523,265000
2410,0.0220028171513,816.395952764,266100
2420,0.0224571351556,817.788162707,267200
2430,0.0215967058659,819.179082317,268300
2440,0.0217005180955,820.591913103,269400
2450,0.0216117494596,821.993297643,270500
2460,0.0235416170204,823.409060452,271600
2470,0.0227077163655,824.799011493,272700
2480,0.0223268548643,826.203755891,273800
2490,0.0219626764137,827.566279257,274900
2500,0.0214366682927,828.937767421,276000
2510,0.021328100845,830.327191942,277100
2520,0.0210311694019,831.706542297,278200
2530,0.0213944346506,833.076197384,279300
2540,0.0222213550699,834.488847698,280400
2550,0.0211805324415,835.865395501,281500
2560,0.0212184364925,837.244838643,282600
2570,0.0215678206158,838.661003835,283700
2580,0.0220089267625,840.040046495,284800
2590,0.0210913948115,841.42152412,285900
2600,0.0218468709431,842.825999941,287000
2610,0.0218359565227,844.217845515,288100
2620,0.0212775624833,845.634565157,289200
2630,0.0217417017104,847.022645077,290300
2640,0.022312613121,848.402813304,291400
2650,0.0217391645439,849.798962415,292500
2660,0.0213726960374,851.19507363,293600
2670,0.0208030078569,852.570050492,294700
2680,0.0221396327472,853.946025024,295800
2690,0.0220882197551,855.32872089,296900
2700,0.0231651379644,856.529140611,298000
2710,0.0214267041131,857.710327111,299100
2720,0.0226836855499,858.881551309,300200
2730,0.0226125681475,860.052335702,301300
2740,0.0213757613724,861.230017947,302400
2750,0.0220402179251,862.392277142,303500
2760,0.0213557677864,863.553920159,304600
2770,0.0219372478145,864.709407614,305700
2780,0.021650881724,865.90801595,306800
2790,0.0226126903434,867.054826891,307900
2800,0.0225718556391,868.230093632,309000
2810,0.0219344138562,869.38491882,310100
2820,0.0224898465993,870.547295748,311200
2830,0.0215758761128,871.710245396,312300
2840,0.0214797694987,872.890392781,313400
2850,0.0224971193675,874.057305883,314500
2860,0.0216639847486,875.227842312,315600
2870,0.0213003847641,876.408689953,316700
2880,0.0214315069761,877.569045256,317800
2890,0.0216320247577,878.736280155,318900
2900,0.0220602317389,879.902592394,320000
2910,0.0215554904266,881.064148838,321100
2920,0.021593871921,882.225099602,322200
2930,0.0231007489017,883.388863471,323300
2940,0.0220239873833,884.549233945,324400
2950,0.021522268002,885.704169694,325500
2960,0.0228718545868,886.868339666,326600
2970,0.0211505813211,888.02561171,327700
2980,0.0214488960124,889.175719666,328800
2990,0.0227106619522,890.347851976,329900
3000,0.0223297237501,891.513760087,331000
