iterations,fitness,time,fevals
0,0.0297684313752,0.00188283499847,466
10,0.0380870018342,0.003699633,829
20,0.0453430164177,0.00539268799912,1193
30,0.0478924825137,0.0070798759989,1557
40,0.0548638788037,0.00868055299907,1929
50,0.0578996028768,0.0102298539987,2298
60,0.0575865878068,0.0117169209989,2661
70,0.0637905124795,0.0132355039987,3030
80,0.063553056655,0.0147503249991,3395
90,0.0662306303654,0.0162223489988,3762
100,0.0634325836192,0.0176444779991,4120
110,0.06383422149,0.0191045949996,4485
120,0.066230328463,0.0204902779988,4853
130,0.0714036999251,0.0219200389984,5226
140,0.0771419238404,0.0233058219983,5592
150,0.0784913332966,0.0246851369975,5954
160,0.0785842158136,0.0260494669983,6316
170,0.0836686313192,0.0272764679994,6676
180,0.0902695754566,0.0284376629988,7044
190,0.092095070855,0.029589116999,7405
200,0.0923538456349,0.0306763239987,7769
210,0.092035959802,0.0318281379987,8137
220,0.092035959802,0.0332033599989,8505
230,0.0938262011259,0.0344725359992,8874
240,0.0949329302913,0.035758095999,9243
250,0.09641884171,0.0380401739985,9611
260,0.0991665945282,0.0392556849984,9975
270,0.0991665945282,0.0404908069977,10339
280,0.0888420906884,0.0416924709971,10706
290,0.0919478474738,0.0428883809982,11068
300,0.0920141005708,0.0441114549976,11436
310,0.0913098572768,0.0453071739976,11800
320,0.0922524101581,0.0465090869984,12169
330,0.0935200666443,0.0476965149992,12530
340,0.0958039616768,0.0488927909992,12896
350,0.0910826970755,0.0501468079983,13261
360,0.0981597138312,0.0513906269989,13635
370,0.0904286017106,0.0526098239989,13997
380,0.0904286017106,0.053888086999,14363
390,0.0904286017106,0.0551697799983,14737
400,0.0836896686583,0.0565179389978,15104
410,0.0876387656482,0.0578512739976,15471
420,0.0784767007445,0.0591526919961,15836
430,0.0762905511029,0.0605050879967,16205
440,0.0843148028217,0.0618594819971,16564
450,0.0786061156621,0.0631926209953,16934
460,0.0870172492445,0.0644729109954,17300
470,0.0959575411186,0.0657453079948,17664
480,0.0965386996879,0.0669543179956,18022
490,0.0958568397766,0.0681280569952,18384
500,0.107085994986,0.0692662669953,18753
510,0.0987320773631,0.0704402699957,19107
520,0.0950097575356,0.0715999949953,19467
530,0.0921343837814,0.0727752419953,19832
540,0.101539381714,0.0739591369966,20204
550,0.101539381714,0.0751598999977,20568
560,0.100632730282,0.0763558229974,20944
570,0.0977914935629,0.0775485439972,21307
580,0.102869781618,0.0786759599978,21673
590,0.103778673852,0.0798112839984,22039
600,0.103778673852,0.0808604479989,22402
610,0.103778673852,0.081920523,22767
620,0.103778673852,0.0830701199993,23138
630,0.0919072158844,0.0842391439983,23507
640,0.0959366307767,0.0853885899978,23874
650,0.0963222624369,0.0865591619986,24243
660,0.0917859738129,0.0877246339987,24610
670,0.0916212236477,0.0889026559998,24971
680,0.0882626840908,0.0900290820009,25346
690,0.0882626840908,0.0912336300007,25711
700,0.101252676063,0.0923911400005,26076
710,0.0954347681825,0.0935445400009,26449
720,0.0952007721391,0.0947424450023,26813
730,0.0939163801499,0.0958819250027,27180
740,0.0896575688252,0.0970989510024,27544
750,0.0876867342408,0.0982389810015,27907
760,0.0892020639956,0.0994173970012,28271
770,0.0905183737729,0.100576674002,28639
780,0.0871210469441,0.101743683002,29007
790,0.0899296586294,0.102910689004,29365
800,0.0910189845143,0.104059516005,29736
810,0.0915517033698,0.105188474005,30107
820,0.0884482270519,0.106356648004,30471
830,0.0884155613316,0.107544922004,30843
840,0.0876050344142,0.108787491003,31207
850,0.087980048336,0.110013074003,31578
860,0.0863640836352,0.111218938004,31939
870,0.0831101066109,0.112481414002,32302
880,0.0841926693833,0.113728752003,32670
890,0.0837771274627,0.115012843004,33040
900,0.0900383884103,0.116305501004,33408
910,0.0859349723874,0.117628630003,33774
920,0.0935875711291,0.118967809005,34139
930,0.0877122543087,0.120243191004,34507
940,0.0920197935331,0.121506254003,34876
950,0.088921595439,0.122747979003,35243
960,0.0921143517249,0.123991849003,35613
970,0.0865181851391,0.125196365003,35981
980,0.0881246238416,0.126405027004,36354
990,0.0900962570296,0.127571931005,36717
1000,0.0879473775936,0.128726918005,37085
1010,0.0904636707472,0.129941720006,37451
1020,0.0904636707472,0.131103732007,37816
1030,0.0889373517067,0.132308529006,38181
1040,0.0874795864693,0.133510316005,38540
1050,0.0876953180009,0.134637166006,38909
1060,0.0876036674534,0.135741032005,39272
1070,0.0871522916178,0.136895243006,39637
1080,0.0888507805637,0.138050000005,40004
1090,0.0887816256538,0.139177786004,40379
1100,0.0887816256538,0.140461252005,40752
1110,0.0860070738838,0.141655801004,41120
1120,0.0862144386876,0.142838288004,41490
1130,0.0797154813315,0.144057323003,41859
1140,0.0842236628137,0.145231467004,42228
1150,0.0846532811082,0.146428917005,42599
1160,0.0782446996649,0.147702246004,42969
1170,0.0806738845374,0.148929791003,43341
1180,0.0816544913345,0.150184082002,43708
1190,0.0807561426211,0.151484178003,44072
1200,0.077733317271,0.152765698003,44441
1210,0.0809785222541,0.154053116004,44811
1220,0.0883120061768,0.155270522004,45172
1230,0.083955884575,0.156506082003,45525
1240,0.0848606261059,0.157743153004,45894
1250,0.0851610109816,0.158989452004,46258
1260,0.0854703824445,0.160261993004,46623
1270,0.0911593579577,0.161632661004,46989
1280,0.0879115248513,0.162825734005,47357
1290,0.0903036408467,0.164185533005,47734
1300,0.0921745249321,0.165481545006,48102
1310,0.0866186146921,0.166752682006,48467
1320,0.0889875497057,0.167900870005,48841
1330,0.0885439858568,0.169029113005,49207
