iterations,fitness,time,fevals
0,0.0195879569607,9.20800084714e-06,11
10,0.0208197085618,1.7939000827e-05,21
20,0.021609573164,2.62089997705e-05,31
30,0.0232577173262,3.45900007233e-05,41
40,0.0236217124312,4.27850009146e-05,51
50,0.023875464702,5.12309998157e-05,61
60,0.0238887971849,5.93519998802e-05,71
70,0.0241219020412,6.75419996696e-05,81
80,0.0255709208363,7.58099995437e-05,91
90,0.0255840267381,8.37819989101e-05,101
100,0.0256504433321,9.20689981285e-05,111
110,0.0268278546177,0.00010003999887,121
120,0.0268278546177,0.000108119997094,131
130,0.0269167037933,0.000118801997814,141
140,0.0269167037933,0.000126859999,151
150,0.0269167037933,0.000134852998599,161
160,0.027024613609,0.000142973998663,171
170,0.0272998555566,0.00015092799913,181
180,0.0280454202679,0.000158968998221,191
190,0.0286094284814,0.000167032998434,201
200,0.028695198772,0.000175139997737,211
210,0.0288580722339,0.000183083997399,221
220,0.0288580722339,0.000190947996089,231
230,0.0292903166451,0.000199512995096,241
240,0.0292903166451,0.000207495993891,251
250,0.0293285785475,0.000215359994399,261
260,0.0294286635443,0.000223452992941,271
270,0.0294820780575,0.000231511992752,281
280,0.0294820780575,0.000239729992245,291
290,0.0294820780575,0.000247727992246,301
300,0.0294820780575,0.000255768993156,311
310,0.0295576921436,0.000267081994025,321
320,0.0295576921436,0.00027495199538,331
330,0.030250552847,0.000283228995613,341
340,0.0305464410817,0.00029145899498,351
350,0.0305464410817,0.00029931899553,361
360,0.0308489680291,0.000307134994728,371
370,0.0311189398451,0.000315172994306,381
380,0.0314428393756,0.000325422994138,391
390,0.0323794207329,0.000335357994118,401
400,0.0323794207329,0.000345113994626,411
410,0.0327706333489,0.000387025995224,421
420,0.0328896158619,0.000396368996007,431
430,0.0329830952317,0.000419274996602,441
440,0.0330988358602,0.00042769099673,451
450,0.0331378059779,0.000436441996499,461
460,0.0335084414371,0.000444948997028,471
470,0.0335084414371,0.000453720997029,481
480,0.0336426852117,0.000462894997327,491
490,0.0336559778351,0.000471501996799,501
500,0.0339484892221,0.000479717997223,511
510,0.0342595146241,0.000492550996569,521
520,0.0344741052736,0.000504663996253,531
530,0.0344741052736,0.000512979997438,541
540,0.0347193226106,0.000521182997545,551
550,0.0349347209208,0.00052946699725,561
560,0.0349347209208,0.000537422998605,571
570,0.0350537597898,0.000545639997654,581
580,0.0353056004109,0.000553711997782,591
590,0.0353056004109,0.000561892997212,601
600,0.0353239759255,0.000570080996113,611
610,0.0353825328503,0.000578388997383,621
620,0.0353825328503,0.000586553996982,631
630,0.0353825328503,0.000594927996644,641
640,0.0357572072061,0.000603027996476,651
650,0.0357761438449,0.000611242996456,661
660,0.0358429889667,0.00061945199559,671
670,0.0358429889667,0.00062782099485,681
680,0.0360589808599,0.000636348995613,691
690,0.0360589808599,0.000644403997285,701
700,0.0360589808599,0.00065240299773,711
710,0.0360589808599,0.000668327997118,721
720,0.0360589808599,0.000676442996337,731
730,0.0360589808599,0.000684607995936,741
740,0.0360589808599,0.000711235996278,751
750,0.0366740617969,0.000719205996575,761
760,0.0366740617969,0.000727334996554,771
770,0.0366740617969,0.00073513499774,781
780,0.0367156216156,0.000742596997952,791
790,0.036726602553,0.000750182998672,801
800,0.0372438857064,0.00075796299825,811
810,0.0372438857064,0.000769638996644,821
820,0.0372438857064,0.000778101997639,831
830,0.038111971688,0.000786310998592,841
840,0.038287208532,0.000794128998677,851
850,0.038287208532,0.000801841999419,861
860,0.0385811594947,0.000809405999462,871
870,0.0388123088535,0.000817026000732,881
880,0.0388123088535,0.000824621001811,891
890,0.038813098128,0.000832239002193,901
900,0.038813098128,0.000839655001982,911
910,0.0401021090774,0.000862280001456,921
920,0.0401021090774,0.00086975600243,931
930,0.0402833442213,0.000877322003362,941
940,0.0402833442213,0.000885409004695,951
950,0.0402833442213,0.00089289400421,961
960,0.0402833442213,0.000900396003999,971
970,0.0402833442213,0.000908010004423,981
980,0.0402833442213,0.000915490005355,991
990,0.0411323606264,0.000923115005207,1001
1000,0.0411766124237,0.000930422005695,1011
1010,0.0411766124237,0.000937927004998,1021
1020,0.0418466013331,0.000945531004618,1031
1030,0.0418466013331,0.000952915004746,1041
1040,0.0418466013331,0.000960223005677,1051
1050,0.0418466013331,0.000967766005488,1061
1060,0.0420770508076,0.000975334005489,1071
1070,0.0420770508076,0.000982855006441,1081
1080,0.0420770508076,0.000990111006104,1091
1090,0.0424482388325,0.000997577006274,1101
1100,0.0424482388325,0.00100504600596,1111
1110,0.0431220426271,0.00101261400596,1121
1120,0.0431220426271,0.00102011300623,1131
1130,0.0441901025077,0.00102777800566,1141
1140,0.0441901025077,0.00103522600511,1151
1150,0.0441901025077,0.00104269900476,1161
1160,0.0441901025077,0.00105011600499,1171
1170,0.0441901025077,0.00105769400579,1181
1180,0.0441901025077,0.00106522500573,1191
1190,0.0441901025077,0.00107260600453,1201
1200,0.0441901025077,0.00108367800385,1211
1210,0.0444566692216,0.00109223600339,1221
1220,0.0444566692216,0.00109952200182,1231
1230,0.0444566692216,0.0011071830013,1241
1240,0.0444566692216,0.0011449420017,1251
1250,0.0447529783502,0.001156008002,1261
1260,0.0447529783502,0.00118043100338,1271
1270,0.0452180355367,0.00118900000234,1281
1280,0.0456170586279,0.00119734500186,1291
1290,0.0456170586279,0.00120852200234,1301
1300,0.0456654678835,0.00123961300233,1311
1310,0.0456654678835,0.00124771100127,1321
1320,0.046060319879,0.00125547700009,1331
1330,0.046060319879,0.00126474799981,1341
1340,0.046060319879,0.00127304299895,1351
