iterations,fitness,time,fevals
0,0.0198643799706,0.000212795999687,11
10,0.0201233290272,0.000315571998726,21
20,0.0205517147487,0.00052582599892,31
30,0.0214501346721,0.000628485999187,41
40,0.0214501346721,0.000815974999568,51
50,0.0225987232222,0.000877262998983,61
60,0.0227779423186,0.00103525699888,71
70,0.023299710705,0.0010783789985,81
80,0.0244221883965,0.00114168599794,91
90,0.0250893066956,0.00128941899857,101
100,0.0254334237694,0.00133679899955,111
110,0.0256168531183,0.0013914480005,121
120,0.0257179904902,0.00145468600022,131
130,0.0271034524568,0.00150263200157,141
140,0.027906627551,0.00152650400196,151
150,0.0281118689851,0.0015649900015,161
160,0.0281596439172,0.00159031200201,171
170,0.028231618913,0.00161198500246,181
180,0.0283976498308,0.00164956700246,191
190,0.0284078868029,0.00170847300251,201
200,0.0284078868029,0.0017427110015,211
210,0.0284078868029,0.00176294200173,221
220,0.0284260644585,0.00178361500184,231
230,0.0286004795353,0.00182383700121,241
240,0.0289311606168,0.00184526600242,251
250,0.0289311606168,0.00188049900135,261
260,0.0290141746263,0.00190210200162,271
270,0.0297157266053,0.00194126900169,281
280,0.0297157266053,0.00196229000176,291
290,0.0297157266053,0.00200203800159,301
300,0.0297157266053,0.00202088600236,311
310,0.0297157266053,0.00205548200211,321
320,0.0297397380475,0.00211696500082,331
330,0.0301501417504,0.00214537300053,341
340,0.0301501417504,0.00216657499914,351
350,0.0308300840658,0.00228007599981,361
360,0.0308300840658,0.00232827599939,371
370,0.0311631757048,0.00242044100014,381
380,0.0312605542311,0.0026551459996,391
390,0.0312605542311,0.00286190999941,401
400,0.0324458179595,0.00293180799963,411
410,0.0325771647673,0.00295271899813,421
420,0.0325771647673,0.0029952449986,431
430,0.0325771647673,0.00308767499882,441
440,0.0325771647673,0.00310487099887,451
450,0.0325771647673,0.00312108799881,461
460,0.0326508626524,0.00314634499955,471
470,0.0329038595195,0.00316250200012,481
480,0.0331689028965,0.00317824500053,491
490,0.0331689028965,0.00319737900099,501
500,0.0332291398065,0.00321226800042,511
510,0.0336210000662,0.00330617300096,521
520,0.0336210000662,0.00332178099961,531
530,0.0336210000662,0.00334055299936,541
540,0.0343151374794,0.00335727299898,551
