iterations,fitness,time,fevals
0,0.0305094302078,0.00203709299967,692
10,0.0362842548115,0.00395733299956,1273
20,0.0404245760823,0.00577658599832,1842
30,0.0465916866941,0.00760742299826,2419
40,0.0476091123151,0.00937791199794,3003
50,0.0450013079097,0.0111694469979,3576
60,0.0517548757179,0.0129244409982,4143
70,0.0502393588661,0.0146472419983,4714
80,0.05317806215,0.0164378259979,5287
90,0.0509399235861,0.0181519599973,5862
100,0.0533769290766,0.0198720459975,6452
110,0.0630478033428,0.021516685998,7033
120,0.0530036518003,0.023248270998,7613
130,0.0625967518583,0.0250008579969,8188
140,0.0608495343045,0.0267115429979,8777
150,0.0586393116413,0.0283612999974,9358
160,0.0596840517568,0.0300336519977,9938
170,0.0590666161161,0.0316938579981,10518
180,0.0642615122116,0.0333910759982,11100
190,0.0620756382344,0.0350680069987,11676
200,0.0619428933761,0.0366590219983,12247
210,0.0584324115509,0.0382508799994,12822
220,0.0613578249659,0.0398458420004,13399
230,0.0668540194242,0.0413987119991,13978
240,0.0655820724049,0.0429850989985,14540
250,0.066266323389,0.0445405019982,15114
260,0.0716700036214,0.0460925649986,15701
270,0.0742458501788,0.0476595319979,16298
280,0.0805937857426,0.0491513799989,16884
290,0.0773122790995,0.0506381229989,17462
300,0.0725840660493,0.0521596669987,18037
310,0.0726748309021,0.0536706539988,18609
320,0.0700899704086,0.0552798689987,19193
330,0.0748467342038,0.0569493679996,19762
340,0.0756506465313,0.0584086589988,20330
350,0.0790592000844,0.0598907239983,20909
360,0.070840359115,0.0613959499988,21482
370,0.0685359622654,0.0629690709993,22047
380,0.0712725860398,0.0644967099997,22631
390,0.073662245665,0.0660729579995,23212
400,0.0740974351418,0.0676238779997,23792
410,0.0730358257958,0.0691761429989,24377
420,0.0816257503731,0.0706923339985,24927
430,0.081682708897,0.072200745999,25515
440,0.0822969459764,0.0736893269986,26086
450,0.0897378982993,0.0751593789992,26663
460,0.0774167974326,0.0766403329999,27234
470,0.0860433470291,0.0781637300006,27818
480,0.0859051605296,0.0796518290008,28400
490,0.0850272230352,0.081105538,28961
500,0.0813149084833,0.0825367470006,29529
510,0.0915577462668,0.0840446050006,30105
520,0.0887141028593,0.0855570810018,30678
530,0.0876060343027,0.0870816330025,31264
540,0.092945338817,0.0885112190026,31840
550,0.0930609120844,0.0899025130038,32409
560,0.0942937971537,0.0912748420051,32970
570,0.0834724272492,0.0927513240058,33540
580,0.0870561492021,0.094246682007,34125
590,0.0798499774344,0.095761973007,34702
600,0.0835402800714,0.0972370890067,35291
610,0.0822455216637,0.098727207007,35862
620,0.0873395084111,0.100191500007,36444
630,0.0868111921912,0.101639392005,37001
640,0.0911904148817,0.103084037004,37583
650,0.0926065134693,0.104483146004,38159
660,0.0814102678698,0.105907222005,38742
670,0.0834605516354,0.107294507005,39308
680,0.0852077812007,0.108807293003,39877
690,0.0821060521251,0.110210456003,40464
700,0.0862190045307,0.111638806004,41041
710,0.0884381361273,0.113082734004,41624
720,0.0893196574102,0.114516309004,42191
730,0.0992337938831,0.115951192003,42765
740,0.0953107491427,0.117322105003,43329
750,0.0864678665661,0.118696403004,43908
760,0.0854378854208,0.120065432004,44476
770,0.0812708425831,0.121456471004,45059
780,0.082235558674,0.122841753004,45625
790,0.0822588838527,0.124247828004,46196
800,0.0820273724222,0.125652111003,46780
810,0.0890449025332,0.127029913003,47361
820,0.0852762928423,0.128344379002,47920
830,0.0875580779018,0.129724241002,48492
840,0.0866916234155,0.131148362001,49068
850,0.0919833385542,0.132545398001,49646
860,0.0936450421473,0.133916997002,50230
870,0.0865186201989,0.135304777003,50814
880,0.0809379901652,0.136654580003,51393
890,0.086063479132,0.138079304003,51981
900,0.0847483347179,0.139478040002,52546
910,0.0867997319246,0.140919110003,53122
920,0.0865971761853,0.142344482003,53704
930,0.0863144437615,0.143740800002,54272
940,0.0960695136262,0.145082192001,54842
950,0.0961512575179,0.146358019001,55419
960,0.106391233112,0.147666610002,55975
970,0.0980975440172,0.148975116002,56565
980,0.103890217418,0.150277399003,57129
990,0.104282268605,0.151596846003,57704
1000,0.0986895106116,0.152907065001,58285
1010,0.103809078446,0.154184154002,58869
1020,0.0941592588919,0.155443285003,59433
1030,0.0931350566721,0.156897758003,60012
1040,0.0933021800124,0.158339751004,60590
1050,0.0980014997685,0.159794322004,61170
1060,0.106403314259,0.161086963004,61760
1070,0.0982448577537,0.162394457004,62328
1080,0.0940301630383,0.163696873004,62895
1090,0.093950046576,0.165158589003,63481
1100,0.0863677699585,0.166584888002,64064
1110,0.0943753413127,0.167984814001,64644
1120,0.0870239600272,0.169337096,65217
1130,0.0897099752355,0.170742807,65794
1140,0.085638427176,0.172153108,66380
1150,0.0820615172881,0.173610562999,66954
