iterations,fitness,time,fevals
0,0.0231319593844,1.229560291,1000
10,0.0224201279889,2.462794335,2100
20,0.0220328790383,3.676230008,3200
30,0.0235041471334,4.890439414,4300
40,0.0217783724746,6.112627087,5400
50,0.0219202864847,7.336736912,6500
60,0.0219246921477,8.572912165,7600
70,0.0229451236199,9.796112639,8700
80,0.0233804633971,11.007313593,9800
90,0.0218781101369,12.235867485,10900
100,0.0224766198675,13.451776352,12000
110,0.0227532483764,14.661065952,13100
120,0.0220460614879,15.868525505,14200
130,0.0218692673211,17.088590289,15300
140,0.023687096927,18.306541822,16400
150,0.0243068590987,19.533991086,17500
160,0.0225890245256,20.750435186,18600
170,0.022246540657,21.976820018,19700
180,0.0247315634053,23.182587625,20800
190,0.0227754079871,24.402267973,21900
200,0.0232739158289,25.618436744,23000
210,0.0222765992164,26.832140427,24100
220,0.0225204914768,28.04406219,25200
230,0.0222923940062,29.258649764,26300
240,0.02239619413,30.471814679,27400
250,0.0232214879032,31.690904857,28500
260,0.0244050046653,32.901319568,29600
270,0.0219781531069,34.116186731,30700
280,0.0230877706823,35.334709955,31800
290,0.0221113770864,36.548032882,32900
300,0.0225297574224,37.764097316,34000
310,0.0219885555596,38.983652847,35100
320,0.023128348448,40.188132903,36200
330,0.0235433605362,41.4055405,37300
340,0.0250143313468,42.618105238,38400
350,0.0224694940088,43.83405627,39500
360,0.0218579006664,45.039937781,40600
370,0.0219957837562,46.25848097,41700
380,0.0223860406016,47.472289666,42800
390,0.0226836837569,48.677347471,43900
400,0.0221530078617,49.892231252,45000
410,0.0224706576646,51.110324447,46100
420,0.0220356983737,52.333415022,47200
430,0.0218900638899,53.545315194,48300
440,0.0219537006023,54.754462438,49400
450,0.0223332004946,55.962861111,50500
460,0.0228642614817,57.176057376,51600
470,0.0233889143083,58.396480472,52700
480,0.0236336490068,59.605885376,53800
490,0.0227184243002,60.820932291,54900
500,0.0228471984381,62.039030964,56000
510,0.0224627609841,63.246215324,57100
520,0.022190340079,64.45958308,58200
530,0.0221291211955,65.684551769,59300
540,0.021381526451,66.899141245,60400
550,0.0218738476087,68.111987011,61500
560,0.0231061328216,69.323129475,62600
570,0.0222461627671,70.544746969,63700
580,0.022656590483,71.761195376,64800
590,0.0230472511852,72.96973882,65900
600,0.022288802551,74.180638035,67000
610,0.0218330057664,75.398363458,68100
620,0.0231801789161,76.611418966,69200
630,0.0231349051493,77.819953763,70300
640,0.0218219223276,79.028996681,71400
650,0.0219802034323,80.256410073,72500
660,0.0220531220683,81.472039843,73600
670,0.0226199997899,82.679562855,74700
680,0.0225722383538,83.889487368,75800
690,0.0246302424838,85.102587078,76900
700,0.0229225142832,86.321730928,78000
710,0.0232299260296,87.53639094,79100
720,0.0219073036747,88.754684865,80200
730,0.023010538702,89.96822449,81300
740,0.0216975844927,91.189611083,82400
750,0.0232699572012,92.397739639,83500
760,0.0222602573526,93.611138141,84600
770,0.0225614379564,94.822307677,85700
780,0.0226145703797,96.028130485,86800
790,0.0220817571136,97.268395629,87900
800,0.0234460759408,98.494202314,89000
810,0.0223008290171,99.715423525,90100
820,0.0224394515818,100.930687435,91200
830,0.0218220933746,102.145648654,92300
840,0.0234985395024,103.350685356,93400
850,0.02273266505,104.557951147,94500
860,0.0222150271011,105.774541962,95600
870,0.0234546693785,106.989077963,96700
880,0.0218511627004,108.210877978,97800
890,0.0230581392987,109.430316929,98900
900,0.0228471315676,110.719920283,100000
