iterations,fitness,time,fevals
0,0.0185975924804,7.23500124877e-06,11
10,0.018466431982,1.44920013554e-05,21
20,0.0194053187968,2.13970015466e-05,31
30,0.0189485293368,2.82490018435e-05,41
40,0.0187648657544,3.52790011675e-05,51
50,0.0201879149368,4.21430013375e-05,61
60,0.0214170372803,4.92570015922e-05,71
70,0.0222419966445,5.59960026294e-05,81
80,0.0228141983421,6.2892002461e-05,91
90,0.0233979204144,7.02320030541e-05,101
100,0.0236678384731,7.70440019551e-05,111
110,0.0237809007837,8.37860025058e-05,121
120,0.0245813079157,9.03710024431e-05,131
130,0.0248753008148,9.77030013019e-05,141
140,0.0253149731251,0.000104450002254,151
150,0.0265496224405,0.000116825001896,161
160,0.0268331220679,0.000123419002193,171
170,0.0269449500092,0.000130118001834,181
180,0.0272037518432,0.000136910000947,191
190,0.0273174210735,0.000143539000419,201
200,0.0277687192633,0.000150232001033,211
210,0.0282074346228,0.000156871999934,221
220,0.0284691600791,0.000163590000739,231
230,0.028570822872,0.000170384999365,241
240,0.0287070922689,0.000177223999344,251
250,0.0293833018067,0.00018409599943,261
260,0.0295224942858,0.000190824997844,271
270,0.0295670911085,0.000197607998416,281
280,0.029632962425,0.0002043889981,291
290,0.0297213168243,0.000211219998164,301
300,0.0301631277008,0.00021796999863,311
310,0.0306041172142,0.000225014997341,321
320,0.0310711370958,0.000231972997426,331
330,0.0312786662918,0.000238716998865,341
340,0.0312786662918,0.000245385999733,351
350,0.0312786662918,0.000252188998275,361
360,0.0313753268491,0.000259015996562,371
370,0.032003551941,0.000265835997197,381
380,0.0320936003465,0.000272637997114,391
390,0.0324800150013,0.000279390997093,401
400,0.0328412451797,0.000286103997496,411
410,0.0328412451797,0.000292884997179,421
420,0.0328412451797,0.000299547997201,431
430,0.0328922460543,0.000306706997435,441
440,0.0335382079055,0.000313537997499,451
450,0.0337600935901,0.000320187997204,461
460,0.033923266011,0.00032699899748,471
470,0.0342554264679,0.000334241998644,481
480,0.03434860515,0.000341173999914,491
490,0.03434860515,0.00034789700112,501
500,0.0347568223215,0.000354622001396,511
510,0.0354357887746,0.000361336000424,521
520,0.0354357887746,0.000368096001694,531
530,0.0363344040256,0.000374821001969,541
540,0.0363344040256,0.000381495003239,551
550,0.0363344040256,0.000388245001886,561
560,0.0363344040256,0.000394980001147,571
570,0.0363344040256,0.000401873001465,581
580,0.0365755461036,0.000408642001275,591
590,0.0366432460792,0.000415488000726,601
600,0.036680374343,0.000422707000325,611
610,0.0372345276724,0.000429411000368,621
620,0.0372844243503,0.000436182001067,631
630,0.0382005585905,0.000442890999693,641
640,0.0382005585905,0.000449754999863,651
650,0.0382044405672,0.000456657000541,661
660,0.0382044405672,0.000463457001388,671
670,0.0382044405672,0.000470678001875,681
680,0.038369801257,0.000477831001263,691
690,0.038583063806,0.000484682001115,701
700,0.038583063806,0.000491408001835,711
710,0.038583063806,0.000498074001371,721
720,0.0393250479047,0.000504641000589,731
730,0.0396265724598,0.000518321001437,741
740,0.0396265724598,0.000525402001585,751
750,0.0396265724598,0.000532136002221,761
760,0.0405303800283,0.000541851002708,771
770,0.0405303800283,0.000549007003428,781
780,0.0405526827139,0.00055620400417,791
790,0.0410339468951,0.000563429004615,801
800,0.0414807364445,0.000570589003473,811
810,0.0417397292112,0.000577804004934,821
820,0.0417397292112,0.000586253005167,831
830,0.0417911131295,0.000593297005253,841
840,0.0418631084467,0.000600168004894,851
850,0.0419428268763,0.000607162006418,861
860,0.0419428268763,0.000614463006059,871
870,0.0425079499258,0.000621258004685,881
880,0.0427297876772,0.000628385003438,891
890,0.0427297876772,0.000635361004242,901
900,0.0427297876772,0.000642356004391,911
910,0.0427297876772,0.000649141004033,921
920,0.0427297876772,0.000664623003104,931
930,0.0427297876772,0.000671772002534,941
940,0.042839235412,0.000678687003528,951
950,0.0429567060031,0.000685567003529,961
960,0.0429567060031,0.000692463003361,971
970,0.0429567060031,0.000699324004017,981
980,0.0429567060031,0.000706258004357,991
990,0.0429567060031,0.000713057004759,1001
1000,0.0430399556499,0.000719992005543,1011
1010,0.043123929639,0.000726981004846,1021
1020,0.043123929639,0.000733926004614,1031
1030,0.043123929639,0.000740790004784,1041
1040,0.043123929639,0.00074754000525,1051
1050,0.043123929639,0.000754367005356,1061
1060,0.043123929639,0.000761075005357,1071
1070,0.0431897521745,0.000767771005485,1081
1080,0.0431897521745,0.00077455700557,1091
1090,0.0432240555419,0.000781377004387,1101
1100,0.0432519481972,0.000788210005339,1111
1110,0.0432519481972,0.000795008005298,1121
1120,0.0432519481972,0.000801842006695,1131
1130,0.0432519481972,0.000808823007901,1141
1140,0.0434819500654,0.000815606008473,1151
1150,0.0434819500654,0.000822360008897,1161
1160,0.0434819500654,0.000829118007459,1171
1170,0.0434879997998,0.000835886006826,1181
