iterations,fitness,time,fevals
0,0.0173202364408,2.81499997072e-05,11
10,0.0176817017527,3.57930002792e-05,21
20,0.018459603524,4.58720005554e-05,31
30,0.0187336316991,5.3570000091e-05,41
40,0.0192762657357,6.39009995211e-05,51
50,0.0197587752485,7.1148000643e-05,61
60,0.0204719489285,8.08679997135e-05,71
70,0.0206383379942,8.82280000951e-05,81
80,0.0209468380892,9.81270004559e-05,91
90,0.0219133149022,0.000105369001176,101
100,0.0232964571458,0.000115592001748,111
110,0.0237096038421,0.000125517002743,121
120,0.0246694582723,0.00013579300321,131
130,0.0247682533193,0.000144607003676,141
140,0.0252556280783,0.000156612002684,151
150,0.0252556280783,0.000164429002325,161
160,0.0253369278099,0.00017466600184,171
170,0.0255799260017,0.000182085001143,181
180,0.0264951960742,0.000191962000827,191
190,0.0270226934222,0.000199265001356,201
200,0.0270860913523,0.000209274001463,211
210,0.0271706032676,0.000216425001781,221
220,0.0271802448824,0.000226090001888,231
230,0.0275344886255,0.000233607001064,241
240,0.0277197056201,0.000243603000854,251
250,0.0281682995567,0.000250842000241,261
260,0.0282139585229,0.000260670998614,271
270,0.0284515268369,0.000268005998805,281
280,0.0284679913718,0.000275602998954,291
290,0.0286070710608,0.000282811997749,301
300,0.0292414593575,0.00029053399885,311
310,0.0293212144377,0.000300583998978,321
320,0.0296229435537,0.000309844997901,331
330,0.0296229435537,0.000319470997056,341
340,0.0302089689858,0.000329537997459,351
350,0.0302089689858,0.0003366669971,361
360,0.0307439400861,0.000346213997545,371
370,0.0309010389486,0.000353912997525,381
380,0.0309515104698,0.000361060996511,391
390,0.0314021023984,0.000368271996194,401
400,0.0317759347768,0.000378632996217,411
410,0.0318910865879,0.000386347996027,421
420,0.0318910865879,0.000396425995859,431
430,0.032047159715,0.000403935995564,441
440,0.0322671600112,0.000413990996094,451
450,0.0324570899698,0.000421405995439,461
460,0.0328548351031,0.000431152995588,471
470,0.0328548351031,0.000438373996076,481
480,0.0328595342352,0.000457582997115,491
490,0.0329213823697,0.000464914997792,501
500,0.0329213823697,0.000474715996461,511
510,0.0329213823697,0.000481876995764,521
520,0.0329283838284,0.000491829996463,531
530,0.0332927723427,0.000499072995808,541
540,0.0334527739767,0.000506380994921,551
550,0.0334527739767,0.000513614993906,561
560,0.0335789176154,0.000523299993802,571
570,0.0335789176154,0.000530455994522,581
580,0.0335789176154,0.000540307994015,591
590,0.0337058227369,0.000547648993233,601
