iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
770,0.0921039698676,0.0993388826535,0.118271372023,0.775967413442,0.772357723577,0.720779220779,0.649681528662,0.674418604651,0.582524271845,1363.68137359
780,0.0920537846748,0.0942760432583,0.11803154397,0.788187372709,0.764227642276,0.727272727273,0.655629139073,0.650602409639,0.58,1374.30476008
790,0.0929514896765,0.0977019004992,0.118831435132,0.782077393075,0.780487804878,0.727272727273,0.651465798046,0.674698795181,0.588235294118,1385.29571672
800,0.0926816009289,0.0997660109642,0.120261059411,0.782077393075,0.764227642276,0.707792207792,0.670769230769,0.666666666667,0.579439252336,1396.00435034
810,0.092584129467,0.100521144881,0.120273691187,0.782077393075,0.764227642276,0.694805194805,0.674772036474,0.666666666667,0.560747663551,1406.6472073
820,0.0922927603454,0.0981027250409,0.119040759454,0.782077393075,0.772357723577,0.701298701299,0.670769230769,0.674418604651,0.566037735849,1417.54616117
830,0.0932090843885,0.101261670907,0.121942353822,0.775967413442,0.764227642276,0.701298701299,0.670658682635,0.674157303371,0.574074074074,1428.16111336
840,0.0919424005242,0.0989814694013,0.121103839165,0.782077393075,0.764227642276,0.694805194805,0.676737160121,0.674157303371,0.56880733945,1438.74243693
850,0.0933567954773,0.101233036027,0.121441524714,0.775967413442,0.764227642276,0.701298701299,0.668674698795,0.674157303371,0.574074074074,1449.50019732
860,0.0910718861543,0.0983502595234,0.122164843366,0.775967413442,0.780487804878,0.701298701299,0.666666666667,0.689655172414,0.566037735849,1460.43228932
870,0.0909974082899,0.100565828447,0.123147778962,0.784114052953,0.780487804878,0.701298701299,0.674846625767,0.689655172414,0.566037735849,1471.51213835
880,0.0915000363505,0.0979706050044,0.121492596914,0.782077393075,0.780487804878,0.701298701299,0.668730650155,0.689655172414,0.566037735849,1482.01405706
890,0.0904795494515,0.0988853027616,0.120527750613,0.786150712831,0.764227642276,0.701298701299,0.674922600619,0.666666666667,0.566037735849,1493.01354888
900,0.0915965675285,0.0985756046915,0.123034554429,0.769857433809,0.772357723577,0.694805194805,0.656534954407,0.681818181818,0.560747663551,1503.67281543
910,0.0944282779575,0.101055966914,0.119402717563,0.767820773931,0.772357723577,0.694805194805,0.672413793103,0.681818181818,0.576576576577,1514.21516126
920,0.0923015553256,0.0993985179939,0.119443257589,0.771894093686,0.780487804878,0.707792207792,0.656441717791,0.689655172414,0.571428571429,1525.14173953
930,0.0922231623966,0.096913751108,0.122737430745,0.780040733198,0.772357723577,0.701298701299,0.672727272727,0.681818181818,0.574074074074,1536.14373677
940,0.0914570421567,0.0987208475548,0.120427237881,0.765784114053,0.772357723577,0.714285714286,0.650455927052,0.681818181818,0.576923076923,1547.25732454
950,0.0930235929375,0.0992269884013,0.119756208278,0.767820773931,0.764227642276,0.701298701299,0.656626506024,0.674157303371,0.574074074074,1558.22378042
960,0.092090791684,0.0992307397582,0.118436470476,0.773930753564,0.772357723577,0.707792207792,0.656346749226,0.681818181818,0.579439252336,1569.87130499
970,0.0932785479951,0.102469238648,0.116183775287,0.765784114053,0.764227642276,0.727272727273,0.66472303207,0.674157303371,0.618181818182,1581.23958862
980,0.0968331879366,0.0959542373238,0.128623420801,0.771894093686,0.772357723577,0.681818181818,0.681818181818,0.688888888889,0.566371681416,1591.86132995
990,0.0914308791842,0.0997526877264,0.118645265076,0.775967413442,0.772357723577,0.701298701299,0.666666666667,0.681818181818,0.566037735849,1601.86704111
1000,0.090599672988,0.100880032547,0.117700700014,0.784114052953,0.772357723577,0.707792207792,0.670807453416,0.666666666667,0.563106796117,1611.63296385
1010,0.0911139191334,0.0995457180016,0.117984062009,0.771894093686,0.772357723577,0.714285714286,0.660606060606,0.681818181818,0.592592592593,1621.20247751
1020,0.0911812345314,0.100789938172,0.116430413346,0.775967413442,0.772357723577,0.720779220779,0.668674698795,0.681818181818,0.598130841121,1630.97467848
1030,0.0896122101461,0.0985812696383,0.115136477121,0.775967413442,0.764227642276,0.714285714286,0.674556213018,0.666666666667,0.592592592593,1640.74800987
1040,0.0911179668732,0.100413243009,0.117762302485,0.77800407332,0.756097560976,0.707792207792,0.666666666667,0.666666666667,0.571428571429,1650.12016779
1050,0.0911956117464,0.100249214554,0.116822664648,0.788187372709,0.747967479675,0.707792207792,0.682926829268,0.651685393258,0.571428571429,1659.56650062
1060,0.0910140785281,0.102047429937,0.116696030509,0.775967413442,0.739837398374,0.707792207792,0.666666666667,0.644444444444,0.579439252336,1669.04724644
1070,0.0904835957188,0.100198918295,0.117009,0.775967413442,0.756097560976,0.707792207792,0.668674698795,0.666666666667,0.587155963303,1678.64286786
1080,0.0918089487715,0.101772377415,0.116559361275,0.77800407332,0.747967479675,0.714285714286,0.670694864048,0.651685393258,0.6,1687.69783591
1090,0.0919597656568,0.105033162989,0.1152098345,0.771894093686,0.739837398374,0.727272727273,0.666666666667,0.652173913043,0.625,1697.08630569
1100,0.0908742716921,0.10164555898,0.117856626856,0.775967413442,0.747967479675,0.701298701299,0.668674698795,0.659340659341,0.574074074074,1706.46883894
1110,0.0907755232315,0.104248258636,0.115171378619,0.775967413442,0.739837398374,0.727272727273,0.670658682635,0.627906976744,0.603773584906,1716.47001989
1120,0.090470564539,0.102237105239,0.117319253763,0.773930753564,0.747967479675,0.701298701299,0.670623145401,0.651685393258,0.566037735849,1726.27131781
1130,0.0910479683647,0.100431695011,0.117605405598,0.780040733198,0.756097560976,0.714285714286,0.682352941176,0.651162790698,0.592592592593,1736.02287964
1140,0.0892048217485,0.0982121864597,0.115296053962,0.775967413442,0.756097560976,0.714285714286,0.678362573099,0.666666666667,0.607142857143,1745.32567809
1150,0.0895804997095,0.102103384768,0.116004186014,0.784114052953,0.747967479675,0.707792207792,0.690058479532,0.659340659341,0.608695652174,1754.93531802
1160,0.0919617012731,0.107107759139,0.11629746825,0.773930753564,0.739837398374,0.707792207792,0.681948424069,0.659574468085,0.608695652174,1764.44068238
1170,0.0917130928269,0.107967689535,0.115559415475,0.769857433809,0.739837398374,0.701298701299,0.672463768116,0.659574468085,0.603448275862,1773.85191467
1180,0.0916256218983,0.106729474797,0.11371569025,0.769857433809,0.739837398374,0.733766233766,0.662686567164,0.652173913043,0.630630630631,1783.26717245
1190,0.091169903818,0.10120167187,0.116622157977,0.773930753564,0.756097560976,0.714285714286,0.680115273775,0.673913043478,0.614035087719,1792.6943404
1200,0.0902739030667,0.102384336708,0.115978196894,0.765784114053,0.739837398374,0.714285714286,0.66275659824,0.652173913043,0.607142857143,1802.38616194
1210,0.0933575842258,0.102577276648,0.11785577185,0.763747454175,0.747967479675,0.707792207792,0.658823529412,0.659340659341,0.594594594595,1811.78568454
1220,0.0921200171349,0.101306478951,0.11542220407,0.769857433809,0.739837398374,0.714285714286,0.6646884273,0.644444444444,0.607142857143,1821.41229379
1230,0.0948072811245,0.10239830623,0.112092587146,0.767820773931,0.739837398374,0.727272727273,0.670520231214,0.652173913043,0.625,1831.26957097
1240,0.089862017977,0.105652024487,0.118002114007,0.780040733198,0.747967479675,0.707792207792,0.680473372781,0.651685393258,0.587155963303,1840.51773099
1250,0.0908182971219,0.106267017584,0.115949300619,0.775967413442,0.731707317073,0.707792207792,0.685714285714,0.637362637363,0.608695652174,1849.65138364
1260,0.0885674165104,0.0992275146158,0.121541349954,0.788187372709,0.739837398374,0.681818181818,0.688622754491,0.636363636364,0.533333333333,1858.98225154
1270,0.0903974446172,0.10400348885,0.114158689716,0.77800407332,0.739837398374,0.714285714286,0.689458689459,0.644444444444,0.614035087719,1868.57897509
1280,0.0898756805368,0.10342510493,0.117452728553,0.782077393075,0.739837398374,0.701298701299,0.689855072464,0.644444444444,0.59649122807,1878.03687421
1290,0.0897823794252,0.105890920668,0.114180598908,0.780040733198,0.723577235772,0.720779220779,0.682352941176,0.622222222222,0.619469026549,1887.5026037
1300,0.0915794438861,0.10463254131,0.115405731192,0.773930753564,0.747967479675,0.714285714286,0.681948424069,0.666666666667,0.620689655172,1897.26016742
1310,0.0894302238521,0.10641578113,0.115058692195,0.77800407332,0.723577235772,0.720779220779,0.685878962536,0.622222222222,0.626086956522,1906.50594121
1320,0.0920906788897,0.102139133626,0.116828369673,0.769857433809,0.747967479675,0.727272727273,0.662686567164,0.651685393258,0.625,1916.23914087
1330,0.0890317955418,0.102707083315,0.116538427389,0.784114052953,0.731707317073,0.707792207792,0.686390532544,0.637362637363,0.594594594595,1925.99357903
1340,0.0905617829481,0.105618508051,0.117906727187,0.77800407332,0.731707317073,0.707792207792,0.685878962536,0.645161290323,0.608695652174,1935.52540587
1350,0.0901397310144,0.106194452989,0.115181760723,0.77800407332,0.731707317073,0.714285714286,0.684057971014,0.637362637363,0.614035087719,1944.66794113
1360,0.0917251923859,0.106981636108,0.117168834581,0.771894093686,0.747967479675,0.733766233766,0.672514619883,0.659340659341,0.637168141593,1953.91445812
1370,0.0894689515685,0.104619463339,0.117928685619,0.782077393075,0.731707317073,0.707792207792,0.69340974212,0.637362637363,0.608695652174,1963.2078334
1380,0.0899655901942,0.104206769278,0.118094405719,0.780040733198,0.731707317073,0.707792207792,0.689655172414,0.637362637363,0.601769911504,1972.7799215
1390,0.0890787617896,0.102639971233,0.115372227721,0.784114052953,0.723577235772,0.714285714286,0.691860465116,0.622222222222,0.607142857143,1982.0700561
1400,0.088651788519,0.105569037407,0.115909299217,0.786150712831,0.723577235772,0.707792207792,0.695652173913,0.630434782609,0.601769911504,1991.38692384
1410,0.0888134377909,0.103699946138,0.114218549015,0.784114052953,0.715447154472,0.727272727273,0.691860465116,0.615384615385,0.625,2000.76049146
1420,0.0877682138886,0.101858618184,0.117527165059,0.788187372709,0.747967479675,0.707792207792,0.694117647059,0.64367816092,0.587155963303,2010.21758516
1430,0.0888817202341,0.106058531989,0.11450093096,0.788187372709,0.723577235772,0.720779220779,0.695906432749,0.622222222222,0.612612612613,2019.62067515
1440,0.087959769632,0.105511364884,0.117973758719,0.788187372709,0.723577235772,0.701298701299,0.697674418605,0.630434782609,0.589285714286,2029.09757354
1450,0.0887403331369,0.103542865528,0.11852051091,0.780040733198,0.707317073171,0.707792207792,0.686046511628,0.608695652174,0.601769911504,2038.29656604
1460,0.0880644460146,0.105259097594,0.117460110336,0.786150712831,0.731707317073,0.701298701299,0.692082111437,0.629213483146,0.589285714286,2047.52147233
1470,0.0880669758556,0.103871678674,0.118229989981,0.780040733198,0.739837398374,0.694805194805,0.7,0.652173913043,0.591304347826,2056.87663888
1480,0.0900581550805,0.103690558971,0.116971190271,0.775967413442,0.723577235772,0.720779220779,0.6875,0.63829787234,0.632478632479,2066.32704724
1490,0.0878281524093,0.105869720183,0.11782347297,0.784114052953,0.723577235772,0.701298701299,0.690058479532,0.622222222222,0.59649122807,2075.43742373
1500,0.0869315793782,0.104865104306,0.119009370608,0.786150712831,0.723577235772,0.707792207792,0.692082111437,0.613636363636,0.594594594595,2084.75180074
1510,0.0874237122349,0.104902346432,0.117334921655,0.782077393075,0.747967479675,0.714285714286,0.695156695157,0.659340659341,0.614035087719,2093.88183226
1520,0.086523009333,0.104507286754,0.118632518891,0.790224032587,0.723577235772,0.714285714286,0.69970845481,0.622222222222,0.607142857143,2103.39126491
1530,0.087063893535,0.106842344526,0.1186067228,0.786150712831,0.723577235772,0.701298701299,0.690265486726,0.613636363636,0.589285714286,2112.58039963
1540,0.0878077549196,0.109629535521,0.118930753329,0.790224032587,0.715447154472,0.707792207792,0.688821752266,0.588235294118,0.587155963303,2122.17820867
1550,0.0891625447925,0.105453940121,0.118037525082,0.775967413442,0.739837398374,0.720779220779,0.668674698795,0.636363636364,0.590476190476,2131.91455111
1560,0.0869990215263,0.107291794939,0.117939951168,0.788187372709,0.715447154472,0.707792207792,0.692307692308,0.606741573034,0.594594594595,2141.63491254
1570,0.0877692659778,0.107985414833,0.119045537531,0.780040733198,0.715447154472,0.714285714286,0.682352941176,0.606741573034,0.6,2150.95891925
1580,0.0871920004443,0.106721041442,0.118135457422,0.790224032587,0.723577235772,0.714285714286,0.694362017804,0.613636363636,0.607142857143,2160.4907471
1590,0.0876032075208,0.106190482369,0.118286446212,0.786150712831,0.723577235772,0.707792207792,0.688427299703,0.613636363636,0.587155963303,2169.81457509
1600,0.0871595949812,0.107417351903,0.118055434361,0.786150712831,0.723577235772,0.707792207792,0.686567164179,0.613636363636,0.587155963303,2179.74191932
1610,0.0895399638006,0.112148593368,0.114994599827,0.771894093686,0.723577235772,0.707792207792,0.658536585366,0.604651162791,0.571428571429,2189.18933119
1620,0.0878894217073,0.109483175573,0.118692844992,0.782077393075,0.723577235772,0.707792207792,0.676737160121,0.604651162791,0.587155963303,2198.52350027
1630,0.0885105914289,0.111615489318,0.11454463467,0.77800407332,0.69918699187,0.701298701299,0.674626865672,0.574712643678,0.574074074074,2208.28706019
1640,0.0880976076436,0.107180156769,0.119031430695,0.77800407332,0.739837398374,0.714285714286,0.676557863501,0.636363636364,0.592592592593,2217.63072375
1650,0.089789841878,0.11022093393,0.11854367072,0.775967413442,0.707317073171,0.714285714286,0.664634146341,0.581395348837,0.592592592593,2227.20950465
1660,0.0892461986689,0.108868597049,0.120155654881,0.780040733198,0.723577235772,0.714285714286,0.678571428571,0.613636363636,0.592592592593,2236.40676282
1670,0.0894940753577,0.110402952793,0.119426073704,0.77800407332,0.715447154472,0.714285714286,0.672672672673,0.588235294118,0.584905660377,2245.7584974
1680,0.0886940965691,0.110314274378,0.11887289596,0.782077393075,0.723577235772,0.707792207792,0.674772036474,0.604651162791,0.579439252336,2255.2604309
1690,0.0894247417452,0.110626271984,0.120702400972,0.782077393075,0.707317073171,0.707792207792,0.674772036474,0.581395348837,0.579439252336,2264.59885814
1700,0.0888813296062,0.103978536824,0.117862598785,0.77800407332,0.739837398374,0.701298701299,0.676557863501,0.636363636364,0.581818181818,2273.92194015
1710,0.0913308625749,0.108516991931,0.12146823668,0.771894093686,0.715447154472,0.714285714286,0.658536585366,0.588235294118,0.592592592593,2283.60925658
1720,0.0892335855804,0.109838953507,0.121049716177,0.780040733198,0.715447154472,0.714285714286,0.674698795181,0.597701149425,0.592592592593,2293.180515
1730,0.0890444520163,0.106730269137,0.119264834313,0.77800407332,0.739837398374,0.720779220779,0.674626865672,0.636363636364,0.605504587156,2302.44192951
1740,0.0905427427182,0.104426285951,0.118491280388,0.77800407332,0.731707317073,0.720779220779,0.674626865672,0.629213483146,0.605504587156,2311.6693022
1750,0.0902599609819,0.105018550508,0.121223251793,0.782077393075,0.747967479675,0.714285714286,0.691642651297,0.659340659341,0.607142857143,2321.19681326
1760,0.0894303368828,0.105043606428,0.118809575711,0.77800407332,0.723577235772,0.701298701299,0.668693009119,0.604651162791,0.574074074074,2330.64859238
1770,0.0903959803535,0.105796798157,0.119838632775,0.775967413442,0.731707317073,0.727272727273,0.666666666667,0.620689655172,0.611111111111,2340.0527455
1780,0.0884337282192,0.106797785799,0.115445901633,0.786150712831,0.739837398374,0.720779220779,0.688427299703,0.636363636364,0.598130841121,2349.45520199
1790,0.0892477157935,0.106429365184,0.120977605029,0.782077393075,0.739837398374,0.714285714286,0.680597014925,0.636363636364,0.592592592593,2358.71171304
1800,0.0915869226195,0.107760180439,0.122827322366,0.769857433809,0.731707317073,0.707792207792,0.654434250765,0.611764705882,0.579439252336,2367.97751494
1810,0.0884360851224,0.105585520192,0.121019124994,0.788187372709,0.731707317073,0.701298701299,0.682926829268,0.629213483146,0.574074074074,2377.4792731
1820,0.0910064789428,0.107887271561,0.1241387187,0.775967413442,0.731707317073,0.701298701299,0.66049382716,0.611764705882,0.557692307692,2386.61409804
1830,0.089519741529,0.105211669707,0.121325516069,0.771894093686,0.731707317073,0.701298701299,0.652173913043,0.611764705882,0.557692307692,2395.90240638
1840,0.0898848024549,0.10465199098,0.122245541565,0.782077393075,0.723577235772,0.707792207792,0.680597014925,0.622222222222,0.579439252336,2405.28509411
1850,0.0904884994303,0.104580176792,0.123391395414,0.788187372709,0.747967479675,0.707792207792,0.686746987952,0.64367816092,0.579439252336,2414.81165094
1860,0.0897535473034,0.103382314278,0.122900306336,0.769857433809,0.739837398374,0.694805194805,0.662686567164,0.627906976744,0.552380952381,2424.28753707
1870,0.0892244121364,0.107187794595,0.121299081366,0.773930753564,0.715447154472,0.701298701299,0.678260869565,0.606741573034,0.581818181818,2434.55527666
1880,0.090623017492,0.107981978374,0.124205732823,0.767820773931,0.707317073171,0.694805194805,0.670520231214,0.608695652174,0.560747663551,2444.83944952
1890,0.090031383294,0.107802556664,0.123746305411,0.782077393075,0.715447154472,0.694805194805,0.686217008798,0.615384615385,0.560747663551,2454.39349786
