iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
450,1.8971883631e-32,0.140949842637,0.126004977348,1.0,0.715447154472,0.74025974026,1.0,0.588235294118,0.615384615385,54.856278258
460,1.51850194606e-33,0.140571318549,0.124600451029,1.0,0.715447154472,0.74025974026,1.0,0.597701149425,0.615384615385,56.063879579
470,5.81599286841e-34,0.138132582161,0.130493387571,1.0,0.715447154472,0.733766233766,1.0,0.597701149425,0.609523809524,57.291146703
480,0.0010183299389,0.137164102139,0.126840709114,0.997963340122,0.723577235772,0.74025974026,0.99706744868,0.613636363636,0.622641509434,58.498706395
490,8.57180861518e-11,0.137759604599,0.126506109212,1.0,0.723577235772,0.74025974026,1.0,0.613636363636,0.62962962963,59.685624681
500,3.07584698163e-32,0.138826799255,0.126681430113,1.0,0.723577235772,0.746753246753,1.0,0.613636363636,0.642201834862,60.906564139
510,1.47721721951e-06,0.142082514006,0.13370096094,1.0,0.715447154472,0.727272727273,1.0,0.606741573034,0.611111111111,62.109546172
520,5.00347605103e-33,0.139353942541,0.137167434129,1.0,0.715447154472,0.720779220779,1.0,0.606741573034,0.598130841121,63.340100461
530,7.89733787765e-05,0.13932621471,0.143862810529,1.0,0.715447154472,0.707792207792,1.0,0.597701149425,0.579439252336,64.764228703
540,2.85535654128e-31,0.144872549249,0.139099487267,1.0,0.69918699187,0.714285714286,1.0,0.584269662921,0.592592592593,66.24673926
550,6.89586639187e-33,0.139894973135,0.144603698953,1.0,0.715447154472,0.701298701299,1.0,0.606741573034,0.566037735849,67.667188492
560,1.36129524623e-30,0.140439954597,0.1429734667,1.0,0.715447154472,0.701298701299,1.0,0.606741573034,0.574074074074,69.068582903
570,1.51010580929e-10,0.136779192806,0.142627828582,1.0,0.723577235772,0.714285714286,1.0,0.622222222222,0.6,70.459349084
580,2.44033023078e-24,0.132732981504,0.138908589249,1.0,0.731707317073,0.720779220779,1.0,0.637362637363,0.605504587156,71.796118386
590,6.59459064079e-21,0.133265329465,0.138524140087,1.0,0.731707317073,0.720779220779,1.0,0.629213483146,0.605504587156,73.118187418
600,0.00509122786222,0.13395953559,0.141656838076,0.989816700611,0.723577235772,0.714285714286,0.985163204748,0.622222222222,0.6,74.435064781
610,0.0010183299389,0.135827076087,0.141516049562,0.997963340122,0.715447154472,0.714285714286,0.99706744868,0.615384615385,0.6,75.760073142
620,0.00101832992646,0.133889429728,0.134563873684,0.997963340122,0.723577235772,0.733766233766,0.99706744868,0.622222222222,0.637168141593,77.091294128
630,5.67949812113e-31,0.136986641652,0.13038623816,1.0,0.723577235772,0.74025974026,1.0,0.613636363636,0.642857142857,78.422043737
640,1.09750729034e-22,0.143337572044,0.138705037194,1.0,0.707317073171,0.720779220779,1.0,0.581395348837,0.612612612613,80.63391185
650,1.66800492099e-30,0.139353022953,0.137434363169,1.0,0.715447154472,0.720779220779,1.0,0.588235294118,0.612612612613,83.529594617
660,0.0010183299389,0.138036954146,0.137387872003,0.997963340122,0.723577235772,0.720779220779,0.99706744868,0.595238095238,0.612612612613,86.200764226
670,1.79663469163e-22,0.137858051892,0.135991616933,1.0,0.723577235772,0.720779220779,1.0,0.595238095238,0.619469026549,88.944729069
680,0.0010183299389,0.140680892305,0.139109822273,0.997963340122,0.715447154472,0.714285714286,0.99706744868,0.588235294118,0.607142857143,91.934125416
690,0.0020366598778,0.138588714928,0.134403568467,0.995926680244,0.723577235772,0.727272727273,0.994117647059,0.604651162791,0.625,96.466370655
700,1.18227349051e-23,0.137754932096,0.132538183071,1.0,0.723577235772,0.733766233766,1.0,0.604651162791,0.630630630631,101.002553466
710,1.77401108474e-23,0.132845968331,0.129564448448,1.0,0.731707317073,0.74025974026,1.0,0.611764705882,0.642857142857,105.068655776
720,9.84411890942e-33,0.13324415418,0.125998536896,1.0,0.731707317073,0.746753246753,1.0,0.611764705882,0.648648648649,109.058248019
730,1.3655153956e-33,0.132205215341,0.125736058803,1.0,0.731707317073,0.746753246753,1.0,0.611764705882,0.648648648649,113.135736671
740,1.23999883172e-20,0.136146241317,0.128039033197,1.0,0.723577235772,0.74025974026,1.0,0.595238095238,0.636363636364,117.150358765
750,1.02707700341e-17,0.138874821843,0.127434738085,1.0,0.723577235772,0.74025974026,1.0,0.604651162791,0.636363636364,121.005680636
760,1.49297802889e-17,0.141462952206,0.127820656142,1.0,0.715447154472,0.74025974026,1.0,0.588235294118,0.636363636364,124.912123283
770,2.71151949427e-30,0.134383638848,0.1292989234,1.0,0.731707317073,0.733766233766,1.0,0.620689655172,0.623853211009,128.758390814
780,0.00101768392244,0.133785971993,0.129409774671,0.997963340122,0.731707317073,0.74025974026,0.99706744868,0.620689655172,0.636363636364,132.637302436
790,5.1057191303e-33,0.140529153196,0.136216786704,1.0,0.715447154472,0.727272727273,1.0,0.597701149425,0.618181818182,136.412625142
800,0.0010183299389,0.141898831002,0.133439641214,0.997963340122,0.715447154472,0.733766233766,0.99706744868,0.606741573034,0.623853211009,140.273057258
810,1.54166293897e-33,0.144608995522,0.136354771283,1.0,0.69918699187,0.720779220779,1.0,0.593406593407,0.612612612613,144.176973522
820,5.87753721396e-23,0.146826433472,0.127981010778,1.0,0.69918699187,0.74025974026,1.0,0.593406593407,0.62962962963,148.065767512
830,1.11604737287e-28,0.144542905486,0.127059446836,1.0,0.707317073171,0.74025974026,1.0,0.608695652174,0.636363636364,152.009140628
840,2.98410882685e-23,0.146106963604,0.129367655883,1.0,0.691056910569,0.74025974026,1.0,0.586956521739,0.62962962963,155.870478393
850,3.11278317428e-25,0.140754465956,0.136344861318,1.0,0.707317073171,0.727272727273,1.0,0.6,0.618181818182,159.87651999
860,1.94017543752e-16,0.139365861821,0.136698994522,1.0,0.707317073171,0.727272727273,1.0,0.608695652174,0.618181818182,163.676334953
870,6.35229599096e-34,0.137920670006,0.142859150665,1.0,0.723577235772,0.714285714286,1.0,0.630434782609,0.6,167.552280647
880,2.66557754127e-33,0.141229651627,0.143907456684,1.0,0.715447154472,0.707792207792,1.0,0.615384615385,0.594594594595,171.402523148
890,2.22224173816e-30,0.14583293884,0.142882931726,1.0,0.707317073171,0.714285714286,1.0,0.608695652174,0.6,175.28101988
900,4.36187107201e-29,0.13589571217,0.137901200408,1.0,0.723577235772,0.720779220779,1.0,0.622222222222,0.612612612613,179.315512233
910,5.49696436483e-23,0.129925673583,0.134986425824,1.0,0.739837398374,0.727272727273,1.0,0.636363636364,0.618181818182,183.284976023
920,2.00967193939e-14,0.132443720229,0.140533248929,1.0,0.731707317073,0.714285714286,1.0,0.620689655172,0.6,187.070764657
930,8.88360230632e-24,0.126368731441,0.14186267362,1.0,0.747967479675,0.707792207792,1.0,0.651685393258,0.601769911504,190.871993164
940,7.29843519759e-32,0.131603859452,0.142346776921,1.0,0.739837398374,0.714285714286,1.0,0.636363636364,0.614035087719,194.606663531
950,0.000481981970191,0.136878460962,0.142115455697,0.997963340122,0.723577235772,0.714285714286,0.99706744868,0.613636363636,0.614035087719,198.336453509
960,8.58817554878e-31,0.141437086255,0.148251969095,1.0,0.707317073171,0.701298701299,1.0,0.6,0.603448275862,202.180116012
970,0.0020366598778,0.143789869331,0.142048044297,0.995926680244,0.69918699187,0.707792207792,0.994117647059,0.593406593407,0.601769911504,206.012949812
980,0.0010183299467,0.148142112021,0.139856646284,0.997963340122,0.69918699187,0.714285714286,0.99706744868,0.593406593407,0.614035087719,209.851537922
990,4.57931125689e-07,0.150469357885,0.145812867484,1.0,0.69918699187,0.701298701299,1.0,0.593406593407,0.589285714286,213.752746902
1000,0.0010183299389,0.145910567475,0.145932739757,0.997963340122,0.707317073171,0.701298701299,0.99706744868,0.608695652174,0.59649122807,217.623170635
1010,6.76602115463e-23,0.144713507706,0.138665905344,1.0,0.707317073171,0.720779220779,1.0,0.608695652174,0.626086956522,221.475109642
1020,0.00203666203431,0.144134287363,0.142130335841,0.995926680244,0.707317073171,0.714285714286,0.994152046784,0.608695652174,0.614035087719,225.256391566
1030,0.00519554451017,0.144167972221,0.14534051252,0.989816700611,0.707317073171,0.707792207792,0.985337243402,0.590909090909,0.608695652174,229.037836215
1040,0.00101831274993,0.154894668878,0.14863050364,0.997963340122,0.691056910569,0.701298701299,0.997084548105,0.586956521739,0.603448275862,232.943223585
1050,1.07669694085e-22,0.154904331165,0.156392850812,1.0,0.691056910569,0.681818181818,1.0,0.577777777778,0.581196581197,236.763578827
1060,1.39902351519e-29,0.165389290132,0.149202083718,1.0,0.666666666667,0.694805194805,1.0,0.539325842697,0.591304347826,240.547781746
1070,0.0010183299389,0.159448954289,0.151230982149,0.997963340122,0.682926829268,0.688311688312,0.99706744868,0.561797752809,0.586206896552,244.355873272
1080,1.84868305182e-20,0.158725095113,0.145152124876,1.0,0.682926829268,0.707792207792,1.0,0.561797752809,0.615384615385,248.112993141
1090,0.00307446997106,0.157867239396,0.153896909493,0.993890020367,0.682926829268,0.681818181818,0.991150442478,0.561797752809,0.581196581197,251.886432823
1100,0.00101832861213,0.16721292986,0.151559227023,0.997963340122,0.658536585366,0.694805194805,0.997084548105,0.533333333333,0.58407079646,255.652520693
1110,2.00931516875e-31,0.173554128228,0.163433027429,1.0,0.650406504065,0.662337662338,1.0,0.537634408602,0.559322033898,259.496451083
1120,0.00357426792385,0.161610508681,0.164856183209,0.991853360489,0.674796747967,0.662337662338,0.988235294118,0.583333333333,0.566666666667,263.336199228
1130,0.00406566692191,0.174937218061,0.167487424257,0.991853360489,0.650406504065,0.662337662338,0.988372093023,0.547368421053,0.59375,267.150949904
1140,2.52363919745e-14,0.170272035278,0.161998501122,1.0,0.658536585366,0.662337662338,1.0,0.553191489362,0.59375,270.896766491
1150,0.0030549898167,0.159119344947,0.15640750084,0.993890020367,0.682926829268,0.675324675325,0.991202346041,0.58064516129,0.576271186441,274.653370686
1160,5.1352301623e-07,0.160431748583,0.161151663177,1.0,0.674796747967,0.675324675325,1.0,0.574468085106,0.583333333333,278.475598125
1170,3.14481999206e-31,0.170632302833,0.141760673918,1.0,0.658536585366,0.714285714286,1.0,0.5625,0.627118644068,282.311887538
1180,0.0020366598778,0.16894090654,0.139639070939,0.995926680244,0.658536585366,0.720779220779,0.994117647059,0.5625,0.638655462185,286.150477761
1190,0.00187256935999,0.176149292651,0.145754324337,0.995926680244,0.642276422764,0.707792207792,0.994152046784,0.521739130435,0.628099173554,289.971628042
1200,0.0116630897786,0.159047867447,0.137097409104,0.975560081466,0.682926829268,0.727272727273,0.966101694915,0.59793814433,0.655737704918,293.834819894
1210,5.31189894123e-05,0.170868835351,0.150482028006,1.0,0.658536585366,0.694805194805,1.0,0.54347826087,0.598290598291,297.665991485
1220,3.28365959023e-28,0.166951061865,0.150308072486,1.0,0.666666666667,0.694805194805,1.0,0.559139784946,0.605042016807,301.580381065
1230,0.0010183299389,0.147350199727,0.156894902483,0.997963340122,0.69918699187,0.681818181818,0.99706744868,0.610526315789,0.595041322314,305.385815341
1240,6.76722200541e-16,0.14596201576,0.154234625153,1.0,0.69918699187,0.688311688312,1.0,0.602150537634,0.6,309.237563282
1250,3.23654194051e-12,0.136480739318,0.149060639449,1.0,0.723577235772,0.694805194805,1.0,0.645833333333,0.611570247934,313.408858408
1260,0.002036120812,0.137915401883,0.150950854038,0.995926680244,0.723577235772,0.688311688312,0.994117647059,0.65306122449,0.612903225806,317.375709063
1270,5.33158946758e-21,0.138207293601,0.1521924877,1.0,0.723577235772,0.694805194805,1.0,0.65306122449,0.617886178862,321.386880248
1280,0.00101832938325,0.13797176488,0.1587224732,0.997963340122,0.723577235772,0.681818181818,0.997084548105,0.65306122449,0.60162601626,325.130763036
1290,0.000888408403065,0.138579179831,0.154790734674,0.997963340122,0.723577235772,0.688311688312,0.997084548105,0.65306122449,0.606557377049,328.846467706
1300,2.05515794733e-30,0.142117288005,0.160226351137,1.0,0.715447154472,0.675324675325,1.0,0.639175257732,0.583333333333,332.593794364
1310,0.0010183299389,0.134135048525,0.146873838955,0.997963340122,0.731707317073,0.701298701299,0.997084548105,0.652631578947,0.603448275862,336.338193065
1320,0.00305498822456,0.136260286813,0.145387783082,0.993890020367,0.723577235772,0.707792207792,0.991202346041,0.63829787234,0.601769911504,340.16815374
1330,0.00308136882264,0.142352539486,0.15409158861,0.991853360489,0.715447154472,0.688311688312,0.988165680473,0.631578947368,0.571428571429,344.013145175
1340,0.00203903418569,0.126016216265,0.157789247675,0.995926680244,0.747967479675,0.681818181818,0.994117647059,0.686868686869,0.573913043478,347.812562181
1350,0.0010183304848,0.138211098003,0.155746944649,0.997963340122,0.723577235772,0.688311688312,0.99706744868,0.645833333333,0.586206896552,351.624277643
1360,0.00204621653682,0.139002670376,0.146227021112,0.995926680244,0.723577235772,0.707792207792,0.994152046784,0.65306122449,0.615384615385,355.44713183
1370,0.0020366598778,0.14631423841,0.162111152182,0.995926680244,0.707317073171,0.675324675325,0.994152046784,0.625,0.583333333333,359.273257318
1380,0.000470497039796,0.15005088592,0.154305563261,0.997963340122,0.69918699187,0.688311688312,0.997084548105,0.610526315789,0.593220338983,363.12387758
1390,0.000721670969952,0.143545129342,0.152440914818,0.995926680244,0.707317073171,0.694805194805,0.994117647059,0.625,0.591304347826,367.012987337
1400,0.00219522685648,0.154262621358,0.156013640294,0.993890020367,0.691056910569,0.688311688312,0.991202346041,0.595744680851,0.586206896552,370.887223994
1410,0.0010183299389,0.154562417243,0.154355605243,0.997963340122,0.691056910569,0.688311688312,0.99706744868,0.586956521739,0.586206896552,374.723617657
1420,0.0010183299389,0.154435269626,0.155053127307,0.997963340122,0.691056910569,0.688311688312,0.99706744868,0.586956521739,0.571428571429,378.565608724
1430,0.0010183299389,0.151233197861,0.150681480226,0.997963340122,0.69918699187,0.694805194805,0.99706744868,0.602150537634,0.58407079646,382.377136445
1440,0.0010183299388,0.146344770658,0.144641473737,0.997963340122,0.707317073171,0.707792207792,0.99706744868,0.608695652174,0.594594594595,386.196067343
1450,0.000994904862699,0.151845512905,0.152941918637,0.997963340122,0.691056910569,0.694805194805,0.99706744868,0.577777777778,0.58407079646,390.030749711
1460,1.88102782448e-17,0.144867892324,0.144314804242,1.0,0.707317073171,0.707792207792,1.0,0.608695652174,0.594594594595,393.910450558
1470,0.00101832993891,0.154424675779,0.161721826455,0.997963340122,0.691056910569,0.668831168831,0.99706744868,0.586956521739,0.55652173913,397.734873473
1480,0.00101833187883,0.142274903449,0.16076879211,0.997963340122,0.715447154472,0.675324675325,0.99706744868,0.623655913978,0.568965517241,401.572295954
1490,0.0010183299389,0.135025941436,0.156497782543,0.997963340122,0.731707317073,0.688311688312,0.99706744868,0.652631578947,0.586206896552,405.456952764
1500,4.91664124786e-06,0.129237077906,0.164961958418,1.0,0.739837398374,0.662337662338,1.0,0.659574468085,0.566666666667,409.318317129
1510,0.00203665990144,0.138114860792,0.174193055752,0.995926680244,0.723577235772,0.642857142857,0.994117647059,0.630434782609,0.545454545455,413.403028523
1520,0.00298315113452,0.146385860438,0.172697948043,0.993890020367,0.707317073171,0.655844155844,0.991150442478,0.608695652174,0.554621848739,417.540827745
1530,0.001057418473,0.159372257145,0.165738496361,0.997963340122,0.682926829268,0.668831168831,0.99706744868,0.571428571429,0.55652173913,421.88761684
1540,0.00203665987779,0.154491565558,0.16431441122,0.995926680244,0.691056910569,0.668831168831,0.994117647059,0.586956521739,0.548672566372,425.733828019
1550,3.78506515635e-21,0.15402573392,0.162211411472,1.0,0.691056910569,0.675324675325,1.0,0.586956521739,0.553571428571,429.918963987
1560,2.33761068489e-24,0.150356275993,0.163109579944,1.0,0.69918699187,0.668831168831,1.0,0.602150537634,0.548672566372,433.580177215
1570,8.68477139664e-08,0.142349999896,0.161213547996,1.0,0.715447154472,0.675324675325,1.0,0.631578947368,0.553571428571,437.161050981
1580,0.00203665987431,0.150388224932,0.156779731439,0.995926680244,0.69918699187,0.681818181818,0.994117647059,0.602150537634,0.558558558559,440.707915484
1590,0.0020366598778,0.138235686662,0.158125893052,0.995926680244,0.723577235772,0.681818181818,0.994117647059,0.630434782609,0.542056074766,444.259026155
1600,0.0050916496945,0.142274580466,0.171654653943,0.989816700611,0.715447154472,0.655844155844,0.985163204748,0.639175257732,0.504672897196,447.888675994
1610,0.00338501919219,0.146175061831,0.180062627684,0.991853360489,0.707317073171,0.636363636364,0.988372093023,0.632653061224,0.490909090909,451.446882835
1620,5.15734253119e-08,0.134153915309,0.178788586889,1.0,0.731707317073,0.642857142857,1.0,0.652631578947,0.504504504505,454.99262689
1630,2.29696536338e-16,0.132561364885,0.175323311088,1.0,0.731707317073,0.649350649351,1.0,0.645161290323,0.517857142857,458.48201722
1640,1.76186292937e-08,0.138155000425,0.172046172746,1.0,0.723577235772,0.655844155844,1.0,0.630434782609,0.522522522523,462.037940512
1650,0.0010183299389,0.138043164659,0.173664844888,0.997963340122,0.723577235772,0.649350649351,0.99706744868,0.630434782609,0.5,465.59284894
1660,0.00203665987781,0.150403461229,0.175319726876,0.995926680244,0.69918699187,0.649350649351,0.994117647059,0.593406593407,0.509090909091,469.179024865
1670,0.00203665984051,0.146472931946,0.175416290731,0.995926680244,0.707317073171,0.649350649351,0.994152046784,0.6,0.526315789474,472.723699333
1680,4.75348101976e-15,0.161311812653,0.168682010646,1.0,0.674796747967,0.662337662338,1.0,0.545454545455,0.551724137931,476.263332869
1690,0.00101832994083,0.163026914635,0.181800465279,0.997963340122,0.674796747967,0.636363636364,0.99706744868,0.555555555556,0.508771929825,479.769835772
1700,2.61744627405e-06,0.173111570188,0.185059806881,1.0,0.650406504065,0.62987012987,1.0,0.516853932584,0.504347826087,483.27147931
1710,0.00101833565404,0.17837247374,0.185112932826,0.997963340122,0.642276422764,0.62987012987,0.99706744868,0.488372093023,0.512820512821,486.777100397
1720,0.00305505976082,0.168686074884,0.183830831809,0.993890020367,0.658536585366,0.62987012987,0.991150442478,0.533333333333,0.512820512821,490.322187308
1730,0.00101832978505,0.173593806495,0.174214067729,0.997963340122,0.650406504065,0.649350649351,0.99706744868,0.527472527473,0.526315789474,493.852167627
1740,0.0010491144743,0.182845920034,0.172077921707,0.997963340122,0.634146341463,0.655844155844,0.99706744868,0.516129032258,0.530973451327,497.369139543
1750,4.71050350052e-28,0.174603268846,0.175324223128,1.0,0.650406504065,0.649350649351,1.0,0.537634408602,0.526315789474,500.89006982
1760,0.0010183299389,0.169569088187,0.168985646012,0.997963340122,0.658536585366,0.662337662338,0.99706744868,0.54347826087,0.535714285714,504.436691658
1770,4.50691095083e-25,0.174023575127,0.168833975013,1.0,0.650406504065,0.662337662338,1.0,0.537634408602,0.535714285714,507.976009181
1780,4.53650281259e-30,0.174822039853,0.175326019598,1.0,0.650406504065,0.649350649351,1.0,0.537634408602,0.517857142857,511.5113886
1790,0.0010183299389,0.174715117636,0.172077922542,0.997963340122,0.650406504065,0.655844155844,0.99706744868,0.537634408602,0.522522522523,515.042596188
1800,2.18723607437e-06,0.170143386793,0.172802867781,1.0,0.658536585366,0.655844155844,1.0,0.54347826087,0.522522522523,518.582013657
1810,0.00134414731153,0.174883748392,0.181812389105,0.995926680244,0.650406504065,0.636363636364,0.994152046784,0.537634408602,0.5,522.114331792
1820,0.00305498981479,0.16666663319,0.185113715658,0.993890020367,0.666666666667,0.62987012987,0.991150442478,0.559139784946,0.495575221239,525.640241846
1830,2.75066210261e-17,0.166551510756,0.191388212741,1.0,0.666666666667,0.616883116883,1.0,0.559139784946,0.468468468468,529.1267914
1840,0.0010183299389,0.170840104245,0.195505962625,0.997963340122,0.658536585366,0.61038961039,0.997084548105,0.553191489362,0.473684210526,532.690284948
1850,0.0010183299389,0.173155133765,0.194804706893,0.997963340122,0.650406504065,0.61038961039,0.997084548105,0.547368421053,0.464285714286,536.186180679
1860,4.36447020561e-28,0.171210519573,0.190506295025,1.0,0.658536585366,0.616883116883,1.0,0.533333333333,0.468468468468,539.68698861
1870,4.74654756715e-27,0.170884622552,0.190593215162,1.0,0.658536585366,0.616883116883,1.0,0.533333333333,0.468468468468,543.217873645
1880,0.00305480094973,0.154471592242,0.189066396161,0.993890020367,0.691056910569,0.616883116883,0.991150442478,0.577777777778,0.477876106195,546.813166253
1890,0.0010183299389,0.157374480167,0.189811186724,0.997963340122,0.682926829268,0.616883116883,0.99706744868,0.561797752809,0.495726495726,550.383362603
1900,6.6827240071e-13,0.158927258017,0.181243864184,1.0,0.682926829268,0.636363636364,1.0,0.561797752809,0.508771929825,553.935254387
1910,0.0020366598778,0.164444021617,0.178980372802,0.995926680244,0.666666666667,0.642857142857,0.994117647059,0.539325842697,0.521739130435,557.451562996
1920,1.29981580095e-26,0.161626101159,0.175996793904,1.0,0.674796747967,0.649350649351,1.0,0.555555555556,0.526315789474,560.970753361
1930,0.0010183299389,0.162602108342,0.177168385186,0.997963340122,0.674796747967,0.642857142857,0.99706744868,0.555555555556,0.521739130435,564.506098099
1940,0.00400639629303,0.16260162789,0.181196013153,0.991853360489,0.674796747967,0.62987012987,0.988235294118,0.555555555556,0.512820512821,567.999014083
1950,8.40207015428e-21,0.162601626047,0.178409770849,1.0,0.674796747967,0.642857142857,1.0,0.545454545455,0.521739130435,571.515125728
1960,0.000940729698604,0.166666665902,0.181235725933,0.997963340122,0.666666666667,0.636363636364,0.99706744868,0.528735632184,0.51724137931,575.020817406
