iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.259186711906,0.262690726347,0.278256818288,0.421588594705,0.430894308943,0.396103896104,0.52027027027,0.513888888889,0.518134715026,0.046347987
10,0.258981088483,0.262051669872,0.278315192153,0.423625254582,0.430894308943,0.396103896104,0.522765598651,0.513888888889,0.518134715026,0.546895282
20,0.258547253595,0.262194093873,0.27797648435,0.423625254582,0.430894308943,0.396103896104,0.521150592217,0.513888888889,0.518134715026,1.065973039
30,0.258929797599,0.262910066296,0.279471564574,0.419551934827,0.430894308943,0.396103896104,0.512820512821,0.507042253521,0.518134715026,1.5774301
40,0.258966483725,0.262417506276,0.279470206202,0.423625254582,0.439024390244,0.402597402597,0.514579759863,0.517482517483,0.520833333333,2.096074315
50,0.258276304913,0.262209520819,0.278659711939,0.431771894094,0.430894308943,0.409090909091,0.518134715026,0.507042253521,0.523560209424,2.625137928
60,0.260137251394,0.264666219961,0.277579938578,0.429735234216,0.422764227642,0.402597402597,0.51724137931,0.503496503497,0.520833333333,3.114359036
70,0.260151165494,0.264673690452,0.27758565155,0.429735234216,0.422764227642,0.402597402597,0.51724137931,0.503496503497,0.520833333333,3.636878477
80,0.259086734246,0.263156153336,0.27688761671,0.431771894094,0.422764227642,0.415584415584,0.518134715026,0.503496503497,0.526315789474,4.135747425
90,0.258770819767,0.262956411457,0.276744041858,0.431771894094,0.422764227642,0.415584415584,0.518134715026,0.503496503497,0.526315789474,4.669441702
100,0.258185531461,0.262799426727,0.276588472908,0.431771894094,0.422764227642,0.415584415584,0.518134715026,0.496453900709,0.526315789474,5.197350354
110,0.257978686977,0.262761112825,0.276074233044,0.431771894094,0.430894308943,0.409090909091,0.518134715026,0.507042253521,0.523560209424,5.707406792
120,0.256956401333,0.261858206271,0.27579427339,0.431771894094,0.430894308943,0.415584415584,0.518134715026,0.5,0.526315789474,6.271828663
130,0.254280070388,0.259392869242,0.274275808753,0.441955193483,0.430894308943,0.415584415584,0.520979020979,0.5,0.526315789474,6.804924439
140,0.254035616102,0.25885674313,0.273820395844,0.441955193483,0.430894308943,0.415584415584,0.520979020979,0.5,0.526315789474,7.316340647
150,0.255263653564,0.260415581962,0.274070168781,0.437881873727,0.430894308943,0.415584415584,0.517482517483,0.5,0.526315789474,7.844929455
160,0.251014006142,0.255747733598,0.271281353829,0.44399185336,0.430894308943,0.409090909091,0.520210896309,0.5,0.513368983957,8.358758762
170,0.250220710652,0.254975165947,0.27056488801,0.44399185336,0.430894308943,0.422077922078,0.520210896309,0.5,0.524064171123,8.927079569
180,0.246719063593,0.251137959563,0.268030715783,0.452138492872,0.430894308943,0.402597402597,0.522202486679,0.5,0.5,9.46766873
190,0.246071950502,0.2499781693,0.267546555195,0.450101832994,0.430894308943,0.409090909091,0.519572953737,0.5,0.502732240437,9.971752653
200,0.244756132853,0.247519743971,0.266489147061,0.452138492872,0.447154471545,0.409090909091,0.520499108734,0.507246376812,0.502732240437,10.506011502
210,0.2417703279,0.244494247915,0.266257130857,0.462321792261,0.455284552846,0.409090909091,0.525179856115,0.510948905109,0.502732240437,11.063436409
220,0.239498744632,0.241899003912,0.264959084055,0.464358452138,0.463414634146,0.409090909091,0.526126126126,0.514705882353,0.502732240437,11.562311096
230,0.23800222584,0.239390798398,0.263515187604,0.466395112016,0.463414634146,0.415584415584,0.525362318841,0.514705882353,0.505494505495,12.08696717
240,0.235783229126,0.236592924013,0.261860417157,0.466395112016,0.471544715447,0.409090909091,0.520146520147,0.518518518519,0.497237569061,12.58613618
250,0.234895055363,0.235443031663,0.260926538123,0.464358452138,0.471544715447,0.409090909091,0.517431192661,0.518518518519,0.497237569061,13.074235108
260,0.233184363445,0.233623204145,0.259427240818,0.464358452138,0.471544715447,0.415584415584,0.515653775322,0.518518518519,0.5,13.531819042
270,0.233078215481,0.233529407515,0.259398870353,0.464358452138,0.471544715447,0.415584415584,0.515653775322,0.518518518519,0.5,13.978766531
280,0.231547741933,0.231922368558,0.257715934863,0.462321792261,0.471544715447,0.415584415584,0.512915129151,0.518518518519,0.5,14.460207222
290,0.230033206209,0.230213552923,0.257758771908,0.466395112016,0.463414634146,0.415584415584,0.518382352941,0.507462686567,0.5,14.952925847
300,0.22560269666,0.224616542258,0.253531643346,0.47250509165,0.479674796748,0.415584415584,0.517690875233,0.515151515152,0.5,15.421131525
310,0.224178944926,0.224416109928,0.251307435662,0.47250509165,0.479674796748,0.409090909091,0.515887850467,0.515151515152,0.491620111732,15.887372971
320,0.222169460605,0.222219090317,0.251246704483,0.478615071283,0.479674796748,0.415584415584,0.522388059701,0.515151515152,0.494382022472,16.364467673
330,0.22211069412,0.221987338928,0.251026397118,0.478615071283,0.479674796748,0.422077922078,0.522388059701,0.515151515152,0.502793296089,16.85246899
340,0.221118958154,0.220737585047,0.249109323518,0.480651731161,0.479674796748,0.428571428571,0.523364485981,0.515151515152,0.505617977528,17.336374912
350,0.219236440035,0.217882617574,0.24807751476,0.482688391039,0.479674796748,0.422077922078,0.522556390977,0.515151515152,0.497175141243,17.828572905
