iterations,fitness,time,fevals
0,493.0,3.5344e-05,11
10,503.0,7.0842e-05,21
20,507.0,9.741e-05,31
30,509.0,0.000124209,41
40,509.0,0.000147694,51
50,511.0,0.000182632,61
60,511.0,0.00022173,71
70,517.0,0.000253637,81
80,521.0,0.000285187,91
90,523.0,0.000329573,101
100,523.0,0.000357455,111
110,523.0,0.000380514,121
120,525.0,0.000406275,131
130,527.0,0.000431751,141
140,529.0,0.000455512,151
150,537.0,0.000481995,161
160,537.0,0.000506317,171
170,539.0,0.000544575,181
180,541.0,0.000568393,191
190,543.0,0.000593485,201
200,543.0,0.000618152,211
210,545.0,0.000641741,221
220,545.0,0.000671479,231
230,547.0,0.000695422,241
240,551.0,0.00072311,251
250,555.0,0.000745565,261
260,557.0,0.000769928,271
270,557.0,0.000798715,281
280,563.0,0.000839148,291
290,565.0,0.000866689,301
300,565.0,0.000892949,311
310,565.0,0.000936845,321
320,569.0,0.00096592,331
330,571.0,0.001029136,341
340,573.0,0.001091788,351
350,573.0,0.0011226,361
360,573.0,0.001152987,371
370,577.0,0.001179342,381
380,581.0,0.001205763,391
390,581.0,0.001234322,401
400,581.0,0.001262682,411
410,581.0,0.001289218,421
420,581.0,0.001320868,431
430,581.0,0.001344361,441
440,587.0,0.001367218,451
450,589.0,0.001389085,461
460,589.0,0.001409397,471
470,593.0,0.00144731,481
480,593.0,0.001473248,491
490,597.0,0.001501277,501
500,599.0,0.001530018,511
510,601.0,0.001553187,521
520,605.0,0.001580133,531
530,605.0,0.001610977,541
540,609.0,0.00163771,551
550,609.0,0.001657788,561
560,611.0,0.001689726,571
570,611.0,0.001711802,581
580,613.0,0.001737918,591
590,613.0,0.001763352,601
600,615.0,0.001789155,611
610,615.0,0.001814964,621
620,615.0,0.001840698,631
630,617.0,0.001868,641
640,617.0,0.001893194,651
650,617.0,0.001917902,661
660,617.0,0.001947099,671
670,617.0,0.001983146,681
680,619.0,0.002003898,691
690,619.0,0.002033038,701
700,619.0,0.00207598,711
710,619.0,0.002110103,721
720,621.0,0.002135725,731
730,625.0,0.0021579,741
740,627.0,0.002175529,751
