iterations,fitness,time,fevals
0,501.0,2.91090000002e-05,11
10,499.0,5.11489999999e-05,21
20,495.0,7.38769999997e-05,31
30,495.0,9.61939999997e-05,41
40,499.0,0.000117706999999,51
50,501.0,0.000139057999999,61
60,507.0,0.000158959999999,71
70,513.0,0.000179331,81
80,517.0,0.000199031,91
90,519.0,0.000220155,101
100,519.0,0.000245521,111
110,521.0,0.00026478,121
120,521.0,0.000286323,131
130,525.0,0.000307417,141
140,527.0,0.000328475,151
150,529.0,0.000351228,161
160,535.0,0.000373886999999,171
170,535.0,0.000396362,181
180,535.0,0.000417299,191
190,537.0,0.000440778999999,201
200,537.0,0.000459206999999,211
210,537.0,0.000477029999999,221
220,541.0,0.000496246999999,231
230,545.0,0.000516533999999,241
240,547.0,0.000537388999998,251
250,547.0,0.000555272999998,261
260,549.0,0.000574690999998,271
270,553.0,0.000592707999998,281
280,557.0,0.000611734999998,291
290,557.0,0.000629100999998,301
300,561.0,0.000646055999998,311
310,563.0,0.000668138999998,321
320,565.0,0.000685218999998,331
330,567.0,0.000705222999998,341
340,567.0,0.000725431999998,351
350,569.0,0.000744281999997,361
360,569.0,0.000768585999997,371
370,573.0,0.000787223999997,381
380,575.0,0.000806873999997,391
390,579.0,0.000826531999997,401
400,581.0,0.000846256999997,411
410,589.0,0.000871912999997,421
420,593.0,0.000939414999996,431
430,593.0,0.000961823999996,441
440,595.0,0.000992018999996,451
450,595.0,0.001012703,461
460,597.0,0.001046575,471
470,601.0,0.001071305,481
480,603.0,0.001091555,491
490,605.0,0.001110299,501
500,605.0,0.00112895,511
510,607.0,0.001148281,521
520,607.0,0.001173036,531
530,609.0,0.001189982,541
540,611.0,0.0012066,551
550,611.0,0.001224438,561
560,611.0,0.001262113,571
570,613.0,0.001286387,581
580,617.0,0.00130998,591
590,617.0,0.001335163,601
600,617.0,0.001357555,611
610,623.0,0.001381479,621
620,623.0,0.001408707,631
630,623.0,0.001439032,641
640,625.0,0.001464141,651
650,625.0,0.001488768,661
660,625.0,0.001514127,671
670,625.0,0.001539634,681
680,631.0,0.001564151,691
690,637.0,0.00158943,701
700,637.0,0.001614547,711
710,639.0,0.001640333,721
720,639.0,0.001665803,731
730,641.0,0.001690314,741
740,643.0,0.001718934,751
750,645.0,0.00173867,761
