iterations,fitness,time,fevals
0,546.0,8.824313911,1000
10,564.0,17.549636362,2100
20,601.0,26.387008486,3200
30,627.0,34.46057334,4300
40,668.0,42.239333761,5400
50,666.0,49.896162565,6500
60,690.0,57.365549867,7600
70,704.0,64.605851877,8700
80,714.0,71.731554615,9800
90,730.0,78.730193831,10900
100,722.0,86.116480279,12000
110,730.0,92.942194101,13100
120,739.0,99.821136409,14200
130,743.0,106.618793789,15300
140,750.0,114.124783093,16400
150,748.0,120.593497619,17500
160,751.0,127.214202381,18600
170,750.0,134.208381518,19700
180,761.0,140.958796925,20800
190,765.0,147.60561126,21900
200,784.0,154.292968974,23000
210,768.0,160.810036462,24100
220,772.0,167.446736822,25200
230,770.0,174.023279122,26300
240,764.0,180.63526555,27400
250,764.0,187.048268816,28500
260,768.0,193.568898438,29600
270,772.0,200.139154886,30700
280,770.0,206.72020986,31800
290,780.0,213.310286289,32900
300,762.0,221.179332677,34000
310,780.0,227.608619512,35100
320,768.0,234.26606265,36200
330,774.0,240.787711773,37300
340,768.0,247.40248013,38400
350,774.0,253.990991783,39500
360,779.0,260.579615958,40600
370,774.0,267.238185458,41700
380,776.0,273.733481643,42800
390,786.0,281.079997468,43900
400,776.0,287.616528305,45000
410,776.0,294.245777217,46100
420,774.0,301.055179661,47200
430,775.0,307.656306884,48300
440,782.0,314.336662433,49400
450,784.0,321.027357579,50500
460,784.0,328.188153652,51600
470,798.0,335.080424744,52700
480,794.0,341.588142386,53800
490,800.0,348.886421273,54900
500,794.0,355.422289766,56000
510,796.0,362.158314504,57100
520,798.0,368.572385022,58200
530,796.0,375.238232997,59300
540,806.0,382.118574347,60400
550,794.0,388.405410431,61500
560,800.0,394.957135,62600
570,810.0,401.826229301,63700
580,808.0,408.338996115,64800
590,812.0,414.662097081,65900
600,800.0,421.23657801,67000
610,814.0,428.255891318,68100
620,800.0,434.860537654,69200
630,794.0,441.225299959,70300
640,792.0,447.881007567,71400
650,804.0,454.385352901,72500
660,802.0,460.968699927,73600
670,798.0,467.416186758,74700
680,807.0,473.82503652,75800
690,798.0,480.919232103,76900
700,802.0,487.11847671,78000
710,808.0,493.579023625,79100
720,808.0,499.909711327,80200
730,800.0,506.493407031,81300
740,806.0,513.158649373,82400
750,800.0,519.757557223,83500
760,796.0,526.264294112,84600
770,810.0,532.763669527,85700
780,804.0,539.360149951,86800
790,804.0,545.845649524,87900
800,806.0,552.330552895,89000
810,826.0,558.843641912,90100
820,808.0,565.372054561,91200
830,792.0,571.913893737,92300
840,804.0,578.492800549,93400
850,804.0,584.949702746,94500
860,794.0,591.573321021,95600
870,790.0,598.676096549,96700
880,786.0,605.208478318,97800
890,790.0,611.893574936,98900
900,796.0,618.460197122,100000
910,790.0,624.972799558,101100
920,796.0,632.173088023,102200
930,800.0,638.675490839,103300
940,798.0,645.20267053,104400
950,798.0,651.692733857,105500
960,800.0,658.240995599,106600
970,802.0,664.697601068,107700
980,797.0,671.237147935,108800
990,798.0,677.657295032,109900
1000,792.0,684.177705024,111000
1010,798.0,690.729095704,112100
1020,802.0,697.377003351,113200
1030,798.0,704.01205126,114300
1040,790.0,711.638022343,115400
1050,790.0,718.760207864,116500
1060,802.0,725.249452024,117600
1070,794.0,731.851889738,118700
1080,806.0,738.393975105,119800
1090,792.0,745.058994151,120900
1100,808.0,751.52286016,122000
1110,804.0,758.197736545,123100
1120,796.0,764.750400874,124200
1130,790.0,771.797312957,125300
1140,790.0,778.469017899,126400
1150,790.0,785.220302053,127500
1160,794.0,791.776718667,128600
1170,796.0,798.43638185,129700
1180,794.0,805.099714736,130800
1190,794.0,811.720419187,131900
1200,804.0,818.284691184,133000
1210,788.0,824.957947826,134100
1220,798.0,831.49643388,135200
1230,790.0,838.010765913,136300
1240,798.0,844.643404032,137400
1250,796.0,851.275659302,138500
1260,802.0,857.985210127,139600
1270,804.0,864.556229418,140700
1280,807.0,871.175958401,141800
1290,806.0,877.648853627,142900
1300,814.0,885.413327904,144000
1310,795.0,892.523000457,145100
1320,798.0,899.007579304,146200
1330,806.0,905.732968838,147300
1340,790.0,912.240922935,148400
1350,804.0,918.948416728,149500
1360,800.0,925.526639849,150600
1370,792.0,932.282853874,151700
1380,801.0,938.821594939,152800
1390,800.0,945.346423997,153900
1400,800.0,951.955364548,155000
1410,814.0,958.458754776,156100
1420,800.0,964.971431236,157200
1430,806.0,971.479991304,158300
1440,802.0,978.08375362,159400
1450,800.0,984.627925828,160500
1460,788.0,991.267891579,161600
1470,780.0,997.842179518,162700
1480,800.0,1005.1443704,163800
1490,824.0,1011.41603385,164900
1500,802.0,1017.88231805,166000
1510,812.0,1024.32219182,167100
1520,809.0,1030.84961636,168200
1530,812.0,1037.41849424,169300
1540,798.0,1043.99855281,170400
1550,796.0,1050.53633015,171500
1560,808.0,1057.25756661,172600
1570,802.0,1063.69797008,173700
1580,802.0,1070.29507676,174800
1590,803.0,1076.84068059,175900
1600,812.0,1083.32539976,177000
1610,802.0,1089.84996,178100
1620,804.0,1097.6093857,179200
1630,800.0,1103.98807565,180300
1640,810.0,1110.49649924,181400
1650,812.0,1116.90972107,182500
1660,812.0,1123.35954482,183600
1670,802.0,1129.84481593,184700
1680,810.0,1136.33326443,185800
1690,800.0,1142.9538506,186900
1700,806.0,1149.4623106,188000
1710,804.0,1156.14688703,189100
1720,804.0,1162.5863172,190200
1730,798.0,1169.17001977,191300
1740,798.0,1175.85307526,192400
1750,802.0,1182.50450177,193500
1760,810.0,1189.86605579,194600
1770,804.0,1196.34497535,195700
1780,812.0,1202.76679287,196800
1790,806.0,1209.37361632,197900
1800,808.0,1215.84633757,199000
1810,794.0,1222.3698054,200100
1820,804.0,1228.96603437,201200
1830,796.0,1235.60936748,202300
1840,806.0,1242.27753809,203400
1850,814.0,1248.79930497,204500
1860,818.0,1255.45182867,205600
1870,808.0,1261.98973904,206700
1880,805.0,1268.4970708,207800
1890,810.0,1275.51844315,208900
1900,798.0,1282.10801425,210000
1910,806.0,1288.67838,211100
1920,808.0,1295.32198819,212200
1930,806.0,1301.83164346,213300
1940,808.0,1308.43322797,214400
1950,816.0,1314.93039132,215500
1960,812.0,1321.39152189,216600
1970,806.0,1327.8516067,217700
1980,806.0,1334.31467285,218800
1990,808.0,1340.9063014,219900
2000,824.0,1347.56897106,221000
2010,811.0,1354.14867878,222100
2020,810.0,1360.67526063,223200
2030,816.0,1367.3322452,224300
2040,816.0,1373.68409837,225400
2050,818.0,1380.2396198,226500
2060,806.0,1386.84612186,227600
2070,802.0,1393.27378087,228700
2080,810.0,1399.66102361,229800
2090,816.0,1406.29971015,230900
2100,824.0,1412.8327782,232000
2110,800.0,1419.2389827,233100
2120,804.0,1425.71386686,234200
2130,804.0,1432.2076212,235300
2140,820.0,1438.73418432,236400
2150,806.0,1445.20681109,237500
2160,804.0,1451.75816336,238600
2170,812.0,1459.00448464,239700
2180,800.0,1465.45797046,240800
2190,806.0,1471.99165916,241900
2200,788.0,1478.50961755,243000
2210,812.0,1485.40793395,244100
2220,794.0,1491.92990719,245200
2230,792.0,1498.44574813,246300
2240,800.0,1505.15907847,247400
2250,810.0,1511.64754082,248500
2260,798.0,1518.72907672,249600
2270,800.0,1525.1550827,250700
2280,804.0,1531.62383593,251800
2290,798.0,1538.00799158,252900
2300,794.0,1544.62935517,254000
2310,802.0,1551.23290616,255100
2320,788.0,1557.86361544,256200
2330,796.0,1564.3864941,257300
2340,798.0,1571.01064776,258400
2350,786.0,1577.50590383,259500
2360,800.0,1584.22229378,260600
2370,804.0,1590.77938828,261700
2380,804.0,1597.29809876,262800
2390,808.0,1603.87835045,263900
2400,810.0,1610.45483206,265000
2410,802.0,1616.95590585,266100
2420,812.0,1623.49685484,267200
2430,806.0,1630.09599105,268300
2440,806.0,1636.64750289,269400
2450,806.0,1643.2730906,270500
2460,810.0,1649.97116954,271600
2470,796.0,1656.57591966,272700
2480,806.0,1663.18106644,273800
2490,784.0,1669.83429807,274900
2500,798.0,1676.51172059,276000
2510,814.0,1683.22919529,277100
2520,810.0,1689.91244746,278200
2530,818.0,1696.73791408,279300
2540,808.0,1703.3335657,280400
2550,824.0,1710.27096285,281500
2560,804.0,1716.83191635,282600
2570,805.0,1723.48122983,283700
2580,802.0,1730.19015153,284800
2590,812.0,1737.0904962,285900
2600,804.0,1743.8474907,287000
2610,806.0,1750.39014157,288100
2620,808.0,1757.13081009,289200
2630,808.0,1763.55092243,290300
2640,810.0,1770.13718964,291400
2650,800.0,1776.74321295,292500
2660,801.0,1783.100093,293600
2670,804.0,1789.67688982,294700
2680,804.0,1796.27617705,295800
2690,812.0,1802.81317809,296900
2700,802.0,1809.32282616,298000
2710,796.0,1815.79109315,299100
2720,804.0,1822.47818368,300200
2730,798.0,1828.85698887,301300
2740,806.0,1835.39739885,302400
2750,806.0,1842.05189007,303500
2760,794.0,1848.74105935,304600
2770,806.0,1855.84503779,305700
2780,794.0,1862.37715009,306800
2790,802.0,1868.85116258,307900
2800,780.0,1875.46929081,309000
2810,798.0,1882.61344909,310100
2820,782.0,1890.4768126,311200
2830,800.0,1898.23738484,312300
2840,806.0,1905.21463575,313400
2850,818.0,1911.62585615,314500
2860,810.0,1918.18017777,315600
2870,810.0,1924.65349098,316700
2880,806.0,1931.10293745,317800
2890,806.0,1937.60101174,318900
2900,799.0,1944.07387112,320000
2910,810.0,1950.67484908,321100
2920,812.0,1957.10740635,322200
2930,812.0,1963.52768479,323300
2940,800.0,1970.13341143,324400
2950,814.0,1976.60935977,325500
2960,808.0,1984.33932998,326600
2970,816.0,1990.57263786,327700
2980,804.0,1997.2615956,328800
2990,808.0,2003.71340803,329900
3000,804.0,2010.33093961,331000
3010,810.0,2016.80069219,332100
3020,808.0,2023.50719917,333200
3030,810.0,2029.92563293,334300
3040,802.0,2036.40874692,335400
3050,798.0,2043.12580797,336500
3060,808.0,2049.63077218,337600
3070,800.0,2056.13745479,338700
3080,804.0,2062.60645621,339800
3090,796.0,2069.24326907,340900
3100,806.0,2075.89549804,342000
3110,794.0,2082.38846709,343100
3120,790.0,2088.89323239,344200
3130,814.0,2095.58191643,345300
3140,804.0,2102.24360436,346400
3150,784.0,2108.84789784,347500
3160,796.0,2115.45241278,348600
3170,792.0,2122.05262783,349700
3180,786.0,2128.79086311,350800
3190,800.0,2135.1955927,351900
3200,795.0,2141.75380906,353000
3210,804.0,2148.41824422,354100
3220,798.0,2154.97718664,355200
3230,795.0,2161.52254105,356300
3240,806.0,2168.12359402,357400
3250,798.0,2174.5353534,358500
3260,790.0,2181.08197558,359600
3270,796.0,2187.63176066,360700
3280,804.0,2194.19083213,361800
3290,800.0,2200.62693903,362900
3300,804.0,2206.96510059,364000
3310,802.0,2213.47139543,365100
3320,810.0,2219.92277616,366200
3330,806.0,2226.44022747,367300
3340,794.0,2232.89673612,368400
3350,800.0,2239.58355724,369500
3360,798.0,2246.14726122,370600
3370,806.0,2252.64446876,371700
3380,804.0,2259.23164292,372800
3390,805.0,2265.73037897,373900
3400,808.0,2272.26883975,375000
3410,804.0,2278.92862593,376100
3420,812.0,2285.35534687,377200
3430,802.0,2291.94985078,378300
3440,807.0,2298.56746369,379400
3450,804.0,2305.17370283,380500
3460,804.0,2312.37555666,381600
3470,806.0,2318.91766232,382700
3480,792.0,2325.60329264,383800
3490,804.0,2332.05774567,384900
3500,804.0,2338.63517082,386000
3510,802.0,2345.19187213,387100
3520,804.0,2351.78045531,388200
3530,800.0,2358.35463209,389300
3540,808.0,2365.52131373,390400
3550,814.0,2371.87973381,391500
3560,806.0,2379.3587871,392600
3570,810.0,2385.92500548,393700
3580,802.0,2392.36509429,394800
3590,798.0,2399.07292559,395900
3600,814.0,2406.47709819,397000
3610,814.0,2413.10498542,398100
3620,808.0,2419.64958037,399200
3630,804.0,2426.20328595,400300
3640,810.0,2432.8622824,401400
3650,822.0,2439.39364845,402500
3660,822.0,2445.98225707,403600
3670,816.0,2452.57127895,404700
3680,808.0,2459.26172578,405800
3690,826.0,2465.83730709,406900
3700,818.0,2472.46202759,408000
3710,819.0,2479.12366208,409100
3720,822.0,2485.71483826,410200
3730,826.0,2492.3238608,411300
3740,810.0,2499.29421099,412400
3750,818.0,2505.77310699,413500
3760,818.0,2512.24400151,414600
3770,808.0,2518.82773162,415700
3780,812.0,2525.51933337,416800
3790,820.0,2532.0845226,417900
3800,816.0,2538.61849514,419000
3810,816.0,2545.13576545,420100
3820,812.0,2551.73004888,421200
3830,806.0,2558.31857998,422300
3840,806.0,2564.96840178,423400
3850,814.0,2571.60643346,424500
3860,812.0,2578.86185439,425600
3870,810.0,2585.39638525,426700
3880,806.0,2592.03681233,427800
3890,818.0,2598.70640337,428900
3900,808.0,2605.2880175,430000
3910,814.0,2611.91896358,431100
3920,806.0,2618.45972214,432200
3930,804.0,2625.20226208,433300
3940,802.0,2631.9145214,434400
