iterations,fitness,time,fevals
0,556.0,9.553004929,1000
10,601.0,18.615052665,2100
20,643.0,27.755506094,3200
30,683.0,35.104295473,4300
40,709.0,41.869881332,5400
50,727.0,48.62501631,6500
60,733.0,55.345238879,7600
70,735.0,61.65918959,8700
80,739.0,68.101418765,9800
90,735.0,74.195285611,10900
100,737.0,80.354133125,12000
110,739.0,86.487367921,13100
120,737.0,92.560607198,14200
130,737.0,98.701144028,15300
140,735.0,104.903768595,16400
150,735.0,111.919232239,17500
160,735.0,118.822332024,18600
170,739.0,124.798943168,19700
180,737.0,130.867795293,20800
190,737.0,136.847970164,21900
200,737.0,142.969131074,23000
210,735.0,149.546303102,24100
220,739.0,155.670315243,25200
230,741.0,161.652078524,26300
240,741.0,167.414603396,27400
250,741.0,173.445867417,28500
260,741.0,179.777088223,29600
270,741.0,185.727842169,30700
280,741.0,191.70111162,31800
290,741.0,197.785767206,32900
300,741.0,203.936467319,34000
310,739.0,209.778824196,35100
320,739.0,216.618344188,36200
330,741.0,223.022054117,37300
340,741.0,229.260381796,38400
350,741.0,235.222073536,39500
360,739.0,241.216856216,40600
370,741.0,247.515531863,41700
380,741.0,253.439631317,42800
390,741.0,259.152276715,43900
400,741.0,264.944035198,45000
410,743.0,270.85807944,46100
420,743.0,276.484729579,47200
430,741.0,282.464524297,48300
440,741.0,288.369456554,49400
450,739.0,294.296231156,50500
460,739.0,300.215564518,51600
470,741.0,306.163160781,52700
480,741.0,311.990097061,53800
490,741.0,317.906338763,54900
500,743.0,324.012398881,56000
510,741.0,329.886238307,57100
520,741.0,336.06808525,58200
530,739.0,342.013138314,59300
540,739.0,348.01770518,60400
550,741.0,355.47263051,61500
560,741.0,363.831676773,62600
570,743.0,371.24639985,63700
580,741.0,379.081177225,64800
590,739.0,385.917030548,65900
600,741.0,391.851194281,67000
610,739.0,397.852319698,68100
620,739.0,403.858807056,69200
630,743.0,409.929951221,70300
640,743.0,416.01799055,71400
650,743.0,422.386472364,72500
660,741.0,428.967614536,73600
670,741.0,434.975748214,74700
680,741.0,442.693853351,75800
690,741.0,449.162811634,76900
700,741.0,457.494730637,78000
710,739.0,463.609252356,79100
720,741.0,469.83782828,80200
730,739.0,476.061493835,81300
740,739.0,482.593015651,82400
750,741.0,489.337038064,83500
760,741.0,495.617904741,84600
770,741.0,502.269356158,85700
780,741.0,509.002468304,86800
790,743.0,516.504025069,87900
800,741.0,523.492051579,89000
810,743.0,530.666381682,90100
820,741.0,538.662423117,91200
830,743.0,545.103411479,92300
840,741.0,551.099878862,93400
850,739.0,557.43532781,94500
860,741.0,563.169659123,95600
870,743.0,569.048094156,96700
880,743.0,574.937735585,97800
