iterations,fitness,time,fevals
0,551.0,8.867398102,1000
10,581.0,17.408946752,2100
20,597.0,25.877073131,3200
30,623.0,33.979455795,4300
40,640.0,41.997356051,5400
50,667.0,49.919766974,6500
60,695.0,57.565471198,7600
70,716.0,65.017886572,8700
80,722.0,72.266393623,9800
90,738.0,79.405703368,10900
100,750.0,86.352689167,12000
110,764.0,93.231301082,13100
120,746.0,99.984296866,14200
130,760.0,106.771356834,15300
140,748.0,113.554436926,16400
150,760.0,120.396275125,17500
160,758.0,127.092884815,18600
170,774.0,133.779677803,19700
180,768.0,140.668839464,20800
190,768.0,147.342166801,21900
200,772.0,153.990367932,23000
210,770.0,160.600398954,24100
220,764.0,167.348910457,25200
230,764.0,174.035383322,26300
240,766.0,180.839428338,27400
250,774.0,187.578835764,28500
260,770.0,194.18842246,29600
270,782.0,200.85847324,30700
280,774.0,207.423851608,31800
290,776.0,213.890068571,32900
300,774.0,220.673591067,34000
310,772.0,227.27712545,35100
320,780.0,234.031075094,36200
330,772.0,240.662631566,37300
340,770.0,248.164766968,38400
350,774.0,254.946715723,39500
360,772.0,261.646248818,40600
370,768.0,268.16025216,41700
380,782.0,274.847941753,42800
390,779.0,281.461542432,43900
400,780.0,287.826049997,45000
410,772.0,294.310247126,46100
420,780.0,300.973423081,47200
430,788.0,307.573492979,48300
440,778.0,314.538434627,49400
450,780.0,321.134216643,50500
460,774.0,327.553987379,51600
470,784.0,334.037294751,52700
480,786.0,340.589057325,53800
490,792.0,347.126832065,54900
500,792.0,353.817576572,56000
510,788.0,360.39607674,57100
520,798.0,366.94654969,58200
530,792.0,373.460449172,59300
540,794.0,380.345845798,60400
550,788.0,386.679535885,61500
560,784.0,393.413367439,62600
570,798.0,399.870026894,63700
580,786.0,406.483177943,64800
590,797.0,413.16218473,65900
600,794.0,419.772687795,67000
610,786.0,426.269281545,68100
620,788.0,432.947595104,69200
630,790.0,439.59834488,70300
640,788.0,446.712138765,71400
650,800.0,453.357630341,72500
660,794.0,459.865215733,73600
670,788.0,466.298358733,74700
680,780.0,472.874345185,75800
690,784.0,479.41012594,76900
700,784.0,485.969541414,78000
710,794.0,492.474641011,79100
720,790.0,498.902669641,80200
730,784.0,505.361297221,81300
740,798.0,512.131899648,82400
750,794.0,519.870496347,83500
760,792.0,527.209133146,84600
770,789.0,533.702860081,85700
780,790.0,541.130890305,86800
790,792.0,547.53205718,87900
800,776.0,554.105819492,89000
810,789.0,560.85046536,90100
820,808.0,567.425963111,91200
830,806.0,574.111409299,92300
840,794.0,580.645303158,93400
850,784.0,587.362930702,94500
860,798.0,593.9526905,95600
870,804.0,600.508302523,96700
880,794.0,607.043384647,97800
890,790.0,613.687531369,98900
900,786.0,620.359268264,100000
910,796.0,626.878426159,101100
920,802.0,633.357587893,102200
930,810.0,639.911721144,103300
940,810.0,646.427235103,104400
950,810.0,652.968948006,105500
960,808.0,659.594159492,106600
970,788.0,666.159951245,107700
980,796.0,672.688260183,108800
990,794.0,679.34609198,109900
1000,802.0,685.788203277,111000
1010,804.0,692.227509833,112100
1020,802.0,698.832639272,113200
1030,796.0,705.41301204,114300
1040,800.0,712.18631422,115400
1050,808.0,718.757422045,116500
1060,806.0,725.180246186,117600
1070,802.0,731.701365363,118700
1080,806.0,738.1753733,119800
1090,806.0,744.760188268,120900
1100,814.0,752.40623228,122000
1110,812.0,760.084331611,123100
1120,794.0,766.406901109,124200
1130,802.0,772.97414152,125300
1140,802.0,779.592901053,126400
1150,792.0,786.133678501,127500
1160,804.0,792.854636305,128600
1170,802.0,799.388158224,129700
1180,796.0,805.926756822,130800
1190,806.0,812.449595046,131900
1200,792.0,818.926664931,133000
1210,808.0,825.49196396,134100
1220,788.0,832.200476751,135200
1230,804.0,838.982662923,136300
1240,814.0,845.463222485,137400
1250,798.0,852.124930731,138500
1260,798.0,858.691495574,139600
1270,802.0,865.328288876,140700
1280,804.0,871.931413257,141800
1290,802.0,878.396400623,142900
1300,804.0,884.967349697,144000
1310,802.0,891.580700134,145100
1320,802.0,898.118252079,146200
1330,806.0,904.629781177,147300
1340,804.0,911.213242773,148400
1350,814.0,917.684328065,149500
1360,804.0,924.250539382,150600
1370,798.0,930.872431063,151700
1380,814.0,937.489871862,152800
1390,808.0,944.25131439,153900
1400,816.0,950.904703189,155000
1410,814.0,957.544526077,156100
1420,810.0,964.077832111,157200
1430,816.0,970.625284177,158300
1440,816.0,977.112855368,159400
1450,814.0,983.688335944,160500
1460,814.0,990.336318109,161600
1470,806.0,996.814558027,162700
1480,812.0,1003.38873163,163800
1490,812.0,1010.00933706,164900
1500,816.0,1016.61788791,166000
1510,818.0,1023.24073845,167100
1520,814.0,1029.71964676,168200
1530,812.0,1036.23516868,169300
1540,816.0,1042.75393002,170400
1550,820.0,1049.28743746,171500
1560,812.0,1055.83692713,172600
1570,818.0,1062.29057392,173700
1580,814.0,1068.81515516,174800
1590,812.0,1075.31304976,175900
1600,801.0,1081.97867929,177000
1610,804.0,1088.55983451,178100
1620,810.0,1095.76512723,179200
1630,806.0,1102.43852041,180300
1640,818.0,1109.17635801,181400
1650,814.0,1115.80692203,182500
1660,812.0,1122.3357951,183600
1670,818.0,1129.66588997,184700
