iterations,fitness,time,fevals
0,553.0,8.748243453,1000
10,581.0,17.339410156,2100
20,643.0,25.666143039,3200
30,661.0,33.509206909,4300
40,707.0,40.823507324,5400
50,737.0,47.706781094,6500
60,757.0,54.199165441,7600
70,761.0,60.641151138,8700
80,773.0,67.411061012,9800
90,777.0,74.613271524,10900
100,775.0,80.767927609,12000
110,781.0,86.925459774,13100
120,775.0,93.05654657,14200
130,777.0,99.216395514,15300
140,775.0,105.254488247,16400
150,777.0,111.32544178,17500
160,779.0,117.330595644,18600
170,777.0,123.282942605,19700
180,783.0,129.295231614,20800
190,781.0,135.342299253,21900
200,785.0,141.589239694,23000
210,781.0,147.534142311,24100
220,781.0,153.651159074,25200
230,783.0,159.764157443,26300
240,783.0,165.76816231,27400
250,783.0,171.741234814,28500
260,783.0,177.69343508,29600
270,787.0,183.799188656,30700
280,781.0,189.783539271,31800
290,785.0,195.74000146,32900
300,787.0,201.682845005,34000
310,789.0,207.762667968,35100
320,785.0,213.747988985,36200
330,785.0,219.738850767,37300
340,787.0,225.787173287,38400
350,787.0,231.682086384,39500
360,789.0,237.551754492,40600
370,793.0,243.375651865,41700
380,787.0,249.295156647,42800
390,789.0,255.430738559,43900
400,791.0,261.544010089,45000
410,785.0,267.582724246,46100
420,787.0,273.638738033,47200
430,789.0,279.60226173,48300
440,789.0,286.342454414,49400
450,787.0,292.078918623,50500
460,791.0,298.001049849,51600
470,787.0,304.127539341,52700
480,787.0,310.146730784,53800
490,787.0,316.153836129,54900
500,789.0,322.188853081,56000
510,789.0,328.016551312,57100
520,791.0,334.089318424,58200
530,789.0,339.889578885,59300
540,789.0,346.001143338,60400
550,791.0,351.965211654,61500
560,787.0,357.970434638,62600
570,787.0,364.042196003,63700
580,791.0,370.127218972,64800
590,791.0,376.073214245,65900
600,789.0,382.109087356,67000
610,789.0,387.993486637,68100
620,790.0,393.931453732,69200
630,787.0,399.973145058,70300
640,795.0,406.066811225,71400
650,795.0,412.084329119,72500
660,791.0,418.123297845,73600
670,793.0,424.051119328,74700
680,789.0,430.046466052,75800
690,789.0,435.841795089,76900
700,789.0,441.780444975,78000
710,789.0,447.787124479,79100
720,789.0,453.765224574,80200
730,789.0,459.772715284,81300
740,789.0,465.795230341,82400
750,785.0,471.735896821,83500
760,791.0,477.793741375,84600
770,793.0,483.753553695,85700
780,789.0,489.761183752,86800
790,791.0,495.760757943,87900
800,791.0,501.772498474,89000
810,789.0,507.778806508,90100
820,787.0,513.791038843,91200
830,789.0,519.629913636,92300
840,793.0,525.729048139,93400
850,789.0,531.677528208,94500
860,793.0,537.725056817,95600
870,793.0,543.732338961,96700
880,795.0,549.628284419,97800
890,793.0,555.562564258,98900
900,789.0,561.569675543,100000
910,791.0,567.463539375,101100
920,793.0,573.385788032,102200
930,791.0,579.397153478,103300
940,791.0,585.401284461,104400
950,791.0,592.460706494,105500
960,793.0,598.207003876,106600
970,791.0,604.145103194,107700
980,793.0,610.280942339,108800
990,793.0,616.467272871,109900
1000,791.0,622.806076422,111000
1010,793.0,628.863350155,112100
1020,793.0,634.84461259,113200
1030,791.0,640.75158487,114300
1040,795.0,646.906768718,115400
1050,793.0,653.443547152,116500
1060,791.0,659.508055291,117600
1070,791.0,665.523550943,118700
1080,793.0,671.55978903,119800
1090,793.0,677.473461514,120900
1100,795.0,683.385388502,122000
1110,793.0,689.417144678,123100
1120,793.0,695.309953949,124200
1130,791.0,701.161813553,125300
1140,791.0,708.206074015,126400
1150,793.0,713.954598468,127500
1160,795.0,720.149144966,128600
1170,793.0,726.120371776,129700
1180,793.0,732.242884699,130800
1190,793.0,738.15011841,131900
1200,795.0,744.013213961,133000
1210,793.0,749.998804981,134100
1220,797.0,756.064924692,135200
1230,799.0,762.12373421,136300
1240,799.0,768.046892093,137400
1250,801.0,774.066684,138500
1260,797.0,780.040417906,139600
1270,795.0,785.95825398,140700
1280,797.0,791.789996382,141800
1290,797.0,797.748890867,142900
1300,799.0,803.601229067,144000
1310,795.0,809.516686644,145100
1320,793.0,815.438424221,146200
1330,797.0,822.088748306,147300
1340,799.0,828.486390956,148400
1350,797.0,834.754740578,149500
1360,797.0,840.644832523,150600
1370,797.0,846.769068688,151700
1380,797.0,852.853546086,152800
1390,797.0,858.700323893,153900
1400,795.0,865.462217065,155000
1410,801.0,871.473205401,156100
1420,796.0,877.358575761,157200
1430,799.0,883.477496981,158300
1440,795.0,889.568024772,159400
1450,795.0,895.561480186,160500
1460,797.0,901.635014471,161600
1470,797.0,907.568466331,162700
1480,799.0,913.520401686,163800
1490,799.0,920.764623597,164900
1500,799.0,926.617612279,166000
1510,799.0,932.596049755,167100
1520,801.0,938.777527965,168200
1530,803.0,945.00437759,169300
1540,799.0,951.031929893,170400
1550,799.0,957.163111499,171500
1560,799.0,963.059896982,172600
1570,795.0,969.058129723,173700
1580,797.0,975.528108603,174800
1590,799.0,981.722834377,175900
1600,799.0,987.720530965,177000
1610,799.0,993.829559632,178100
1620,799.0,999.608856389,179200
1630,797.0,1005.68481008,180300
1640,799.0,1011.74876421,181400
1650,799.0,1017.70691511,182500
1660,797.0,1023.55352386,183600
1670,799.0,1029.5605265,184700
1680,797.0,1035.68657674,185800
1690,797.0,1041.72617313,186900
1700,799.0,1047.74636091,188000
1710,797.0,1053.74986407,189100
1720,797.0,1059.9573208,190200
1730,801.0,1066.64828488,191300
1740,801.0,1072.46236892,192400
1750,803.0,1078.82028701,193500
1760,805.0,1084.91884233,194600
1770,805.0,1090.8665938,195700
1780,805.0,1096.96698803,196800
1790,805.0,1103.03080643,197900
1800,801.0,1109.12234622,199000
1810,805.0,1115.16711079,200100
1820,803.0,1121.05689648,201200
1830,803.0,1127.13054536,202300
1840,805.0,1133.1762905,203400
1850,801.0,1139.27840011,204500
1860,805.0,1145.3161952,205600
1870,803.0,1151.29252323,206700
1880,805.0,1157.32705535,207800
1890,805.0,1163.33114418,208900
1900,805.0,1169.47379063,210000
1910,805.0,1175.73632527,211100
1920,803.0,1182.01596531,212200
1930,803.0,1188.10996317,213300
1940,803.0,1194.11757778,214400
1950,807.0,1200.19961329,215500
1960,805.0,1206.0716916,216600
1970,805.0,1211.99497586,217700
1980,805.0,1218.03344243,218800
1990,807.0,1223.98588974,219900
2000,805.0,1230.01874261,221000
2010,805.0,1236.05801641,222100
2020,809.0,1241.92341008,223200
2030,809.0,1247.95277261,224300
2040,807.0,1253.87005868,225400
2050,805.0,1259.81099099,226500
2060,805.0,1265.85662363,227600
2070,807.0,1271.7438734,228700
2080,807.0,1277.94161823,229800
2090,805.0,1283.78352285,230900
2100,809.0,1289.82962184,232000
2110,805.0,1295.87871466,233100
2120,803.0,1301.91378892,234200
2130,807.0,1307.95070751,235300
2140,807.0,1314.50501252,236400
2150,805.0,1320.49733861,237500
2160,805.0,1326.54594373,238600
2170,805.0,1332.47557871,239700
2180,807.0,1338.35407187,240800
2190,809.0,1344.51513801,241900
2200,809.0,1350.42872227,243000
2210,805.0,1356.4081228,244100
2220,809.0,1362.32197543,245200
2230,809.0,1368.14938777,246300
2240,811.0,1374.1731759,247400
2250,811.0,1380.18588808,248500
2260,809.0,1386.10498297,249600
2270,809.0,1392.06137925,250700
2280,811.0,1398.55350111,251800
2290,813.0,1404.49515548,252900
2300,809.0,1410.46885271,254000
2310,809.0,1416.45822195,255100
2320,811.0,1422.40598323,256200
2330,809.0,1428.31027099,257300
2340,809.0,1434.3395031,258400
2350,811.0,1440.25285069,259500
2360,811.0,1446.15000412,260600
2370,809.0,1452.12756308,261700
2380,809.0,1458.07922787,262800
2390,811.0,1464.10757374,263900
2400,809.0,1470.25547503,265000
2410,809.0,1476.57137416,266100
2420,807.0,1482.60870778,267200
2430,811.0,1488.74266759,268300
2440,811.0,1494.60092591,269400
2450,809.0,1500.72951691,270500
2460,813.0,1507.50482393,271600
2470,811.0,1513.57135151,272700
2480,811.0,1519.56744459,273800
2490,809.0,1525.64240393,274900
2500,811.0,1531.56577497,276000
2510,811.0,1537.39266738,277100
2520,809.0,1543.3669403,278200
2530,809.0,1549.31698191,279300
2540,809.0,1555.17471494,280400
