iterations,fitness,time,fevals
0,540.0,0.001847471,449
10,538.0,0.00335337,788
20,545.0,0.006307824,1115
30,549.0,0.007582036,1458
40,536.0,0.008588986,1797
50,543.0,0.009611084,2126
60,536.0,0.01077692,2465
70,534.0,0.011843878,2809
80,534.0,0.012741578,3134
90,538.0,0.013638189,3470
100,534.0,0.014533253,3797
110,540.0,0.015882618,4129
120,540.0,0.017209632,4461
130,544.0,0.018109169,4794
140,542.0,0.019005507,5122
150,546.0,0.019914139,5457
160,548.0,0.020938715,5787
170,552.0,0.02183026,6123
180,544.0,0.022732919,6467
190,550.0,0.023640622,6805
200,546.0,0.024701567,7143
210,544.0,0.02563492,7476
220,546.0,0.026604666,7815
230,546.0,0.027535849,8153
240,550.0,0.028456269,8492
250,548.0,0.029378297,8824
260,548.0,0.030287716,9152
270,550.0,0.031201037,9480
280,546.0,0.032120054,9808
290,548.0,0.033032617,10140
300,546.0,0.033944383,10466
310,546.0,0.034860177,10798
320,550.0,0.035822824,11127
330,550.0,0.036862073,11459
340,552.0,0.037819373,11790
350,556.0,0.038769281,12126
360,556.0,0.039906329,12455
370,556.0,0.041346631,12779
380,558.0,0.04267705,13117
390,560.0,0.04383019,13450
400,562.0,0.044971853,13785
410,558.0,0.046703165,14122
420,560.0,0.048291719,14457
430,558.0,0.049878594,14790
440,561.0,0.051494076,15128
450,558.0,0.053226611,15465
460,558.0,0.054736368,15804
470,558.0,0.05621949,16132
480,558.0,0.057679183,16468
490,558.0,0.059122951,16798
500,560.0,0.060576355,17137
510,558.0,0.061991315,17477
520,558.0,0.063413895,17814
530,556.0,0.064822434,18150
540,564.0,0.066280576,18484
550,558.0,0.068008429,18825
560,560.0,0.069418635,19154
570,560.0,0.070800737,19493
580,558.0,0.072468053,19820
590,560.0,0.073974313,20155
600,558.0,0.075352515,20487
610,556.0,0.078446893,20827
620,558.0,0.079389482,21161
630,558.0,0.080372215,21497
640,556.0,0.081345044,21830
650,560.0,0.082309516,22164
660,558.0,0.083286107,22496
670,560.0,0.084270621,22833
680,556.0,0.085231856,23172
690,558.0,0.086185565,23516
700,558.0,0.087148493,23859
710,558.0,0.088390816,24200
720,558.0,0.089787223,24536
730,560.0,0.091145096,24874
740,556.0,0.092506669,25207
750,558.0,0.093853339,25533
760,566.0,0.095215585,25877
770,568.0,0.096561182,26208
780,568.0,0.097930967,26542
790,568.0,0.099340104,26894
800,570.0,0.100717184,27241
810,572.0,0.101696223,27577
820,570.0,0.102624847,27909
830,572.0,0.103575264,28255
840,572.0,0.104583147,28603
850,572.0,0.105767587,28932
860,566.0,0.106710239,29269
870,566.0,0.107639373,29591
880,566.0,0.108568155,29916
890,564.0,0.109500838,30247
900,566.0,0.110439503,30590
910,566.0,0.111393844,30915
920,566.0,0.112329462,31248
930,568.0,0.113266175,31574
940,564.0,0.114206808,31913
950,562.0,0.115145229,32245
960,562.0,0.116206127,32579
