iterations,fitness,time,fevals
0,510.0,0.000830012,11
10,512.0,0.001579561,21
20,516.0,0.002327213,31
30,524.0,0.00305577,41
40,528.0,0.003833616,51
50,530.0,0.004625383,61
60,532.0,0.00509131,71
70,536.0,0.005402563,81
80,536.0,0.005644954,91
90,536.0,0.005903417,101
100,540.0,0.006166551,111
110,542.0,0.00641896,121
120,548.0,0.00669071,131
130,550.0,0.006929214,141
140,550.0,0.007229718,151
150,552.0,0.00793029,161
160,554.0,0.008195057,171
170,554.0,0.008475995,181
180,556.0,0.008759481,191
190,558.0,0.00889923,201
200,558.0,0.009040859,211
210,562.0,0.009160387,221
220,562.0,0.009285174,231
230,562.0,0.009403994,241
240,564.0,0.009596857,251
250,566.0,0.009738137,261
260,570.0,0.009891497,271
270,570.0,0.009995955,281
280,570.0,0.010048992,291
290,570.0,0.010084211,301
300,570.0,0.010131653,311
310,570.0,0.010167159,321
320,572.0,0.010254721,331
330,572.0,0.01030986,341
340,574.0,0.010353376,351
350,574.0,0.010391671,361
360,576.0,0.010427978,371
370,578.0,0.010465789,381
380,582.0,0.01052777,391
390,582.0,0.010568718,401
400,584.0,0.010617026,411
410,588.0,0.010656099,421
420,592.0,0.010686901,431
430,592.0,0.01071768,441
440,594.0,0.010747541,451
450,596.0,0.010778709,461
460,600.0,0.010817804,471
470,602.0,0.010847049,481
480,602.0,0.010878734,491
490,608.0,0.010908248,501
500,608.0,0.010936678,511
510,608.0,0.010975864,521
520,610.0,0.011029823,531
530,614.0,0.011069265,541
540,616.0,0.011112712,551
550,618.0,0.011143429,561
560,618.0,0.011175017,571
570,620.0,0.011205273,581
580,624.0,0.011266712,591
590,624.0,0.011354698,601
600,624.0,0.01141442,611
610,626.0,0.011450052,621
620,636.0,0.011496395,631
630,638.0,0.011551123,641
640,638.0,0.011592289,651
650,638.0,0.011626125,661
660,638.0,0.011668771,671
670,638.0,0.01170548,681
680,638.0,0.011738065,691
690,638.0,0.011770416,701
700,638.0,0.011807072,711
710,638.0,0.011856891,721
720,642.0,0.0119455,731
