iterations,fitness,time,fevals
0,502.0,3.4249e-05,11
10,498.0,6.57479999999e-05,21
20,496.0,8.46839999999e-05,31
30,494.0,0.000108276,41
40,496.0,0.000134281,51
50,498.0,0.000157858000001,61
60,494.0,0.000182506000001,71
70,500.0,0.000211548000001,81
80,504.0,0.000233834000001,91
90,504.0,0.000259823000001,101
100,508.0,0.000292279000001,111
110,510.0,0.000315453000001,121
120,512.0,0.000344697000001,131
130,512.0,0.000367292000001,141
140,518.0,0.000399240000001,151
150,522.0,0.000422801000001,161
160,522.0,0.000444703000001,171
170,528.0,0.000469792000001,181
180,532.0,0.000491666000001,191
190,532.0,0.000512829000001,201
200,534.0,0.000531194000001,211
210,538.0,0.000550125000002,221
220,540.0,0.000575702000002,231
230,542.0,0.000596307000002,241
240,542.0,0.000616615000002,251
250,544.0,0.000636572000002,261
260,548.0,0.000656814000002,271
270,552.0,0.000675271000002,281
280,552.0,0.000695717000002,291
290,552.0,0.000714297000002,301
300,552.0,0.000731899000002,311
310,554.0,0.000750188000002,321
320,556.0,0.000769809000002,331
330,556.0,0.000791097000002,341
340,558.0,0.000808149000002,351
350,560.0,0.000827587000002,361
360,560.0,0.000845602000002,371
370,560.0,0.000864153000002,381
380,562.0,0.000882607000003,391
390,564.0,0.000899465000002,401
400,568.0,0.000917799000002,411
410,574.0,0.000935421000002,421
420,576.0,0.000952603000002,431
430,576.0,0.000969488000002,441
440,576.0,0.000989069000002,451
450,576.0,0.001007039,461
460,580.0,0.001025619,471
470,584.0,0.001043389,481
480,584.0,0.001061652,491
490,586.0,0.001081731,501
500,586.0,0.001098731,511
510,590.0,0.001115619,521
520,592.0,0.00113349,531
530,592.0,0.001150431,541
540,592.0,0.001173162,551
550,598.0,0.001190279,561
560,600.0,0.001208025,571
570,602.0,0.001225575,581
580,602.0,0.001242456,591
590,606.0,0.001260012,601
600,608.0,0.001279788,611
610,610.0,0.001297177,621
620,612.0,0.001316359,631
630,614.0,0.001334493,641
640,614.0,0.001352503,651
650,616.0,0.001374598,661
660,616.0,0.001392569,671
670,618.0,0.001410534,681
680,618.0,0.001427876,691
690,620.0,0.001445732,701
700,622.0,0.001465173,711
710,624.0,0.001482947,721
720,624.0,0.001501775,731
730,626.0,0.001518439,741
740,626.0,0.001535049,751
750,626.0,0.001550904,761
760,628.0,0.001569403,771
770,628.0,0.00158685,781
780,628.0,0.001604994,791
790,630.0,0.00162249,801
800,630.0,0.00164056,811
810,630.0,0.001658467,821
820,630.0,0.001674971,831
830,630.0,0.001692422,841
840,636.0,0.001709569,851
850,636.0,0.001726514,861
860,636.0,0.001749447,871
870,636.0,0.00176696,881
880,638.0,0.001784355,891
890,640.0,0.001801459,901
900,640.0,0.001818393,911
910,642.0,0.001834824,921
920,642.0,0.001852788,931
930,644.0,0.00187049,941
940,644.0,0.001888481,951
950,646.0,0.001907078,961
960,646.0,0.001926233,971
970,648.0,0.001948214,981
980,650.0,0.001966977,991
990,650.0,0.001984952,1001
1000,650.0,0.002003122,1011
1010,652.0,0.002021383,1021
1020,654.0,0.002040458,1031
1030,656.0,0.002058519,1041
1040,660.0,0.002075341,1051
1050,660.0,0.002091668,1061
1060,662.0,0.002109465,1071
1070,662.0,0.002132571,1081
1080,662.0,0.002149496,1091
1090,664.0,0.002166868,1101
1100,664.0,0.002184286,1111
1110,668.0,0.00220127,1121
1120,668.0,0.002218401,1131
1130,668.0,0.002237114,1141
1140,670.0,0.002254161,1151
1150,670.0,0.002271921,1161
1160,670.0,0.00228943,1171
1170,670.0,0.002305318,1181
1180,670.0,0.002326881,1191
1190,674.0,0.002342946,1201
1200,674.0,0.002359454,1211
1210,674.0,0.002375612,1221
1220,674.0,0.002392504,1231
1230,674.0,0.002410758,1241
1240,676.0,0.002427264,1251
1250,676.0,0.002442902,1261
1260,676.0,0.002460123,1271
1270,676.0,0.002475915,1281
1280,678.0,0.002492652,1291
1290,678.0,0.002514745,1301
1300,684.0,0.002533137,1311
1310,686.0,0.002551135,1321
1320,690.0,0.002568129,1331
1330,694.0,0.002586207,1341
1340,694.0,0.002603792,1351
1350,694.0,0.002619119,1361
1360,694.0,0.002635494,1371
1370,694.0,0.002652267,1381
1380,696.0,0.002668292,1391
1390,696.0,0.002689268,1401
1400,700.0,0.002706043,1411
1410,702.0,0.002722768,1421
1420,702.0,0.002739706,1431
1430,706.0,0.002756259,1441
1440,706.0,0.00277215,1451
1450,708.0,0.002791151,1461
1460,708.0,0.002808102,1471
1470,708.0,0.002824052,1481
1480,708.0,0.002840472,1491
1490,710.0,0.002857772,1501
1500,710.0,0.002879271,1511
1510,710.0,0.002896372,1521
1520,710.0,0.002912878,1531
1530,711.0,0.002929205,1541
1540,711.0,0.002945014,1551
1550,711.0,0.002962155,1561
1560,711.0,0.002978385,1571
1570,711.0,0.002995583,1581
1580,713.0,0.003011957,1591
1590,713.0,0.003028041,1601
1600,715.0,0.003044663,1611
1610,715.0,0.003061505,1621
1620,717.0,0.003077534,1631
1630,717.0,0.003093108,1641
1640,719.0,0.003109881,1651
1650,719.0,0.003126613,1661
1660,719.0,0.003145178,1671
1670,719.0,0.003160489,1681
1680,719.0,0.00317652,1691
1690,721.0,0.003192753,1701
1700,721.0,0.003208965,1711
