iterations,fitness,time,fevals
0,512.0,3.52449999999e-05,11
10,512.0,6.47339999997e-05,21
20,514.0,9.21439999999e-05,31
30,510.0,0.000134163,41
40,510.0,0.000160033,51
50,510.0,0.000186003,61
60,514.0,0.000210324,71
70,514.0,0.000233283999999,81
80,518.0,0.000257119999999,91
90,520.0,0.000283697999999,101
100,522.0,0.000307075999999,111
110,522.0,0.000330219999999,121
120,522.0,0.000351874999999,131
130,524.0,0.000373239999999,141
140,524.0,0.000400557999999,151
150,528.0,0.000422653,161
160,532.0,0.000443943999999,171
170,532.0,0.000465194,181
180,538.0,0.000487678,191
190,540.0,0.000512413,201
200,542.0,0.00053711,211
210,542.0,0.000559688999999,221
220,542.0,0.000584458999999,231
230,542.0,0.000607161999999,241
240,542.0,0.000633180999999,251
250,544.0,0.000683424999999,261
260,544.0,0.000710827999999,271
270,546.0,0.000736542999999,281
280,548.0,0.000766314,291
290,550.0,0.000795074,301
300,550.0,0.000833244999999,311
310,550.0,0.000856298,321
320,554.0,0.000878978,331
330,556.0,0.00090372,341
340,558.0,0.000928358,351
350,563.0,0.000971024,361
360,563.0,0.000995058999999,371
370,567.0,0.001020551,381
380,571.0,0.00104636,391
390,575.0,0.001070866,401
400,577.0,0.001096607,411
410,577.0,0.001120777,421
420,577.0,0.00114444,431
430,577.0,0.001165789,441
440,577.0,0.001186351,451
450,577.0,0.001213191,461
460,577.0,0.001232708,471
470,579.0,0.001252732,481
480,579.0,0.001274329,491
490,581.0,0.001295376,501
500,583.0,0.001317227,511
510,585.0,0.001340952,521
520,587.0,0.001363272,531
530,589.0,0.00140305,541
540,591.0,0.001425006,551
550,591.0,0.001445448,561
560,593.0,0.001471639,571
570,593.0,0.001493009,581
580,595.0,0.001513878,591
590,597.0,0.001533918,601
600,597.0,0.001553603,611
610,597.0,0.00157628,621
620,597.0,0.001595558,631
630,599.0,0.00161669,641
640,599.0,0.001637237,651
650,599.0,0.001659332,661
660,599.0,0.001678805,671
670,603.0,0.001699418,681
680,603.0,0.001720716,691
690,605.0,0.001742754,701
700,607.0,0.001769246,711
710,609.0,0.001797554,721
720,611.0,0.001832764,731
730,613.0,0.001863772,741
740,613.0,0.00189806,751
750,613.0,0.001923518,761
760,617.0,0.001945762,771
770,617.0,0.001990113,781
780,619.0,0.002017372,791
790,619.0,0.002046818,801
800,621.0,0.00207978,811
810,621.0,0.002128799,821
820,623.0,0.002159417,831
830,625.0,0.002188196,841
840,627.0,0.002214569,851
850,631.0,0.002238814,861
860,633.0,0.002259766,871
870,633.0,0.002279185,881
880,633.0,0.002300924,891
890,635.0,0.002320803,901
900,637.0,0.002340228,911
910,637.0,0.00235959,921
920,639.0,0.002379345,931
930,643.0,0.002401319,941
940,643.0,0.00242067,951
950,645.0,0.002452842,961
960,645.0,0.002473398,971
970,645.0,0.002491908,981
980,647.0,0.002519407,991
990,647.0,0.002538237,1001
1000,647.0,0.002570692,1011
1010,649.0,0.002601754,1021
1020,651.0,0.002623689,1031
1030,651.0,0.002645081,1041
1040,651.0,0.002663704,1051
1050,651.0,0.002695569,1061
1060,653.0,0.002730822,1071
1070,653.0,0.002768167,1081
1080,653.0,0.002803094,1091
1090,655.0,0.002858714,1101
1100,655.0,0.002885182,1111
1110,659.0,0.002915635,1121
1120,661.0,0.002936407,1131
1130,663.0,0.002971508,1141
1140,663.0,0.002999515,1151
1150,665.0,0.003017826,1161
1160,667.0,0.003035306,1171
1170,667.0,0.003052639,1181
1180,667.0,0.003069909,1191
1190,667.0,0.00309439,1201
1200,669.0,0.003114569,1211
1210,673.0,0.003132434,1221
1220,673.0,0.00315517,1231
1230,675.0,0.003176833,1241
1240,675.0,0.00319477,1251
1250,675.0,0.003213919,1261
